Experiment = FLArE100 | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 34912.7 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 0.01 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.268961e-03    1.743329e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    2.096055e-03   4.000000e+00         1.000000e+01         5.775890e+00        1.133635e+01         5.698000e+03         2.082297e+03        9.825963e-01                                           2.702777e+01    5.198824e+00                       21.5756             0.702614                  0.118241                 0.159834                 6.813830e+05 
1.743329e-03    2.395027e-03    2.167522e-03   1.000000e+01         1.000000e+02         1.223202e+01        1.133635e+01         5.698000e+03         3.635318e+03        1.288137e+00                                           2.660872e+00    1.631218e+00                       2.14974             0.135593                  0.0847458                0.180791                 3.692600e+04 
1.743329e-03    2.395027e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    2.859265e-03   4.000000e+00         1.000000e+01         6.112651e+00        1.133635e+01         5.698000e+03         1.737493e+03        7.201835e-01                                           5.695987e+01    7.547176e+00                       24.3634             0.394073                  0.120944                 0.146286                 7.677990e+05 
2.395027e-03    3.290345e-03    2.925313e-03   1.000000e+01         1.000000e+02         1.328454e+01        1.133635e+01         5.698000e+03         3.015173e+03        9.596734e-01                                           1.164950e+01    3.413137e+00                       4.43791             0.0862664                 0.119393                 0.237405                 7.585100e+04 
2.395027e-03    3.290345e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    3.931712e-03   4.000000e+00         1.000000e+01         6.331280e+00        1.133635e+01         5.698000e+03         1.455114e+03        5.105250e-01                                           1.035469e+02    1.017580e+01                       22.3156             0.239581                  0.117005                 0.140926                 8.305010e+05 
3.290345e-03    4.520354e-03    3.964558e-03   1.000000e+01         1.000000e+02         1.455139e+01        1.133635e+01         5.698000e+03         2.591182e+03        6.857699e-01                                           3.796896e+01    6.161896e+00                       4.9553              0.0231065                 0.117886                 0.0802311                1.339770e+05 
3.290345e-03    4.520354e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    5.388129e-03   4.000000e+00         1.000000e+01         6.459642e+00        1.133635e+01         5.698000e+03         1.216618e+03        3.543146e-01                                           1.647831e+02    1.283679e+01                       6.32675             0.0356388                 0.0657665                0.122486                 8.759810e+05 
4.520354e-03    6.210169e-03    5.448483e-03   1.000000e+01         1.000000e+02         1.592225e+01        1.133635e+01         5.698000e+03         2.184086e+03        4.678177e-01                                           9.917585e+01    9.958707e+00                       7.59003             0.130785                  0.0965064                0.00953555               2.157160e+05 
4.520354e-03    6.210169e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    7.386593e-03   4.000000e+00         1.000000e+01         6.596447e+00        1.133635e+01         5.698000e+03         1.015273e+03        2.399352e-01                                           2.356156e+02    1.534978e+01                       12.8236             0.0734248                 0.109319                 0.0840763                9.085560e+05 
6.210169e-03    8.531679e-03    7.461306e-03   1.000000e+01         1.000000e+02         1.803394e+01        1.133635e+01         5.698000e+03         1.912358e+03        3.172290e-01                                           2.123522e+02    1.457231e+01                       41.5843             0.219133                  0.10661                  0.00743792               3.310610e+05 
6.210169e-03    8.531679e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    1.008679e-02   4.000000e+00         1.000000e+01         6.668260e+00        1.133635e+01         5.698000e+03         8.649733e+02        1.599360e-01                                           3.115375e+02    1.765043e+01                       57.5282             0.207112                  0.0799442                0.0661633                9.316960e+05 
8.531679e-03    1.172102e-02    1.019681e-02   1.000000e+01         1.000000e+02         2.042511e+01        1.133635e+01         5.698000e+03         1.668835e+03        2.106794e-01                                           3.996381e+02    1.999095e+01                       118.448             0.313872                  0.0710415                0.0229817                4.840150e+05 
8.531679e-03    1.172102e-02    1.123175e-02   1.000000e+02         1.000000e+03         1.107862e+02        1.133635e+01         5.698000e+03         5.338548e+03        2.227377e-01                                           2.708476e-02    1.645745e-01                       0.0631978           1.0                       0.666667                 3.33333                  6.490000e+02 
8.531679e-03    1.172102e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    1.384527e-02   4.000000e+00         1.000000e+01         6.724693e+00        1.133635e+01         5.698000e+03         7.473296e+02        1.111414e-01                                           3.835562e+02    1.958459e+01                       114.675             0.32607                   0.0311943                0.0662505                9.481070e+05 
1.172102e-02    1.610262e-02    1.395800e-02   1.000000e+01         1.000000e+02         2.384542e+01        1.133635e+01         5.698000e+03         1.505820e+03        1.466183e-01                                           6.777569e+02    2.603376e+01                       251.259             0.371857                  0.0662897                0.0280002                6.218540e+05 
1.172102e-02    1.610262e-02    1.473473e-02   1.000000e+02         1.000000e+03         1.099004e+02        1.133635e+01         5.698000e+03         4.493233e+03        1.494642e-01                                           1.237271e+00    1.112327e+00                       0.959125            0.0697674                 0.0775194                1.65891                  8.807000e+03 
1.172102e-02    1.610262e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    1.896741e-02   4.000000e+00         1.000000e+01         6.816922e+00        1.133635e+01         5.698000e+03         6.509111e+02        7.529014e-02                                           4.394461e+02    2.096297e+01                       163.186             0.384253                  0.0259414                0.0421481                9.590660e+05 
1.610262e-02    2.212216e-02    1.913215e-02   1.000000e+01         1.000000e+02         2.754903e+01        1.133635e+01         5.698000e+03         1.363885e+03        1.009626e-01                                           1.046824e+03    3.235465e+01                       455.601             0.432508                  0.0334769                0.0351298                7.201990e+05 
1.610262e-02    2.212216e-02    1.970583e-02   1.000000e+02         1.000000e+03         1.181265e+02        1.133635e+01         5.698000e+03         3.793279e+03        1.046096e-01                                           1.123192e+01    3.351406e+00                       1.50539             0.423611                  0.0243056                0.473611                 2.865600e+04 
1.610262e-02    2.212216e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    2.605507e-02   4.000000e+00         1.000000e+01         6.857706e+00        1.133635e+01         5.698000e+03         5.928465e+02        4.913872e-02                                           4.719173e+02    2.172366e+01                       211.466             0.468592                  0.0229498                0.0406074                9.668290e+05 
2.212216e-02    3.039195e-02    2.624153e-02   1.000000e+01         1.000000e+02         3.134822e+01        1.133635e+01         5.698000e+03         1.220183e+03        6.688320e-02                                           1.482806e+03    3.850722e+01                       726.756             0.478128                  0.00168646               0.04356                  7.912560e+05 
2.212216e-02    3.039195e-02    2.688765e-02   1.000000e+02         1.000000e+03         1.281947e+02        1.133635e+01         5.698000e+03         3.198830e+03        6.786575e-02                                           4.997728e+01    7.069461e+00                       15.9152             0.445698                  0.0286228                0.22931                  6.244600e+04 
2.212216e-02    3.039195e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    3.584569e-02   4.000000e+00         1.000000e+01         6.899938e+00        1.133635e+01         5.698000e+03         5.292582e+02        3.076273e-02                                           4.715809e+02    2.171591e+01                       236.565             0.520034                  0.0525589                0.0191303                9.722960e+05 
3.039195e-02    4.175319e-02    3.602668e-02   1.000000e+01         1.000000e+02         3.516268e+01        1.133635e+01         5.698000e+03         1.106659e+03        4.277586e-02                                           1.895665e+03    4.353923e+01                       980.688             0.500634                  0.0111348                0.0422457                8.422690e+05 
3.039195e-02    4.175319e-02    3.672740e-02   1.000000e+02         1.000000e+03         1.376961e+02        1.133635e+01         5.698000e+03         2.697205e+03        4.229282e-02                                           1.444648e+02    1.201935e+01                       56.7523             0.455522                  0.024189                 0.127444                 1.125270e+05 
3.039195e-02    4.175319e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    4.916018e-02   4.000000e+00         1.000000e+01         6.901371e+00        1.133635e+01         5.698000e+03         4.923989e+02        1.884413e-02                                           4.515987e+02    2.125085e+01                       248.487             0.570651                  0.0745052                0.00892689               9.755020e+05 
4.175319e-02    5.736153e-02    4.934913e-02   1.000000e+01         1.000000e+02         3.811280e+01        1.133635e+01         5.698000e+03         9.956356e+02        2.627301e-02                                           2.200100e+03    4.690522e+01                       1182.87             0.51697                   0.0254794                0.0338169                8.758520e+05 
4.175319e-02    5.736153e-02    5.006453e-02   1.000000e+02         1.000000e+03         1.505254e+02        1.133635e+01         5.698000e+03         2.322669e+03        2.545871e-02                                           3.290307e+02    1.813920e+01                       147.797             0.457426                  0.0246624                0.0380139                1.825090e+05 
4.175319e-02    5.736153e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    6.732611e-02   4.000000e+00         1.000000e+01         6.887103e+00        1.133635e+01         5.698000e+03         4.549180e+02        1.165743e-02                                           4.222485e+02    2.054869e+01                       253.552             0.625875                  0.118529                 0.00299617               9.780660e+05 
5.736153e-02    7.880463e-02    6.750374e-02   1.000000e+01         1.000000e+02         4.073507e+01        1.133635e+01         5.698000e+03         9.107686e+02        1.586080e-02                                           2.373700e+03    4.872063e+01                       1312.39             0.530849                  0.0428242                0.0281674                9.003480e+05 
5.736153e-02    7.880463e-02    6.842906e-02   1.000000e+02         1.000000e+03         1.665021e+02        1.133635e+01         5.698000e+03         2.050828e+03        1.478303e-02                                           5.923777e+02    2.433881e+01                       276.168             0.448401                  0.0357567                0.00309128               2.780870e+05 
5.736153e-02    7.880463e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    9.242350e-02   4.000000e+00         1.000000e+01         6.892613e+00        1.133635e+01         5.698000e+03         4.466124e+02        7.793868e-03                                           3.994848e+02    1.998711e+01                       264.83              0.673498                  0.172194                 0.00685118               9.793620e+05 
7.880463e-02    1.082637e-01    9.252411e-02   1.000000e+01         1.000000e+02         4.267853e+01        1.133635e+01         5.698000e+03         8.390856e+02        1.014924e-02                                           2.410588e+03    4.909774e+01                       1378.3              0.546722                  0.0669612                0.0207799                9.164870e+05 
7.880463e-02    1.082637e-01    9.338261e-02   1.000000e+02         1.000000e+03         1.875456e+02        1.133635e+01         5.698000e+03         1.857313e+03        9.263978e-03                                           9.217337e+02    3.036007e+01                       447.715             0.45226                   0.0648058                0.0256356                4.060700e+05 
7.880463e-02    1.082637e-01    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    1.268990e-01   4.000000e+00         1.000000e+01         6.884845e+00        1.133635e+01         5.698000e+03         4.316192e+02        5.027245e-03                                           3.611767e+02    1.900465e+01                       257.277             0.719167                  0.236837                 0.00748772               9.808220e+05 
1.082637e-01    1.487352e-01    1.270301e-01   1.000000e+01         1.000000e+02         4.383956e+01        1.133635e+01         5.698000e+03         7.841486e+02        6.201084e-03                                           2.324640e+03    4.821452e+01                       1384.79             0.572012                  0.116415                 0.0254596                9.275950e+05 
1.082637e-01    1.487352e-01    1.280181e-01   1.000000e+02         1.000000e+03         2.131290e+02        1.133635e+01         5.698000e+03         1.708860e+03        5.513542e-03                                           1.225068e+03    3.500098e+01                       602.577             0.440346                  0.0999481                0.0418174                5.401570e+05 
1.082637e-01    1.487352e-01    1.345301e-01   1.000000e+03         1.000000e+04         1.093458e+03        1.133635e+01         5.698000e+03         4.982743e+03        3.651091e-03                                           5.256422e-01    7.250119e-01                       0.371454            0.306667                  0.173333                 2.26667                  3.631000e+03 
1.082637e-01    1.487352e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    1.742559e-01   4.000000e+00         1.000000e+01         6.916841e+00        1.133635e+01         5.698000e+03         4.267254e+02        3.029468e-03                                           3.080002e+02    1.754994e+01                       232.875             0.76603                   0.287592                 0.00911311               9.816030e+05 
1.487352e-01    2.043360e-01    1.745814e-01   1.000000e+01         1.000000e+02         4.476564e+01        1.133635e+01         5.698000e+03         7.455156e+02        3.615146e-03                                           2.086957e+03    4.568322e+01                       1271.93             0.584287                  0.148012                 0.0189156                9.348580e+05 
1.487352e-01    2.043360e-01    1.757162e-01   1.000000e+02         1.000000e+03         2.407558e+02        1.133635e+01         5.698000e+03         1.607675e+03        3.096072e-03                                           1.441112e+03    3.796198e+01                       694.074             0.42349                   0.119997                 0.0571682                6.357110e+05 
