Experiment = FASERv2 | seed 1 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 117382.5 |        del_theta = 1.0 mrad, theta_max = 463.6 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|        del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
5.736153e-02    7.880463e-02    6.802090e-02   1.000000e+01         1.000000e+02         4.447370e+01        1.133635e+01         5.698000e+03         9.695422e+02        1.012942e-01                                           4.727510e+03    6.875689e+01                       30.7184             8.783220e+05 
5.736153e-02    7.880463e-02    6.912082e-02   1.000000e+02         1.000000e+03         1.701678e+02        1.133635e+01         5.698000e+03         2.016623e+03        9.061302e-02                                           1.556831e+03    3.945669e+01                       31.8944             2.894890e+05 
7.880463e-02    1.082637e-01    9.282348e-02   1.000000e+01         1.000000e+02         5.005573e+01        1.133635e+01         5.698000e+03         8.962710e+02        7.645239e-02                                           5.596431e+03    7.480930e+01                       470.849             8.480840e+05 
7.880463e-02    1.082637e-01    9.413473e-02   1.000000e+02         1.000000e+03         1.924090e+02        1.133635e+01         5.698000e+03         1.770585e+03        6.686057e-02                                           3.189815e+03    5.647845e+01                       287.502             4.320360e+05 
1.082637e-01    1.487352e-01    1.266554e-01   1.000000e+01         1.000000e+02         5.592184e+01        1.133635e+01         5.698000e+03         8.208522e+02        3.960669e-02                                           4.637925e+03    6.810231e+01                       281.208             7.915830e+05 
1.082637e-01    1.487352e-01    1.284390e-01   1.000000e+02         1.000000e+03         2.213177e+02        1.133635e+01         5.698000e+03         1.581784e+03        3.297354e-02                                           4.363183e+03    6.605440e+01                       284.791             5.797060e+05 
1.082637e-01    1.487352e-01    1.374047e-01   1.000000e+03         1.000000e+04         1.096444e+03        1.133635e+01         5.698000e+03         4.686104e+03        2.359875e-02                                           3.007517e+00    1.734219e+00                       0.706684            5.248000e+03 
1.487352e-01    2.043360e-01    1.753040e-01   1.000000e+01         1.000000e+02         6.265866e+01        1.133635e+01         5.698000e+03         7.636576e+02        3.102300e-02                                           4.705815e+03    6.859894e+01                       407.964             7.055870e+05 
1.487352e-01    2.043360e-01    1.777301e-01   1.000000e+02         1.000000e+03         2.568358e+02        1.133635e+01         5.698000e+03         1.422389e+03        2.650901e-02                                           7.482406e+03    8.650090e+01                       596.098             6.897420e+05 
1.487352e-01    2.043360e-01    1.853516e-01   1.000000e+03         1.000000e+04         1.157562e+03        1.133635e+01         5.698000e+03         3.921325e+03        1.915144e-02                                           4.758252e+01    6.898008e+00                       4.19151             2.168600e+04 
