Experiment = FASERv2 | seed 1 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 27193.9 |        del_theta = 1.0 mrad, theta_max = 463.6 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|        del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
3.039195e-02    4.175319e-02    3.597567e-02   1.000000e+01         1.000000e+02         3.124996e+01        1.133635e+01         5.698000e+03         1.018797e+03        1.680101e-01                                           1.079586e+03    3.285705e+01                       168.342             8.409630e+05 
4.175319e-02    5.736153e-02    4.953074e-02   1.000000e+01         1.000000e+02         3.425953e+01        1.133635e+01         5.698000e+03         9.218813e+02        8.417732e-02                                           1.163243e+03    3.410635e+01                       63.3706             8.788960e+05 
5.736153e-02    7.880463e-02    6.807897e-02   1.000000e+01         1.000000e+02         3.986391e+01        1.133635e+01         5.698000e+03         8.596819e+02        7.318487e-02                                           1.675152e+03    4.092862e+01                       272.88              8.778910e+05 
5.736153e-02    7.880463e-02    6.933537e-02   1.000000e+02         1.000000e+03         1.511023e+02        1.133635e+01         5.698000e+03         1.762335e+03        5.085790e-02                                           2.659580e+02    1.630822e+01                       50.9869             2.895280e+05 
7.880463e-02    1.082637e-01    9.277627e-02   1.000000e+01         1.000000e+02         4.607435e+01        1.133635e+01         5.698000e+03         8.092595e+02        5.505886e-02                                           1.992438e+03    4.463673e+01                       497.505             8.476030e+05 
7.880463e-02    1.082637e-01    9.413363e-02   1.000000e+02         1.000000e+03         1.668770e+02        1.133635e+01         5.698000e+03         1.549320e+03        3.674355e-02                                           5.826104e+02    2.413732e+01                       16.2069             4.322600e+05 
1.082637e-01    1.487352e-01    1.262398e-01   1.000000e+01         1.000000e+02         5.230051e+01        1.133635e+01         5.698000e+03         7.697737e+02        2.682242e-02                                           1.533894e+03    3.916496e+01                       206.55              7.920980e+05 
1.082637e-01    1.487352e-01    1.277123e-01   1.000000e+02         1.000000e+03         1.830717e+02        1.133635e+01         5.698000e+03         1.391339e+03        1.476740e-02                                           6.949446e+02    2.636180e+01                       38.5501             5.803460e+05 
1.487352e-01    2.043360e-01    1.755309e-01   1.000000e+01         1.000000e+02         6.009813e+01        1.133635e+01         5.698000e+03         7.265484e+02        2.120337e-02                                           1.569957e+03    3.962268e+01                       359.297             7.052040e+05 
1.487352e-01    2.043360e-01    1.782516e-01   1.000000e+02         1.000000e+03         2.066357e+02        1.133635e+01         5.698000e+03         1.251750e+03        1.235489e-02                                           1.240787e+03    3.522481e+01                       20.7233             6.908170e+05 
2.043360e-01    2.807216e-01    2.388303e-01   1.000000e+01         1.000000e+02         6.885234e+01        1.133635e+01         5.698000e+03         6.881470e+02        1.592947e-02                                           1.486148e+03    3.855059e+01                       532.559             5.792550e+05 
2.043360e-01    2.807216e-01    2.426965e-01   1.000000e+02         1.000000e+03         2.327221e+02        1.133635e+01         5.698000e+03         1.133651e+03        9.218442e-03                                           2.080514e+03    4.561265e+01                       327.767             7.708930e+05 
2.807216e-01    3.856620e-01    3.186494e-01   1.000000e+01         1.000000e+02         7.823539e+01        1.133635e+01         5.698000e+03         6.583856e+02        8.390716e-03                                           7.312053e+02    2.704081e+01                       244.7               3.998390e+05 
2.807216e-01    3.856620e-01    3.236301e-01   1.000000e+02         1.000000e+03         2.502069e+02        1.133635e+01         5.698000e+03         1.048324e+03        4.691923e-03                                           1.835044e+03    4.283741e+01                       192.491             8.283410e+05 
3.856620e-01    5.298317e-01    4.337221e-01   1.000000e+01         1.000000e+02         9.037105e+01        1.133635e+01         5.698000e+03         6.395354e+02        3.822618e-03                                           2.028782e+02    1.424353e+01                       81.2828             1.522450e+05 
3.856620e-01    5.298317e-01    4.601890e-01   1.000000e+02         1.000000e+03         2.669901e+02        1.133635e+01         5.698000e+03         9.550225e+02        2.204353e-03                                           1.822157e+03    4.268673e+01                       83.9051             8.708840e+05 
5.298317e-01    7.278954e-01    6.235858e-01   1.000000e+02         1.000000e+03         3.149718e+02        1.133635e+01         5.698000e+03         8.960613e+02        1.589143e-03                                           2.408840e+03    4.907993e+01                       726.85              8.821790e+05 
5.298317e-01    7.278954e-01    6.386455e-01   1.000000e+03         1.000000e+04         1.356877e+03        1.133635e+01         5.698000e+03         1.946146e+03        4.308085e-04                                           1.046312e+02    1.022894e+01                       18.6636             2.605770e+05 
7.278954e-01    1.000000e+00    8.215302e-01   1.000000e+02         1.000000e+03         3.785426e+02        1.133635e+01         5.698000e+03         8.646405e+02        7.531189e-04                                           1.469143e+03    3.832940e+01                       552.621             8.567420e+05 
7.278954e-01    1.000000e+00    8.341711e-01   1.000000e+03         1.000000e+04         1.437306e+03        1.133635e+01         5.698000e+03         1.717617e+03        2.297071e-04                                           1.318266e+02    1.148158e+01                       50.5035             3.924680e+05 
