Experiment = FASERv2 | seed 1 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 373775.6 |    del_theta = 0.1 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 100.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
4.175319e-02    5.736153e-02    4.950647e-02   1.000000e+01         1.000000e+02         3.526826e+01        1.133635e+01         5.698000e+03         1.009174e+03        2.019809e-01                                           1.341060e+04    1.158041e+02                       1193.36             0.0018906                 0.142964                 0.0575999                8.787700e+04 
4.175319e-02    5.736153e-02    5.024340e-02   1.000000e+02         1.000000e+03         1.501433e+02        1.133635e+01         5.698000e+03         2.353221e+03        1.675546e-01                                           2.015327e+03    4.489239e+01                       300.784             0.00142375                0.118626                 0.0514904                1.859400e+04 
5.736153e-02    7.880463e-02    6.806456e-02   1.000000e+01         1.000000e+02         4.046419e+01        1.133635e+01         5.698000e+03         9.328723e+02        1.741409e-01                                           1.888940e+04    1.374387e+02                       1213.67             0.000297392               0.0119759                0.0545059                8.784100e+04 
5.736153e-02    7.880463e-02    6.912409e-02   1.000000e+02         1.000000e+03         1.657065e+02        1.133635e+01         5.698000e+03         2.045025e+03        1.420881e-01                                           5.230676e+03    7.232341e+01                       106.649             0.00163648                0.0237199                0.0244306                2.894200e+04 
7.880463e-02    1.082637e-01    9.276082e-02   1.000000e+01         1.000000e+02         4.647507e+01        1.133635e+01         5.698000e+03         8.698768e+02        1.312391e-01                                           2.253667e+04    1.501222e+02                       3037.65             0.000929346               0.0770422                0.0891721                8.468700e+04 
7.880463e-02    1.082637e-01    9.395575e-02   1.000000e+02         1.000000e+03         1.840679e+02        1.133635e+01         5.698000e+03         1.801396e+03        1.037828e-01                                           1.044212e+04    1.021867e+02                       903.842             0.000219945               0.0785606                0.0509997                4.310300e+04 
1.082637e-01    1.487352e-01    1.262270e-01   1.000000e+01         1.000000e+02         5.256148e+01        1.133635e+01         5.698000e+03         8.248912e+02        6.632256e-02                                           1.855338e+04    1.362108e+02                       608.47              0.00057071                0.0413136                0.0395106                7.933200e+04 
1.082637e-01    1.487352e-01    1.275767e-01   1.000000e+02         1.000000e+03         2.017996e+02        1.133635e+01         5.698000e+03         1.616199e+03        4.810133e-02                                           1.394861e+04    1.181042e+02                       405.691             0.00039437                0.0520178                0.0220727                5.802500e+04 
1.487352e-01    2.043360e-01    1.755155e-01   1.000000e+01         1.000000e+02         6.023901e+01        1.133635e+01         5.698000e+03         7.767142e+02        5.212320e-02                                           1.936938e+04    1.391739e+02                       2723.83             0.000307565               0.0702184                0.0814758                7.059100e+04 
1.487352e-01    2.043360e-01    1.779482e-01   1.000000e+02         1.000000e+03         2.246710e+02        1.133635e+01         5.698000e+03         1.447158e+03        3.919579e-02                                           2.403164e+04    1.550214e+02                       2198.03             0.000141071               0.0645924                0.0236367                6.849100e+04 
1.487352e-01    2.043360e-01    1.849516e-01   1.000000e+03         1.000000e+04         1.152051e+03        1.133635e+01         5.698000e+03         4.007823e+03        2.375010e-02                                           1.991182e+02    1.411093e+01                       27.9403             0.00216871                0.091787                 0.334728                 2.134000e+03 
2.043360e-01    2.807216e-01    2.386502e-01   1.000000e+01         1.000000e+02         6.878754e+01        1.133635e+01         5.698000e+03         7.388008e+02        3.869631e-02                                           1.748755e+04    1.322405e+02                       4436.46             0.000361851               0.175404                 0.145025                 5.757700e+04 
2.043360e-01    2.807216e-01    2.422546e-01   1.000000e+02         1.000000e+03         2.487724e+02        1.133635e+01         5.698000e+03         1.319802e+03        2.872798e-02                                           3.445261e+04    1.856141e+02                       6819.49             0.000353552               0.167795                 0.0800914                7.596100e+04 
2.043360e-01    2.807216e-01    2.476187e-01   1.000000e+03         1.000000e+04         1.225922e+03        1.133635e+01         5.698000e+03         3.496330e+03        1.674143e-02                                           7.712427e+02    2.777126e+01                       79.1016             0.00304983                0.205554                 0.100982                 4.859000e+03 
2.807216e-01    3.856620e-01    3.183311e-01   1.000000e+01         1.000000e+02         7.813223e+01        1.133635e+01         5.698000e+03         7.204372e+02        2.037008e-02                                           8.349810e+03    9.137729e+01                       1636.49             0.00207871                0.0661479                0.104401                 4.000800e+04 
2.807216e-01    3.856620e-01    3.235192e-01   1.000000e+02         1.000000e+03         2.633892e+02        1.133635e+01         5.698000e+03         1.227799e+03        1.424567e-02                                           2.953879e+04    1.718685e+02                       1705.78             0.00050625                0.0173314                0.0221737                8.101400e+04 
2.807216e-01    3.856620e-01    3.246456e-01   1.000000e+03         1.000000e+04         1.274602e+03        1.133635e+01         5.698000e+03         3.083485e+03        7.637295e-03                                           1.315046e+03    3.626357e+01                       115.713             0.00164264                0.0160242                0.0235986                9.203000e+03 
3.856620e-01    5.298317e-01    4.334409e-01   1.000000e+01         1.000000e+02         9.030839e+01        1.133635e+01         5.698000e+03         7.179102e+02        9.424951e-03                                           2.184590e+03    4.673959e+01                       455.154             0.00384859                0.0173243                0.180113                 1.492200e+04 
3.856620e-01    5.298317e-01    4.592101e-01   1.000000e+02         1.000000e+03         2.790698e+02        1.133635e+01         5.698000e+03         1.133682e+03        6.730099e-03                                           2.774807e+04    1.665775e+02                       1616.87             0.000183086               0.0205384                0.0146697                8.460700e+04 
3.856620e-01    5.298317e-01    4.691221e-01   1.000000e+03         1.000000e+04         1.342873e+03        1.133635e+01         5.698000e+03         2.708236e+03        3.501897e-03                                           2.377816e+03    4.876285e+01                       67.4939             0.000369628               0.0268003                0.0568956                1.483900e+04 
5.298317e-01    7.278954e-01    6.221132e-01   1.000000e+02         1.000000e+03         3.231604e+02        1.133635e+01         5.698000e+03         1.088572e+03        4.722976e-03                                           3.101851e+04    1.761207e+02                       8396.8              0.000719518               0.230276                 0.128356                 8.511000e+04 
5.298317e-01    7.278954e-01    6.348593e-01   1.000000e+03         1.000000e+04         1.431642e+03        1.133635e+01         5.698000e+03         2.394436e+03        2.444163e-03                                           4.352079e+03    6.597029e+01                       1133.83             0.000549152               0.228354                 0.0518281                2.276300e+04 
7.278954e-01    1.000000e+00    8.199087e-01   1.000000e+02         1.000000e+03         3.840303e+02        1.133635e+01         5.698000e+03         1.085582e+03        2.224070e-03                                           1.588546e+04    1.260375e+02                       2395.1              0.000553148               0.104075                 0.0981677                8.159800e+04 
7.278954e-01    1.000000e+00    8.299751e-01   1.000000e+03         1.000000e+04         1.517604e+03        1.133635e+01         5.698000e+03         2.182354e+03        1.148858e-03                                           3.636131e+03    6.030034e+01                       340.275             0.000426876               0.0148643                0.182086                 3.324700e+04 
