Experiment = FASERv2 | seed 1 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 27776.1 |        del_theta = 1.0 mrad, theta_max = 463.6 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|        del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
6.723358e-04    9.236709e-04    8.358806e-04   4.000000e+00         1.000000e+01         4.838842e+00        1.133635e+01         5.698000e+03         3.505965e+03        6.978505e+00                                           6.035840e-02    2.456795e-01                       0.00287421          1.887230e+05 
9.236709e-04    1.268961e-03    1.139039e-03   4.000000e+00         1.000000e+01         4.877068e+00        1.133635e+01         5.698000e+03         2.780411e+03        6.091202e+00                                           5.545519e-01    7.446824e-01                       0.197868            3.803110e+05 
1.268961e-03    1.743329e-03    1.548406e-03   4.000000e+00         1.000000e+01         5.216563e+00        1.133635e+01         5.698000e+03         2.353044e+03        4.741889e+00                                           2.669912e+00    1.633987e+00                       0.750646            5.437680e+05 
1.268961e-03    1.743329e-03    1.606810e-03   1.000000e+01         1.000000e+02         1.039231e+01        1.133635e+01         5.698000e+03         4.340790e+03        5.254372e+00                                           1.440090e-02    1.200037e-01                       0.0192012           1.190100e+04 
1.743329e-03    2.395027e-03    2.090473e-03   4.000000e+00         1.000000e+01         5.514065e+00        1.133635e+01         5.698000e+03         2.037800e+03        2.703296e+00                                           6.954317e+00    2.637104e+00                       0.46167             6.649310e+05 
1.743329e-03    2.395027e-03    2.210103e-03   1.000000e+01         1.000000e+02         1.195242e+01        1.133635e+01         5.698000e+03         3.351986e+03        2.563571e+00                                           2.078367e-01    4.558911e-01                       0.0399686           3.484300e+04 
2.395027e-03    3.290345e-03    2.900973e-03   4.000000e+00         1.000000e+01         5.857275e+00        1.133635e+01         5.698000e+03         1.665662e+03        2.192717e+00                                           1.895099e+01    4.353274e+00                       3.1213              7.520990e+05 
2.395027e-03    3.290345e-03    2.943924e-03   1.000000e+01         1.000000e+02         1.207070e+01        1.133635e+01         5.698000e+03         2.744014e+03        2.319010e+00                                           1.741255e+00    1.319566e+00                       0.0590256           7.222700e+04 
3.290345e-03    4.520354e-03    3.939305e-03   4.000000e+00         1.000000e+01         6.066181e+00        1.133635e+01         5.698000e+03         1.385503e+03        1.797290e+00                                           4.376468e+01    6.615488e+00                       9.53638             8.143320e+05 
3.290345e-03    4.520354e-03    4.032661e-03   1.000000e+01         1.000000e+02         1.321982e+01        1.133635e+01         5.698000e+03         2.327564e+03        1.882234e+00                                           8.466792e+00    2.909775e+00                       0.918432            1.280370e+05 
4.520354e-03    6.210169e-03    5.327820e-03   4.000000e+00         1.000000e+01         6.264427e+00        1.133635e+01         5.698000e+03         1.201885e+03        1.182331e+00                                           6.661794e+01    8.161981e+00                       8.46235             8.608140e+05 
4.520354e-03    6.210169e-03    5.419123e-03   1.000000e+01         1.000000e+02         1.461518e+01        1.133635e+01         5.698000e+03         2.009943e+03        1.189253e+00                                           2.269915e+01    4.764362e+00                       0.371146            2.090040e+05 
6.210169e-03    8.531679e-03    7.436845e-03   4.000000e+00         1.000000e+01         6.409846e+00        1.133635e+01         5.698000e+03         1.019360e+03        8.005238e-01                                           1.010870e+02    1.005420e+01                       8.38854             8.937910e+05 
6.210169e-03    8.531679e-03    7.513369e-03   1.000000e+01         1.000000e+02         1.614022e+01        1.133635e+01         5.698000e+03         1.727990e+03        8.239495e-01                                           5.711572e+01    7.557495e+00                       2.47321             3.213850e+05 
