* FASER$\nu$ charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}$'
   IndexDataset = 144
   Reaction = 'CC nup'

   NData = 57
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nu-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  0            0.0006522737                4.150569       -2.62938077302413        3265.66042460442                 54.1665                    12.5                20.83335
  1            0.0008192692                4.831657        1.16961828333135        1201.92762750737                 3.74532                 5.24345                16.10485
  1             0.001122969                5.227037        2.29843158990637        538.684978285712                3.599375                3.599375                 12.4022
  1             0.001142689                10.35079        91.2059684524632        9838.92686317351                 38.8889                 5.55555                 177.778
  0              0.00152423                5.733435      -0.594558442859258        306.051974424926                  9.2223                 6.72805                 13.0724
  0             0.001574617                11.00295        -7.6279108511661        1615.55747943495                3.030305                0.757575                  94.318
  0              0.00206971                6.041378      -0.456218883098961        229.870197807656                1.658335                0.575495                10.63155
  1             0.002129468                12.07071       0.278298369839254        646.554037728214                  8.8768                  5.7367                28.80435
  1             0.002870992                6.296238        1.10650040076218        163.342475051487                4.929525                 2.13964                 10.6001
  1             0.002918738                13.58858        1.91017969966769        300.021603113009               0.0893315                2.871365                 12.6723
  0             0.003919486                6.425283      -0.156362926438753        121.460122941944                  9.4703                 3.95082                  10.962
  1             0.003979392                15.13607        1.21652089225059        166.481025400537                 6.76655                 1.10825                2.856475
  1             0.005299407                6.546153      0.0686088799686151        109.378082487101                 5.95065                 2.12245                 9.37185
  1             0.005364473                17.12474       0.582086347367393        118.442407117327                0.066361                 1.94659                  1.0658
  1             0.007412163                6.620198       0.176961029325471        96.6563370307638                 3.42838                 1.58669                 5.24945
  1             0.007472725                19.99854       0.283413853248054        86.2497889177936                1.517355                 3.68545                1.274115
  1              0.01011354                6.721763       0.218911662532709        79.0647766243541                 10.6682                 4.79453                 9.16795
  1              0.01021007                23.29144       0.222801710274245        59.1765232397542                  6.2417                 1.54617                 3.68524
  0              0.01131534                105.4896        -1.1717168470752        6886.54580048591                 8.33335                 2.77778                 288.889
  1              0.01374501                6.773753      0.0923165981770934         75.329577541515                 9.77695                  4.7607                 8.82145
