Experiment = FLArE100 | seed 2 | Neutrino = 12 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 286775.4 |        del_theta = 15.00 mrad, theta_max = 500.0 mrad |        del_Elepton = 5.0 % , Elepton_min = 2.00 GeV, Elepton_max = 2000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
4.520354e-03    6.210169e-03    5.400299e-03   4.000000e+00         1.000000e+01         6.273674e+00        1.133635e+01         5.698000e+03         1.063360e+03        2.007672e+00                                           3.624069e+02    1.903699e+01                       267.106             0.829353                  0.0295108                0.136796                 3.510510e+05 
4.520354e-03    6.210169e-03    5.479478e-03   1.000000e+01         1.000000e+02         1.542500e+01        1.133635e+01         5.698000e+03         2.006775e+03        2.318113e+00                                           1.457344e+02    1.207205e+01                       101.008             0.581637                  0.0190747                0.076726                 1.457650e+05 
6.210169e-03    8.531679e-03    7.405139e-03   4.000000e+00         1.000000e+01         6.459393e+00        1.133635e+01         5.698000e+03         8.816302e+02        1.441361e+00                                           5.752028e+02    2.398339e+01                       336.681             0.686054                  0.0140676                0.0950737                3.520910e+05 
6.210169e-03    8.531679e-03    7.494383e-03   1.000000e+01         1.000000e+02         1.683333e+01        1.133635e+01         5.698000e+03         1.695196e+03        1.627948e+00                                           3.652129e+02    1.911054e+01                       165.102             0.439207                  0.00752625               0.0211494                2.140810e+05 
8.531679e-03    1.172102e-02    1.011192e-02   4.000000e+00         1.000000e+01         6.562943e+00        1.133635e+01         5.698000e+03         7.549263e+02        1.039808e+00                                           8.317536e+02    2.884014e+01                       306.269             0.443233                  0.0174381                0.0856358                3.511130e+05 
8.531679e-03    1.172102e-02    1.023332e-02   1.000000e+01         1.000000e+02         1.885998e+01        1.133635e+01         5.698000e+03         1.437350e+03        1.127855e+00                                           7.719876e+02    2.778467e+01                       193.88              0.255919                  0.00604417               0.00802804               3.016080e+05 
1.172102e-02    1.610262e-02    1.388088e-02   4.000000e+00         1.000000e+01         6.664536e+00        1.133635e+01         5.698000e+03         6.556142e+02        7.824381e-01                                           1.117186e+03    3.342433e+01                       224.414             0.252095                  0.0257733                0.078151                 3.515600e+05 
1.172102e-02    1.610262e-02    1.400558e-02   1.000000e+01         1.000000e+02         2.139889e+01        1.133635e+01         5.698000e+03         1.265336e+03        8.225186e-01                                           1.494430e+03    3.865785e+01                       198.732             0.162149                  0.00249012               0.020025                 3.484820e+05 
1.610262e-02    2.212216e-02    1.904092e-02   4.000000e+00         1.000000e+01         6.739575e+00        1.133635e+01         5.698000e+03         5.661307e+02        5.810983e-01                                           1.415858e+03    3.762789e+01                       119.323             0.112384                  0.0165468                0.0489559                3.515840e+05 
1.610262e-02    2.212216e-02    1.920280e-02   1.000000e+01         1.000000e+02         2.452222e+01        1.133635e+01         5.698000e+03         1.115820e+03        5.992217e-01                                           2.669979e+03    5.167184e+01                       60.2905             0.0557672                 0.00559741               0.0232523                3.509550e+05 
2.212216e-02    3.039195e-02    2.613488e-02   4.000000e+00         1.000000e+01         6.793418e+00        1.133635e+01         5.698000e+03         5.110731e+02        4.268938e-01                                           1.708205e+03    4.133043e+01                       81.3644             0.0362866                 0.0242764                0.0522206                3.509430e+05 
2.212216e-02    3.039195e-02    2.634915e-02   1.000000e+01         1.000000e+02         2.816088e+01        1.133635e+01         5.698000e+03         9.866839e+02        4.293695e-01                                           4.328328e+03    6.579003e+01                       348.946             0.0490288                 0.0016143                0.0337059                3.511020e+05 
3.039195e-02    4.175319e-02    3.595671e-02   4.000000e+00         1.000000e+01         6.863195e+00        1.133635e+01         5.698000e+03         4.513557e+02        3.066263e-01                                           1.959577e+03    4.426711e+01                       311.442             0.153741                  0.0191025                0.0300921                3.517370e+05 
3.039195e-02    4.175319e-02    3.618189e-02   1.000000e+01         1.000000e+02         3.215470e+01        1.133635e+01         5.698000e+03         8.777475e+02        3.050764e-01                                           6.542411e+03    8.088517e+01                       987.719             0.117371                  0.00259186               0.0356958                3.515010e+05 
3.039195e-02    4.175319e-02    3.692340e-02   1.000000e+02         1.000000e+03         1.361992e+02        1.133635e+01         5.698000e+03         2.460464e+03        2.881147e-01                                           3.129099e+02    1.768926e+01                       8.69489             0.125381                  0.00654016               0.182277                 8.558200e+04 
4.175319e-02    5.736153e-02    4.931886e-02   4.000000e+00         1.000000e+01         6.889994e+00        1.133635e+01         5.698000e+03         4.187010e+02        2.188901e-01                                           2.181961e+03    4.671147e+01                       545.942             0.261693                  0.0159438                0.0175319                3.511560e+05 
4.175319e-02    5.736153e-02    4.961321e-02   1.000000e+01         1.000000e+02         3.594357e+01        1.133635e+01         5.698000e+03         7.750739e+02        2.142641e-01                                           9.304895e+03    9.646189e+01                       1947.78             0.17595                   0.00308554               0.0328417                3.507240e+05 
4.175319e-02    5.736153e-02    5.047783e-02   1.000000e+02         1.000000e+03         1.471484e+02        1.133635e+01         5.698000e+03         2.031969e+03        1.979847e-01                                           9.243293e+02    3.040278e+01                       92.5991             0.174196                  0.00432682               0.0916948                1.311180e+05 
5.736153e-02    7.880463e-02    6.760499e-02   4.000000e+00         1.000000e+01         6.903035e+00        1.133635e+01         5.698000e+03         3.798221e+02        1.551272e-01                                           2.359851e+03    4.857830e+01                       816.931             0.364975                  0.0168731                0.016148                 3.511830e+05 
5.736153e-02    7.880463e-02    6.796593e-02   1.000000e+01         1.000000e+02         3.941416e+01        1.133635e+01         5.698000e+03         6.829844e+02        1.489732e-01                                           1.264663e+04    1.124572e+02                       3320.41             0.235218                  0.00410551               0.0334098                3.514950e+05 
5.736153e-02    7.880463e-02    6.902614e-02   1.000000e+02         1.000000e+03         1.596866e+02        1.133635e+01         5.698000e+03         1.695302e+03        1.347427e-01                                           2.364799e+03    4.862920e+01                       427.068             0.208227                  0.00438407               0.0422547                1.954800e+05 
7.880463e-02    1.082637e-01    9.275120e-02   4.000000e+00         1.000000e+01         6.947299e+00        1.133635e+01         5.698000e+03         3.663089e+02        1.140205e-01                                           2.471445e+03    4.971363e+01                       1062.02             0.449693                  0.0199711                0.0103998                3.515260e+05 
7.880463e-02    1.082637e-01    9.315988e-02   1.000000e+01         1.000000e+02         4.239933e+01        1.133635e+01         5.698000e+03         6.028109e+02        1.083650e-01                                           1.599961e+04    1.264896e+02                       4880.61             0.283312                  0.00447164               0.0295454                3.514960e+05 
7.880463e-02    1.082637e-01    9.435021e-02   1.000000e+02         1.000000e+03         1.771994e+02        1.133635e+01         5.698000e+03         1.439610e+03        9.538535e-02                                           5.068427e+03    7.119289e+01                       1247.11             0.24424                   0.00191784               0.00460983               2.805790e+05 
1.082637e-01    1.487352e-01    1.272463e-01   4.000000e+00         1.000000e+01         6.960793e+00        1.133635e+01         5.698000e+03         3.497768e+02        8.107301e-02                                           2.493062e+03    4.993058e+01                       1255.9              0.524581                  0.0202895                0.00463615               3.512020e+05 
1.082637e-01    1.487352e-01    1.278190e-01   1.000000e+01         1.000000e+02         4.486438e+01        1.133635e+01         5.698000e+03         5.353870e+02        7.594920e-02                                           1.906601e+04    1.380797e+02                       6711.94             0.337254                  0.00215528               0.0360583                3.515700e+05 
1.082637e-01    1.487352e-01    1.291978e-01   1.000000e+02         1.000000e+03         1.984640e+02        1.133635e+01         5.698000e+03         1.232895e+03        6.571737e-02                                           9.489844e+03    9.741583e+01                       2769.51             0.274026                  0.00259774               0.0209079                3.432850e+05 
1.487352e-01    2.043360e-01    1.750164e-01   4.000000e+00         1.000000e+01         6.974960e+00        1.133635e+01         5.698000e+03         3.442784e+02        5.513506e-02                                           2.404205e+03    4.903269e+01                       1372.39             0.605099                  0.0248848                0.00535382               3.515110e+05 
1.487352e-01    2.043360e-01    1.754481e-01   1.000000e+01         1.000000e+02         4.689668e+01        1.133635e+01         5.698000e+03         4.783815e+02        5.054415e-02                                           2.110124e+04    1.452627e+02                       8018.27             0.370558                  0.0028445                0.0283311                3.510460e+05 
