Experiment = FLArE100 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 430219.4 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 2.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
6.723358e-04    9.236709e-04    8.149829e-04   4.000000e+00         1.000000e+01         4.832128e+00        1.133635e+01         5.698000e+03         3.736324e+03        3.071144e+01                                           1.558942e+00    1.248576e+00                       4.40825             1.71131                   0.129604                 0.16698                  1.781950e+05 
9.236709e-04    1.268961e-03    1.130007e-03   4.000000e+00         1.000000e+01         5.185599e+00        1.133635e+01         5.698000e+03         3.053931e+03        2.095961e+01                                           7.319603e+00    2.705476e+00                       17.8784             1.81826                   0.0448331                0.101617                 3.045740e+05 
1.268961e-03    1.743329e-03    1.538620e-03   4.000000e+00         1.000000e+01         5.414663e+00        1.133635e+01         5.698000e+03         2.386402e+03        1.434270e+01                                           2.635843e+01    5.134046e+00                       47.1468             1.44577                   0.0444878                0.0975822                3.501510e+05 
1.268961e-03    1.743329e-03    1.581169e-03   1.000000e+01         1.000000e+02         1.167113e+01        1.133635e+01         5.698000e+03         4.429820e+03        1.746833e+01                                           7.593791e-01    8.714236e-01                       2.20985             1.43588                   0.0597331                0.473366                 1.289500e+04 
1.743329e-03    2.395027e-03    2.105967e-03   4.000000e+00         1.000000e+01         5.561295e+00        1.133635e+01         5.698000e+03         1.901427e+03        1.014201e+01                                           7.603249e+01    8.719661e+00                       89.1841             1.08412                   0.0371919                0.105696                 3.513610e+05 
1.743329e-03    2.395027e-03    2.166257e-03   1.000000e+01         1.000000e+02         1.224053e+01        1.133635e+01         5.698000e+03         3.640600e+03        1.235151e+01                                           5.256460e+00    2.292697e+00                       7.14396             0.705056                  0.0682708                0.200047                 3.228600e+04 
2.395027e-03    3.290345e-03    2.873269e-03   4.000000e+00         1.000000e+01         5.869217e+00        1.133635e+01         5.698000e+03         1.558524e+03        7.508429e+00                                           1.815102e+02    1.347257e+01                       152.97              0.843088                  0.030587                 0.094345                 3.507890e+05 
2.395027e-03    3.290345e-03    2.926146e-03   1.000000e+01         1.000000e+02         1.332548e+01        1.133635e+01         5.698000e+03         2.970746e+03        9.032864e+00                                           2.441610e+01    4.941265e+00                       22.396              0.620602                  0.0359943                0.171777                 5.897500e+04 
3.290345e-03    4.520354e-03    3.946984e-03   4.000000e+00         1.000000e+01         6.083778e+00        1.133635e+01         5.698000e+03         1.274665e+03        5.461285e+00                                           3.768130e+02    1.941167e+01                       213.883             0.633022                  0.0315104                0.0885446                3.509700e+05 
3.290345e-03    4.520354e-03    3.979186e-03   1.000000e+01         1.000000e+02         1.417762e+01        1.133635e+01         5.698000e+03         2.424736e+03        6.538206e+00                                           8.990067e+01    9.481596e+00                       53.3124             0.422266                  0.00763698               0.0691649                9.578000e+04 
4.520354e-03    6.210169e-03    5.399600e-03   4.000000e+00         1.000000e+01         6.259300e+00        1.133635e+01         5.698000e+03         1.061132e+03        3.942799e+00                                           6.715272e+02    2.591384e+01                       272.41              0.466032                  0.0211702                0.0790051                3.510640e+05 
4.520354e-03    6.210169e-03    5.473376e-03   1.000000e+01         1.000000e+02         1.510880e+01        1.133635e+01         5.698000e+03         1.965736e+03        4.519911e+00                                           2.662516e+02    1.631722e+01                       107.431             0.347916                  0.00903045               0.0333146                1.450380e+05 
6.210169e-03    8.531679e-03    7.405143e-03   4.000000e+00         1.000000e+01         6.410853e+00        1.133635e+01         5.698000e+03         8.820363e+02        2.821157e+00                                           1.068227e+03    3.268374e+01                       351.952             0.375183                  0.0161313                0.0564297                3.515510e+05 
6.210169e-03    8.531679e-03    7.481105e-03   1.000000e+01         1.000000e+02         1.657104e+01        1.133635e+01         5.698000e+03         1.662681e+03        3.139117e+00                                           6.497356e+02    2.548991e+01                       173.923             0.256872                  0.00400176               0.0114412                2.149960e+05 
8.531679e-03    1.172102e-02    1.012455e-02   4.000000e+00         1.000000e+01         6.537319e+00        1.133635e+01         5.698000e+03         7.556221e+02        2.029704e+00                                           1.546480e+03    3.932532e+01                       320.084             0.2418                    0.0125052                0.0482904                3.514320e+05 
