Experiment = FLArE100 | seed 2 | Neutrino = -12 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 135996.9 |        del_theta = 15.00 mrad, theta_max = 500.0 mrad |        del_Elepton = 5.0 % , Elepton_min = 2.00 GeV, Elepton_max = 2000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
3.290345e-03    4.520354e-03    3.946984e-03   4.000000e+00         1.000000e+01         6.083778e+00        1.133635e+01         5.698000e+03         1.274665e+03        2.599772e+00                                           1.653784e+02    1.285995e+01                       46.9714             0.321784                  0.0396962                0.154741                 3.509700e+05 
4.520354e-03    6.210169e-03    5.399600e-03   4.000000e+00         1.000000e+01         6.259300e+00        1.133635e+01         5.698000e+03         1.061132e+03        1.869199e+00                                           2.968925e+02    1.723057e+01                       41.804              0.188126                  0.0311591                0.138072                 3.510640e+05 
4.520354e-03    6.210169e-03    5.473376e-03   1.000000e+01         1.000000e+02         1.510880e+01        1.133635e+01         5.698000e+03         1.965736e+03        2.131318e+00                                           1.109942e+02    1.053538e+01                       7.10981             0.0208946                 0.0119881                0.0690855                1.450380e+05 
6.210169e-03    8.531679e-03    7.405143e-03   4.000000e+00         1.000000e+01         6.410853e+00        1.133635e+01         5.698000e+03         8.820363e+02        1.331021e+00                                           4.736213e+02    2.176284e+01                       25.0146             0.111387                  0.0270882                0.109194                 3.515510e+05 
6.210169e-03    8.531679e-03    7.481105e-03   1.000000e+01         1.000000e+02         1.657104e+01        1.133635e+01         5.698000e+03         1.662681e+03        1.460841e+00                                           2.730255e+02    1.652348e+01                       17.129              0.0903176                 0.00590132               0.030474                 2.149960e+05 
8.531679e-03    1.172102e-02    1.012455e-02   4.000000e+00         1.000000e+01         6.537319e+00        1.133635e+01         5.698000e+03         7.556221e+02        9.517299e-01                                           6.836046e+02    2.614583e+01                       23.684              0.0167522                 0.0203279                0.0854805                3.514320e+05 
8.531679e-03    1.172102e-02    1.023021e-02   1.000000e+01         1.000000e+02         1.830337e+01        1.133635e+01         5.698000e+03         1.414753e+03        9.923459e-01                                           5.783930e+02    2.404980e+01                       95.7836             0.167118                  0.00221324               0.00484191               3.014010e+05 
1.172102e-02    1.610262e-02    1.388380e-02   4.000000e+00         1.000000e+01         6.622312e+00        1.133635e+01         5.698000e+03         6.594086e+02        7.175809e-01                                           9.161961e+02    3.026873e+01                       109.967             0.0851237                 0.0266805                0.0731386                3.511500e+05 
1.172102e-02    1.610262e-02    1.400314e-02   1.000000e+01         1.000000e+02         2.082039e+01        1.133635e+01         5.698000e+03         1.243852e+03        7.033155e-01                                           1.101527e+03    3.318927e+01                       244.125             0.208864                  0.00412781               0.0129843                3.483860e+05 
1.610262e-02    2.212216e-02    1.902634e-02   4.000000e+00         1.000000e+01         6.708547e+00        1.133635e+01         5.698000e+03         5.817375e+02        5.354654e-01                                           1.161063e+03    3.407438e+01                       221.389             0.164903                  0.0202994                0.0576443                3.506850e+05 
