Experiment = FASERv | seed 1 | Neutrino = -12 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 100 cm | Total Events = 35.6 |        del_theta = 0.1 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.172102e-02    1.610262e-02    1.456321e-02   1.000000e+02         1.000000e+03         1.125334e+02        1.133635e+01         5.698000e+03         4.724098e+03        1.995226e-01                                           4.920118e-03    7.014355e-02                       0.00222787          0.0167264                 0.0848268                0.464755                 7.670000e+02 
1.610262e-02    2.212216e-02    1.908822e-02   4.000000e+00         1.000000e+01         6.858816e+00        1.133635e+01         5.698000e+03         7.980780e+02        7.635308e-02                                           4.515377e-01    6.719656e-01                       0.0280823           0.00310211                0.10226                  0.0246666                9.480400e+04 
1.610262e-02    2.212216e-02    1.926695e-02   1.000000e+01         1.000000e+02         3.007768e+01        1.133635e+01         5.698000e+03         1.567844e+03        1.029446e-01                                           1.325818e+00    1.151442e+00                       0.172433            0.0057587                 0.171078                 0.0208526                7.130500e+04 
1.610262e-02    2.212216e-02    1.981630e-02   1.000000e+02         1.000000e+03         1.215204e+02        1.133635e+01         5.698000e+03         3.997349e+03        1.094157e-01                                           2.845250e-02    1.686787e-01                       0.0116865           0.0033557                 0.0917226                0.361745                 2.840000e+03 
2.212216e-02    3.039195e-02    2.593694e-02   4.000000e+00         1.000000e+01         7.357252e+00        1.133635e+01         5.698000e+03         7.376664e+02        6.364336e-02                                           4.881478e-01    6.986757e-01                       0.105204            0.00225458                0.124495                 0.158708                 8.093000e+04 
2.212216e-02    3.039195e-02    2.634912e-02   1.000000e+01         1.000000e+02         3.389038e+01        1.133635e+01         5.698000e+03         1.397894e+03        8.460765e-02                                           2.351085e+00    1.533325e+00                       0.307376            0.000247087               0.0910857                0.0510182                7.861600e+04 
2.212216e-02    3.039195e-02    2.690860e-02   1.000000e+02         1.000000e+03         1.309749e+02        1.133635e+01         5.698000e+03         3.399170e+03        8.820992e-02                                           1.337956e-01    3.657808e-01                       0.00103762          0.000331016               0.112924                 0.169669                 6.158000e+03 
3.039195e-02    4.175319e-02    3.496703e-02   4.000000e+00         1.000000e+01         8.271159e+00        1.133635e+01         5.698000e+03         7.032997e+02        4.450173e-02                                           3.177006e-01    5.636493e-01                       0.0996175           0.00429399                0.149346                 0.227043                 5.204200e+04 
3.039195e-02    4.175319e-02    3.579929e-02   1.000000e+01         1.000000e+02         3.725401e+01        1.133635e+01         5.698000e+03         1.251264e+03        5.670149e-02                                           3.100307e+00    1.760769e+00                       0.579083            0.00228544                0.148069                 0.0978424                8.397500e+04 
3.039195e-02    4.175319e-02    3.641903e-02   1.000000e+02         1.000000e+03         1.421574e+02        1.133635e+01         5.698000e+03         2.874264e+03        5.686767e-02                                           3.671167e-01    6.059016e-01                       0.0463996           0.000656698               0.153869                 0.0110965                1.122300e+04 
