Experiment = FLArE100 | seed 2 | Neutrino = -12 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 18955.5 |        del_theta = 15.00 mrad, theta_max = 500.0 mrad |        del_Elepton = 5.0 % , Elepton_min = 2.00 GeV, Elepton_max = 2000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
7.880463e-02    1.082637e-01    9.350132e-02   1.000000e+02         1.000000e+03         1.735542e+02        1.133635e+01         5.698000e+03         1.421932e+03        1.165858e-02                                           5.147626e+02    2.268838e+01                       125.418             0.233108                  0.00155983               0.0152331                2.817760e+05 
1.082637e-01    1.487352e-01    1.258399e-01   4.000000e+00         1.000000e+01         7.136459e+00        1.133635e+01         5.698000e+03         3.501863e+02        4.498779e-03                                           1.229649e+02    1.108895e+01                       72.7892             0.663315                  0.0294742                0.0906825                3.520390e+05 
1.082637e-01    1.487352e-01    1.266367e-01   1.000000e+01         1.000000e+02         4.633540e+01        1.133635e+01         5.698000e+03         5.437165e+02        6.969997e-03                                           1.443385e+03    3.799191e+01                       522.524             0.352871                  0.00948477               0.0215364                3.511780e+05 
1.082637e-01    1.487352e-01    1.279915e-01   1.000000e+02         1.000000e+03         1.931988e+02        1.133635e+01         5.698000e+03         1.216993e+03        5.983038e-03                                           7.222920e+02    2.687549e+01                       139.378             0.163227                  0.0076124                0.0450832                3.433320e+05 
1.487352e-01    2.043360e-01    1.739505e-01   1.000000e+01         1.000000e+02         4.859382e+01        1.133635e+01         5.698000e+03         4.876456e+02        3.254609e-03                                           1.126269e+03    3.355994e+01                       328.58              0.297293                  0.0127942                0.00165821               3.513170e+05 
1.487352e-01    2.043360e-01    1.757181e-01   1.000000e+02         1.000000e+03         2.188644e+02        1.133635e+01         5.698000e+03         1.064438e+03        2.688976e-03                                           8.406666e+02    2.899425e+01                       75.5184             0.0472778                 0.0127673                0.0632403                3.515920e+05 
2.043360e-01    2.807216e-01    2.382652e-01   1.000000e+01         1.000000e+02         5.048319e+01        1.133635e+01         5.698000e+03         4.469236e+02        1.282009e-03                                           7.111199e+02    2.666683e+01                       94.3794             0.162246                  0.00114866               0.0750535                3.510320e+05 
2.043360e-01    2.807216e-01    2.403017e-01   1.000000e+02         1.000000e+03         2.486690e+02        1.133635e+01         5.698000e+03         9.419983e+02        9.949108e-04                                           7.316481e+02    2.704899e+01                       113.753             0.21326                   0.00154633               0.051994                 3.504480e+05 
2.807216e-01    3.856620e-01    3.232190e-01   1.000000e+01         1.000000e+02         5.202107e+01        1.133635e+01         5.698000e+03         4.223427e+02        3.823168e-04                                           3.472272e+02    1.863403e+01                       70.5686             0.116459                  0.00848736               0.20827                  3.512860e+05 
2.807216e-01    3.856620e-01    3.254321e-01   1.000000e+02         1.000000e+03         2.762687e+02        1.133635e+01         5.698000e+03         8.483094e+02        2.656666e-04                                           4.721209e+02    2.172834e+01                       352.776             0.836141                  0.00974287               0.0257245                3.506290e+05 
