Log10(x),y,Log10(Q^2 / GeV^2)
-0.7619047619047619,0.5714285714285714,1.1428571428571428
-0.7619047619047619,0.5714285714285714,1.7142857142857142
-0.7619047619047619,0.5714285714285714,2.2857142857142856
-0.7619047619047619,0.5714285714285714,2.8571428571428568
-0.7619047619047619,0.5714285714285714,3.4285714285714284
-0.7619047619047619,0.5714285714285714,4.0
-0.7619047619047619,0.7142857142857142,0.0
-0.7619047619047619,0.7142857142857142,0.5714285714285714
-0.7619047619047619,0.7142857142857142,1.1428571428571428
-0.7619047619047619,0.7142857142857142,1.7142857142857142
-0.7619047619047619,0.7142857142857142,2.2857142857142856
-0.7619047619047619,0.7142857142857142,2.8571428571428568
-0.7619047619047619,0.7142857142857142,3.4285714285714284
-0.7619047619047619,0.7142857142857142,4.0
-0.7619047619047619,0.8571428571428571,0.0
-0.7619047619047619,0.8571428571428571,0.5714285714285714
-0.7619047619047619,0.8571428571428571,1.1428571428571428
-0.7619047619047619,0.8571428571428571,1.7142857142857142
-0.7619047619047619,0.8571428571428571,2.2857142857142856
-0.7619047619047619,0.8571428571428571,2.8571428571428568
-0.7619047619047619,0.8571428571428571,3.4285714285714284
-0.7619047619047619,0.8571428571428571,4.0
-0.7619047619047619,1.0,0.0
-0.7619047619047619,1.0,0.5714285714285714
-0.7619047619047619,1.0,1.1428571428571428
-0.7619047619047619,1.0,1.7142857142857142
-0.7619047619047619,1.0,2.2857142857142856
-0.7619047619047619,1.0,2.8571428571428568
-0.7619047619047619,1.0,3.4285714285714284
-0.7619047619047619,1.0,4.0
-0.5714285714285716,0.0,0.0
-0.5714285714285716,0.0,0.5714285714285714
-0.5714285714285716,0.0,1.1428571428571428
-0.5714285714285716,0.0,1.7142857142857142
-0.5714285714285716,0.0,2.2857142857142856
-0.5714285714285716,0.0,2.8571428571428568
-0.5714285714285716,0.0,3.4285714285714284
-0.5714285714285716,0.0,4.0
-0.5714285714285716,0.14285714285714285,0.0
-0.5714285714285716,0.14285714285714285,0.5714285714285714
-0.5714285714285716,0.14285714285714285,1.1428571428571428
-0.5714285714285716,0.14285714285714285,1.7142857142857142
-0.5714285714285716,0.14285714285714285,2.2857142857142856
-0.5714285714285716,0.14285714285714285,2.8571428571428568
-0.5714285714285716,0.14285714285714285,3.4285714285714284
-0.5714285714285716,0.14285714285714285,4.0
-0.5714285714285716,0.2857142857142857,0.0
-0.5714285714285716,0.2857142857142857,0.5714285714285714
-0.5714285714285716,0.2857142857142857,1.1428571428571428
-0.5714285714285716,0.2857142857142857,1.7142857142857142
-0.5714285714285716,0.2857142857142857,2.2857142857142856
-0.5714285714285716,0.2857142857142857,2.8571428571428568
-0.5714285714285716,0.2857142857142857,3.4285714285714284
-0.5714285714285716,0.2857142857142857,4.0
-0.5714285714285716,0.42857142857142855,0.0
-0.5714285714285716,0.42857142857142855,0.5714285714285714
-0.5714285714285716,0.42857142857142855,1.1428571428571428
-0.5714285714285716,0.42857142857142855,1.7142857142857142
-0.5714285714285716,0.42857142857142855,2.2857142857142856
-0.5714285714285716,0.42857142857142855,2.8571428571428568
-0.5714285714285716,0.42857142857142855,3.4285714285714284
-0.5714285714285716,0.42857142857142855,4.0
-0.5714285714285716,0.5714285714285714,0.0
-0.5714285714285716,0.5714285714285714,0.5714285714285714
-0.5714285714285716,0.5714285714285714,1.1428571428571428
-0.5714285714285716,0.5714285714285714,1.7142857142857142
-0.5714285714285716,0.5714285714285714,2.2857142857142856
-0.5714285714285716,0.5714285714285714,2.8571428571428568
-0.5714285714285716,0.5714285714285714,3.4285714285714284
-0.5714285714285716,0.5714285714285714,4.0
-0.5714285714285716,0.7142857142857142,0.0
-0.5714285714285716,0.7142857142857142,0.5714285714285714
-0.5714285714285716,0.7142857142857142,1.1428571428571428
-0.5714285714285716,0.7142857142857142,1.7142857142857142
-0.5714285714285716,0.7142857142857142,2.2857142857142856
-0.5714285714285716,0.7142857142857142,2.8571428571428568
-0.5714285714285716,0.7142857142857142,3.4285714285714284
-0.5714285714285716,0.7142857142857142,4.0
-0.5714285714285716,0.8571428571428571,0.0
-0.5714285714285716,0.8571428571428571,0.5714285714285714
-0.5714285714285716,0.8571428571428571,1.1428571428571428
-0.5714285714285716,0.8571428571428571,1.7142857142857142
-0.5714285714285716,0.8571428571428571,2.2857142857142856
-0.5714285714285716,0.8571428571428571,2.8571428571428568
-0.5714285714285716,0.8571428571428571,3.4285714285714284
-0.5714285714285716,0.8571428571428571,4.0
-0.5714285714285716,1.0,0.0
-0.5714285714285716,1.0,0.5714285714285714
-0.5714285714285716,1.0,1.1428571428571428
-0.5714285714285716,1.0,1.7142857142857142
-0.5714285714285716,1.0,2.2857142857142856
-0.5714285714285716,1.0,2.8571428571428568
-0.5714285714285716,1.0,3.4285714285714284
-0.5714285714285716,1.0,4.0
-0.3809523809523814,0.0,0.0
-0.3809523809523814,0.0,0.5714285714285714
-0.3809523809523814,0.0,1.1428571428571428
-0.3809523809523814,0.0,1.7142857142857142
-0.3809523809523814,0.0,2.2857142857142856
-0.3809523809523814,0.0,2.8571428571428568
-0.3809523809523814,0.0,3.4285714285714284
-0.3809523809523814,0.0,4.0
-0.3809523809523814,0.14285714285714285,0.0
-0.3809523809523814,0.14285714285714285,0.5714285714285714
-0.3809523809523814,0.14285714285714285,1.1428571428571428
-0.3809523809523814,0.14285714285714285,1.7142857142857142
-0.3809523809523814,0.14285714285714285,2.2857142857142856
-0.3809523809523814,0.14285714285714285,2.8571428571428568
-0.3809523809523814,0.14285714285714285,3.4285714285714284
-0.3809523809523814,0.14285714285714285,4.0
-0.3809523809523814,0.2857142857142857,0.0
-0.3809523809523814,0.2857142857142857,0.5714285714285714
-0.3809523809523814,0.2857142857142857,1.1428571428571428
-0.3809523809523814,0.2857142857142857,1.7142857142857142
-0.3809523809523814,0.2857142857142857,2.2857142857142856
-0.3809523809523814,0.2857142857142857,2.8571428571428568
-0.3809523809523814,0.2857142857142857,3.4285714285714284
-0.3809523809523814,0.2857142857142857,4.0
-0.3809523809523814,0.42857142857142855,0.0
-0.3809523809523814,0.42857142857142855,0.5714285714285714
-0.3809523809523814,0.42857142857142855,1.1428571428571428
-0.3809523809523814,0.42857142857142855,1.7142857142857142
-0.3809523809523814,0.42857142857142855,2.2857142857142856
-0.3809523809523814,0.42857142857142855,2.8571428571428568
-0.3809523809523814,0.42857142857142855,3.4285714285714284
-0.3809523809523814,0.42857142857142855,4.0
-0.3809523809523814,0.5714285714285714,0.0
-0.3809523809523814,0.5714285714285714,0.5714285714285714
-0.3809523809523814,0.5714285714285714,1.1428571428571428
-0.3809523809523814,0.5714285714285714,1.7142857142857142
-0.3809523809523814,0.5714285714285714,2.2857142857142856
-0.3809523809523814,0.5714285714285714,2.8571428571428568
-0.3809523809523814,0.5714285714285714,3.4285714285714284
-0.3809523809523814,0.5714285714285714,4.0
-0.3809523809523814,0.7142857142857142,0.0
-0.3809523809523814,0.7142857142857142,0.5714285714285714
-0.3809523809523814,0.7142857142857142,1.1428571428571428
-0.3809523809523814,0.7142857142857142,1.7142857142857142
-0.3809523809523814,0.7142857142857142,2.2857142857142856
-0.3809523809523814,0.7142857142857142,2.8571428571428568
-0.3809523809523814,0.7142857142857142,3.4285714285714284
-0.3809523809523814,0.7142857142857142,4.0
-0.3809523809523814,0.8571428571428571,0.0
-0.3809523809523814,0.8571428571428571,0.5714285714285714
-0.3809523809523814,0.8571428571428571,1.1428571428571428
-0.3809523809523814,0.8571428571428571,1.7142857142857142
-0.3809523809523814,0.8571428571428571,2.2857142857142856
-0.3809523809523814,0.8571428571428571,2.8571428571428568
-0.3809523809523814,0.8571428571428571,3.4285714285714284
-0.3809523809523814,0.8571428571428571,4.0
-0.3809523809523814,1.0,0.0
-0.3809523809523814,1.0,0.5714285714285714
-0.3809523809523814,1.0,1.1428571428571428
-0.3809523809523814,1.0,1.7142857142857142
-0.3809523809523814,1.0,2.2857142857142856
-0.3809523809523814,1.0,2.8571428571428568
-0.3809523809523814,1.0,3.4285714285714284
-0.3809523809523814,1.0,4.0
-0.19047619047619066,0.0,0.0
-0.19047619047619066,0.0,0.5714285714285714
-0.19047619047619066,0.0,1.1428571428571428
-0.19047619047619066,0.0,1.7142857142857142
-0.19047619047619066,0.0,2.2857142857142856
-0.19047619047619066,0.0,2.8571428571428568
-0.19047619047619066,0.0,3.4285714285714284
-0.19047619047619066,0.0,4.0
-0.19047619047619066,0.14285714285714285,0.0
-0.19047619047619066,0.14285714285714285,0.5714285714285714
-0.19047619047619066,0.14285714285714285,1.1428571428571428
-0.19047619047619066,0.14285714285714285,1.7142857142857142
-0.19047619047619066,0.14285714285714285,2.2857142857142856
-0.19047619047619066,0.14285714285714285,2.8571428571428568
-0.19047619047619066,0.14285714285714285,3.4285714285714284
-0.19047619047619066,0.14285714285714285,4.0
-0.19047619047619066,0.2857142857142857,0.0
-0.19047619047619066,0.2857142857142857,0.5714285714285714
-0.19047619047619066,0.2857142857142857,1.1428571428571428
-0.19047619047619066,0.2857142857142857,1.7142857142857142
-0.19047619047619066,0.2857142857142857,2.2857142857142856
-0.19047619047619066,0.2857142857142857,2.8571428571428568
-0.19047619047619066,0.2857142857142857,3.4285714285714284
-0.19047619047619066,0.2857142857142857,4.0
-0.19047619047619066,0.42857142857142855,0.0
-0.19047619047619066,0.42857142857142855,0.5714285714285714
-0.19047619047619066,0.42857142857142855,1.1428571428571428
-0.19047619047619066,0.42857142857142855,1.7142857142857142
-0.19047619047619066,0.42857142857142855,2.2857142857142856
-0.19047619047619066,0.42857142857142855,2.8571428571428568
-0.19047619047619066,0.42857142857142855,3.4285714285714284
-0.19047619047619066,0.42857142857142855,4.0
-0.19047619047619066,0.5714285714285714,0.0
-0.19047619047619066,0.5714285714285714,0.5714285714285714
-0.19047619047619066,0.5714285714285714,1.1428571428571428
-0.19047619047619066,0.5714285714285714,1.7142857142857142
-0.19047619047619066,0.5714285714285714,2.2857142857142856
-0.19047619047619066,0.5714285714285714,2.8571428571428568
-0.19047619047619066,0.5714285714285714,3.4285714285714284
-0.19047619047619066,0.5714285714285714,4.0
-0.19047619047619066,0.7142857142857142,0.0
-0.19047619047619066,0.7142857142857142,0.5714285714285714
-0.19047619047619066,0.7142857142857142,1.1428571428571428
-0.19047619047619066,0.7142857142857142,1.7142857142857142
-0.19047619047619066,0.7142857142857142,2.2857142857142856
-0.19047619047619066,0.7142857142857142,2.8571428571428568
-0.19047619047619066,0.7142857142857142,3.4285714285714284
-0.19047619047619066,0.7142857142857142,4.0
-0.19047619047619066,0.8571428571428571,0.0
-0.19047619047619066,0.8571428571428571,0.5714285714285714
-0.19047619047619066,0.8571428571428571,1.1428571428571428
-0.19047619047619066,0.8571428571428571,1.7142857142857142
-0.19047619047619066,0.8571428571428571,2.2857142857142856
-0.19047619047619066,0.8571428571428571,2.8571428571428568
-0.19047619047619066,0.8571428571428571,3.4285714285714284
-0.19047619047619066,0.8571428571428571,4.0
-0.19047619047619066,1.0,0.0
-0.19047619047619066,1.0,0.5714285714285714
-0.19047619047619066,1.0,1.1428571428571428
-0.19047619047619066,1.0,1.7142857142857142
-0.19047619047619066,1.0,2.2857142857142856
-0.19047619047619066,1.0,2.8571428571428568
-0.19047619047619066,1.0,3.4285714285714284
-0.19047619047619066,1.0,4.0
0.0,0.0,0.0
0.0,0.0,0.5714285714285714
0.0,0.0,1.1428571428571428
0.0,0.0,1.7142857142857142
0.0,0.0,2.2857142857142856
0.0,0.0,2.8571428571428568
0.0,0.0,3.4285714285714284
0.0,0.0,4.0
0.0,0.14285714285714285,0.0
0.0,0.14285714285714285,0.5714285714285714
0.0,0.14285714285714285,1.1428571428571428
0.0,0.14285714285714285,1.7142857142857142
0.0,0.14285714285714285,2.2857142857142856
0.0,0.14285714285714285,2.8571428571428568
0.0,0.14285714285714285,3.4285714285714284
0.0,0.14285714285714285,4.0
0.0,0.2857142857142857,0.0
0.0,0.2857142857142857,0.5714285714285714
0.0,0.2857142857142857,1.1428571428571428
0.0,0.2857142857142857,1.7142857142857142
0.0,0.2857142857142857,2.2857142857142856
0.0,0.2857142857142857,2.8571428571428568
0.0,0.2857142857142857,3.4285714285714284
0.0,0.2857142857142857,4.0
0.0,0.42857142857142855,0.0
0.0,0.42857142857142855,0.5714285714285714
0.0,0.42857142857142855,1.1428571428571428
0.0,0.42857142857142855,1.7142857142857142
0.0,0.42857142857142855,2.2857142857142856
0.0,0.42857142857142855,2.8571428571428568
0.0,0.42857142857142855,3.4285714285714284
0.0,0.42857142857142855,4.0
0.0,0.5714285714285714,0.0
0.0,0.5714285714285714,0.5714285714285714
0.0,0.5714285714285714,1.1428571428571428
0.0,0.5714285714285714,1.7142857142857142
0.0,0.5714285714285714,2.2857142857142856
0.0,0.5714285714285714,2.8571428571428568
0.0,0.5714285714285714,3.4285714285714284
0.0,0.5714285714285714,4.0
0.0,0.7142857142857142,0.0
0.0,0.7142857142857142,0.5714285714285714
0.0,0.7142857142857142,1.1428571428571428
0.0,0.7142857142857142,1.7142857142857142
0.0,0.7142857142857142,2.2857142857142856
0.0,0.7142857142857142,2.8571428571428568
0.0,0.7142857142857142,3.4285714285714284
0.0,0.7142857142857142,4.0
0.0,0.8571428571428571,0.0
0.0,0.8571428571428571,0.5714285714285714
0.0,0.8571428571428571,1.1428571428571428
0.0,0.8571428571428571,1.7142857142857142
0.0,0.8571428571428571,2.2857142857142856
0.0,0.8571428571428571,2.8571428571428568
0.0,0.8571428571428571,3.4285714285714284
0.0,0.8571428571428571,4.0
0.0,1.0,0.0
0.0,1.0,0.5714285714285714
0.0,1.0,1.1428571428571428
0.0,1.0,1.7142857142857142
0.0,1.0,2.2857142857142856
0.0,1.0,2.8571428571428568
0.0,1.0,3.4285714285714284
0.0,1.0,4.0
