PdfType: error
Format: lhagrid1
---
1.01563000e-06 1.24050000e-06 1.51514000e-06 1.85060000e-06 2.26033000e-06 2.76077000e-06 3.37202000e-06 4.11859000e-06 5.03046000e-06 6.14421000e-06 7.50456000e-06 9.16609000e-06 1.11955000e-05 1.36742000e-05 1.67017000e-05 2.03995000e-05 2.49160000e-05 3.04325000e-05 3.71703000e-05 4.53999000e-05 5.54516000e-05 6.77287000e-05 8.27241000e-05 1.01039000e-04 1.23410000e-04 1.50733000e-04 1.84106000e-04 2.24867000e-04 2.74654000e-04 3.35463000e-04 4.09735000e-04 5.00451000e-04 6.11253000e-04 7.46586000e-04 9.11882000e-04 1.11378000e-03 1.36037000e-03 1.66156000e-03 2.02943000e-03 2.47875000e-03 3.02755000e-03 3.69786000e-03 4.51658000e-03 5.51656000e-03 6.73795000e-03 8.22975000e-03 1.00518000e-02 1.22773000e-02 1.49956000e-02 1.83156000e-02 2.23708000e-02 2.73237000e-02 3.33733000e-02 4.07622000e-02 4.97871000e-02 6.08101000e-02 7.42736000e-02 9.07180000e-02 1.10803000e-01 1.35335000e-01 1.44665000e-01 1.54638000e-01 1.65299000e-01 1.76694000e-01 1.88876000e-01 2.01897000e-01 2.15815000e-01 2.30693000e-01 2.46597000e-01 2.63597000e-01 2.81769000e-01 3.01194000e-01 3.21958000e-01 3.44154000e-01 3.67879000e-01 3.93241000e-01 4.20350000e-01 4.49329000e-01 4.80305000e-01 5.13417000e-01 5.48812000e-01 5.61144000e-01 5.73753000e-01 5.86646000e-01 5.99829000e-01 6.13307000e-01 6.27089000e-01 6.41180000e-01 6.55588000e-01 6.70320000e-01 6.85383000e-01 7.00784000e-01 7.16531000e-01 7.32632000e-01 7.49095000e-01 7.65928000e-01 7.83139000e-01 8.00737000e-01 8.18731000e-01 8.24818000e-01 8.30950000e-01 8.37128000e-01 8.43352000e-01 8.49623000e-01 8.55940000e-01 8.62303000e-01 8.68715000e-01 8.75173000e-01 8.81680000e-01 8.88235000e-01 8.94839000e-01 9.01492000e-01 9.08195000e-01 9.14947000e-01 9.21750000e-01 9.28603000e-01 9.35507000e-01 9.42462000e-01 9.49470000e-01 9.56529000e-01 9.63640000e-01 9.70805000e-01 9.78023000e-01 9.85294000e-01 9.92620000e-01 1.00000000e+00 
1.40010000e+00 1.40375000e+00 1.59702000e+00 1.82674000e+00 2.10334000e+00 2.43864000e+00 2.84796000e+00 3.35137000e+00 3.97532000e+00 4.75500000e+00 5.77215000e+00 7.07572000e+00 8.76319000e+00 1.09707000e+01 1.38906000e+01 1.77979000e+01 2.30905000e+01 3.03521000e+01 4.04498000e+01 5.46914000e+01 7.50774000e+01 1.04717000e+02 1.48522000e+02 2.14385000e+02 3.15217000e+02 4.72542000e+02 7.22951000e+02 1.12995500e+03 1.80616500e+03 2.95593500e+03 4.95886500e+03 8.53814500e+03 1.51079000e+04 2.75107100e+04 5.16275000e+04 1.00000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21 
0.00000000e+00 -1.75857950e-01 5.50960245e-01 6.72385902e-01 5.97741445e-01 5.97893782e-01 6.72468120e-01 5.50816177e-01 -1.75884425e-01 0.00000000e+00 -2.54177551e+00 
0.00000000e+00 -1.73338589e-01 5.53443705e-01 6.74820249e-01 6.00210329e-01 6.00363760e-01 6.74903350e-01 5.53299610e-01 -1.73364877e-01 0.00000000e+00 -2.54246021e+00 
0.00000000e+00 -4.26411498e-02 6.82397453e-01 8.01493209e-01 7.28496969e-01 7.28690796e-01 8.01620265e-01 6.82264641e-01 -4.26564237e-02 0.00000000e+00 -2.28187388e+00 
0.00000000e+00 1.07055836e-01 8.30364550e-01 9.47355266e-01 8.75853085e-01 8.76088523e-01 9.47525553e-01 8.30242058e-01 1.07050141e-01 0.00000000e+00 -1.32336697e+00 
0.00000000e+00 2.80628283e-01 1.00221472e+00 1.11724161e+00 1.04713980e+00 1.04741219e+00 1.11745665e+00 1.00210048e+00 2.80631154e-01 0.00000000e+00 5.27832550e-01 
0.00000000e+00 4.82293973e-01 1.20216932e+00 1.31535838e+00 1.24657210e+00 1.24688238e+00 1.31561679e+00 1.20206368e+00 4.82304693e-01 0.00000000e+00 3.47028110e+00 
0.00000000e+00 7.16464425e-01 1.43464126e+00 1.54610544e+00 1.47855870e+00 1.47891124e+00 1.54640740e+00 1.43454406e+00 7.16482286e-01 0.00000000e+00 7.70581656e+00 
0.00000000e+00 9.87778575e-01 1.70426919e+00 1.81410997e+00 1.74773821e+00 1.74812777e+00 1.81445608e+00 1.70417958e+00 9.87802690e-01 0.00000000e+00 1.34398508e+01 
0.00000000e+00 1.30110254e+00 2.01592037e+00 2.12422722e+00 2.05896991e+00 2.05939992e+00 2.12461694e+00 2.01583800e+00 1.30113369e+00 0.00000000e+00 2.08807666e+01 
-3.69821254e-01 1.66125907e+00 2.37437033e+00 2.48117644e+00 2.41701521e+00 2.41748544e+00 2.48161465e+00 2.37429549e+00 1.66129513e+00 -3.69821170e-01 3.13887016e+01 
8.04888123e-02 2.09629444e+00 2.80771916e+00 2.91313070e+00 2.84999281e+00 2.85050351e+00 2.91361547e+00 2.80764913e+00 2.09633500e+00 8.04933929e-02 4.24378968e+01 
5.92865448e-01 2.59369363e+00 3.30342405e+00 3.40750242e+00 3.34535088e+00 3.34590216e+00 3.40803423e+00 3.30336146e+00 2.59373987e+00 5.92874308e-01 5.58776866e+01 
1.17450097e+00 3.16062442e+00 3.86865700e+00 3.97145308e+00 3.91025290e+00 3.91084670e+00 3.97203721e+00 3.86859872e+00 3.16067674e+00 1.17451312e+00 7.19655868e+01 
1.83300638e+00 3.80468362e+00 4.51100684e+00 4.61257565e+00 4.55229071e+00 4.55292906e+00 4.61321242e+00 4.51095415e+00 3.80473747e+00 1.83302351e+00 9.09651231e+01 
