PdfType: error
Format: lhagrid1
---
1.01563000e-06 1.24050000e-06 1.51514000e-06 1.85060000e-06 2.26033000e-06 2.76077000e-06 3.37202000e-06 4.11859000e-06 5.03046000e-06 6.14421000e-06 7.50456000e-06 9.16609000e-06 1.11955000e-05 1.36742000e-05 1.67017000e-05 2.03995000e-05 2.49160000e-05 3.04325000e-05 3.71703000e-05 4.53999000e-05 5.54516000e-05 6.77287000e-05 8.27241000e-05 1.01039000e-04 1.23410000e-04 1.50733000e-04 1.84106000e-04 2.24867000e-04 2.74654000e-04 3.35463000e-04 4.09735000e-04 5.00451000e-04 6.11253000e-04 7.46586000e-04 9.11882000e-04 1.11378000e-03 1.36037000e-03 1.66156000e-03 2.02943000e-03 2.47875000e-03 3.02755000e-03 3.69786000e-03 4.51658000e-03 5.51656000e-03 6.73795000e-03 8.22975000e-03 1.00518000e-02 1.22773000e-02 1.49956000e-02 1.83156000e-02 2.23708000e-02 2.73237000e-02 3.33733000e-02 4.07622000e-02 4.97871000e-02 6.08101000e-02 7.42736000e-02 9.07180000e-02 1.10803000e-01 1.35335000e-01 1.44665000e-01 1.54638000e-01 1.65299000e-01 1.76694000e-01 1.88876000e-01 2.01897000e-01 2.15815000e-01 2.30693000e-01 2.46597000e-01 2.63597000e-01 2.81769000e-01 3.01194000e-01 3.21958000e-01 3.44154000e-01 3.67879000e-01 3.93241000e-01 4.20350000e-01 4.49329000e-01 4.80305000e-01 5.13417000e-01 5.48812000e-01 5.61144000e-01 5.73753000e-01 5.86646000e-01 5.99829000e-01 6.13307000e-01 6.27089000e-01 6.41180000e-01 6.55588000e-01 6.70320000e-01 6.85383000e-01 7.00784000e-01 7.16531000e-01 7.32632000e-01 7.49095000e-01 7.65928000e-01 7.83139000e-01 8.00737000e-01 8.18731000e-01 8.24818000e-01 8.30950000e-01 8.37128000e-01 8.43352000e-01 8.49623000e-01 8.55940000e-01 8.62303000e-01 8.68715000e-01 8.75173000e-01 8.81680000e-01 8.88235000e-01 8.94839000e-01 9.01492000e-01 9.08195000e-01 9.14947000e-01 9.21750000e-01 9.28603000e-01 9.35507000e-01 9.42462000e-01 9.49470000e-01 9.56529000e-01 9.63640000e-01 9.70805000e-01 9.78023000e-01 9.85294000e-01 9.92620000e-01 1.00000000e+00 
1.40010000e+00 1.40375000e+00 1.59702000e+00 1.82674000e+00 2.10334000e+00 2.43864000e+00 2.84796000e+00 3.35137000e+00 3.97532000e+00 4.75500000e+00 5.77215000e+00 7.07572000e+00 8.76319000e+00 1.09707000e+01 1.38906000e+01 1.77979000e+01 2.30905000e+01 3.03521000e+01 4.04498000e+01 5.46914000e+01 7.50774000e+01 1.04717000e+02 1.48522000e+02 2.14385000e+02 3.15217000e+02 4.72542000e+02 7.22951000e+02 1.12995500e+03 1.80616500e+03 2.95593500e+03 4.95886500e+03 8.53814500e+03 1.51079000e+04 2.75107100e+04 5.16275000e+04 1.00000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21 
0.00000000e+00 -1.40939558e-01 5.64193953e-01 7.09605112e-01 5.92304539e-01 5.92087034e-01 7.09393591e-01 5.64246654e-01 -1.40966082e-01 0.00000000e+00 -2.50502960e+00 
0.00000000e+00 -1.38590433e-01 5.66465397e-01 7.11804314e-01 5.94553248e-01 5.94336611e-01 7.11593465e-01 5.66517917e-01 -1.38616774e-01 0.00000000e+00 -2.50946921e+00 
0.00000000e+00 -1.62794257e-02 6.85131818e-01 8.27117570e-01 7.12186727e-01 7.11999745e-01 8.26946346e-01 6.85189053e-01 -1.62947341e-02 0.00000000e+00 -2.43934604e+00 
0.00000000e+00 1.24771822e-01 8.22770781e-01 9.61671513e-01 8.48895868e-01 8.48740787e-01 9.61540078e-01 8.22831376e-01 1.24766122e-01 0.00000000e+00 -1.68646690e+00 
0.00000000e+00 2.89366600e-01 9.84133118e-01 1.12016332e+00 1.00941372e+00 1.00928599e+00 1.12007297e+00 9.84194320e-01 2.89369568e-01 0.00000000e+00 -5.60250934e-02 
0.00000000e+00 4.81711630e-01 1.17340154e+00 1.30675067e+00 1.19791126e+00 1.19781282e+00 1.30670097e+00 1.17346370e+00 4.81722381e-01 0.00000000e+00 2.65183740e+00 
0.00000000e+00 7.06210614e-01 1.39496039e+00 1.52579633e+00 1.41876342e+00 1.41869977e+00 1.52578866e+00 1.39502250e+00 7.06228527e-01 0.00000000e+00 6.64025217e+00 
0.00000000e+00 9.67497153e-01 1.65342674e+00 1.78190027e+00 1.67658377e+00 1.67655001e+00 1.78193460e+00 1.65348784e+00 9.67521352e-01 0.00000000e+00 1.21158748e+01 
0.00000000e+00 1.27043496e+00 1.95365225e+00 2.07989552e+00 1.97621467e+00 1.97621417e+00 2.07997318e+00 1.95371224e+00 1.27046594e+00 0.00000000e+00 1.92882764e+01 
-3.66539091e-01 1.61985351e+00 2.30037390e+00 2.42443625e+00 2.32236843e+00 2.32240122e+00 2.42456193e+00 2.30043168e+00 1.61988912e+00 -3.66538990e-01 2.94953858e+01 
7.18060890e-02 2.04335201e+00 2.72130184e+00 2.84334058e+00 2.74278491e+00 2.74285219e+00 2.84351213e+00 2.72135462e+00 2.04339237e+00 7.18106810e-02 4.02745242e+01 
5.71829726e-01 2.52882963e+00 3.20426525e+00 3.32437039e+00 3.22527886e+00 3.22537955e+00 3.32458911e+00 3.20431542e+00 2.52887526e+00 5.71838551e-01 5.34362219e+01 
1.14072781e+00 3.08345600e+00 3.75643690e+00 3.87468620e+00 3.77700972e+00 3.77714749e+00 3.87495736e+00 3.75648122e+00 3.08350831e+00 1.14074031e+00 6.92390011e+01 
1.78611887e+00 3.71483475e+00 4.38540726e+00 4.50187986e+00 4.40557256e+00 4.40574918e+00 4.50220437e+00 4.38544705e+00 3.71488902e+00 1.78613599e+00 8.79473937e+01 
