PdfType: error
Format: lhagrid1
---
1.01563000e-06 1.24050000e-06 1.51514000e-06 1.85060000e-06 2.26033000e-06 2.76077000e-06 3.37202000e-06 4.11859000e-06 5.03046000e-06 6.14421000e-06 7.50456000e-06 9.16609000e-06 1.11955000e-05 1.36742000e-05 1.67017000e-05 2.03995000e-05 2.49160000e-05 3.04325000e-05 3.71703000e-05 4.53999000e-05 5.54516000e-05 6.77287000e-05 8.27241000e-05 1.01039000e-04 1.23410000e-04 1.50733000e-04 1.84106000e-04 2.24867000e-04 2.74654000e-04 3.35463000e-04 4.09735000e-04 5.00451000e-04 6.11253000e-04 7.46586000e-04 9.11882000e-04 1.11378000e-03 1.36037000e-03 1.66156000e-03 2.02943000e-03 2.47875000e-03 3.02755000e-03 3.69786000e-03 4.51658000e-03 5.51656000e-03 6.73795000e-03 8.22975000e-03 1.00518000e-02 1.22773000e-02 1.49956000e-02 1.83156000e-02 2.23708000e-02 2.73237000e-02 3.33733000e-02 4.07622000e-02 4.97871000e-02 6.08101000e-02 7.42736000e-02 9.07180000e-02 1.10803000e-01 1.35335000e-01 1.44665000e-01 1.54638000e-01 1.65299000e-01 1.76694000e-01 1.88876000e-01 2.01897000e-01 2.15815000e-01 2.30693000e-01 2.46597000e-01 2.63597000e-01 2.81769000e-01 3.01194000e-01 3.21958000e-01 3.44154000e-01 3.67879000e-01 3.93241000e-01 4.20350000e-01 4.49329000e-01 4.80305000e-01 5.13417000e-01 5.48812000e-01 5.61144000e-01 5.73753000e-01 5.86646000e-01 5.99829000e-01 6.13307000e-01 6.27089000e-01 6.41180000e-01 6.55588000e-01 6.70320000e-01 6.85383000e-01 7.00784000e-01 7.16531000e-01 7.32632000e-01 7.49095000e-01 7.65928000e-01 7.83139000e-01 8.00737000e-01 8.18731000e-01 8.24818000e-01 8.30950000e-01 8.37128000e-01 8.43352000e-01 8.49623000e-01 8.55940000e-01 8.62303000e-01 8.68715000e-01 8.75173000e-01 8.81680000e-01 8.88235000e-01 8.94839000e-01 9.01492000e-01 9.08195000e-01 9.14947000e-01 9.21750000e-01 9.28603000e-01 9.35507000e-01 9.42462000e-01 9.49470000e-01 9.56529000e-01 9.63640000e-01 9.70805000e-01 9.78023000e-01 9.85294000e-01 9.92620000e-01 1.00000000e+00 
1.40010000e+00 1.40375000e+00 1.59702000e+00 1.82674000e+00 2.10334000e+00 2.43864000e+00 2.84796000e+00 3.35137000e+00 3.97532000e+00 4.75500000e+00 5.77215000e+00 7.07572000e+00 8.76319000e+00 1.09707000e+01 1.38906000e+01 1.77979000e+01 2.30905000e+01 3.03521000e+01 4.04498000e+01 5.46914000e+01 7.50774000e+01 1.04717000e+02 1.48522000e+02 2.14385000e+02 3.15217000e+02 4.72542000e+02 7.22951000e+02 1.12995500e+03 1.80616500e+03 2.95593500e+03 4.95886500e+03 8.53814500e+03 1.51079000e+04 2.75107100e+04 5.16275000e+04 1.00000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21 
0.00000000e+00 -1.66891002e-01 6.57046724e-01 8.92026993e-01 7.83255714e-01 7.82521738e-01 8.91439150e-01 6.57309403e-01 -1.66918155e-01 0.00000000e+00 -4.58151767e+00 
0.00000000e+00 -1.64517937e-01 6.59254700e-01 8.94110150e-01 7.85398000e-01 7.84664831e-01 8.93522851e-01 6.59517364e-01 -1.64544965e-01 0.00000000e+00 -4.58026341e+00 
0.00000000e+00 -4.05022364e-02 7.75593558e-01 1.00465608e+00 8.98705171e-01 8.97999934e-01 1.00409966e+00 7.75869980e-01 -4.05178683e-02 0.00000000e+00 -4.22839938e+00 
0.00000000e+00 1.03235987e-01 9.12251531e-01 1.13597991e+00 1.03258697e+00 1.03191349e+00 1.13545597e+00 9.12539808e-01 1.03230173e-01 0.00000000e+00 -3.18501276e+00 
0.00000000e+00 2.71414783e-01 1.07381401e+00 1.29257303e+00 1.19157771e+00 1.19093188e+00 1.29208381e+00 1.07411129e+00 2.71417703e-01 0.00000000e+00 -1.25590172e+00 
0.00000000e+00 4.68158044e-01 1.26433944e+00 1.47845079e+00 1.37970916e+00 1.37909402e+00 1.47799478e+00 1.26464585e+00 4.68168951e-01 0.00000000e+00 1.75668986e+00 
0.00000000e+00 6.97797658e-01 1.48810638e+00 1.69785257e+00 1.60123727e+00 1.60065897e+00 1.69743288e+00 1.48841965e+00 6.97815925e-01 0.00000000e+00 6.05422540e+00 
0.00000000e+00 9.64905959e-01 1.74964253e+00 1.95527734e+00 1.86067593e+00 1.86013057e+00 1.95489480e+00 1.74996267e+00 9.64930500e-01 0.00000000e+00 1.18421151e+01 
0.00000000e+00 1.27429251e+00 2.05372665e+00 2.25547351e+00 2.16278506e+00 2.16227735e+00 2.25512928e+00 2.05405318e+00 1.27432406e+00 0.00000000e+00 1.93288663e+01 
-3.71338054e-01 1.63073890e+00 2.40494461e+00 2.60288169e+00 2.51207443e+00 2.51160500e+00 2.60258030e+00 2.40527658e+00 1.63077543e+00 -3.71337945e-01 2.98789144e+01 
7.51563109e-02 2.06212880e+00 2.83141973e+00 3.02581133e+00 2.93676283e+00 2.93633283e+00 3.02555280e+00 2.83175292e+00 2.06216957e+00 7.51609491e-02 4.09666545e+01 
5.83844712e-01 2.55602590e+00 3.32056252e+00 3.51155864e+00 3.42420572e+00 3.42381662e+00 3.51134329e+00 3.32090091e+00 2.55607246e+00 5.83853661e-01 5.44368663e+01 
1.16188889e+00 3.11956522e+00 3.87950499e+00 4.06723687e+00 3.98151848e+00 3.98117241e+00 4.06707121e+00 3.87984397e+00 3.11961852e+00 1.16190068e+00 7.05471375e+01 
1.81687187e+00 3.76031558e+00 4.51579481e+00 4.70039268e+00 4.61625064e+00 4.61595166e+00 4.70027847e+00 4.51613604e+00 3.76037039e+00 1.81688885e+00 8.95610420e+01 
