PdfType: error
Format: lhagrid1
---
1.01563000e-06 1.24050000e-06 1.51514000e-06 1.85060000e-06 2.26033000e-06 2.76077000e-06 3.37202000e-06 4.11859000e-06 5.03046000e-06 6.14421000e-06 7.50456000e-06 9.16609000e-06 1.11955000e-05 1.36742000e-05 1.67017000e-05 2.03995000e-05 2.49160000e-05 3.04325000e-05 3.71703000e-05 4.53999000e-05 5.54516000e-05 6.77287000e-05 8.27241000e-05 1.01039000e-04 1.23410000e-04 1.50733000e-04 1.84106000e-04 2.24867000e-04 2.74654000e-04 3.35463000e-04 4.09735000e-04 5.00451000e-04 6.11253000e-04 7.46586000e-04 9.11882000e-04 1.11378000e-03 1.36037000e-03 1.66156000e-03 2.02943000e-03 2.47875000e-03 3.02755000e-03 3.69786000e-03 4.51658000e-03 5.51656000e-03 6.73795000e-03 8.22975000e-03 1.00518000e-02 1.22773000e-02 1.49956000e-02 1.83156000e-02 2.23708000e-02 2.73237000e-02 3.33733000e-02 4.07622000e-02 4.97871000e-02 6.08101000e-02 7.42736000e-02 9.07180000e-02 1.10803000e-01 1.35335000e-01 1.44665000e-01 1.54638000e-01 1.65299000e-01 1.76694000e-01 1.88876000e-01 2.01897000e-01 2.15815000e-01 2.30693000e-01 2.46597000e-01 2.63597000e-01 2.81769000e-01 3.01194000e-01 3.21958000e-01 3.44154000e-01 3.67879000e-01 3.93241000e-01 4.20350000e-01 4.49329000e-01 4.80305000e-01 5.13417000e-01 5.48812000e-01 5.61144000e-01 5.73753000e-01 5.86646000e-01 5.99829000e-01 6.13307000e-01 6.27089000e-01 6.41180000e-01 6.55588000e-01 6.70320000e-01 6.85383000e-01 7.00784000e-01 7.16531000e-01 7.32632000e-01 7.49095000e-01 7.65928000e-01 7.83139000e-01 8.00737000e-01 8.18731000e-01 8.24818000e-01 8.30950000e-01 8.37128000e-01 8.43352000e-01 8.49623000e-01 8.55940000e-01 8.62303000e-01 8.68715000e-01 8.75173000e-01 8.81680000e-01 8.88235000e-01 8.94839000e-01 9.01492000e-01 9.08195000e-01 9.14947000e-01 9.21750000e-01 9.28603000e-01 9.35507000e-01 9.42462000e-01 9.49470000e-01 9.56529000e-01 9.63640000e-01 9.70805000e-01 9.78023000e-01 9.85294000e-01 9.92620000e-01 1.00000000e+00 
1.40010000e+00 1.40375000e+00 1.59702000e+00 1.82674000e+00 2.10334000e+00 2.43864000e+00 2.84796000e+00 3.35137000e+00 3.97532000e+00 4.75500000e+00 5.77215000e+00 7.07572000e+00 8.76319000e+00 1.09707000e+01 1.38906000e+01 1.77979000e+01 2.30905000e+01 3.03521000e+01 4.04498000e+01 5.46914000e+01 7.50774000e+01 1.04717000e+02 1.48522000e+02 2.14385000e+02 3.15217000e+02 4.72542000e+02 7.22951000e+02 1.12995500e+03 1.80616500e+03 2.95593500e+03 4.95886500e+03 8.53814500e+03 1.51079000e+04 2.75107100e+04 5.16275000e+04 1.00000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21 
0.00000000e+00 -1.73038681e-01 7.11549346e-01 9.57366091e-01 8.17220561e-01 8.16225047e-01 9.56598608e-01 7.11930645e-01 -1.73065959e-01 0.00000000e+00 -5.41133303e+00 
0.00000000e+00 -1.70673343e-01 7.13705514e-01 9.59370409e-01 8.19296346e-01 8.18301280e-01 9.58603032e-01 7.14086968e-01 -1.70700589e-01 0.00000000e+00 -5.40900831e+00 
0.00000000e+00 -4.67495128e-02 8.27929656e-01 1.06654823e+00 9.29811833e-01 9.28826136e-01 1.06578975e+00 8.28332831e-01 -4.67653084e-02 0.00000000e+00 -4.99749371e+00 
0.00000000e+00 9.74290735e-02 9.63204369e-01 1.19533429e+00 1.06169337e+00 1.06072049e+00 1.19458610e+00 9.63627049e-01 9.74231951e-02 0.00000000e+00 -3.88019933e+00 
0.00000000e+00 2.66554375e-01 1.12404545e+00 1.35013108e+00 1.21939173e+00 1.21843011e+00 1.34939553e+00 1.12448478e+00 2.66557401e-01 0.00000000e+00 -1.86332658e+00 
0.00000000e+00 4.64730216e-01 1.31446850e+00 1.53489714e+00 1.40689082e+00 1.40594249e+00 1.53417543e+00 1.31492467e+00 4.64741163e-01 0.00000000e+00 1.25016565e+00 
0.00000000e+00 6.96271247e-01 1.53871424e+00 1.75383083e+00 1.62840324e+00 1.62747486e+00 1.75312411e+00 1.53918426e+00 6.96289675e-01 0.00000000e+00 5.66108860e+00 
0.00000000e+00 9.65736107e-01 1.80128524e+00 2.01139461e+00 1.88841230e+00 1.88749984e+00 2.01070372e+00 1.80176931e+00 9.65760966e-01 0.00000000e+00 1.15742498e+01 
0.00000000e+00 1.27792229e+00 2.10693405e+00 2.31230723e+00 2.19164973e+00 2.19075878e+00 2.31163341e+00 2.10743177e+00 1.27795476e+00 0.00000000e+00 1.91975285e+01 
-3.75122312e-01 1.63759966e+00 2.46018570e+00 2.66091505e+00 2.54254727e+00 2.54167681e+00 2.66026349e+00 2.46069595e+00 1.63763627e+00 -3.75122238e-01 2.99094881e+01 
7.53217654e-02 2.07282478e+00 2.88939735e+00 3.08580660e+00 2.96957942e+00 2.96873241e+00 3.08517551e+00 2.88991672e+00 2.07286618e+00 7.53264601e-02 4.11514683e+01 
5.88389022e-01 2.57099545e+00 3.38177301e+00 3.57404169e+00 3.45988090e+00 3.45905843e+00 3.57343332e+00 3.38230444e+00 2.57104236e+00 5.88398107e-01 5.47853295e+01 
1.17123483e+00 3.13923873e+00 3.94443356e+00 4.13272186e+00 4.02055473e+00 4.01975930e+00 4.13214124e+00 3.94497286e+00 3.13929275e+00 1.17124676e+00 7.10679081e+01 
1.83143490e+00 3.78511652e+00 4.58491504e+00 4.76937948e+00 4.65913896e+00 4.65837338e+00 4.76882822e+00 4.58546340e+00 3.78517187e+00 1.83145285e+00 9.02619622e+01 
2.57701458e+00 4.51662422e+00 5.31120829e+00 5.49199613e+00 5.38361743e+00 5.38288161e+00 5.49147294e+00 5.31176627e+00 4.51668467e+00 2.57703377e+00 1.12635890e+02 
3.41643834e+00 5.34221289e+00 6.13175333e+00 6.30900012e+00 6.20242115e+00 6.20172229e+00 6.30850791e+00 6.13231893e+00 5.34227824e+00 3.41646116e+00 1.38463036e+02 
4.35859428e+00 6.27075592e+00 7.05541008e+00 7.22924226e+00 7.12441162e+00 7.12374797e+00 7.22878545e+00 7.05598128e+00 6.27082540e+00 4.35862183e+00 1.68019719e+02 
5.41285642e+00 7.31161053e+00 8.09152511e+00 8.26206705e+00 8.15893104e+00 8.15830384e+00 8.26164731e+00 8.09210524e+00 7.31168371e+00 5.41288603e+00 2.01587097e+02 
6.58898604e+00 8.47452625e+00 9.24984052e+00 9.41720599e+00 9.31571231e+00 9.31512608e+00 9.41682244e+00 9.25042502e+00 8.47460138e+00 6.58901968e+00 2.39446843e+02 
7.89724414e+00 9.76974814e+00 1.05405857e+01 1.07048901e+01 1.06049897e+01 1.06044516e+01 1.07045482e+01 1.05411943e+01 9.76982619e+00 7.89727760e+00 2.81884503e+02 
9.34826992e+00 1.12079136e+01 1.19744029e+01 1.21357407e+01 1.20373990e+01 1.20369116e+01 1.21354419e+01 1.19750002e+01 1.12079921e+01 9.34830516e+00 3.29184177e+02 
1.09531514e+01 1.28000715e+01 1.35623501e+01 1.37207924e+01 1.36239766e+01 1.36235158e+01 1.37205632e+01 1.35629497e+01 1.28001575e+01 1.09531767e+01 3.81630974e+02 
1.27233504e+01 1.45577213e+01 1.53158768e+01 1.54715799e+01 1.53761947e+01 1.53757924e+01 1.54713720e+01 1.53164977e+01 1.45578143e+01 1.27233862e+01 4.39509654e+02 
1.46708068e+01 1.64927665e+01 1.72469052e+01 1.73998962e+01 1.73059689e+01 1.73055994e+01 1.73997530e+01 1.72474949e+01 1.64928512e+01 1.46708460e+01 5.03101916e+02 
1.68077411e+01 1.86174027e+01 1.93676210e+01 1.95180257e+01 1.94254644e+01 1.94251605e+01 1.95179359e+01 1.93682249e+01 1.86174879e+01 1.68077642e+01 5.72687109e+02 
1.91467747e+01 2.09443040e+01 2.16906855e+01 2.18385752e+01 2.17473754e+01 2.17471246e+01 2.18385342e+01 2.16912918e+01 2.09444040e+01 1.91468231e+01 6.48541685e+02 
2.17009349e+01 2.34864376e+01 2.42290421e+01 2.43745245e+01 2.42846169e+01 2.42844373e+01 2.43745240e+01 2.42296724e+01 2.34865225e+01 2.17009798e+01 7.30937429e+02 
2.44835094e+01 2.62570769e+01 2.69960606e+01 2.71391491e+01 2.70505310e+01 2.70503997e+01 2.71392131e+01 2.69966645e+01 2.62571871e+01 2.44835693e+01 8.20141245e+02 
2.75080191e+01 2.92697740e+01 3.00051564e+01 3.01459572e+01 3.00585892e+01 3.00585197e+01 3.01460787e+01 3.00057700e+01 2.92698790e+01 2.75080726e+01 9.16410764e+02 
3.07884247e+01 3.25384682e+01 3.32703338e+01 3.34089203e+01 3.33227833e+01 3.33227774e+01 3.34091151e+01 3.32709423e+01 3.25385857e+01 3.07884892e+01 1.02000121e+03 
3.43387504e+01 3.60771962e+01 3.68055988e+01 3.69420223e+01 3.68570756e+01 3.68571480e+01 3.69422935e+01 3.68062088e+01 3.60773027e+01 3.43388122e+01 1.13115773e+03 
3.81733778e+01 3.99002962e+01 4.06253301e+01 4.07596495e+01 4.06758642e+01 4.06759897e+01 4.07599981e+01 4.06259317e+01 3.99004046e+01 3.81734355e+01 1.25011529e+03 
4.23067611e+01 4.40222665e+01 4.47439573e+01 4.48762678e+01 4.47935978e+01 4.47938122e+01 4.48766783e+01 4.47445716e+01 4.40223761e+01 4.23068324e+01 1.37710334e+03 
4.67535834e+01 4.84577586e+01 4.91761885e+01 4.93064974e+01 4.92249703e+01 4.92252266e+01 4.93070125e+01 4.91767995e+01 4.84578680e+01 4.67536700e+01 1.51233520e+03 
5.15286244e+01 5.32215137e+01 5.39367199e+01 5.40651523e+01 5.39846691e+01 5.39850240e+01 5.40657383e+01 5.39373469e+01 5.32216238e+01 5.15286874e+01 1.65601521e+03 
5.66466691e+01 5.83283980e+01 5.90404470e+01 5.91670029e+01 5.90875666e+01 5.90879790e+01 5.91676672e+01 5.90410516e+01 5.83285032e+01 5.66467293e+01 1.80834124e+03 
0.00000000e+00 -1.81710822e-01 6.52181686e-01 8.59011992e-01 7.35790152e-01 7.34648115e-01 8.58129074e-01 6.52611485e-01 -1.81740311e-01 0.00000000e+00 -4.41987729e+00 
0.00000000e+00 -1.79342941e-01 6.54371806e-01 8.61076475e-01 7.37917108e-01 7.36775202e-01 8.60193909e-01 6.54801964e-01 -1.79372308e-01 0.00000000e+00 -4.41712460e+00 
0.00000000e+00 -5.57756878e-02 7.69727216e-01 9.70624975e-01 8.50363644e-01 8.49239321e-01 9.69756214e-01 7.70179342e-01 -5.57928427e-02 0.00000000e+00 -3.98632087e+00 
0.00000000e+00 8.69969768e-02 9.05018711e-01 1.10059415e+00 9.83012603e-01 9.81907055e-01 1.09974045e+00 9.05490139e-01 8.69905789e-02 0.00000000e+00 -2.85940862e+00 
0.00000000e+00 2.53458285e-01 1.06456963e+00 1.25520569e+00 1.14013100e+00 1.13904786e+00 1.25437038e+00 1.06505789e+00 2.53461557e-01 0.00000000e+00 -8.54123073e-01 
0.00000000e+00 4.47468918e-01 1.25215248e+00 1.43818592e+00 1.32546820e+00 1.32440741e+00 1.43736999e+00 1.25265891e+00 4.47480806e-01 0.00000000e+00 2.21309647e+00 
0.00000000e+00 6.73067697e-01 1.47174117e+00 1.65346109e+00 1.54296929e+00 1.54192930e+00 1.65266742e+00 1.47226048e+00 6.73087757e-01 0.00000000e+00 6.52778003e+00 
0.00000000e+00 9.34503542e-01 1.72751982e+00 1.90518952e+00 1.79680075e+00 1.79578869e+00 1.90441680e+00 1.72805052e+00 9.34530662e-01 0.00000000e+00 1.22777692e+01 
0.00000000e+00 1.23623002e+00 2.02389860e+00 2.19774777e+00 2.09135620e+00 2.09037325e+00 2.19699852e+00 2.02444268e+00 1.23626409e+00 0.00000000e+00 1.96526682e+01 
-3.54992322e-01 1.58263801e+00 2.36506913e+00 2.53517639e+00 2.43075413e+00 2.42979996e+00 2.53445516e+00 2.36562597e+00 1.58267637e+00 -3.54992294e-01 2.99582084e+01 
7.74480109e-02 2.00031234e+00 2.77783920e+00 2.94447740e+00 2.84189155e+00 2.84097058e+00 2.94378424e+00 2.77840738e+00 2.00035715e+00 7.74530876e-02 4.07354287e+01 
5.68568298e-01 2.47697587e+00 3.24978483e+00 3.41309881e+00 3.31228468e+00 3.31139650e+00 3.41243711e+00 3.25036168e+00 2.47702670e+00 5.68578134e-01 5.37563027e+01 
1.12493014e+00 3.01916859e+00 3.78742609e+00 3.94755319e+00 3.84844650e+00 3.84759407e+00 3.94692491e+00 3.78801172e+00 3.01922448e+00 1.12494498e+00 6.92519566e+01 
1.75346336e+00 3.63379526e+00 4.39765455e+00 4.55472365e+00 4.45726368e+00 4.45644838e+00 4.55412987e+00 4.39824701e+00 3.63385489e+00 1.75348095e+00 8.74578781e+01 
2.46147596e+00 4.32814577e+00 5.08774692e+00 5.24187912e+00 5.14601009e+00 5.14523355e+00 5.24132329e+00 5.08834691e+00 4.32821020e+00 2.46149676e+00 1.08613398e+02 
3.25666088e+00 5.10989657e+00 5.86537102e+00 6.01667865e+00 5.92234907e+00 5.92161118e+00 6.01616239e+00 5.86597938e+00 5.10996591e+00 3.25668782e+00 1.32961516e+02 
4.14707241e+00 5.98708411e+00 6.73855178e+00 6.88713983e+00 6.79430003e+00 6.79360488e+00 6.88666846e+00 6.73916578e+00 5.98715624e+00 4.14710186e+00 1.60746389e+02 
5.14117415e+00 6.96815871e+00 7.71573289e+00 7.86170355e+00 7.77030289e+00 7.76965294e+00 7.86127617e+00 7.71635334e+00 6.96823680e+00 5.14120586e+00 1.92215462e+02 
6.24775755e+00 8.06189676e+00 8.80568207e+00 8.94913140e+00 8.85912727e+00 8.85852183e+00 8.94875088e+00 8.80630791e+00 8.06197794e+00 6.24779151e+00 2.27615400e+02 
7.47603393e+00 9.27750284e+00 1.00175943e+01 1.01586131e+01 1.00699665e+01 1.00694091e+01 1.01582796e+01 1.00182287e+01 9.27758713e+00 7.47607091e+00 2.67195617e+02 
8.83553208e+00 1.06244942e+01 1.13609867e+01 1.14996527e+01 1.14123095e+01 1.14118096e+01 1.14993831e+01 1.13616308e+01 1.06245814e+01 8.83557234e+00 3.11202638e+02 
1.03361395e+01 1.21127546e+01 1.28457166e+01 1.29821297e+01 1.28960575e+01 1.28956119e+01 1.29819024e+01 1.28463713e+01 1.21128248e+01 1.03361901e+01 3.59882840e+02 
1.19881009e+01 1.37524878e+01 1.44820494e+01 1.46162520e+01 1.45314207e+01 1.45310343e+01 1.46160796e+01 1.44826779e+01 1.37525847e+01 1.19881455e+01 4.13480713e+02 
