Experiment = FLArE100 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 672270.8 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 2.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
3.290345e-03    4.520354e-03    3.945321e-03   4.000000e+00         1.000000e+01         6.066627e+00        1.133635e+01         5.698000e+03         1.333714e+03        5.422855e+00                                           7.928790e+02    2.815811e+01                       389.053             0.47091                   0.0648562                0.0901578                8.306180e+05 
3.290345e-03    4.520354e-03    3.974384e-03   1.000000e+01         1.000000e+02         1.421607e+01        1.133635e+01         5.698000e+03         2.552388e+03        6.577101e+00                                           2.185336e+02    1.478288e+01                       71.0578             0.205929                  0.0374863                0.0421415                1.344010e+05 
4.520354e-03    6.210169e-03    5.410207e-03   4.000000e+00         1.000000e+01         6.193659e+00        1.133635e+01         5.698000e+03         1.095966e+03        3.865871e+00                                           1.445302e+03    3.801713e+01                       459.388             0.283825                  0.0497212                0.0841905                8.755540e+05 
4.520354e-03    6.210169e-03    5.476451e-03   1.000000e+01         1.000000e+02         1.529591e+01        1.133635e+01         5.698000e+03         2.096617e+03        4.534103e+00                                           5.788790e+02    2.405990e+01                       151.824             0.18828                   0.0724049                0.0356246                2.170680e+05 
6.210169e-03    8.531679e-03    7.410950e-03   4.000000e+00         1.000000e+01         6.341499e+00        1.133635e+01         5.698000e+03         9.044552e+02        2.771768e+00                                           2.388203e+03    4.886924e+01                       505.393             0.197351                  0.0880971                0.0695268                9.090060e+05 
6.210169e-03    8.531679e-03    7.488574e-03   1.000000e+01         1.000000e+02         1.681156e+01        1.133635e+01         5.698000e+03         1.787178e+03        3.161435e+00                                           1.358836e+03    3.686239e+01                       203.599             0.128821                  0.0808439                0.0375292                3.316630e+05 
8.531679e-03    1.172102e-02    1.011780e-02   4.000000e+00         1.000000e+01         6.435353e+00        1.133635e+01         5.698000e+03         7.670662e+02        1.967828e+00                                           3.646584e+03    6.038695e+01                       367.576             0.0991394                 0.0694716                0.0574859                9.313180e+05 
8.531679e-03    1.172102e-02    1.021908e-02   1.000000e+01         1.000000e+02         1.857756e+01        1.133635e+01         5.698000e+03         1.509176e+03        2.156234e+00                                           2.832081e+03    5.321730e+01                       281.115             0.10305                   0.0857593                0.027673                 4.831490e+05 
1.172102e-02    1.610262e-02    1.389385e-02   4.000000e+00         1.000000e+01         6.493901e+00        1.133635e+01         5.698000e+03         6.544625e+02        1.463859e+00                                           5.140226e+03    7.169537e+01                       511.687             0.103133                  0.0496857                0.0517047                9.479350e+05 
1.172102e-02    1.610262e-02    1.399545e-02   1.000000e+01         1.000000e+02         2.083257e+01        1.133635e+01         5.698000e+03         1.330239e+03        1.553280e+00                                           5.267638e+03    7.257850e+01                       685.186             0.139674                  0.0732356                0.0270971                6.203570e+05 
