Experiment = SND | seed 2 | Neutrino = -12 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 75.7 |        del_theta = 0.06 mrad, theta_max = 500.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 20.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 20.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
6.723358e-04    9.236709e-04    8.046677e-04   4.000000e+00         1.000000e+01         4.825107e+00        1.133635e+01         5.698000e+03         3.760812e+03        1.430929e+01                                           8.910086e-05    9.439325e-03                       4.30654e-05         0.15                      0.333333                 0.316667                 2.000360e+05 
9.236709e-04    1.268961e-03    1.145202e-03   4.000000e+00         1.000000e+01         4.901142e+00        1.133635e+01         5.698000e+03         2.842315e+03        9.578212e+00                                           6.597375e-04    2.568536e-02                       0.000109488         0.129787                  0.176596                 0.229787                 3.946560e+05 
1.268961e-03    1.743329e-03    1.562470e-03   4.000000e+00         1.000000e+01         5.064405e+00        1.133635e+01         5.698000e+03         2.147821e+03        6.429851e+00                                           3.348158e-03    5.786327e-02                       0.000400898         0.0394737                 0.027193                 0.19693                  5.596380e+05 
1.268961e-03    1.743329e-03    1.681105e-03   1.000000e+01         1.000000e+02         1.236848e+01        1.133635e+01         5.698000e+03         4.094501e+03        7.598599e+00                                           2.215882e-05    4.707316e-03                       4.54256e-05         0.1                       0.55                     1.5                      1.297900e+04 
1.743329e-03    2.395027e-03    2.116992e-03   4.000000e+00         1.000000e+01         5.334231e+00        1.133635e+01         5.698000e+03         1.773477e+03        4.559065e+00                                           1.268616e-02    1.126328e-01                       0.000519433         0.0417323                 0.019685                 0.17919                  6.781490e+05 
1.743329e-03    2.395027e-03    2.223481e-03   1.000000e+01         1.000000e+02         1.182819e+01        1.133635e+01         5.698000e+03         3.345085e+03        5.428930e+00                                           3.157493e-04    1.776934e-02                       0.000421956         0.145455                  0.145455                 0.85                     3.654600e+04 
2.395027e-03    3.290345e-03    2.880667e-03   4.000000e+00         1.000000e+01         5.697773e+00        1.133635e+01         5.698000e+03         1.468634e+03        3.354637e+00                                           3.574713e-02    1.890691e-01                       0.000947007         0.0307868                 0.0142151                0.173432                 7.656790e+05 
2.395027e-03    3.290345e-03    2.972019e-03   1.000000e+01         1.000000e+02         1.249136e+01        1.133635e+01         5.698000e+03         2.682682e+03        3.964583e+00                                           2.240665e-03    4.733566e-02                       0.00163227          0.0576159                 0.130464                 0.61457                  7.557600e+04 
3.290345e-03    4.520354e-03    3.955621e-03   4.000000e+00         1.000000e+01         5.961152e+00        1.133635e+01         5.698000e+03         1.227946e+03        2.447007e+00                                           8.415222e-02    2.900900e-01                       0.00253242          0.0236079                 0.0292931                0.156152                 8.282970e+05 
3.290345e-03    4.520354e-03    4.004553e-03   1.000000e+01         1.000000e+02         1.302972e+01        1.133635e+01         5.698000e+03         2.193051e+03        2.906764e+00                                           1.135880e-02    1.065777e-01                       0.00458682          0.00978399                0.10864                  0.28526                  1.334230e+05 
