FASERVBAR	1	36
  20	DIS	2.425368000000e-01	6.998145000000e+00	5.383750000000e-03	1.333249033522e-02	0.000000000000e+00	5.800256435821e-03	4.350467384549e+01	
  21	DIS	2.425721000000e-01	5.473034000000e+01	4.133289000000e-02	2.100086911589e-02	0.000000000000e+00	1.991282169719e-03	9.481903623751e+00	
  22	DIS	2.430948000000e-01	5.167088000000e+02	3.312546000000e-01	6.809350247574e-03	0.000000000000e+00	9.308559772707e-04	1.367026138217e+01	
  23	DIS	2.470088000000e-01	1.546409000000e+03	7.375984000000e-01	1.988598364825e-03	0.000000000000e+00	4.597541072316e-04	2.311950544484e+01	
  24	DIS	3.331848000000e-01	6.999551000000e+00	3.921787000000e-03	1.664092181358e-02	0.000000000000e+00	3.937612997520e-03	2.366222882140e+01	
  25	DIS	3.332298000000e-01	5.480632000000e+01	3.030614000000e-02	1.207029436265e-02	0.000000000000e+00	1.261211516466e-03	1.044888781146e+01	
  26	DIS	3.337105000000e-01	5.274033000000e+02	2.573358000000e-01	3.606988876799e-03	0.000000000000e+00	6.144545098265e-04	1.703510963892e+01	
  27	DIS	4.577236000000e-01	6.999026000000e+00	2.855022000000e-03	6.170055020546e-03	0.000000000000e+00	2.038777648662e-03	3.304310321177e+01	
  28	DIS	4.578007000000e-01	5.486139000000e+01	2.217583000000e-02	4.904407079093e-03	0.000000000000e+00	5.825534110670e-04	1.187816185876e+01	
  29	DIS	4.582292000000e-01	5.342818000000e+02	1.965311000000e-01	1.809946484603e-03	0.000000000000e+00	2.819524980263e-04	1.557794666444e+01	
  30	DIS	6.288422000000e-01	7.000107000000e+00	2.077549000000e-03	2.504293959216e-03	0.000000000000e+00	6.264666641265e-04	2.501570000682e+01	
  31	DIS	6.289119000000e-01	5.488959000000e+01	1.620197000000e-02	1.075378327359e-03	0.000000000000e+00	1.314403193981e-04	1.222270488944e+01	
  32	DIS	6.293286000000e-01	5.388599000000e+02	1.482258000000e-01	4.055565112978e-04	0.000000000000e+00	5.352302651025e-05	1.319742749018e+01	
  33	DIS	6.359488000000e-01	2.934461000000e+03	6.025115000000e-01	3.795223583287e-05	0.000000000000e+00	1.270021781263e-05	3.346368806454e+01	
  34	DIS	8.639634000000e-01	5.493218000000e+01	1.182877000000e-02	2.782645963459e-05	0.000000000000e+00	4.500367969028e-06	1.617298078205e+01	
  35	DIS	8.643574000000e-01	5.421004000000e+02	1.107764000000e-01	9.405892234937e-06	0.000000000000e+00	1.120452167291e-06	1.191223691815e+01	
  36	DIS	8.727823000000e-01	3.774206000000e+03	5.757393000000e-01	5.952293238535e-07	0.000000000000e+00	1.861408997928e-07	3.127213198901e+01	
