Experiment = FLArE10 | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 38192.8 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
4.520354e-03    6.210169e-03    5.401195e-03   4.000000e+00         1.000000e+01         6.251543e+00        1.133635e+01         5.698000e+03         1.134305e+03        1.863323e+00                                           1.005899e+02    1.002945e+01                       5.94888             0.049291                  0.0468249                0.132105                 8.763310e+05 
6.210169e-03    8.531679e-03    7.410191e-03   4.000000e+00         1.000000e+01         6.387775e+00        1.133635e+01         5.698000e+03         9.395219e+02        1.318527e+00                                           1.603914e+02    1.266457e+01                       1.76688             0.0274953                 0.0721564                0.101045                 9.086850e+05 
8.531679e-03    1.172102e-02    1.012331e-02   4.000000e+00         1.000000e+01         6.469914e+00        1.133635e+01         5.698000e+03         7.992776e+02        9.349678e-01                                           2.358644e+02    1.535788e+01                       30.672              0.138115                  0.0626928                0.0867962                9.313280e+05 
8.531679e-03    1.172102e-02    1.021578e-02   1.000000e+01         1.000000e+02         1.881208e+01        1.133635e+01         5.698000e+03         1.550960e+03        9.910836e-01                                           1.916467e+02    1.384365e+01                       47.7235             0.285853                  0.0785218                0.00392821               4.844920e+05 
1.172102e-02    1.610262e-02    1.388739e-02   4.000000e+00         1.000000e+01         6.539708e+00        1.133635e+01         5.698000e+03         6.912977e+02        7.006306e-01                                           3.248344e+02    1.802316e+01                       73.9475             0.237631                  0.031373                 0.0811246                9.479510e+05 
1.172102e-02    1.610262e-02    1.398937e-02   1.000000e+01         1.000000e+02         2.137966e+01        1.133635e+01         5.698000e+03         1.375901e+03        7.038736e-01                                           3.471640e+02    1.863234e+01                       108.497             0.331076                  0.0803386                0.00697933               6.210280e+05 
1.610262e-02    2.212216e-02    1.903965e-02   4.000000e+00         1.000000e+01         6.630922e+00        1.133635e+01         5.698000e+03         6.033023e+02        5.184347e-01                                           4.199988e+02    2.049387e+01                       122.768             0.304886                  0.0383102                0.0543325                9.591610e+05 
1.610262e-02    2.212216e-02    1.917006e-02   1.000000e+01         1.000000e+02         2.406169e+01        1.133635e+01         5.698000e+03         1.228352e+03        5.037007e-01                                           5.868974e+02    2.422597e+01                       222.667             0.384409                  0.0579365                0.0174695                7.196990e+05 
2.212216e-02    3.039195e-02    2.615296e-02   4.000000e+00         1.000000e+01         6.669583e+00        1.133635e+01         5.698000e+03         5.483660e+02        3.813150e-01                                           5.159060e+02    2.271356e+01                       194.337             0.391228                  0.00553943               0.0622017                9.670190e+05 
2.212216e-02    3.039195e-02    2.631036e-02   1.000000e+01         1.000000e+02         2.694523e+01        1.133635e+01         5.698000e+03         1.089592e+03        3.509556e-01                                           9.151420e+02    3.025131e+01                       395.834             0.429396                  0.0259961                0.029375                 7.909730e+05 
3.039195e-02    4.175319e-02    3.596680e-02   4.000000e+00         1.000000e+01         6.704673e+00        1.133635e+01         5.698000e+03         4.889646e+02        2.730609e-01                                           5.973246e+02    2.444023e+01                       267.766             0.45585                   0.027293                 0.0435518                9.723500e+05 
3.039195e-02    4.175319e-02    3.612351e-02   1.000000e+01         1.000000e+02         2.990834e+01        1.133635e+01         5.698000e+03         9.891074e+02        2.422871e-01                                           1.302378e+03    3.608848e+01                       615.118             0.459598                  0.0157775                0.0310099                8.415740e+05 
4.175319e-02    5.736153e-02    4.932382e-02   4.000000e+00         1.000000e+01         6.715370e+00        1.133635e+01         5.698000e+03         4.551384e+02        1.944954e-01                                           6.728483e+02    2.593932e+01                       344.579             0.515393                  0.0513661                0.0298996                9.758890e+05 
4.175319e-02    5.736153e-02    4.952215e-02   1.000000e+01         1.000000e+02         3.232392e+01        1.133635e+01         5.698000e+03         8.964080e+02        1.663172e-01                                           1.733098e+03    4.163049e+01                       871.922             0.484073                  0.00450434               0.0268295                8.759900e+05 
4.175319e-02    5.736153e-02    5.019539e-02   1.000000e+02         1.000000e+03         1.470728e+02        1.133635e+01         5.698000e+03         2.324112e+03        1.206704e-01                                           1.293303e+02    1.137235e+01                       55.4353             0.466692                  0.0350071                0.0882838                1.829710e+05 
5.736153e-02    7.880463e-02    6.759367e-02   4.000000e+00         1.000000e+01         6.731886e+00        1.133635e+01         5.698000e+03         4.241372e+02        1.381001e-01                                           7.354376e+02    2.711895e+01                       426.452             0.580159                  0.0944065                0.0276614                9.777590e+05 
5.736153e-02    7.880463e-02    6.780696e-02   1.000000e+01         1.000000e+02         3.456226e+01        1.133635e+01         5.698000e+03         8.260643e+02        1.141330e-01                                           2.158641e+03    4.646118e+01                       1154.2              0.511642                  0.0172302                0.0256043                9.001930e+05 
5.736153e-02    7.880463e-02    6.864475e-02   1.000000e+02         1.000000e+03         1.587007e+02        1.133635e+01         5.698000e+03         2.034155e+03        7.557255e-02                                           2.598727e+02    1.612057e+01                       119.102             0.46487                   0.0454338                0.0485054                2.786110e+05 
7.880463e-02    1.082637e-01    9.275826e-02   4.000000e+00         1.000000e+01         6.758225e+00        1.133635e+01         5.698000e+03         4.076309e+02        1.023105e-01                                           7.802451e+02    2.793287e+01                       501.95              0.641971                  0.154256                 0.0309927                9.798010e+05 
7.880463e-02    1.082637e-01    9.295676e-02   1.000000e+01         1.000000e+02         3.640088e+01        1.133635e+01         5.698000e+03         7.665145e+02        8.322384e-02                                           2.569516e+03    5.069039e+01                       1466.76             0.543159                  0.0521511                0.0288222                9.162620e+05 
7.880463e-02    1.082637e-01    9.375961e-02   1.000000e+02         1.000000e+03         1.734747e+02        1.133635e+01         5.698000e+03         1.819696e+03        5.157064e-02                                           4.544073e+02    2.131683e+01                       220.156             0.467195                  0.0696983                0.0140612                4.071590e+05 
1.082637e-01    1.487352e-01    1.273295e-01   4.000000e+00         1.000000e+01         6.764667e+00        1.133635e+01         5.698000e+03         3.890457e+02        7.338027e-02                                           8.064201e+02    2.839754e+01                       561.854             0.692806                  0.203337                 0.0174226                9.807580e+05 
1.082637e-01    1.487352e-01    1.276194e-01   1.000000e+01         1.000000e+02         3.784366e+01        1.133635e+01         5.698000e+03         7.185272e+02        5.914567e-02                                           2.920778e+03    5.404422e+01                       1778.92             0.578547                  0.100848                 0.036589                 9.270510e+05 
1.082637e-01    1.487352e-01    1.284778e-01   1.000000e+02         1.000000e+03         1.883406e+02        1.133635e+01         5.698000e+03         1.645103e+03        3.472083e-02                                           6.959955e+02    2.638173e+01                       347.344             0.464512                  0.0893719                0.0115441                5.396400e+05 
1.487352e-01    2.043360e-01    1.751608e-01   4.000000e+00         1.000000e+01         6.776770e+00        1.133635e+01         5.698000e+03         3.787361e+02        5.066896e-02                                           7.984529e+02    2.825691e+01                       602.806             0.747358                  0.28791                  0.0303639                9.814460e+05 
1.487352e-01    2.043360e-01    1.753542e-01   1.000000e+01         1.000000e+02         3.909197e+01        1.133635e+01         5.698000e+03         6.798257e+02        4.004796e-02                                           3.075086e+03    5.545345e+01                       1969.05             0.608684                  0.150862                 0.04132                  9.345390e+05 
1.487352e-01    2.043360e-01    1.764852e-01   1.000000e+02         1.000000e+03         2.041043e+02        1.133635e+01         5.698000e+03         1.524266e+03        2.277855e-02                                           9.570190e+02    3.093572e+01                       491.801             0.466998                  0.125944                 0.0384486                6.360330e+05 
2.043360e-01    2.807216e-01    2.402176e-01   4.000000e+00         1.000000e+01         6.784980e+00        1.133635e+01         5.698000e+03         3.652371e+02        3.304404e-02                                           7.390706e+02    2.718585e+01                       587.404             0.790469                  0.357409                 0.0235173                9.821680e+05 
2.043360e-01    2.807216e-01    2.403736e-01   1.000000e+01         1.000000e+02         4.014669e+01        1.133635e+01         5.698000e+03         6.528266e+02        2.530645e-02                                           2.998773e+03    5.476105e+01                       1968.99             0.623626                  0.192225                 0.0388263                9.395330e+05 
2.043360e-01    2.807216e-01    2.418389e-01   1.000000e+02         1.000000e+03         2.217649e+02        1.133635e+01         5.698000e+03         1.427549e+03        1.409373e-02                                           1.152751e+03    3.395219e+01                       580.925             0.443654                  0.138667                 0.0506546                7.013490e+05 
2.807216e-01    3.856620e-01    3.286813e-01   4.000000e+00         1.000000e+01         6.764434e+00        1.133635e+01         5.698000e+03         3.601192e+02        1.942338e-02                                           6.220993e+02    2.494192e+01                       513.395             0.824233                  0.431036                 0.0242953                9.826100e+05 
2.807216e-01    3.856620e-01    3.284894e-01   1.000000e+01         1.000000e+02         4.072507e+01        1.133635e+01         5.698000e+03         6.268248e+02        1.408997e-02                                           2.518051e+03    5.018019e+01                       1626.35             0.616141                  0.215008                 0.0413887                9.429360e+05 
