Experiment = FASERv2_optimistic | seed 1 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 115059.1 |        del_theta = 0.5 mrad, theta_max = 463.6 mrad |        del_Elepton = 15.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|        del_Ehadron = 25.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
6.723358e-04    9.236709e-04    8.117211e-04   4.000000e+00         1.000000e+01         4.839481e+00        1.133635e+01         5.698000e+03         3.804002e+03        7.686424e+00                                           7.238485e-01    8.507929e-01                       0.165882            1.889260e+05 
9.236709e-04    1.268961e-03    1.117798e-03   4.000000e+00         1.000000e+01         5.156847e+00        1.133635e+01         5.698000e+03         3.109910e+03        6.718980e+00                                           3.832040e+00    1.957560e+00                       0.802436            3.798350e+05 
1.268961e-03    1.743329e-03    1.539432e-03   4.000000e+00         1.000000e+01         5.588535e+00        1.133635e+01         5.698000e+03         2.690053e+03        5.302237e+00                                           1.324317e+01    3.639117e+00                       4.61059             5.459750e+05 
1.268961e-03    1.743329e-03    1.542099e-03   1.000000e+01         1.000000e+02         1.099922e+01        1.133635e+01         5.698000e+03         4.510750e+03        5.784390e+00                                           3.479472e-01    5.898705e-01                       0.324751            1.198800e+04 
1.743329e-03    2.395027e-03    2.080040e-03   4.000000e+00         1.000000e+01         5.754052e+00        1.133635e+01         5.698000e+03         2.284492e+03        3.076243e+00                                           2.729462e+01    5.224425e+00                       0.835743            6.648400e+05 
1.743329e-03    2.395027e-03    2.118206e-03   1.000000e+01         1.000000e+02         1.229523e+01        1.133635e+01         5.698000e+03         3.823553e+03        3.117650e+00                                           2.334738e+00    1.527985e+00                       0.899307            3.456500e+04 
2.395027e-03    3.290345e-03    2.898493e-03   4.000000e+00         1.000000e+01         6.055291e+00        1.133635e+01         5.698000e+03         1.855587e+03        2.465673e+00                                           6.159790e+01    7.848433e+00                       9.86071             7.514140e+05 
2.395027e-03    3.290345e-03    2.911197e-03   1.000000e+01         1.000000e+02         1.327524e+01        1.133635e+01         5.698000e+03         3.159521e+03        2.656140e+00                                           1.167860e+01    3.417397e+00                       1.14496             7.245500e+04 
3.290345e-03    4.520354e-03    3.926944e-03   4.000000e+00         1.000000e+01         6.281346e+00        1.133635e+01         5.698000e+03         1.536653e+03        2.012111e+00                                           1.243240e+02    1.115007e+01                       24.204              8.157020e+05 
3.290345e-03    4.520354e-03    4.011584e-03   1.000000e+01         1.000000e+02         1.438008e+01        1.133635e+01         5.698000e+03         2.660501e+03        2.166584e+00                                           4.255932e+01    6.523750e+00                       1.47271             1.285960e+05 
4.520354e-03    6.210169e-03    5.322062e-03   4.000000e+00         1.000000e+01         6.412282e+00        1.133635e+01         5.698000e+03         1.339362e+03        1.337248e+00                                           1.730552e+02    1.315505e+01                       18.2868             8.611740e+05 
4.520354e-03    6.210169e-03    5.406214e-03   1.000000e+01         1.000000e+02         1.605864e+01        1.133635e+01         5.698000e+03         2.317648e+03        1.398797e+00                                           9.563608e+01    9.779370e+00                       4.75941             2.090470e+05 
6.210169e-03    8.531679e-03    7.412236e-03   4.000000e+00         1.000000e+01         6.512621e+00        1.133635e+01         5.698000e+03         1.131874e+03        9.071626e-01                                           2.405756e+02    1.551050e+01                       12.2171             8.945110e+05 
6.210169e-03    8.531679e-03    7.495337e-03   1.000000e+01         1.000000e+02         1.826026e+01        1.133635e+01         5.698000e+03         2.037757e+03        9.883460e-01                                           2.108295e+02    1.451997e+01                       22.059              3.212160e+05 
8.531679e-03    1.172102e-02    1.012401e-02   4.000000e+00         1.000000e+01         6.653728e+00        1.133635e+01         5.698000e+03         1.026165e+03        7.784488e-01                                           3.758934e+02    1.938797e+01                       61.8757             9.189720e+05 
8.531679e-03    1.172102e-02    1.022928e-02   1.000000e+01         1.000000e+02         2.103081e+01        1.133635e+01         5.698000e+03         1.815799e+03        8.543228e-01                                           4.709447e+02    2.170126e+01                       27.2648             4.723810e+05 
8.531679e-03    1.172102e-02    1.129851e-02   1.000000e+02         1.000000e+03         1.057740e+02        1.133635e+01         5.698000e+03         5.123749e+03        7.846333e-01                                           3.094316e-02    1.759067e-01                       0.0618863           5.730000e+02 
1.172102e-02    1.610262e-02    1.379385e-02   4.000000e+00         1.000000e+01         6.718373e+00        1.133635e+01         5.698000e+03         8.994824e+02        5.476014e-01                                           4.503362e+02    2.122113e+01                       49.6434             9.366250e+05 
1.172102e-02    1.610262e-02    1.392144e-02   1.000000e+01         1.000000e+02         2.418545e+01        1.133635e+01         5.698000e+03         1.630398e+03        5.845485e-01                                           7.959093e+02    2.821186e+01                       30.9132             6.109800e+05 
1.172102e-02    1.610262e-02    1.473909e-02   1.000000e+02         1.000000e+03         1.096066e+02        1.133635e+01         5.698000e+03         4.457814e+03        5.163789e-01                                           1.543712e+00    1.242462e+00                       1.81937             8.171000e+03 
1.610262e-02    2.212216e-02    1.910452e-02   4.000000e+00         1.000000e+01         6.784147e+00        1.133635e+01         5.698000e+03         7.976327e+02        3.314824e-01                                           4.696974e+02    2.167250e+01                       3.40717             9.483160e+05 
1.610262e-02    2.212216e-02    1.929975e-02   1.000000e+01         1.000000e+02         2.819973e+01        1.133635e+01         5.698000e+03         1.471049e+03        3.446048e-01                                           1.126748e+03    3.356706e+01                       119.791             7.125100e+05 
1.610262e-02    2.212216e-02    1.992756e-02   1.000000e+02         1.000000e+03         1.196930e+02        1.133635e+01         5.698000e+03         3.817630e+03        3.297558e-01                                           1.435061e+01    3.788220e+00                       6.78148             2.819300e+04 
2.212216e-02    3.039195e-02    2.596467e-02   4.000000e+00         1.000000e+01         7.302769e+00        1.133635e+01         5.698000e+03         7.415495e+02        2.860406e-01                                           5.317990e+02    2.306077e+01                       93.5738             8.093920e+05 
2.212216e-02    3.039195e-02    2.639910e-02   1.000000e+01         1.000000e+02         3.217594e+01        1.133635e+01         5.698000e+03         1.324099e+03        2.927148e-01                                           2.055826e+03    4.534122e+01                       99.7979             7.869060e+05 
2.212216e-02    3.039195e-02    2.701579e-02   1.000000e+02         1.000000e+03         1.269990e+02        1.133635e+01         5.698000e+03         3.216829e+03        2.760124e-01                                           8.189190e+01    9.049415e+00                       10.3455             6.160300e+04 
3.039195e-02    4.175319e-02    3.516436e-02   4.000000e+00         1.000000e+01         8.272116e+00        1.133635e+01         5.698000e+03         6.903272e+02        2.148635e-01                                           3.777063e+02    1.943467e+01                       92.6716             5.185320e+05 
3.039195e-02    4.175319e-02    3.597160e-02   1.000000e+01         1.000000e+02         3.597641e+01        1.133635e+01         5.698000e+03         1.195511e+03        2.132958e-01                                           2.991578e+03    5.469532e+01                       239.905             8.398410e+05 
