Experiment = AdvSND | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 50 cm | Total Events = 7158.8 |    del_theta = 0.1 mrad, theta_max = 150.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 20.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 20.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.610262e-02    2.212216e-02    1.915957e-02   1.000000e+01         1.000000e+02         2.423916e+01        1.133635e+01         5.698000e+03         1.122202e+03        3.754146e-01                                           1.601784e+02    1.265616e+01                       1.36739             0.000935866               0.0263392                0.0199703                7.258160e+05 
2.212216e-02    3.039195e-02    2.610124e-02   4.000000e+00         1.000000e+01         6.810182e+00        1.133635e+01         5.698000e+03         4.603584e+02        1.768721e-01                                           1.038258e+02    1.018950e+01                       4.21274             0.00530972                0.0310959                0.0451693                9.735630e+05 
2.212216e-02    3.039195e-02    2.630419e-02   1.000000e+01         1.000000e+02         2.782202e+01        1.133635e+01         5.698000e+03         9.870002e+02        2.431270e-01                                           2.451862e+02    1.565842e+01                       6.11671             0.000637951               0.0143492                0.0247007                8.011630e+05 
3.039195e-02    4.175319e-02    3.586930e-02   4.000000e+00         1.000000e+01         6.883170e+00        1.133635e+01         5.698000e+03         3.916074e+02        1.081478e-01                                           1.113514e+02    1.055232e+01                       5.38435             0.00323047                0.0449348                0.0484384                9.798860e+05 
3.039195e-02    4.175319e-02    3.611086e-02   1.000000e+01         1.000000e+02         3.149882e+01        1.133635e+01         5.698000e+03         8.688175e+02        1.517908e-01                                           3.457421e+02    1.859414e+01                       12.863              0.000397741               0.0184145                0.0286734                8.548290e+05 
4.175319e-02    5.736153e-02    4.910058e-02   4.000000e+00         1.000000e+01         6.937396e+00        1.133635e+01         5.698000e+03         3.445702e+02        6.367368e-02                                           1.114598e+02    1.055745e+01                       5.46409             0.00304744                0.0518972                0.0513005                9.851720e+05 
4.175319e-02    5.736153e-02    4.943400e-02   1.000000e+01         1.000000e+02         3.492666e+01        1.133635e+01         5.698000e+03         7.560080e+02        9.049847e-02                                           4.442584e+02    2.107744e+01                       19.2209             0.00051361                0.0238029                0.0314002                8.936990e+05 
5.736153e-02    7.880463e-02    6.713200e-02   4.000000e+00         1.000000e+01         6.986884e+00        1.133635e+01         5.698000e+03         3.059870e+02        3.699348e-02                                           1.072535e+02    1.035633e+01                       6.4727              0.00293783                0.070282                 0.0581387                9.885340e+05 
5.736153e-02    7.880463e-02    6.755823e-02   1.000000e+01         1.000000e+02         3.800442e+01        1.133635e+01         5.698000e+03         6.581970e+02        5.210067e-02                                           5.320533e+02    2.306628e+01                       27.2754             0.000356452               0.0301185                0.0359202                9.218200e+05 
7.880463e-02    1.082637e-01    9.182059e-02   4.000000e+00         1.000000e+01         7.069147e+00        1.133635e+01         5.698000e+03         2.824517e+02        2.319623e-02                                           1.006329e+02    1.003160e+01                       9.83015             0.00341793                0.097331                 0.0590232                9.912000e+05 
