Experiment = FLArE100 | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 34839.3 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 0.01 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
7.880463e-02    1.082637e-01    9.257810e-02   1.000000e+01         1.000000e+02         3.968702e+01        1.133635e+01         5.698000e+03         7.357395e+02        9.921450e-03                                           2.561630e+03    5.061255e+01                       1477.13             0.545742                  0.0772181                0.0251456                9.165690e+05 
7.880463e-02    1.082637e-01    9.351393e-02   1.000000e+02         1.000000e+03         1.909506e+02        1.133635e+01         5.698000e+03         1.901370e+03        9.236913e-03                                           6.911813e+02    2.629033e+01                       338.968             0.458051                  0.0736066                0.0160656                4.070040e+05 
1.082637e-01    1.487352e-01    1.269010e-01   4.000000e+00         1.000000e+01         6.849932e+00        1.133635e+01         5.698000e+03         3.617876e+02        4.992863e-03                                           4.893933e+02    2.212223e+01                       349.701             0.711308                  0.247303                 0.00781408               9.808250e+05 
1.082637e-01    1.487352e-01    1.271259e-01   1.000000e+01         1.000000e+02         4.105087e+01        1.133635e+01         5.698000e+03         6.853287e+02        6.093576e-03                                           2.536630e+03    5.036497e+01                       1527.27             0.570175                  0.120813                 0.0332838                9.272250e+05 
1.082637e-01    1.487352e-01    1.280922e-01   1.000000e+02         1.000000e+03         2.116863e+02        1.133635e+01         5.698000e+03         1.705822e+03        5.514279e-03                                           9.573725e+02    3.094144e+01                       472.675             0.442808                  0.103867                 0.0393171                5.404740e+05 
1.487352e-01    2.043360e-01    1.742704e-01   4.000000e+00         1.000000e+01         6.903382e+00        1.133635e+01         5.698000e+03         3.578249e+02        3.013664e-03                                           4.186958e+02    2.046206e+01                       313.636             0.750464                  0.299702                 0.00450968               9.813090e+05 
1.487352e-01    2.043360e-01    1.746576e-01   1.000000e+01         1.000000e+02         4.226120e+01        1.133635e+01         5.698000e+03         6.508876e+02        3.573084e-03                                           2.330538e+03    4.827565e+01                       1418.46             0.579192                  0.144887                 0.0246044                9.343230e+05 
1.487352e-01    2.043360e-01    1.757851e-01   1.000000e+02         1.000000e+03         2.323881e+02        1.133635e+01         5.698000e+03         1.570012e+03        3.106815e-03                                           1.124469e+03    3.353310e+01                       545.326             0.423302                  0.126015                 0.0552195                6.357790e+05 
2.043360e-01    2.807216e-01    2.393502e-01   4.000000e+00         1.000000e+01         6.917467e+00        1.133635e+01         5.698000e+03         3.415596e+02        1.608212e-03                                           3.154461e+02    1.776080e+01                       243.135             0.781857                  0.335169                 0.048149                 9.822950e+05 
2.043360e-01    2.807216e-01    2.395322e-01   1.000000e+01         1.000000e+02         4.303405e+01        1.133635e+01         5.698000e+03         6.245367e+02        1.931248e-03                                           1.895923e+03    4.354219e+01                       1139.48             0.571141                  0.15724                  0.00522393               9.397830e+05 
2.043360e-01    2.807216e-01    2.405126e-01   1.000000e+02         1.000000e+03         2.566009e+02        1.133635e+01         5.698000e+03         1.471689e+03        1.599562e-03                                           1.152445e+03    3.394768e+01                       495.946             0.358129                  0.104937                 0.0590647                7.013040e+05 
2.807216e-01    3.856620e-01    3.273308e-01   4.000000e+00         1.000000e+01         6.836087e+00        1.133635e+01         5.698000e+03         3.423328e+02        8.101950e-04                                           2.307779e+02    1.519138e+01                       184.983             0.811603                  0.398098                 0.0607799                9.824880e+05 
2.807216e-01    3.856620e-01    3.271794e-01   1.000000e+01         1.000000e+02         4.386975e+01        1.133635e+01         5.698000e+03         6.074741e+02        8.916739e-04                                           1.359346e+03    3.686931e+01                       752.777             0.529964                  0.126357                 0.0373292                9.433380e+05 
2.807216e-01    3.856620e-01    3.284635e-01   1.000000e+02         1.000000e+03         2.723688e+02        1.133635e+01         5.698000e+03         1.385717e+03        7.015667e-04                                           9.509165e+02    3.083693e+01                       293.916             0.226959                  0.0425289                0.0446424                7.459500e+05 
3.856620e-01    5.298317e-01    4.422950e-01   4.000000e+00         1.000000e+01         6.942879e+00        1.133635e+01         5.698000e+03         3.400376e+02        3.643259e-04                                           1.289735e+02    1.135665e+01                       102.722             0.828238                  0.417361                 0.0975542                9.827350e+05 
3.856620e-01    5.298317e-01    4.456374e-01   1.000000e+01         1.000000e+02         4.374426e+01        1.133635e+01         5.698000e+03         5.902616e+02        4.250450e-04                                           8.607974e+02    2.933935e+01                       402.857             0.456891                  0.0943126                0.0565904                9.451520e+05 
3.856620e-01    5.298317e-01    4.457497e-01   1.000000e+02         1.000000e+03         2.883513e+02        1.133635e+01         5.698000e+03         1.326721e+03        3.190742e-04                                           6.639202e+02    2.576665e+01                       49.0468             0.00873963                0.042892                 0.0676817                7.745830e+05 
5.298317e-01    7.278954e-01    6.001305e-01   1.000000e+01         1.000000e+02         4.477078e+01        1.133635e+01         5.698000e+03         5.818175e+02        1.381011e-04                                           3.367612e+02    1.835105e+01                       1.37423             0.0226462                 0.292011                 0.363516                 9.469260e+05 
5.298317e-01    7.278954e-01    6.002837e-01   1.000000e+02         1.000000e+03         2.956129e+02        1.133635e+01         5.698000e+03         1.265655e+03        9.177216e-05                                           2.721727e+02    1.649766e+01                       288.305             1.14945                   0.654803                 0.128202                 7.956560e+05 
