Experiment = FASERv2 | seed 1 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 17760.4 |        del_theta = 1.0 mrad, theta_max = 463.6 mrad |        del_Elepton = 15.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.082637e-01    1.487352e-01    1.255687e-01   1.000000e+01         1.000000e+02         5.633961e+01        1.133635e+01         5.698000e+03         8.281047e+02        6.281224e-03                                           7.384944e+02    2.717525e+01                       51.934              0.059842                  0.0913122                0.0711432                7.908900e+04 
1.082637e-01    1.487352e-01    1.272205e-01   1.000000e+02         1.000000e+03         2.208465e+02        1.133635e+01         5.698000e+03         1.597023e+03        5.404501e-03                                           7.021112e+02    2.649738e+01                       16.8433             0.0627224                 0.0956555                0.030376                 5.769100e+04 
1.487352e-01    2.043360e-01    1.752593e-01   1.000000e+01         1.000000e+02         6.309715e+01        1.133635e+01         5.698000e+03         7.641585e+02        4.389177e-03                                           6.620012e+02    2.572938e+01                       111.5               0.0108192                 0.00113956               0.147831                 7.043900e+04 
1.487352e-01    2.043360e-01    1.776341e-01   1.000000e+02         1.000000e+03         2.573650e+02        1.133635e+01         5.698000e+03         1.430425e+03        3.937616e-03                                           1.105463e+03    3.324850e+01                       106.465             0.00143942                0.0183747                0.0581637                6.896600e+04 
2.043360e-01    2.807216e-01    2.383427e-01   1.000000e+01         1.000000e+02         7.069688e+01        1.133635e+01         5.698000e+03         7.265976e+02        3.146245e-03                                           5.811606e+02    2.410727e+01                       202.102             0.0563681                 0.144735                 0.289665                 5.788000e+04 
2.043360e-01    2.807216e-01    2.417926e-01   1.000000e+02         1.000000e+03         2.952712e+02        1.133635e+01         5.698000e+03         1.294865e+03        2.717783e-03                                           1.603673e+03    4.004589e+01                       413.831             0.0310595                 0.122518                 0.183283                 7.722500e+04 
2.807216e-01    3.856620e-01    3.165071e-01   1.000000e+01         1.000000e+02         7.893810e+01        1.133635e+01         5.698000e+03         6.833917e+02        1.527199e-03                                           2.483565e+02    1.575933e+01                       59.9036             0.00925783                0.0329415                0.193097                 4.000600e+04 
2.807216e-01    3.856620e-01    3.219642e-01   1.000000e+02         1.000000e+03         3.267395e+02        1.133635e+01         5.698000e+03         1.172402e+03        1.196457e-03                                           1.252245e+03    3.538708e+01                       125.142             0.0302407                 0.0341008                0.117711                 8.271600e+04 
3.856620e-01    5.298317e-01    4.582630e-01   1.000000e+02         1.000000e+03         3.585471e+02        1.133635e+01         5.698000e+03         1.035202e+03        4.097937e-04                                           1.006694e+03    3.172843e+01                       5.77832             0.0275656                 0.0691965                0.0143828                8.726500e+04 
3.856620e-01    5.298317e-01    4.664081e-01   1.000000e+03         1.000000e+04         1.438541e+03        1.133635e+01         5.698000e+03         2.349330e+03        2.639627e-04                                           1.052194e+02    1.025765e+01                       23.0497             0.000449176               0.0470287                0.231775                 1.657500e+04 
5.298317e-01    7.278954e-01    6.225654e-01   1.000000e+02         1.000000e+03         4.018697e+02        1.133635e+01         5.698000e+03         9.500302e+02        2.819635e-04                                           1.184966e+03    3.442333e+01                       368.177             0.0188465                 0.1575                   0.234913                 8.807200e+04 
5.298317e-01    7.278954e-01    6.328145e-01   1.000000e+03         1.000000e+04         1.566168e+03        1.133635e+01         5.698000e+03         2.008141e+03        1.757381e-04                                           2.239237e+02    1.496408e+01                       33.2592             0.0114411                 0.123018                 0.0255525                2.595500e+04 
7.278954e-01    1.000000e+00    8.199458e-01   1.000000e+02         1.000000e+03         4.553598e+02        1.133635e+01         5.698000e+03         8.957746e+02        1.314861e-04                                           6.869037e+02    2.620885e+01                       189.055             0.0130185                 0.131612                 0.241471                 8.576500e+04 
7.278954e-01    1.000000e+00    8.295459e-01   1.000000e+03         1.000000e+04         1.708656e+03        1.133635e+01         5.698000e+03         1.775503e+03        7.845319e-05                                           2.106343e+02    1.451325e+01                       57.9204             0.000257533               0.0775388                0.322131                 3.923700e+04 
