Experiment = FASERv2 | seed 1 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 15723.8 |        del_theta = 1.0 mrad, theta_max = 463.6 mrad |        del_Elepton = 15.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.082637e-01    1.487352e-01    1.270577e-01   1.000000e+02         1.000000e+03         2.208533e+02        1.133635e+01         5.698000e+03         1.599543e+03        4.927841e-03                                           6.541544e+02    2.557644e+01                       20.5727             0.070993                  0.100702                 0.0320662                5.782300e+04 
1.487352e-01    2.043360e-01    1.751801e-01   1.000000e+01         1.000000e+02         6.321063e+01        1.133635e+01         5.698000e+03         7.711219e+02        3.937845e-03                                           5.946854e+02    2.438617e+01                       100.474             0.00687522                0.00877597               0.146334                 7.029000e+04 
1.487352e-01    2.043360e-01    1.775957e-01   1.000000e+02         1.000000e+03         2.576757e+02        1.133635e+01         5.698000e+03         1.429418e+03        3.524073e-03                                           9.825917e+02    3.134632e+01                       93.2551             0.00286693                0.0158844                0.05714                  6.898100e+04 
2.043360e-01    2.807216e-01    2.382060e-01   1.000000e+01         1.000000e+02         7.067193e+01        1.133635e+01         5.698000e+03         7.254431e+02        2.788253e-03                                           5.132397e+02    2.265479e+01                       180.031             0.0538893                 0.152959                 0.286339                 5.790800e+04 
2.043360e-01    2.807216e-01    2.417273e-01   1.000000e+02         1.000000e+03         2.945628e+02        1.133635e+01         5.698000e+03         1.294440e+03        2.411824e-03                                           1.434411e+03    3.787362e+01                       395.434             0.0344223                 0.133212                 0.193042                 7.684500e+04 
2.807216e-01    3.856620e-01    3.151898e-01   1.000000e+01         1.000000e+02         7.875305e+01        1.133635e+01         5.698000e+03         6.859855e+02        1.309847e-03                                           2.124136e+02    1.457442e+01                       45.833              0.0105407                 0.022561                 0.159592                 4.001400e+04 
2.807216e-01    3.856620e-01    3.203716e-01   1.000000e+02         1.000000e+03         3.262361e+02        1.133635e+01         5.698000e+03         1.174595e+03        1.039920e-03                                           1.030543e+03    3.210207e+01                       106.842             0.0342878                 0.0389712                0.124315                 8.300400e+04 
3.856620e-01    5.298317e-01    4.582454e-01   1.000000e+02         1.000000e+03         3.605578e+02        1.133635e+01         5.698000e+03         1.031148e+03        2.991697e-04                                           7.427966e+02    2.725430e+01                       36.702              0.0372864                 0.103058                 0.0224202                8.694600e+04 
5.298317e-01    7.278954e-01    6.225046e-01   1.000000e+02         1.000000e+03         4.045005e+02        1.133635e+01         5.698000e+03         9.463122e+02        2.049184e-04                                           8.536559e+02    2.921739e+01                       247.331             0.0183913                 0.155334                 0.221704                 8.809600e+04 
5.298317e-01    7.278954e-01    6.329928e-01   1.000000e+03         1.000000e+04         1.568532e+03        1.133635e+01         5.698000e+03         2.005872e+03        1.308230e-04                                           1.647902e+02    1.283706e+01                       24.9494             0.00984573                0.119698                 0.0264394                2.586700e+04 
7.278954e-01    1.000000e+00    8.202530e-01   1.000000e+02         1.000000e+03         4.570650e+02        1.133635e+01         5.698000e+03         8.897230e+02        9.511913e-05                                           4.890881e+02    2.211534e+01                       129.829             0.0127858                 0.133367                 0.234436                 8.565300e+04 
7.278954e-01    1.000000e+00    8.293967e-01   1.000000e+03         1.000000e+04         1.709280e+03        1.133635e+01         5.698000e+03         1.770155e+03        5.834868e-05                                           1.536970e+02    1.239746e+01                       42.1378             0.0009147                 0.0659901                0.31883                  3.943800e+04 
