Experiment = FASERv2 | seed 1 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 4906.9 |        del_theta = 1.0 mrad, theta_max = 463.6 mrad |        del_Elepton = 15.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
3.039195e-02    4.175319e-02    3.586584e-02   1.000000e+01         1.000000e+02         3.371375e+01        1.133635e+01         5.698000e+03         1.027363e+03        5.454788e-02                                           3.439288e+02    1.854532e+01                       82.7591             0.0959665                 0.0906466                0.192197                 8.425000e+04 
4.175319e-02    5.736153e-02    4.932632e-02   1.000000e+01         1.000000e+02         3.791224e+01        1.133635e+01         5.698000e+03         9.202927e+02        2.096406e-02                                           2.999632e+02    1.731944e+01                       0.373694            0.11233                   0.139307                 0.0286196                8.779000e+04 
4.175319e-02    5.736153e-02    5.036416e-02   1.000000e+02         1.000000e+03         1.385054e+02        1.133635e+01         5.698000e+03         2.014954e+03        2.159132e-02                                           3.270926e+01    5.719201e+00                       13.7824             0.103223                  0.112209                 0.304964                 1.847700e+04 
5.736153e-02    7.880463e-02    6.801697e-02   1.000000e+01         1.000000e+02         4.332841e+01        1.133635e+01         5.698000e+03         8.439031e+02        1.728837e-02                                           4.123654e+02    2.030678e+01                       88.7029             0.0266844                 0.0438513                0.164664                 8.790000e+04 
5.736153e-02    7.880463e-02    6.923478e-02   1.000000e+02         1.000000e+03         1.526177e+02        1.133635e+01         5.698000e+03         1.732403e+03        1.734112e-02                                           9.405012e+01    9.697944e+00                       3.26912             0.0179371                 0.0364232                0.125626                 2.890600e+04 
7.880463e-02    1.082637e-01    9.244713e-02   1.000000e+01         1.000000e+02         4.907372e+01        1.133635e+01         5.698000e+03         7.776680e+02        1.178918e-02                                           4.464405e+02    2.112914e+01                       151.547             0.082224                  0.149313                 0.269321                 8.475500e+04 
7.880463e-02    1.082637e-01    9.384779e-02   1.000000e+02         1.000000e+03         1.706019e+02        1.133635e+01         5.698000e+03         1.517453e+03        1.140634e-02                                           1.879038e+02    1.370780e+01                       37.0442             0.0568773                 0.130371                 0.105832                 4.328000e+04 
1.082637e-01    1.487352e-01    1.240883e-01   1.000000e+01         1.000000e+02         5.502596e+01        1.133635e+01         5.698000e+03         7.213225e+02        3.933400e-03                                           2.379659e+02    1.542614e+01                       8.7017              0.0881754                 0.129269                 0.0461031                7.917300e+04 
1.082637e-01    1.487352e-01    1.259192e-01   1.000000e+02         1.000000e+03         1.913588e+02        1.133635e+01         5.698000e+03         1.353076e+03        3.328332e-03                                           1.617113e+02    1.271658e+01                       10.4611             0.0942799                 0.136124                 0.041054                 5.803700e+04 
1.487352e-01    2.043360e-01    1.753789e-01   1.000000e+01         1.000000e+02         6.265457e+01        1.133635e+01         5.698000e+03         6.631817e+02        2.205836e-03                                           1.910081e+02    1.382057e+01                       22.0993             0.0321873                 0.0124332                0.114123                 7.032100e+04 
1.487352e-01    2.043360e-01    1.779578e-01   1.000000e+02         1.000000e+03         2.237632e+02        1.133635e+01         5.698000e+03         1.204418e+03        2.013153e-03                                           2.302551e+02    1.517416e+01                       15.9048             0.00464859                0.0172862                0.0310478                6.880800e+04 
2.043360e-01    2.807216e-01    2.382586e-01   1.000000e+01         1.000000e+02         7.049469e+01        1.133635e+01         5.698000e+03         6.267430e+02        1.572176e-03                                           1.678771e+02    1.295674e+01                       60.607              0.0426976                 0.164661                 0.295489                 5.783100e+04 
2.043360e-01    2.807216e-01    2.418805e-01   1.000000e+02         1.000000e+03         2.580209e+02        1.133635e+01         5.698000e+03         1.092982e+03        1.362637e-03                                           3.527172e+02    1.878077e+01                       98.9608             0.0268274                 0.14621                  0.18988                  7.703700e+04 
2.807216e-01    3.856620e-01    3.132371e-01   1.000000e+01         1.000000e+02         7.856265e+01        1.133635e+01         5.698000e+03         5.941859e+02        7.377653e-04                                           6.601140e+01    8.124740e+00                       15.2042             0.0106101                 0.0448276                0.171773                 4.001900e+04 
2.807216e-01    3.856620e-01    3.175895e-01   1.000000e+02         1.000000e+03         2.864984e+02        1.133635e+01         5.698000e+03         1.003355e+03        5.772975e-04                                           2.415705e+02    1.554254e+01                       27.5322             0.0367504                 0.044198                 0.153308                 8.273900e+04 
3.856620e-01    5.298317e-01    4.596321e-01   1.000000e+02         1.000000e+03         3.182195e+02        1.133635e+01         5.698000e+03         9.072703e+02        1.200362e-04                                           1.375734e+02    1.172917e+01                       23.1566             0.0426234                 0.194733                 0.0915701                8.718500e+04 
3.856620e-01    5.298317e-01    4.684064e-01   1.000000e+03         1.000000e+04         1.323867e+03        1.133635e+01         5.698000e+03         2.081561e+03        6.574570e-05                                           6.284277e+00    2.506846e+00                       3.42957             0.00407088                0.125718                 0.503113                 1.648500e+04 
5.298317e-01    7.278954e-01    6.236388e-01   1.000000e+02         1.000000e+03         3.644178e+02        1.133635e+01         5.698000e+03         8.368088e+02        8.543643e-05                                           1.791037e+02    1.338296e+01                       52.3225             0.0143424                 0.157882                 0.227923                 8.839800e+04 
5.298317e-01    7.278954e-01    6.360497e-01   1.000000e+03         1.000000e+04         1.432947e+03        1.133635e+01         5.698000e+03         1.768108e+03        4.509628e-05                                           1.789359e+01    4.230081e+00                       0.806231            0.00194363                0.122184                 0.0841947                2.594800e+04 
7.278954e-01    1.000000e+00    8.214600e-01   1.000000e+02         1.000000e+03         4.228828e+02        1.133635e+01         5.698000e+03         7.988761e+02        4.087893e-05                                           1.032998e+02    1.016365e+01                       31.6375             0.0117013                 0.132306                 0.290737                 8.585600e+04 
7.278954e-01    1.000000e+00    8.323582e-01   1.000000e+03         1.000000e+04         1.541664e+03        1.133635e+01         5.698000e+03         1.560769e+03        2.098039e-05                                           1.823104e+01    4.269782e+00                       4.79414             0.0012986                 0.0600601                0.323269                 3.932700e+04 
