* FASER$\nu$ inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ inclusive $\nu_{\mu}$'
   IndexDataset = 143
   Reaction = 'CC nup'

   NData = 56
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_inclusive_nu-a1/nu_A_1-FASERv_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  0            0.0006596677                4.053784       -11.3239253783355        1993.49097682241                     200                       0                 33.3333
  1            0.0008277954                4.916622        4.26714030500354        743.036055603343                 1.11111                 17.7778                 46.6667
  1              0.00112068                5.228235        7.62841236678431        328.792160536595                 12.6344                 9.13978                 21.7742
  1             0.001534126                5.671719        6.47530522745956        186.479766508685                 20.1044                 13.0548                 26.4578
  0             0.001521621                10.81461       -21.3888941335405        1035.36485070313                 29.6296                 14.8148                 192.593
  0             0.002069872                5.918859      -0.154329808432292          138.4756693405                 2.33546                 1.80467                 23.9915
  0              0.00212321                12.06737       -5.43491998506619        413.030898767147                 5.28455                 2.03252                  49.187
  1             0.002886846                6.230092         1.1875235995639        97.9426390855406                 9.57684                 6.26083                 23.6328
  1             0.002920206                13.52293        5.39600777583373        190.297356481218                 4.64481                 2.27687                 27.7778
  1             0.003924793                6.400098         2.0432510880641        71.8864108264423                  14.919                 6.47911                 20.9434
  0             0.003992129                14.82038      -0.451393100767936        106.017340121798                 15.4113                 3.14574                 5.42569
  1             0.005316673                6.467786         1.6424433699956        62.9912555461296                 9.07477                 3.05973                 17.5334
  1              0.00539073                16.96899       0.464968790419164        72.5746041661509                0.972401                  2.6026                  0.2717
  1             0.007408865                6.547704        1.02451121943816        54.2026440156509                 5.73428                0.501939                 10.7689
  1             0.007477366                19.56337        0.70511744877607        52.0331738554454                 5.27299                 7.26716                 5.65389
  1              0.01012535                6.670816       0.565901968321131        43.6900058944256                 19.0006                  8.2413                 17.3759
  1              0.01022419                 22.8588       0.707898656825071        35.5982117320143                 8.90367                 2.09037                 4.83887
  1              0.01124451                105.8302        15.0449437248999         3711.6396481983                 66.6667                      50                 516.667
  1               0.0138001                6.721271       0.331123726840595        39.7158003706444                 14.0635                 5.90208                 16.4403
  1              0.01391456                26.69106       0.422601650779072        28.1939635299916                  6.3339                 1.09184                 9.88288
  1              0.01475607                110.3775       0.382296613392072        497.134748029097                 12.4031                 22.4806                 289.922
  1              0.01910169                6.792127       0.266622356732022        38.9474303745491                 2.37347                 5.45213                 12.2663
  1              0.01927867                30.82481       0.374841419193758        24.1217269063687                 8.19326                 10.9243                0.693488
  0              0.01992267                118.5547     -0.0712601174002614         168.57656817917                 7.13213                 4.57958                 106.982
  1              0.02597038                7.302629       0.237140742595513         36.524366239515                 11.7897                 2.74965                 30.5942
  1              0.02637313                34.50307       0.213435925028535         18.123345609911                 4.50867                0.782702                 9.34618
  1              0.02693981                127.9428       0.348198468656518         71.378801202812                 5.56242                 3.41986                 37.2064
  1              0.03516861                8.272886       0.171047969151403        43.7312140668379                  8.7759                  1.4132                 40.2082
  1              0.03594789                37.55535       0.166474778665166        15.2341219437873                  7.6319                 4.69039                 15.7154
  1              0.03659827                142.0255       0.120268970445016        41.2737728960068                 6.84824                 5.37352                 8.98659
  1              0.04524005                9.228892       0.320359697100034        90.9648767870042                0.419551                 10.5727                 44.9549
  1              0.04948687                40.12667      0.0923559340307292        14.7308582083803                 7.56306                 11.2156                 4.93421
  1              0.05020369                159.6126       0.161841705942946        29.9619546921499                  6.3538                 8.75937                 9.41982
  1              0.06800535                  44.741      0.0720713272897966        12.5462116752244                 2.57206                0.203259                 15.0157
  1              0.06899022                181.7657      0.0450261905587433        19.4002298860957                 1.80911                 0.46549                 1.92091
  1              0.09280937                50.01753      0.0668669205841104        11.6168599148753                   6.025                 5.72447                 21.1707
  1              0.09396893                 209.049      0.0658060405709963        13.9424691688732                 4.18593                 5.20523                 7.16096
  1               0.1266518                55.81722      0.0440518019527625        12.5839880725686                 3.27772                 6.88707                  11.967
  1                0.128298                242.8948      0.0427849807826666        12.1726181435896                 3.65382                 6.48205                 1.80253
  1               0.1377173                1100.162      0.0346286532171191        372.924324639305                 2.77778                 2.16049                 395.988
  1               0.1753046                62.53319      0.0238206336558013        12.4736539847205                 1.19595                 1.02533                 19.9183
  1               0.1775679                281.2427      0.0195811921337706        9.49697764485388                 0.68655                 1.04741                 6.30439
  0               0.1850902                1155.426     -0.0154058402256552        91.3849733304048                 1.58938                 5.55193                 132.397
  1               0.2387603                70.34596       0.016352876205787        13.1359179258242                 4.95263                 11.7129                 30.5039
  1               0.2420914                316.6944      0.0144031716572159        7.70641940305865                 3.41266                 9.88577                 16.7307
  1               0.2477959                1245.479      0.0080113963140745        40.4833583347961                 2.15408                 8.19953                 42.3971
  1               0.3194934                 79.0377     0.00808320690585078        18.4163482784993               0.0500018                 1.22237                 26.2742
  1               0.3254741                343.4485     0.00705723394375434         8.1831629431267                  2.2363                 2.81752                 10.0488
  1               0.3307545                1342.691     0.00405570497513281        29.5172899301154                 2.01588                 4.23657                 12.5578
  1               0.4327839                90.33851     0.00311173033898692        35.6894632992273                 3.48282                 5.67363                 31.2986
  1               0.4579597                369.9097     0.00209329840345215        8.21286346013237                 1.37017                 1.84527                 6.95359
  1                0.464648                1494.056    0.000921324169273135        21.2542260481774               0.0549355              0.00998826                 11.5389
  1               0.6222529                 407.728    0.000466290962557158        7.66392566400789                 2.22701                 15.8912                 23.9702
  1               0.6310819                1662.975    0.000227833360016918          15.37259577324                 1.15326                 12.0087                  8.0394
  1               0.8198827                458.7064    4.94980703811258e-05        10.1878613601699                 1.11032                 13.0363                 22.9074
  1               0.8280273                1839.247    4.31529399457452e-05        16.4180129174303                0.101189                  7.2987                 31.4741
