PdfType: error
Format: lhagrid1
---
1.01563000e-06 1.24050000e-06 1.51514000e-06 1.85060000e-06 2.26033000e-06 2.76077000e-06 3.37202000e-06 4.11859000e-06 5.03046000e-06 6.14421000e-06 7.50456000e-06 9.16609000e-06 1.11955000e-05 1.36742000e-05 1.67017000e-05 2.03995000e-05 2.49160000e-05 3.04325000e-05 3.71703000e-05 4.53999000e-05 5.54516000e-05 6.77287000e-05 8.27241000e-05 1.01039000e-04 1.23410000e-04 1.50733000e-04 1.84106000e-04 2.24867000e-04 2.74654000e-04 3.35463000e-04 4.09735000e-04 5.00451000e-04 6.11253000e-04 7.46586000e-04 9.11882000e-04 1.11378000e-03 1.36037000e-03 1.66156000e-03 2.02943000e-03 2.47875000e-03 3.02755000e-03 3.69786000e-03 4.51658000e-03 5.51656000e-03 6.73795000e-03 8.22975000e-03 1.00518000e-02 1.22773000e-02 1.49956000e-02 1.83156000e-02 2.23708000e-02 2.73237000e-02 3.33733000e-02 4.07622000e-02 4.97871000e-02 6.08101000e-02 7.42736000e-02 9.07180000e-02 1.10803000e-01 1.35335000e-01 1.44665000e-01 1.54638000e-01 1.65299000e-01 1.76694000e-01 1.88876000e-01 2.01897000e-01 2.15815000e-01 2.30693000e-01 2.46597000e-01 2.63597000e-01 2.81769000e-01 3.01194000e-01 3.21958000e-01 3.44154000e-01 3.67879000e-01 3.93241000e-01 4.20350000e-01 4.49329000e-01 4.80305000e-01 5.13417000e-01 5.48812000e-01 5.61144000e-01 5.73753000e-01 5.86646000e-01 5.99829000e-01 6.13307000e-01 6.27089000e-01 6.41180000e-01 6.55588000e-01 6.70320000e-01 6.85383000e-01 7.00784000e-01 7.16531000e-01 7.32632000e-01 7.49095000e-01 7.65928000e-01 7.83139000e-01 8.00737000e-01 8.18731000e-01 8.24818000e-01 8.30950000e-01 8.37128000e-01 8.43352000e-01 8.49623000e-01 8.55940000e-01 8.62303000e-01 8.68715000e-01 8.75173000e-01 8.81680000e-01 8.88235000e-01 8.94839000e-01 9.01492000e-01 9.08195000e-01 9.14947000e-01 9.21750000e-01 9.28603000e-01 9.35507000e-01 9.42462000e-01 9.49470000e-01 9.56529000e-01 9.63640000e-01 9.70805000e-01 9.78023000e-01 9.85294000e-01 9.92620000e-01 1.00000000e+00 
1.40010000e+00 1.40375000e+00 1.59702000e+00 1.82674000e+00 2.10334000e+00 2.43864000e+00 2.84796000e+00 3.35137000e+00 3.97532000e+00 4.75500000e+00 5.77215000e+00 7.07572000e+00 8.76319000e+00 1.09707000e+01 1.38906000e+01 1.77979000e+01 2.30905000e+01 3.03521000e+01 4.04498000e+01 5.46914000e+01 7.50774000e+01 1.04717000e+02 1.48522000e+02 2.14385000e+02 3.15217000e+02 4.72542000e+02 7.22951000e+02 1.12995500e+03 1.80616500e+03 2.95593500e+03 4.95886500e+03 8.53814500e+03 1.51079000e+04 2.75107100e+04 5.16275000e+04 1.00000000e+05 
-5 -4 -3 -2 -1 1 2 3 4 5 21 
0.00000000e+00 -2.38024492e-01 3.62355618e-01 5.89361839e-01 5.43100711e-01 5.43861971e-01 5.89886430e-01 3.61931912e-01 -2.38050104e-01 0.00000000e+00 -9.38608108e-01 
0.00000000e+00 -2.35387668e-01 3.65054464e-01 5.92029841e-01 5.45788104e-01 5.46550785e-01 5.92555795e-01 3.64630796e-01 -2.35413064e-01 0.00000000e+00 -9.41403513e-01 
0.00000000e+00 -9.92967561e-02 5.03911910e-01 7.29421949e-01 6.84086914e-01 6.84911730e-01 7.30017527e-01 5.03491815e-01 -9.93115720e-02 0.00000000e+00 -7.76506555e-01 
0.00000000e+00 5.52648773e-02 6.60818553e-01 8.84929930e-01 8.40434919e-01 8.41320480e-01 8.85594188e-01 6.60401837e-01 5.52593418e-02 0.00000000e+00 9.93151185e-02 
0.00000000e+00 2.33291069e-01 8.40856317e-01 1.06362219e+00 1.01991416e+00 1.02085670e+00 1.06435452e+00 8.40442645e-01 2.33293850e-01 0.00000000e+00 1.87984855e+00 
0.00000000e+00 4.39063975e-01 1.04836237e+00 1.26983353e+00 1.22686391e+00 1.22786423e+00 1.27063160e+00 1.04795126e+00 4.39074422e-01 0.00000000e+00 4.76298685e+00 
0.00000000e+00 6.77046368e-01 1.28784284e+00 1.50806475e+00 1.46579220e+00 1.46684956e+00 1.50892877e+00 1.28743416e+00 6.77063755e-01 0.00000000e+00 8.94950884e+00 
0.00000000e+00 9.51915980e-01 1.56400538e+00 1.78302082e+00 1.74140932e+00 1.74252133e+00 1.78395184e+00 1.56359960e+00 9.51939731e-01 0.00000000e+00 1.46434213e+01 
0.00000000e+00 1.26856807e+00 1.88177296e+00 2.09961893e+00 2.05863406e+00 2.05980089e+00 2.10061604e+00 1.88136826e+00 1.26859748e+00 0.00000000e+00 2.20515653e+01 
-3.68730427e-01 1.63185397e+00 2.24606188e+00 2.46274164e+00 2.42237159e+00 2.42359478e+00 2.46380696e+00 2.24565918e+00 1.63188894e+00 -3.68730401e-01 3.25292885e+01 
8.42019207e-02 2.06988489e+00 2.68489700e+00 2.90045666e+00 2.86066202e+00 2.86194054e+00 2.90159123e+00 2.68449504e+00 2.06992436e+00 8.42063741e-02 4.35496385e+01 
5.99026041e-01 2.57008743e+00 3.18576966e+00 3.40023153e+00 3.36099159e+00 3.36232557e+00 3.40143541e+00 3.18537123e+00 2.57013220e+00 5.99034653e-01 5.69635465e+01 
1.18292889e+00 3.13962593e+00 3.75585447e+00 3.96923609e+00 3.93053059e+00 3.93192075e+00 3.97051189e+00 3.75545785e+00 3.13967561e+00 1.18294152e+00 7.30268569e+01 
1.84351492e+00 3.78608682e+00 4.40274281e+00 4.61506248e+00 4.57687059e+00 4.57831865e+00 4.61641153e+00 4.40234723e+00 3.78613908e+00 1.84353061e+00 9.20014012e+01 
