Experiment = FASERv2FCC_deep | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 6600.0 cm | Total Events = 74797686.3 |        del_theta = 0.06 mrad, theta_max = 3141.6 mrad |        del_Elepton = 30.0 % , Elepton_min = 0.00 GeV, Elepton_max = 200000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 0.00 GeV GeV, Ehadron_max = 200000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.373824e-04    1.887392e-04    1.696143e-04   4.000000e+00         1.000000e+01         5.748787e+00        1.133635e+01         4.000000e+04         2.013730e+04        3.851414e+01                                           8.793358e+02    2.965360e+01                       753.716             0.271429                  0.714286                 0.171429                 4.227800e+04 
1.887392e-04    2.592944e-04    2.319100e-04   4.000000e+00         1.000000e+01         5.408390e+00        1.133635e+01         4.000000e+04         1.622989e+04        2.728130e+01                                           3.248412e+03    5.699484e+01                       1029.98             0.17561                   0.156098                 0.146341                 5.818000e+04 
2.592944e-04    3.562248e-04    3.082074e-04   4.000000e+00         1.000000e+01         5.872163e+00        1.133635e+01         4.000000e+04         1.349050e+04        2.004736e+01                                           8.583449e+03    9.264690e+01                       1260.93             0.0637168                 0.19292                  0.165487                 6.939700e+04 
3.562248e-04    4.893901e-04    4.259653e-04   4.000000e+00         1.000000e+01         6.111908e+00        1.133635e+01         4.000000e+04         1.168909e+04        1.504674e+01                                           1.837860e+04    1.355677e+02                       1390.62             0.142205                  0.187833                 0.173764                 7.762200e+04 
3.562248e-04    4.893901e-04    4.237815e-04   1.000000e+01         1.000000e+02         1.307202e+01        1.133635e+01         4.000000e+04         1.973402e+04        2.076082e+01                                           3.257480e+03    5.707433e+01                       1113.47             0.105455                  0.127273                 0.165455                 8.242000e+03 
4.893901e-04    6.723358e-04    5.839066e-04   4.000000e+00         1.000000e+01         6.234651e+00        1.133635e+01         4.000000e+04         9.391986e+03        1.080203e+01                                           3.561808e+04    1.887275e+02                       3747.02             0.0542                    0.1634                   0.1502                   8.387900e+04 
4.893901e-04    6.723358e-04    5.986011e-04   1.000000e+01         1.000000e+02         1.450308e+01        1.133635e+01         4.000000e+04         1.648987e+04        1.446241e+01                                           1.291814e+04    1.136580e+02                       3455.21             0.0566265                 0.229518                 0.0777108                1.435100e+04 
6.723358e-04    9.236709e-04    7.978666e-04   4.000000e+00         1.000000e+01         6.336615e+00        1.133635e+01         4.000000e+04         7.637409e+03        7.672403e+00                                           6.205649e+04    2.491114e+02                       7193.07             0.0642276                 0.178049                 0.118583                 8.816300e+04 
6.723358e-04    9.236709e-04    8.129446e-04   1.000000e+01         1.000000e+02         1.552470e+01        1.133635e+01         4.000000e+04         1.405792e+04        1.044815e+01                                           3.360462e+04    1.833156e+02                       5193.44             0.0560606                 0.132684                 0.0261905                2.330200e+04 
9.236709e-04    1.268961e-03    1.105489e-03   4.000000e+00         1.000000e+01         6.543528e+00        1.133635e+01         4.000000e+04         6.345154e+03        5.371919e+00                                           9.737671e+04    3.120524e+02                       10040.9             0.0732802                 0.171542                 0.114555                 9.136600e+04 
9.236709e-04    1.268961e-03    1.110542e-03   1.000000e+01         1.000000e+02         1.746583e+01        1.133635e+01         4.000000e+04         1.235438e+04        7.422477e+00                                           7.648866e+04    2.765658e+02                       15029.5             0.0161323                 0.187675                 0.0195391                3.533700e+04 
1.268961e-03    1.743329e-03    1.509695e-03   4.000000e+00         1.000000e+01         6.590931e+00        1.133635e+01         4.000000e+04         5.339705e+03        3.732901e+00                                           1.430148e+05    3.781730e+02                       15500.9             0.0696103                 0.161223                 0.0923039                9.372100e+04 
1.268961e-03    1.743329e-03    1.517824e-03   1.000000e+01         1.000000e+02         2.039343e+01        1.133635e+01         4.000000e+04         1.084774e+04        5.157317e+00                                           1.553605e+05    3.941579e+02                       28831.0             0.0108674                 0.193957                 0.00823587               5.095500e+04 
1.743329e-03    2.395027e-03    2.063196e-03   4.000000e+00         1.000000e+01         6.696998e+00        1.133635e+01         4.000000e+04         4.308127e+03        2.632784e+00                                           1.930178e+05    4.393379e+02                       25575.8             0.0345083                 0.182486                 0.0624861                9.554900e+04 
1.743329e-03    2.395027e-03    2.083633e-03   1.000000e+01         1.000000e+02         2.344866e+01        1.133635e+01         4.000000e+04         9.537532e+03        3.670961e+00                                           3.026806e+05    5.501642e+02                       35444.4             0.0116331                 0.148571                 0.0317425                6.421200e+04 
2.395027e-03    3.290345e-03    2.825303e-03   4.000000e+00         1.000000e+01         6.784216e+00        1.133635e+01         4.000000e+04         3.825391e+03        1.898500e+00                                           2.426474e+05    4.925926e+02                       43962.3             0.0442953                 0.217267                 0.0458511                9.668500e+04 
2.395027e-03    3.290345e-03    2.855051e-03   1.000000e+01         1.000000e+02         2.707414e+01        1.133635e+01         4.000000e+04         8.404558e+03        2.653926e+00                                           5.277416e+05    7.264583e+02                       55137.4             0.00670986                0.149028                 0.0265659                7.408100e+04 
