Experiment = FASERv | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 80 cm | Total Events = 228.4 |    del_theta = 0.1 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 100.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.610262e-02    2.212216e-02    1.912635e-02   1.000000e+01         1.000000e+02         2.835821e+01        1.133635e+01         5.698000e+03         1.454962e+03        4.034689e-01                                           1.273343e+01    3.568393e+00                       0.399039            0.000852194               0.0106709                0.0256029                7.119640e+05 
2.212216e-02    3.039195e-02    2.625325e-02   1.000000e+01         1.000000e+02         3.208370e+01        1.133635e+01         5.698000e+03         1.289929e+03        2.628738e-01                                           1.811559e+01    4.256241e+00                       1.01846             0.00101944                0.0274211                0.03611                  7.859990e+05 
3.039195e-02    4.175319e-02    3.602819e-02   1.000000e+01         1.000000e+02         3.562432e+01        1.133635e+01         5.698000e+03         1.142659e+03        1.640703e-01                                           2.317665e+01    4.814214e+00                       1.48683             0.000671075               0.0358498                0.0406599                8.395610e+05 
4.175319e-02    5.736153e-02    4.925935e-02   1.000000e+01         1.000000e+02         3.853357e+01        1.133635e+01         5.698000e+03         1.021374e+03        9.790365e-02                                           2.666720e+01    5.164030e+00                       2.0294              0.000429368               0.0388949                0.0464278                8.744430e+05 
5.736153e-02    7.880463e-02    6.711345e-02   1.000000e+01         1.000000e+02         4.309459e+01        1.133635e+01         5.698000e+03         9.537499e+02        5.775765e-02                                           2.605464e+01    5.104375e+00                       2.30045             0.000608569               0.0456377                0.0545364                8.700470e+05 
7.880463e-02    1.082637e-01    9.177650e-02   1.000000e+01         1.000000e+02         4.874980e+01        1.133635e+01         5.698000e+03         9.129142e+02        3.523855e-02                                           2.251037e+01    4.744509e+00                       2.35376             0.000390657               0.0565822                0.0560823                8.352060e+05 
7.880463e-02    1.082637e-01    9.285771e-02   1.000000e+02         1.000000e+03         1.905646e+02        1.133635e+01         5.698000e+03         1.919839e+03        3.120845e-02                                           1.179963e+01    3.435059e+00                       0.955335            0.00107551                0.0567466                0.0331588                4.074310e+05 
1.082637e-01    1.487352e-01    1.257767e-01   1.000000e+01         1.000000e+02         5.459952e+01        1.133635e+01         5.698000e+03         8.833351e+02        1.986938e-02                                           1.785296e+01    4.225277e+00                       2.4092              0.000889509               0.08695                  0.0664461                7.756460e+05 
1.082637e-01    1.487352e-01    1.271593e-01   1.000000e+02         1.000000e+03         2.167335e+02        1.133635e+01         5.698000e+03         1.771904e+03        1.732600e-02                                           1.460403e+01    3.821522e+00                       1.58955             0.00109403                0.0765375                0.0403472                5.401600e+05 
1.487352e-01    2.043360e-01    1.728974e-01   1.000000e+01         1.000000e+02         6.108645e+01        1.133635e+01         5.698000e+03         8.676351e+02        1.057348e-02                                           1.259731e+01    3.549269e+00                       2.0921              0.000949325               0.110649                 0.0738208                6.872880e+05 
1.487352e-01    2.043360e-01    1.748041e-01   1.000000e+02         1.000000e+03         2.436931e+02        1.133635e+01         5.698000e+03         1.662980e+03        8.958141e-03                                           1.585618e+01    3.981982e+00                       2.16021             0.000904711               0.0995445                0.0479762                6.369520e+05 
2.043360e-01    2.807216e-01    2.397941e-01   1.000000e+02         1.000000e+03         2.703082e+02        1.133635e+01         5.698000e+03         1.575050e+03        4.268841e-03                                           1.472687e+01    3.837561e+00                       1.94863             0.000692022               0.0953285                0.0456312                7.002180e+05 
2.807216e-01    3.856620e-01    3.277799e-01   1.000000e+02         1.000000e+03         2.883136e+02        1.133635e+01         5.698000e+03         1.501400e+03        1.809842e-03                                           1.170030e+01    3.420570e+00                       1.05659             0.00183115                0.0560721                0.0354529                7.452410e+05 
