Experiment = FASERv2FCC_wide | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660.0 cm | Total Events = 112569002.6 |        del_theta = 0.00 mrad, theta_max = 3141.6 mrad |        del_Elepton = 0.0 % , Elepton_min = 0.00 GeV, Elepton_max = 200000.00 GeV|        del_Ehadron = 0.0 %, Ehadron_min = 0.00 GeV GeV, Ehadron_max = 200000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.373824e-04    1.887392e-04    1.789508e-04   4.000000e+00         1.000000e+01         5.375428e+00        1.133635e+01         4.000000e+04         1.729600e+04        8.815136e+01                                           2.687943e+02    1.639495e+01                       0.0                 0.0                       0.0                      0.0                      4.232900e+04 
1.887392e-04    2.592944e-04    2.402160e-04   4.000000e+00         1.000000e+01         5.877339e+00        1.133635e+01         4.000000e+04         1.514411e+04        6.481867e+01                                           1.013539e+03    3.183613e+01                       0.0                 0.0                       0.0                      0.0                      5.796600e+04 
2.592944e-04    3.562248e-04    3.291096e-04   4.000000e+00         1.000000e+01         5.300453e+00        1.133635e+01         4.000000e+04         1.211669e+04        4.634375e+01                                           2.915002e+03    5.399076e+01                       0.0                 0.0                       0.0                      0.0                      6.934400e+04 
3.562248e-04    4.893901e-04    4.286041e-04   4.000000e+00         1.000000e+01         6.164944e+00        1.133635e+01         4.000000e+04         1.200248e+04        3.827630e+01                                           6.794994e+03    8.243175e+01                       0.0                 0.0                       0.0                      0.0                      7.784900e+04 
3.562248e-04    4.893901e-04    4.557031e-04   1.000000e+01         1.000000e+02         1.357916e+01        1.133635e+01         4.000000e+04         1.653559e+04        3.861913e+01                                           9.965570e+02    3.156829e+01                       0.0                 0.0                       0.0                      0.0                      8.175000e+03 
4.893901e-04    6.723358e-04    5.803576e-04   4.000000e+00         1.000000e+01         5.968660e+00        1.133635e+01         4.000000e+04         8.843212e+03        2.700256e+01                                           1.413697e+04    1.188990e+02                       0.0                 0.0                       0.0                      0.0                      8.377100e+04 
4.893901e-04    6.723358e-04    6.214439e-04   1.000000e+01         1.000000e+02         1.346881e+01        1.133635e+01         4.000000e+04         1.420576e+04        2.974458e+01                                           3.556983e+03    5.964044e+01                       0.0                 0.0                       0.0                      0.0                      1.454600e+04 
6.723358e-04    9.236709e-04    8.079045e-04   4.000000e+00         1.000000e+01         6.055356e+00        1.133635e+01         4.000000e+04         6.616421e+03        1.838541e+01                                           2.752212e+04    1.658979e+02                       0.0                 0.0                       0.0                      0.0                      8.825200e+04 
6.723358e-04    9.236709e-04    8.168685e-04   1.000000e+01         1.000000e+02         1.428682e+01        1.133635e+01         4.000000e+04         1.339051e+04        2.361039e+01                                           1.048677e+04    1.024050e+02                       0.0                 0.0                       0.0                      0.0                      2.304400e+04 
9.236709e-04    1.268961e-03    1.115050e-03   4.000000e+00         1.000000e+01         6.460853e+00        1.133635e+01         4.000000e+04         5.548156e+03        1.307698e+01                                           4.848192e+04    2.201861e+02                       0.0                 0.0                       0.0                      0.0                      9.143000e+04 
