Experiment = FLArE100 | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 29660.8 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
7.880463e-02    1.082637e-01    9.187389e-02   4.000000e+00         1.000000e+01         6.947282e+00        1.133635e+01         5.698000e+03         3.667598e+02        8.638983e-03                                           4.536990e+02    2.130021e+01                       332.472             0.742679                  0.274287                 0.0282809                9.799240e+05 
7.880463e-02    1.082637e-01    9.216232e-02   1.000000e+01         1.000000e+02         3.972511e+01        1.133635e+01         5.698000e+03         7.230362e+02        1.336418e-02                                           2.491490e+03    4.991483e+01                       1483.53             0.560843                  0.115716                 0.0302567                9.159790e+05 
7.880463e-02    1.082637e-01    9.314358e-02   1.000000e+02         1.000000e+03         1.776927e+02        1.133635e+01         5.698000e+03         1.753721e+03        1.242527e-02                                           5.942020e+02    2.437626e+01                       263.331             0.404373                  0.0864562                0.0210621                4.061900e+05 
1.082637e-01    1.487352e-01    1.258598e-01   4.000000e+00         1.000000e+01         6.958036e+00        1.133635e+01         5.698000e+03         3.518223e+02        4.451908e-03                                           3.275911e+02    1.809948e+01                       245.872             0.768402                  0.313292                 0.0526775                9.808950e+05 
1.082637e-01    1.487352e-01    1.263643e-01   1.000000e+01         1.000000e+02         4.150241e+01        1.133635e+01         5.698000e+03         6.756943e+02        7.098347e-03                                           2.087316e+03    4.568715e+01                       1204.62             0.539983                  0.138497                 0.0293218                9.270420e+05 
1.082637e-01    1.487352e-01    1.274792e-01   1.000000e+02         1.000000e+03         1.973611e+02        1.133635e+01         5.698000e+03         1.584328e+03        6.434835e-03                                           7.274757e+02    2.697176e+01                       282.713             0.325438                  0.0894605                0.0579881                5.408780e+05 
1.487352e-01    2.043360e-01    1.731156e-01   4.000000e+00         1.000000e+01         7.023301e+00        1.133635e+01         5.698000e+03         3.444308e+02        1.981073e-03                                           2.085210e+02    1.444026e+01                       157.96              0.785264                  0.345368                 0.102183                 9.815300e+05 
1.487352e-01    2.043360e-01    1.736624e-01   1.000000e+01         1.000000e+02         4.314754e+01        1.133635e+01         5.698000e+03         6.432170e+02        3.349509e-03                                           1.525825e+03    3.906181e+01                       790.181             0.486565                  0.119763                 0.00268621               9.344810e+05 
1.487352e-01    2.043360e-01    1.749613e-01   1.000000e+02         1.000000e+03         2.185800e+02        1.133635e+01         5.698000e+03         1.468431e+03        2.934070e-03                                           7.114406e+02    2.667284e+01                       190.481             0.183237                  0.0697639                0.0813626                6.355650e+05 
2.043360e-01    2.807216e-01    2.368247e-01   4.000000e+00         1.000000e+01         7.091125e+00        1.133635e+01         5.698000e+03         3.341429e+02        7.032445e-04                                           1.060348e+02    1.029732e+01                       77.0208             0.777589                  0.302243                 0.281551                 9.819650e+05 
2.043360e-01    2.807216e-01    2.380025e-01   1.000000e+01         1.000000e+02         4.433701e+01        1.133635e+01         5.698000e+03         6.183185e+02        1.327800e-03                                           9.236590e+02    3.039176e+01                       351.615             0.359075                  0.0331059                0.0911253                9.395970e+05 
2.043360e-01    2.807216e-01    2.392889e-01   1.000000e+02         1.000000e+03         2.429913e+02        1.133635e+01         5.698000e+03         1.388730e+03        1.111704e-03                                           5.432593e+02    2.330792e+01                       19.1928             0.1577                    0.0543911                0.0531353                7.017860e+05 
2.807216e-01    3.856620e-01    3.232478e-01   1.000000e+01         1.000000e+02         4.554934e+01        1.133635e+01         5.698000e+03         6.062160e+02        4.032669e-04                                           4.413697e+02    2.100880e+01                       32.3529             0.0736726                 0.151014                 0.248861                 9.428280e+05 
2.807216e-01    3.856620e-01    3.245882e-01   1.000000e+02         1.000000e+03         2.587307e+02        1.133635e+01         5.698000e+03         1.316370e+03        3.157146e-04                                           3.084143e+02    1.756173e+01                       235.334             0.946745                  0.325344                 0.00956766               7.454110e+05 
3.856620e-01    5.298317e-01    4.352663e-01   1.000000e+01         1.000000e+02         4.475457e+01        1.133635e+01         5.698000e+03         5.950069e+02        1.387809e-04                                           1.684979e+02    1.298067e+01                       117.68              0.597691                  0.511941                 0.575733                 9.454090e+05 
