Experiment = SND | seed 1 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 24.2 |        del_theta = 1.0 mrad, theta_max = 150.0 mrad |        del_Elepton = 15.0 % , Elepton_min = 20.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 20.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
8.531679e-03    1.172102e-02    1.016237e-02   4.000000e+00         1.000000e+01         6.471684e+00        1.133635e+01         5.698000e+03         7.142839e+02        2.090195e-01                                           1.985354e-01    4.455731e-01                       0.0450659           0.186549                  0.0846565                0.124725                 9.345500e+04 
8.531679e-03    1.172102e-02    1.026473e-02   1.000000e+01         1.000000e+02         1.818685e+01        1.133635e+01         5.698000e+03         1.397227e+03        2.754486e-01                                           1.473476e-01    3.838588e-01                       0.0112257           0.0859446                 0.010282                 0.003003                 4.860500e+04 
1.172102e-02    1.610262e-02    1.379415e-02   4.000000e+00         1.000000e+01         6.554729e+00        1.133635e+01         5.698000e+03         5.945522e+02        1.364653e-01                                           2.600146e-01    5.099163e-01                       0.049118            0.159587                  0.0840504                0.110318                 9.508000e+04 
1.172102e-02    1.610262e-02    1.392099e-02   1.000000e+01         1.000000e+02         2.045635e+01        1.133635e+01         5.698000e+03         1.211790e+03        1.860412e-01                                           2.674910e-01    5.171953e-01                       0.0182654           0.0656821                 0.0274965                0.0510197                6.240200e+04 
1.172102e-02    1.610262e-02    1.475942e-02   1.000000e+02         1.000000e+03         1.074864e+02        1.133635e+01         5.698000e+03         4.202728e+03        1.913095e-01                                           1.027623e-04    1.013718e-02                       0.000159852         0.277778                  0.111111                 1.27778                  9.250000e+02 
1.610262e-02    2.212216e-02    1.917992e-02   4.000000e+00         1.000000e+01         6.636988e+00        1.133635e+01         5.698000e+03         4.974262e+02        6.992860e-02                                           2.666692e-01    5.164003e-01                       0.000965073         0.0181828                 0.0770352                0.00628931               9.633300e+04 
1.610262e-02    2.212216e-02    1.934575e-02   1.000000e+01         1.000000e+02         2.339142e+01        1.133635e+01         5.698000e+03         1.054066e+03        9.804699e-02                                           3.929639e-01    6.268683e-01                       0.0432785           0.091054                  0.122375                 0.0216714                7.278200e+04 
1.610262e-02    2.212216e-02    2.020102e-02   1.000000e+02         1.000000e+03         1.152598e+02        1.133635e+01         5.698000e+03         3.554273e+03        1.094818e-01                                           1.197393e-03    3.460336e-02                       0.00145537          0.0365854                 0.0                      1.05285                  2.918000e+03 
2.212216e-02    3.039195e-02    2.621971e-02   4.000000e+00         1.000000e+01         6.711166e+00        1.133635e+01         5.698000e+03         4.240805e+02        5.737394e-02                                           3.961612e-01    6.294134e-01                       0.0722021           0.121816                  0.073917                 0.0844865                9.727800e+04 
2.212216e-02    3.039195e-02    2.644755e-02   1.000000e+01         1.000000e+02         2.657132e+01        1.133635e+01         5.698000e+03         9.223434e+02        7.976684e-02                                           7.980737e-01    8.933497e-01                       0.074314            0.0445194                 0.0209576                0.0369614                8.005700e+04 
2.212216e-02    3.039195e-02    2.716366e-02   1.000000e+02         1.000000e+03         1.224231e+02        1.133635e+01         5.698000e+03         2.884595e+03        8.709206e-02                                           9.246084e-03    9.615656e-02                       0.00334152          0.0462826                 0.0344658                0.4387                   6.375000e+03 
3.039195e-02    4.175319e-02    3.567439e-02   4.000000e+00         1.000000e+01         6.789675e+00        1.133635e+01         5.698000e+03         3.634976e+02        3.814339e-02                                           4.676703e-01    6.838642e-01                       0.102555            0.143131                  0.147907                 0.103422                 9.799100e+04 
3.039195e-02    4.175319e-02    3.593476e-02   1.000000e+01         1.000000e+02         2.988643e+01        1.133635e+01         5.698000e+03         8.115660e+02        5.296592e-02                                           1.210844e+00    1.100384e+00                       0.182207            0.0734263                 0.0799777                0.0819704                8.543800e+04 
3.039195e-02    4.175319e-02    3.673150e-02   1.000000e+02         1.000000e+03         1.294534e+02        1.133635e+01         5.698000e+03         2.374840e+03        5.569184e-02                                           3.723797e-02    1.929714e-01                       0.00299333          0.0636588                 0.0623622                0.196681                 1.183600e+04 
4.175319e-02    5.736153e-02    4.904963e-02   4.000000e+00         1.000000e+01         6.834208e+00        1.133635e+01         5.698000e+03         3.128050e+02        1.413386e-02                                           3.328593e-01    5.769396e-01                       0.0229553           0.000211158               0.0888973                0.0966116                9.850400e+04 
4.175319e-02    5.736153e-02    4.942229e-02   1.000000e+01         1.000000e+02         3.333262e+01        1.133635e+01         5.698000e+03         7.065013e+02        2.041227e-02                                           1.140272e+00    1.067835e+00                       0.148748            0.0864568                 0.154021                 0.0298957                8.933500e+04 
4.175319e-02    5.736153e-02    5.039397e-02   1.000000e+02         1.000000e+03         1.396236e+02        1.133635e+01         5.698000e+03         1.962158e+03        2.162674e-02                                           7.024658e-02    2.650407e-01                       0.0185017           0.0773719                 0.0998224                0.127029                 1.915500e+04 
5.736153e-02    7.880463e-02    6.784530e-02   4.000000e+00         1.000000e+01         6.869861e+00        1.133635e+01         5.698000e+03         2.780270e+02        1.149296e-02                                           4.114689e-01    6.414584e-01                       0.0561479           0.078568                  0.0836279                0.0335598                9.887400e+04 
5.736153e-02    7.880463e-02    6.830902e-02   1.000000e+01         1.000000e+02         3.660822e+01        1.133635e+01         5.698000e+03         6.114755e+02        1.663809e-02                                           1.822234e+00    1.349902e+00                       0.129174            0.0171688                 0.0240211                0.0413582                9.228900e+04 
5.736153e-02    7.880463e-02    6.933809e-02   1.000000e+02         1.000000e+03         1.520175e+02        1.133635e+01         5.698000e+03         1.628568e+03        1.723563e-02                                           2.299042e-01    4.794833e-01                       0.00332549          0.0176934                 0.0244737                0.0655646                2.993400e+04 
7.880463e-02    1.082637e-01    9.227362e-02   4.000000e+00         1.000000e+01         6.920411e+00        1.133635e+01         5.698000e+03         2.527311e+02        7.713794e-03                                           4.245408e-01    6.515680e-01                       0.108587            0.123073                  0.201446                 0.103175                 9.911700e+04 
7.880463e-02    1.082637e-01    9.284452e-02   1.000000e+01         1.000000e+02         3.928265e+01        1.133635e+01         5.698000e+03         5.325091e+02        1.121981e-02                                           2.298687e+00    1.516142e+00                       0.44567             0.0545908                 0.130805                 0.0948624                9.429800e+04 
7.880463e-02    1.082637e-01    9.404450e-02   1.000000e+02         1.000000e+03         1.655713e+02        1.133635e+01         5.698000e+03         1.376512e+03        1.126528e-02                                           4.819417e-01    6.942202e-01                       0.0659189           0.0433449                 0.113652                 0.0314073                4.463600e+04 
1.082637e-01    1.487352e-01    1.229786e-01   4.000000e+00         1.000000e+01         7.285013e+00        1.133635e+01         5.698000e+03         2.313771e+02        2.690156e-03                                           1.971040e-01    4.439639e-01                       0.0172694           0.0260878                 0.0936454                0.142277                 8.577000e+04 
1.082637e-01    1.487352e-01    1.247584e-01   1.000000e+01         1.000000e+02         4.178654e+01        1.133635e+01         5.698000e+03         4.678735e+02        3.591454e-03                                           1.460160e+00    1.208371e+00                       0.210539            0.0622546                 0.144711                 0.0789941                9.577200e+04 
1.082637e-01    1.487352e-01    1.261723e-01   1.000000e+02         1.000000e+03         1.819709e+02        1.133635e+01         5.698000e+03         1.188396e+03        3.229345e-03                                           4.627225e-01    6.802371e-01                       0.0576679           0.0695756                 0.140952                 0.0078882                5.934700e+04 
1.082637e-01    1.487352e-01    1.336240e-01   1.000000e+03         1.000000e+04         1.101528e+03        1.133635e+01         5.698000e+03         4.889367e+03        1.791880e-03                                           4.576482e-05    6.764970e-03                       0.000137294         0.0666667                 0.0666667                1.4                      5.610000e+02 
1.487352e-01    2.043360e-01    1.731718e-01   4.000000e+00         1.000000e+01         8.234761e+00        1.133635e+01         5.698000e+03         2.204756e+02        1.449448e-03                                           1.003462e-01    3.167746e-01                       0.00255231          0.00678576                0.0647648                0.0769515                5.621700e+04 
1.487352e-01    2.043360e-01    1.765793e-01   1.000000e+01         1.000000e+02         4.398450e+01        1.133635e+01         5.698000e+03         4.016415e+02        2.081145e-03                                           1.486172e+00    1.219087e+00                       0.0525969           0.0095661                 0.0167873                0.0133167                9.687600e+04 
1.487352e-01    2.043360e-01    1.783122e-01   1.000000e+02         1.000000e+03         2.070652e+02        1.133635e+01         5.698000e+03         1.012607e+03        1.985687e-03                                           7.078720e-01    8.413513e-01                       0.00167863          0.00532212                0.00481012               0.000936424              7.039700e+04 
1.487352e-01    2.043360e-01    1.867522e-01   1.000000e+03         1.000000e+04         1.122777e+03        1.133635e+01         5.698000e+03         3.733665e+03        1.396415e-03                                           8.129641e-04    2.851253e-02                       0.000969852         0.0409357                 0.0760234                1.34503                  2.349000e+03 
2.043360e-01    2.807216e-01    2.239443e-01   4.000000e+00         1.000000e+01         9.190134e+00        1.133635e+01         5.698000e+03         2.153044e+02        1.176695e-03                                           3.289232e-02    1.813624e-01                       0.0113209           0.0212548                 0.0904427                0.338317                 1.550500e+04 
2.043360e-01    2.807216e-01    2.405414e-01   1.000000e+01         1.000000e+02         4.571983e+01        1.133635e+01         5.698000e+03         3.540466e+02        1.457435e-03                                           1.827708e+00    1.351928e+00                       0.34735             0.0301661                 0.153668                 0.0905061                9.760200e+04 
2.043360e-01    2.807216e-01    2.423078e-01   1.000000e+02         1.000000e+03         2.331963e+02        1.133635e+01         5.698000e+03         8.885048e+02        1.338056e-03                                           1.139711e+00    1.067572e+00                       0.212104            0.0215785                 0.131912                 0.0740274                7.844700e+04 
2.043360e-01    2.807216e-01    2.504253e-01   1.000000e+03         1.000000e+04         1.192172e+03        1.133635e+01         5.698000e+03         3.009964e+03        8.984629e-04                                           5.896423e-03    7.678817e-02                       0.00262732          0.0195578                 0.136905                 0.596088                 5.400000e+03 
2.807216e-01    3.856620e-01    3.173361e-01   1.000000e+01         1.000000e+02         4.732502e+01        1.133635e+01         5.698000e+03         3.264167e+02        6.549215e-04                                           1.005266e+00    1.002629e+00                       0.0228684           0.0115642                 0.00710432               0.0484011                9.550800e+04 
2.807216e-01    3.856620e-01    3.178075e-01   1.000000e+02         1.000000e+03         2.553399e+02        1.133635e+01         5.698000e+03         7.990316e+02        5.638845e-04                                           8.200554e-01    9.055691e-01                       0.00550996          0.0285919                 0.0632153                0.0448435                8.386800e+04 
2.807216e-01    3.856620e-01    3.226901e-01   1.000000e+03         1.000000e+04         1.240433e+03        1.133635e+01         5.698000e+03         2.572427e+03        3.543233e-04                                           9.904119e-03    9.951944e-02                       0.00340211          0.024503                  0.116043                 0.132224                 1.005100e+04 
3.856620e-01    5.298317e-01    4.550697e-01   1.000000e+01         1.000000e+02         5.015586e+01        1.133635e+01         5.698000e+03         3.140611e+02        1.756775e-04                                           4.811380e-01    6.936411e-01                       0.147355            0.0356933                 0.172044                 0.205224                 9.067600e+04 
3.856620e-01    5.298317e-01    4.599172e-01   1.000000e+02         1.000000e+03         2.825611e+02        1.133635e+01         5.698000e+03         7.130675e+02        1.149675e-04                                           4.838030e-01    6.955595e-01                       0.119621            0.0289313                 0.196958                 0.0779483                8.812100e+04 
3.856620e-01    5.298317e-01    4.692885e-01   1.000000e+03         1.000000e+04         1.328080e+03        1.133635e+01         5.698000e+03         2.030338e+03        6.472128e-05                                           1.356514e-02    1.164695e-01                       0.00509791          0.0219582                 0.155868                 0.25342                  1.681600e+04 
5.298317e-01    7.278954e-01    6.202862e-01   1.000000e+01         1.000000e+02         5.563545e+01        1.133635e+01         5.698000e+03         2.993012e+02        1.264030e-04                                           4.659130e-01    6.825782e-01                       0.0770021           0.0176152                 0.161979                 0.091077                 8.385300e+04 
5.298317e-01    7.278954e-01    6.264312e-01   1.000000e+02         1.000000e+03         3.078398e+02        1.133635e+01         5.698000e+03         6.383024e+02        8.328293e-05                                           6.706933e-01    8.189587e-01                       0.120994            0.0117987                 0.141891                 0.0830709                9.116300e+04 
5.298317e-01    7.278954e-01    6.358680e-01   1.000000e+03         1.000000e+04         1.415367e+03        1.133635e+01         5.698000e+03         1.710768e+03        4.494229e-05                                           3.907488e-02    1.976737e-01                       0.00191367          0.00410256                0.0917949                0.0841026                2.654500e+04 
7.278954e-01    1.000000e+00    8.178537e-01   1.000000e+01         1.000000e+02         6.113948e+01        1.133635e+01         5.698000e+03         2.913595e+02        6.219009e-05                                           2.404722e-01    4.903796e-01                       0.0316559           0.0210763                 0.151239                 0.0672579                7.426900e+04 
7.278954e-01    1.000000e+00    8.240978e-01   1.000000e+02         1.000000e+03         3.295275e+02        1.133635e+01         5.698000e+03         5.851764e+02        4.098320e-05                                           4.717867e-01    6.868673e-01                       0.0768104           0.0079723                 0.109551                 0.131396                 9.309300e+04 
7.278954e-01    1.000000e+00    8.325899e-01   1.000000e+03         1.000000e+04         1.513987e+03        1.133635e+01         5.698000e+03         1.487077e+03        2.076150e-05                                           4.272225e-02    2.066936e-01                       0.00559545          0.000802108               0.0603873                0.162943                 3.979500e+04 
