Experiment = FASERv2 | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 12204.0 |        del_theta = 0.06 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
6.210169e-03    8.531679e-03    7.385422e-03   4.000000e+00         1.000000e+01         6.588937e+00        1.133635e+01         5.698000e+03         1.091869e+03        2.357361e-01                                           1.119955e+02    1.058279e+01                       5.73266             0.0128854                 0.00656844               0.082283                 8.948660e+05 
6.210169e-03    8.531679e-03    7.448985e-03   1.000000e+01         1.000000e+02         1.819266e+01        1.133635e+01         5.698000e+03         2.013036e+03        3.144073e-01                                           1.035870e+02    1.017777e+01                       3.53957             0.00131937                0.0400655                0.0055614                3.208310e+05 
8.531679e-03    1.172102e-02    1.009329e-02   4.000000e+00         1.000000e+01         6.696031e+00        1.133635e+01         5.698000e+03         9.302549e+02        1.547140e-01                                           1.482221e+02    1.217465e+01                       9.38622             0.0111152                 0.0163821                0.0711418                9.189720e+05 
8.531679e-03    1.172102e-02    1.019797e-02   1.000000e+01         1.000000e+02         2.074571e+01        1.133635e+01         5.698000e+03         1.771173e+03        2.065448e-01                                           1.944367e+02    1.394406e+01                       0.763738            0.00216956                0.0252911                0.0149595                4.722340e+05 
1.172102e-02    1.610262e-02    1.384281e-02   4.000000e+00         1.000000e+01         6.775795e+00        1.133635e+01         5.698000e+03         8.139291e+02        1.061591e-01                                           1.811764e+02    1.346018e+01                       15.3641             0.0134682                 0.051424                 0.0621693                9.367930e+05 
1.172102e-02    1.610262e-02    1.396542e-02   1.000000e+01         1.000000e+02         2.428093e+01        1.133635e+01         5.698000e+03         1.593034e+03        1.417956e-01                                           3.297245e+02    1.815832e+01                       9.12899             0.00109767                0.00267014               0.0241129                6.116910e+05 
1.610262e-02    2.212216e-02    1.895102e-02   4.000000e+00         1.000000e+01         6.879040e+00        1.133635e+01         5.698000e+03         7.162397e+02        7.051301e-02                                           2.046912e+02    1.430703e+01                       28.11               0.00873288                0.0822489                0.0683953                9.479650e+05 
1.610262e-02    2.212216e-02    1.913219e-02   1.000000e+01         1.000000e+02         2.790318e+01        1.133635e+01         5.698000e+03         1.426789e+03        9.610449e-02                                           5.202076e+02    2.280806e+01                       34.0393             0.000493596               0.0283915                0.0379517                7.115170e+05 
2.212216e-02    3.039195e-02    2.581900e-02   4.000000e+00         1.000000e+01         7.369521e+00        1.133635e+01         5.698000e+03         6.594082e+02        4.587252e-02                                           1.801869e+02    1.342337e+01                       34.5677             0.00288868                0.09684                  0.131449                 8.100780e+05 
2.212216e-02    3.039195e-02    2.625742e-02   1.000000e+01         1.000000e+02         3.162894e+01        1.133635e+01         5.698000e+03         1.265226e+03        6.207195e-02                                           7.437484e+02    2.727175e+01                       76.1363             0.000713029               0.0631156                0.0475851                7.864120e+05 
3.039195e-02    4.175319e-02    3.522243e-02   4.000000e+00         1.000000e+01         8.296757e+00        1.133635e+01         5.698000e+03         6.122893e+02        2.869592e-02                                           1.101721e+02    1.049629e+01                       28.6227             0.00191251                0.0875386                0.193916                 5.184630e+05 
3.039195e-02    4.175319e-02    3.603803e-02   1.000000e+01         1.000000e+02         3.529034e+01        1.133635e+01         5.698000e+03         1.122870e+03        3.813246e-02                                           9.465136e+02    3.076546e+01                       117.585             0.000773309               0.0822356                0.0474049                8.410280e+05 
4.175319e-02    5.736153e-02    4.933011e-02   1.000000e+01         1.000000e+02         3.866450e+01        1.133635e+01         5.698000e+03         9.939640e+02        2.206119e-02                                           1.096940e+03    3.312009e+01                       166.076             0.000383549               0.0999856                0.055853                 8.784230e+05 
4.175319e-02    5.736153e-02    5.006020e-02   1.000000e+02         1.000000e+03         1.514882e+02        1.133635e+01         5.698000e+03         2.315851e+03        2.121848e-02                                           1.706056e+02    1.306161e+01                       11.4793             0.0019575                 0.0804909                0.02135                  1.857400e+05 
5.736153e-02    7.880463e-02    6.726608e-02   1.000000e+01         1.000000e+02         4.364878e+01        1.133635e+01         5.698000e+03         9.020614e+02        1.235633e-02                                           1.073875e+03    3.277003e+01                       184.976             0.000656159               0.113327                 0.0626461                8.782780e+05 
5.736153e-02    7.880463e-02    6.830915e-02   1.000000e+02         1.000000e+03         1.683371e+02        1.133635e+01         5.698000e+03         2.005838e+03        1.106410e-02                                           3.026291e+02    1.739624e+01                       29.1997             0.000588085               0.0824192                0.00582262               2.891300e+05 
7.880463e-02    1.082637e-01    9.198602e-02   1.000000e+01         1.000000e+02         4.951281e+01        1.133635e+01         5.698000e+03         8.253417e+02        7.054647e-03                                           9.306695e+02    3.050688e+01                       169.656             0.000476206               0.122779                 0.0653169                8.474560e+05 
7.880463e-02    1.082637e-01    9.315493e-02   1.000000e+02         1.000000e+03         1.893703e+02        1.133635e+01         5.698000e+03         1.759988e+03        6.144588e-03                                           4.436048e+02    2.106193e+01                       54.994              0.00083552                0.0952964                0.0318478                4.327220e+05 
1.082637e-01    1.487352e-01    1.260866e-01   1.000000e+01         1.000000e+02         5.545720e+01        1.133635e+01         5.698000e+03         7.580076e+02        3.560488e-03                                           7.200419e+02    2.683360e+01                       139.049             0.000576008               0.139684                 0.0692799                7.923620e+05 
1.082637e-01    1.487352e-01    1.275858e-01   1.000000e+02         1.000000e+03         2.143478e+02        1.133635e+01         5.698000e+03         1.547867e+03        3.032191e-03                                           5.514404e+02    2.348277e+01                       79.0294             0.000710778               0.107161                 0.0517508                5.796710e+05 
1.487352e-01    2.043360e-01    1.733044e-01   1.000000e+01         1.000000e+02         6.189894e+01        1.133635e+01         5.698000e+03         7.052103e+02        1.611891e-03                                           4.736115e+02    2.176262e+01                       80.6663             0.000630286               0.115937                 0.0592117                7.059140e+05 
1.487352e-01    2.043360e-01    1.752640e-01   1.000000e+02         1.000000e+03         2.414623e+02        1.133635e+01         5.698000e+03         1.384923e+03        1.322629e-03                                           5.684514e+02    2.384222e+01                       71.4365             0.000796796               0.0770967                0.0622923                6.861650e+05 
2.043360e-01    2.807216e-01    2.370634e-01   1.000000e+01         1.000000e+02         6.937739e+01        1.133635e+01         5.698000e+03         6.754010e+02        6.642797e-04                                           2.455084e+02    1.566871e+01                       24.6829             0.00155076                0.0443948                0.0353319                5.776400e+05 
2.043360e-01    2.807216e-01    2.402470e-01   1.000000e+02         1.000000e+03         2.707090e+02        1.133635e+01         5.698000e+03         1.269344e+03        5.099886e-04                                           4.695313e+02    2.166867e+01                       18.0791             5.67756e-05               0.0133742                0.0308682                7.605660e+05 
2.807216e-01    3.856620e-01    3.217708e-01   1.000000e+01         1.000000e+02         7.868708e+01        1.133635e+01         5.698000e+03         6.732436e+02        2.646766e-04                                           1.035652e+02    1.017670e+01                       9.9983              0.000820552               0.00514423               0.0771476                3.985240e+05 
2.807216e-01    3.856620e-01    3.282935e-01   1.000000e+02         1.000000e+03         2.931914e+02        1.133635e+01         5.698000e+03         1.180833e+03        1.905051e-04                                           3.652245e+02    1.911085e+01                       5.86036             0.00156333                0.0588014                0.00584071               8.114560e+05 
3.856620e-01    5.298317e-01    4.483970e-01   1.000000e+02         1.000000e+03         3.116640e+02        1.133635e+01         5.698000e+03         1.091504e+03        9.638040e-05                                           2.939540e+02    1.714509e+01                       25.4521             0.000757833               0.0622045                0.0789956                8.460630e+05 
5.298317e-01    7.278954e-01    5.995796e-01   1.000000e+02         1.000000e+03         3.390569e+02        1.133635e+01         5.698000e+03         1.032765e+03        3.001607e-05                                           1.314433e+02    1.146487e+01                       31.7432             0.00140002                0.256679                 0.00359638               8.504700e+05 
