Experiment = FLArE100 | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 232064.0 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
2.395027e-03    3.290345e-03    2.876339e-03   4.000000e+00         1.000000e+01         5.892648e+00        1.133635e+01         5.698000e+03         1.626235e+03        3.554083e+00                                           1.474050e+02    1.214104e+01                       64.4863             0.340926                  0.045735                 0.154719                 7.688680e+05 
3.290345e-03    4.520354e-03    3.945321e-03   4.000000e+00         1.000000e+01         6.066627e+00        1.133635e+01         5.698000e+03         1.333714e+03        2.565411e+00                                           3.054321e+02    1.747661e+01                       66.788              0.160658                  0.0432294                0.148868                 8.306180e+05 
4.520354e-03    6.210169e-03    5.410207e-03   4.000000e+00         1.000000e+01         6.193659e+00        1.133635e+01         5.698000e+03         1.095966e+03        1.828397e+00                                           5.617379e+02    2.370101e+01                       26.6954             0.0155963                 0.036422                 0.140803                 8.755540e+05 
4.520354e-03    6.210169e-03    5.476451e-03   1.000000e+01         1.000000e+02         1.529591e+01        1.133635e+01         5.698000e+03         2.096617e+03        2.111507e+00                                           2.033010e+02    1.425837e+01                       8.57868             0.149766                  0.0819826                0.0697924                2.170680e+05 
6.210169e-03    8.531679e-03    7.410950e-03   4.000000e+00         1.000000e+01         6.341499e+00        1.133635e+01         5.698000e+03         9.044552e+02        1.293893e+00                                           9.346088e+02    3.057137e+01                       11.8575             0.0343555                 0.0852928                0.102877                 9.090060e+05 
6.210169e-03    8.531679e-03    7.488574e-03   1.000000e+01         1.000000e+02         1.681156e+01        1.133635e+01         5.698000e+03         1.787178e+03        1.456742e+00                                           4.875648e+02    2.208087e+01                       73.5062             0.216394                  0.0979402                0.0352427                3.316630e+05 
8.531679e-03    1.172102e-02    1.011780e-02   4.000000e+00         1.000000e+01         6.435353e+00        1.133635e+01         5.698000e+03         7.670662e+02        9.179878e-01                                           1.409021e+03    3.753693e+01                       198.796             0.156216                  0.0498221                0.0949073                9.313180e+05 
8.531679e-03    1.172102e-02    1.021908e-02   1.000000e+01         1.000000e+02         1.857756e+01        1.133635e+01         5.698000e+03         1.509176e+03        9.800037e-01                                           1.017021e+03    3.189076e+01                       255.371             0.285637                  0.0759382                0.00835095               4.831490e+05 
1.172102e-02    1.610262e-02    1.389385e-02   4.000000e+00         1.000000e+01         6.493901e+00        1.133635e+01         5.698000e+03         6.544625e+02        6.841789e-01                                           1.996854e+03    4.468618e+01                       491.223             0.251595                  0.0232967                0.0862757                9.479350e+05 
1.172102e-02    1.610262e-02    1.399545e-02   1.000000e+01         1.000000e+02         2.083257e+01        1.133635e+01         5.698000e+03         1.330239e+03        6.976187e-01                                           1.911689e+03    4.372287e+01                       610.291             0.336893                  0.0695723                0.00859716               6.203570e+05 
1.610262e-02    2.212216e-02    1.904192e-02   4.000000e+00         1.000000e+01         6.579994e+00        1.133635e+01         5.698000e+03         5.704414e+02        5.082289e-01                                           2.654926e+03    5.152598e+01                       818.238             0.316529                  0.0194812                0.0648935                9.593740e+05 
1.610262e-02    2.212216e-02    1.918275e-02   1.000000e+01         1.000000e+02         2.330938e+01        1.133635e+01         5.698000e+03         1.179966e+03        4.983607e-01                                           3.309386e+03    5.752726e+01                       1253.58             0.386254                  0.0514112                0.01454                  7.199290e+05 
2.212216e-02    3.039195e-02    2.617075e-02   4.000000e+00         1.000000e+01         6.632142e+00        1.133635e+01         5.698000e+03         5.139655e+02        3.731024e-01                                           3.316957e+03    5.759303e+01                       1280.68             0.393463                  0.0118066                0.0627258                9.670870e+05 
2.212216e-02    3.039195e-02    2.631924e-02   1.000000e+01         1.000000e+02         2.605107e+01        1.133635e+01         5.698000e+03         1.042407e+03        3.470518e-01                                           5.250649e+03    7.246136e+01                       2288.61             0.430802                  0.0280987                0.0234637                7.905950e+05 
3.039195e-02    4.175319e-02    3.598917e-02   4.000000e+00         1.000000e+01         6.681281e+00        1.133635e+01         5.698000e+03         4.576287e+02        2.680287e-01                                           3.904377e+03    6.248501e+01                       1795.01             0.464601                  0.0429991                0.049087                 9.721700e+05 
3.039195e-02    4.175319e-02    3.613733e-02   1.000000e+01         1.000000e+02         2.881119e+01        1.133635e+01         5.698000e+03         9.408026e+02        2.394853e-01                                           7.560952e+03    8.695374e+01                       3589.43             0.464781                  0.0105682                0.0289189                8.409470e+05 
3.039195e-02    4.175319e-02    3.679353e-02   1.000000e+02         1.000000e+03         1.356415e+02        1.133635e+01         5.698000e+03         2.689892e+03        1.895766e-01                                           2.719334e+02    1.649040e+01                       103.627             0.467414                  0.0271116                0.156569                 1.123600e+05 
4.175319e-02    5.736153e-02    4.934577e-02   4.000000e+00         1.000000e+01         6.682376e+00        1.133635e+01         5.698000e+03         4.237303e+02        1.914697e-01                                           4.447170e+03    6.668711e+01                       2300.65             0.521102                  0.0613939                0.0313384                9.759310e+05 
4.175319e-02    5.736153e-02    4.954587e-02   1.000000e+01         1.000000e+02         3.114070e+01        1.133635e+01         5.698000e+03         8.500251e+02        1.641650e-01                                           1.018014e+04    1.008967e+02                       5146.0              0.486038                  0.00312365               0.0266471                8.759070e+05 
4.175319e-02    5.736153e-02    5.023585e-02   1.000000e+02         1.000000e+03         1.463986e+02        1.133635e+01         5.698000e+03         2.300016e+03        1.200337e-01                                           6.554013e+02    2.560081e+01                       278.997             0.46358                   0.0234692                0.0985492                1.821140e+05 
5.736153e-02    7.880463e-02    6.759450e-02   4.000000e+00         1.000000e+01         6.698465e+00        1.133635e+01         5.698000e+03         3.923946e+02        1.360071e-01                                           4.900309e+03    7.000221e+01                       2864.81             0.581426                  0.103114                 0.0282741                9.781320e+05 
5.736153e-02    7.880463e-02    6.782787e-02   1.000000e+01         1.000000e+02         3.329736e+01        1.133635e+01         5.698000e+03         7.816471e+02        1.127680e-01                                           1.289974e+04    1.135770e+02                       6932.21             0.513837                  0.0192537                0.0250734                8.998560e+05 
5.736153e-02    7.880463e-02    6.860961e-02   1.000000e+02         1.000000e+03         1.580518e+02        1.133635e+01         5.698000e+03         2.016991e+03        7.532021e-02                                           1.338251e+03    3.658212e+01                       608.827             0.46597                   0.0454798                0.0535729                2.778520e+05 
7.880463e-02    1.082637e-01    9.277830e-02   4.000000e+00         1.000000e+01         6.727746e+00        1.133635e+01         5.698000e+03         3.756208e+02        1.010232e-01                                           5.284115e+03    7.269192e+01                       3419.24             0.638745                  0.162008                 0.0330973                9.799530e+05 
7.880463e-02    1.082637e-01    9.297870e-02   1.000000e+01         1.000000e+02         3.529373e+01        1.133635e+01         5.698000e+03         7.253985e+02        8.211372e-02                                           1.550785e+04    1.245305e+02                       8906.17             0.544104                  0.0550214                0.0268355                9.164170e+05 
7.880463e-02    1.082637e-01    9.382301e-02   1.000000e+02         1.000000e+03         1.715760e+02        1.133635e+01         5.698000e+03         1.790145e+03        5.128217e-02                                           2.364844e+03    4.862966e+01                       1146.58             0.471041                  0.0745435                0.0178063                4.062640e+05 
