Experiment = FLArE10 | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 5336.0 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.172102e-02    1.610262e-02    1.397668e-02   1.000000e+01         1.000000e+02         2.220000e+01        1.133635e+01         5.698000e+03         1.374729e+03        2.712950e-01                                           1.341052e+02    1.158038e+01                       63.8253             0.473823                  0.0396125                0.0223304                6.212330e+05 
1.610262e-02    2.212216e-02    1.897280e-02   4.000000e+00         1.000000e+01         6.781075e+00        1.133635e+01         5.698000e+03         5.761987e+02        1.342029e-01                                           1.140036e+02    1.067725e+01                       60.1585             0.534065                  0.0447045                0.0580323                9.594890e+05 
1.610262e-02    2.212216e-02    1.913856e-02   1.000000e+01         1.000000e+02         2.529493e+01        1.133635e+01         5.698000e+03         1.224798e+03        1.837411e-01                                           2.157383e+02    1.468803e+01                       114.57              0.521262                  0.00441193               0.0304594                7.213500e+05 
2.212216e-02    3.039195e-02    2.604958e-02   4.000000e+00         1.000000e+01         6.830247e+00        1.133635e+01         5.698000e+03         5.203233e+02        8.512650e-02                                           1.219139e+02    1.104146e+01                       71.8102             0.597245                  0.101167                 0.0522681                9.671610e+05 
2.212216e-02    3.039195e-02    2.625425e-02   1.000000e+01         1.000000e+02         2.873239e+01        1.133635e+01         5.698000e+03         1.091894e+03        1.190422e-01                                           3.131314e+02    1.769552e+01                       180.118             0.559981                  0.0396294                0.0446254                7.911340e+05 
3.039195e-02    4.175319e-02    3.579340e-02   4.000000e+00         1.000000e+01         6.887680e+00        1.133635e+01         5.698000e+03         4.649157e+02        5.058192e-02                                           1.177001e+02    1.084897e+01                       74.3275             0.64344                   0.143554                 0.0291335                9.721200e+05 
3.039195e-02    4.175319e-02    3.602925e-02   1.000000e+01         1.000000e+02         3.229362e+01        1.133635e+01         5.698000e+03         9.862944e+02        7.356453e-02                                           3.979996e+02    1.994993e+01                       237.878             0.577243                  0.0629053                0.0460853                8.413150e+05 
4.175319e-02    5.736153e-02    4.899706e-02   4.000000e+00         1.000000e+01         6.922528e+00        1.133635e+01         5.698000e+03         4.313906e+02        2.809960e-02                                           1.038270e+02    1.018955e+01                       68.4169             0.673337                  0.176311                 0.00474008               9.758290e+05 
4.175319e-02    5.736153e-02    4.930608e-02   1.000000e+01         1.000000e+02         3.557856e+01        1.133635e+01         5.698000e+03         8.920657e+02        4.278560e-02                                           4.529364e+02    2.128230e+01                       274.507             0.580111                  0.08447                  0.0391666                8.759470e+05 
5.736153e-02    7.880463e-02    6.734134e-02   1.000000e+01         1.000000e+02         3.860176e+01        1.133635e+01         5.698000e+03         8.193604e+02        2.375092e-02                                           4.577891e+02    2.139601e+01                       275.263             0.570552                  0.10003                  0.0335735                9.002690e+05 
7.880463e-02    1.082637e-01    9.205845e-02   1.000000e+01         1.000000e+02         4.105418e+01        1.133635e+01         5.698000e+03         7.597345e+02        1.369536e-02                                           4.124935e+02    2.030994e+01                       239.151             0.548928                  0.107807                 0.0249374                9.165630e+05 
7.880463e-02    1.082637e-01    9.301434e-02   1.000000e+02         1.000000e+03         1.795105e+02        1.133635e+01         5.698000e+03         1.777300e+03        1.255924e-02                                           1.144890e+02    1.069995e+01                       50.2183             0.397682                  0.088465                 0.032201                 4.064600e+05 
1.082637e-01    1.487352e-01    1.262371e-01   1.000000e+01         1.000000e+02         4.280029e+01        1.133635e+01         5.698000e+03         7.123843e+02        7.082547e-03                                           3.366257e+02    1.834736e+01                       184.163             0.514872                  0.111951                 0.0156714                9.268100e+05 
1.082637e-01    1.487352e-01    1.272888e-01   1.000000e+02         1.000000e+03         2.001584e+02        1.133635e+01         5.698000e+03         1.613311e+03        6.299508e-03                                           1.318051e+02    1.148064e+01                       46.7384             0.291287                  0.0707673                0.0615052                5.394280e+05 
1.487352e-01    2.043360e-01    1.738144e-01   1.000000e+01         1.000000e+02         4.413161e+01        1.133635e+01         5.698000e+03         6.794680e+02        3.281038e-03                                           2.423453e+02    1.556744e+01                       115.869             0.448707                  0.0772971                0.0252082                9.344850e+05 
1.487352e-01    2.043360e-01    1.749153e-01   1.000000e+02         1.000000e+03         2.222192e+02        1.133635e+01         5.698000e+03         1.504227e+03        2.789699e-03                                           1.251388e+02    1.118655e+01                       26.3049             0.119109                  0.0324136                0.0733191                6.355760e+05 
2.043360e-01    2.807216e-01    2.390309e-01   1.000000e+01         1.000000e+02         4.442160e+01        1.133635e+01         5.698000e+03         6.533834e+02        1.378762e-03                                           1.580401e+02    1.257140e+01                       59.5282             0.358813                  0.0175644                0.103151                 9.394720e+05 
2.043360e-01    2.807216e-01    2.398958e-01   1.000000e+02         1.000000e+03         2.466003e+02        1.133635e+01         5.698000e+03         1.426359e+03        1.101946e-03                                           1.000474e+02    1.000237e+01                       7.33795             0.195804                  0.0752329                0.0283975                7.018310e+05 
2.807216e-01    3.856620e-01    3.275151e-01   1.000000e+01         1.000000e+02         4.383982e+01        1.133635e+01         5.698000e+03         6.292054e+02        5.693316e-04                                           1.069347e+02    1.034093e+01                       34.6936             0.324987                  0.0395465                0.129343                 9.434220e+05 
