Experiment = FLArE10 | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 19089.3 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 0.01 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.487352e-01    2.043360e-01    1.753542e-01   1.000000e+01         1.000000e+02         3.909197e+01        1.133635e+01         5.698000e+03         6.798257e+02        2.002398e-02                                           1.547650e+03    3.934019e+01                       992.911             0.607666                  0.150314                 0.0421192                9.347160e+05 
1.487352e-01    2.043360e-01    1.764852e-01   1.000000e+02         1.000000e+03         2.041043e+02        1.133635e+01         5.698000e+03         1.524266e+03        1.138927e-02                                           4.792861e+02    2.189260e+01                       247.181             0.467934                  0.130435                 0.0396718                6.361430e+05 
2.043360e-01    2.807216e-01    2.402176e-01   4.000000e+00         1.000000e+01         6.784980e+00        1.133635e+01         5.698000e+03         3.652371e+02        1.652202e-02                                           3.694750e+02    1.922173e+01                       293.454             0.789757                  0.356548                 0.0213646                9.820470e+05 
2.043360e-01    2.807216e-01    2.403736e-01   1.000000e+01         1.000000e+02         4.014669e+01        1.133635e+01         5.698000e+03         6.528266e+02        1.265323e-02                                           1.492284e+03    3.863010e+01                       979.152             0.624001                  0.191563                 0.0398353                9.400440e+05 
2.043360e-01    2.807216e-01    2.418389e-01   1.000000e+02         1.000000e+03         2.217649e+02        1.133635e+01         5.698000e+03         1.427549e+03        7.046865e-03                                           5.782302e+02    2.404642e+01                       289.72              0.443976                  0.140143                 0.0503318                7.017090e+05 
2.807216e-01    3.856620e-01    3.286813e-01   4.000000e+00         1.000000e+01         6.764434e+00        1.133635e+01         5.698000e+03         3.601192e+02        9.711692e-03                                           3.099052e+02    1.760412e+01                       255.623             0.824259                  0.430262                 0.0247146                9.824660e+05 
2.807216e-01    3.856620e-01    3.284894e-01   1.000000e+01         1.000000e+02         4.072507e+01        1.133635e+01         5.698000e+03         6.268248e+02        7.044984e-03                                           1.263636e+03    3.554765e+01                       817.922             0.613591                  0.214771                 0.0410827                9.429120e+05 
2.807216e-01    3.856620e-01    3.299444e-01   1.000000e+02         1.000000e+03         2.379178e+02        1.133635e+01         5.698000e+03         1.348948e+03        3.805375e-03                                           5.914915e+02    2.432060e+01                       267.317             0.381373                  0.136249                 0.0784132                7.457760e+05 
3.856620e-01    5.298317e-01    4.461492e-01   4.000000e+00         1.000000e+01         6.745305e+00        1.133635e+01         5.698000e+03         3.544455e+02        5.026007e-03                                           2.127297e+02    1.458526e+01                       177.508             0.839563                  0.467843                 0.00600302               9.828570e+05 
3.856620e-01    5.298317e-01    4.443982e-01   1.000000e+01         1.000000e+02         4.094675e+01        1.133635e+01         5.698000e+03         6.077718e+02        3.384834e-03                                           8.258023e+02    2.873678e+01                       449.985             0.515121                  0.121923                 0.0065357                9.456060e+05 
3.856620e-01    5.298317e-01    4.450320e-01   1.000000e+02         1.000000e+03         2.544478e+02        1.133635e+01         5.698000e+03         1.291035e+03        1.815138e-03                                           4.398219e+02    2.097193e+01                       101.87              0.135053                  0.00985632               0.095314                 7.749810e+05 
5.298317e-01    7.278954e-01    6.011778e-01   1.000000e+01         1.000000e+02         4.004987e+01        1.133635e+01         5.698000e+03         5.835323e+02        9.126831e-04                                           3.074132e+02    1.753320e+01                       9.12112             0.00786531                0.421677                 0.367708                 9.470750e+05 
5.298317e-01    7.278954e-01    6.004312e-01   1.000000e+02         1.000000e+03         2.670836e+02        1.133635e+01         5.698000e+03         1.237348e+03        4.502106e-04                                           1.687648e+02    1.299095e+01                       163.09              1.14576                   0.838717                 0.152079                 7.950120e+05 
