Experiment = FASERv2 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 508736.1 |    del_theta = 0.1 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 100.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
4.175319e-02    5.736153e-02    4.547674e-02   4.000000e+00         1.000000e+01         9.261471e+00        1.133635e+01         5.698000e+03         6.199455e+02        4.652076e-01                                           7.861528e+02    2.803842e+01                       216.087             0.00708933                0.0473306                0.253022                 1.289770e+05 
4.175319e-02    5.736153e-02    4.950927e-02   1.000000e+01         1.000000e+02         3.520769e+01        1.133635e+01         5.698000e+03         1.008745e+03        3.974082e-01                                           2.555497e+04    1.598592e+02                       683.475             0.000733263               0.0268606                0.0388493                8.793960e+05 
4.175319e-02    5.736153e-02    5.015155e-02   1.000000e+02         1.000000e+03         1.496599e+02        1.133635e+01         5.698000e+03         2.353160e+03        3.256950e-01                                           3.819097e+03    6.179884e+01                       191.135             0.00252601                0.0213245                0.0248557                1.863130e+05 
5.736153e-02    7.880463e-02    6.761975e-02   1.000000e+01         1.000000e+02         3.993182e+01        1.133635e+01         5.698000e+03         9.347745e+02        2.718724e-01                                           3.055637e+04    1.748038e+02                       1625.48             0.00082266                0.0133601                0.048794                 8.778710e+05 
5.736153e-02    7.880463e-02    6.860058e-02   1.000000e+02         1.000000e+03         1.649610e+02        1.133635e+01         5.698000e+03         2.055500e+03        2.123471e-01                                           8.208698e+03    9.060187e+01                       113.909             0.00123902                0.0135756                0.012913                 2.896990e+05 
7.880463e-02    1.082637e-01    9.268591e-02   1.000000e+01         1.000000e+02         4.599114e+01        1.133635e+01         5.698000e+03         8.798310e+02        1.933578e-01                                           3.346232e+04    1.829271e+02                       2939.31             0.000516172               0.0264938                0.0571293                8.475010e+05 
7.880463e-02    1.082637e-01    9.375902e-02   1.000000e+02         1.000000e+03         1.823917e+02        1.133635e+01         5.698000e+03         1.819222e+03        1.463063e-01                                           1.531906e+04    1.237702e+02                       555.426             0.000942921               0.0269372                0.0180703                4.325540e+05 
1.082637e-01    1.487352e-01    1.271235e-01   1.000000e+01         1.000000e+02         5.243653e+01        1.133635e+01         5.698000e+03         8.276147e+02        1.321644e-01                                           3.451343e+04    1.857779e+02                       4650.68             0.000508277               0.0718088                0.0744222                7.919300e+05 
1.082637e-01    1.487352e-01    1.285739e-01   1.000000e+02         1.000000e+03         2.014747e+02        1.133635e+01         5.698000e+03         1.616382e+03        9.841931e-02                                           2.554151e+04    1.598171e+02                       2074.98             0.000399278               0.0619445                0.0295196                5.795900e+05 
1.487352e-01    2.043360e-01    1.744970e-01   1.000000e+01         1.000000e+02         5.996484e+01        1.133635e+01         5.698000e+03         7.843937e+02        8.654382e-02                                           3.172666e+04    1.781198e+02                       5804.36             0.000286207               0.113645                 0.0906515                7.052070e+05 
