Experiment = FASERv | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 80 cm | Total Events = 625.6 |        del_theta = 0.06 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.610262e-02    2.212216e-02    1.917893e-02   1.000000e+01         1.000000e+02         2.842957e+01        1.133635e+01         5.698000e+03         1.540817e+03        3.269574e-01                                           1.284655e+01    3.584209e+00                       0.632738            0.00188015                0.0773434                0.0262739                7.122160e+05 
2.212216e-02    3.039195e-02    2.631823e-02   1.000000e+01         1.000000e+02         3.172100e+01        1.133635e+01         5.698000e+03         1.341929e+03        2.325963e-01                                           1.993007e+01    4.464310e+00                       0.636616            0.00175792                0.0675043                0.0350861                7.862350e+05 
3.039195e-02    4.175319e-02    3.612636e-02   1.000000e+01         1.000000e+02         3.531052e+01        1.133635e+01         5.698000e+03         1.193037e+03        1.637940e-01                                           2.855651e+01    5.343829e+00                       0.496083            0.00123372                0.0545762                0.0407485                8.401900e+05 
4.175319e-02    5.736153e-02    4.949539e-02   1.000000e+01         1.000000e+02         3.796873e+01        1.133635e+01         5.698000e+03         1.053531e+03        1.142142e-01                                           3.812044e+01    6.174175e+00                       0.699087            0.000640167               0.0392223                0.0565553                8.750780e+05 
5.736153e-02    7.880463e-02    6.757946e-02   1.000000e+01         1.000000e+02         4.262532e+01        1.133635e+01         5.698000e+03         9.871955e+02        7.964776e-02                                           4.319656e+01    6.572409e+00                       2.65815             0.00138522                0.0192324                0.0745705                8.709020e+05 
5.736153e-02    7.880463e-02    6.861469e-02   1.000000e+02         1.000000e+03         1.807632e+02        1.133635e+01         5.698000e+03         2.294641e+03        6.997217e-02                                           1.320181e+01    3.633430e+00                       0.057457            0.00259833                0.00932151               0.00683686               2.774880e+05 
7.880463e-02    1.082637e-01    9.259962e-02   1.000000e+01         1.000000e+02         4.833243e+01        1.133635e+01         5.698000e+03         9.449668e+02        5.725842e-02                                           4.468418e+01    6.684623e+00                       5.28773             0.00100059                0.032923                 0.0826127                8.349200e+05 
7.880463e-02    1.082637e-01    9.377607e-02   1.000000e+02         1.000000e+03         2.040352e+02        1.133635e+01         5.698000e+03         2.059466e+03        4.953717e-02                                           2.297183e+01    4.792894e+00                       1.56659             0.000832339               0.0447983                0.0177473                4.059930e+05 
1.082637e-01    1.487352e-01    1.269540e-01   1.000000e+01         1.000000e+02         5.431644e+01        1.133635e+01         5.698000e+03         9.139152e+02        3.948947e-02                                           4.197093e+01    6.478498e+00                       7.59813             0.00195499                0.0912249                0.100612                 7.749100e+05 
1.082637e-01    1.487352e-01    1.285039e-01   1.000000e+02         1.000000e+03         2.317858e+02        1.133635e+01         5.698000e+03         1.889155e+03        3.394680e-02                                           3.442654e+01    5.867413e+00                       4.43508             0.00152426                0.0943949                0.0382644                5.411950e+05 
1.487352e-01    2.043360e-01    1.741357e-01   1.000000e+01         1.000000e+02         6.118675e+01        1.133635e+01         5.698000e+03         8.965587e+02        2.590952e-02                                           3.505552e+01    5.920770e+00                       8.43128             0.000941817               0.1514                   0.117512                 6.872930e+05 
1.487352e-01    2.043360e-01    1.761544e-01   1.000000e+02         1.000000e+03         2.595923e+02        1.133635e+01         5.698000e+03         1.758419e+03        2.206193e-02                                           4.520358e+01    6.723361e+00                       8.06273             0.00102977                0.144534                 0.0529438                6.360520e+05 
2.043360e-01    2.807216e-01    2.379023e-01   1.000000e+01         1.000000e+02         6.926666e+01        1.133635e+01         5.698000e+03         8.937622e+02        1.574821e-02                                           2.417556e+01    4.916865e+00                       6.91132             0.000808142               0.186092                 0.130069                 5.612910e+05 
2.043360e-01    2.807216e-01    2.410663e-01   1.000000e+02         1.000000e+03         2.874953e+02        1.133635e+01         5.698000e+03         1.650324e+03        1.315379e-02                                           5.081904e+01    7.128747e+00                       11.1342             0.000993445               0.17073                  0.059737                 7.013260e+05 
2.807216e-01    3.856620e-01    3.225873e-01   1.000000e+01         1.000000e+02         7.878385e+01        1.133635e+01         5.698000e+03         9.015443e+02        8.316344e-03                                           1.231194e+01    3.508838e+00                       4.20759             0.00195704                0.211034                 0.179135                 3.856270e+05 
2.807216e-01    3.856620e-01    3.287999e-01   1.000000e+02         1.000000e+03         3.071066e+02        1.133635e+01         5.698000e+03         1.556363e+03        6.710924e-03                                           4.677138e+01    6.838960e+00                       9.91975             0.00178409                0.168621                 0.069677                 7.460600e+05 
3.856620e-01    5.298317e-01    4.438251e-01   1.000000e+02         1.000000e+03         3.242161e+02        1.133635e+01         5.698000e+03         1.490729e+03        2.924142e-03                                           3.062916e+01    5.534362e+00                       2.01701             0.00125285                0.0316058                0.051692                 7.756370e+05 
