Experiment = FASERv2 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660 cm | Total Events = 85030.2 |    del_theta = 0.1 mrad, theta_max = 50.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 100.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
2.395027e-03    3.290345e-03    2.860807e-03   4.000000e+00         1.000000e+01         6.127193e+00        1.133635e+01         5.698000e+03         1.850303e+03        2.976976e+00                                           1.475072e+02    1.214526e+01                       3.28045             0.0246154                 0.0242233                0.0880587                7.513910e+05 
3.290345e-03    4.520354e-03    3.931671e-03   4.000000e+00         1.000000e+01         6.353297e+00        1.133635e+01         5.698000e+03         1.555622e+03        2.094489e+00                                           2.605911e+02    1.614283e+01                       7.9126              0.0199941                 0.016841                 0.0759885                8.155390e+05 
3.290345e-03    4.520354e-03    3.961825e-03   1.000000e+01         1.000000e+02         1.446618e+01        1.133635e+01         5.698000e+03         2.667969e+03        2.816335e+00                                           1.141878e+02    1.068587e+01                       8.9942              0.00640009                0.0511613                0.0296672                1.287230e+05 
4.520354e-03    6.210169e-03    5.388681e-03   4.000000e+00         1.000000e+01         6.470245e+00        1.133635e+01         5.698000e+03         1.311544e+03        1.447458e+00                                           4.066284e+02    2.016503e+01                       14.939              0.0135684                 0.0129254                0.0672969                8.613590e+05 
4.520354e-03    6.210169e-03    5.448679e-03   1.000000e+01         1.000000e+02         1.601252e+01        1.133635e+01         5.698000e+03         2.290147e+03        1.915737e+00                                           2.758527e+02    1.660881e+01                       10.4698             0.00865581                0.0314011                0.0158523                2.081960e+05 
6.210169e-03    8.531679e-03    7.385422e-03   4.000000e+00         1.000000e+01         6.588937e+00        1.133635e+01         5.698000e+03         1.091869e+03        9.706749e-01                                           5.765341e+02    2.401112e+01                       11.1208             0.00961864                0.0245007                0.0462013                8.949310e+05 
6.210169e-03    8.531679e-03    7.448985e-03   1.000000e+01         1.000000e+02         1.819266e+01        1.133635e+01         5.698000e+03         2.013036e+03        1.289993e+00                                           5.726521e+02    2.393015e+01                       14.8606             0.00164269                0.0385918                0.0182128                3.208670e+05 
8.531679e-03    1.172102e-02    1.009329e-02   4.000000e+00         1.000000e+01         6.696031e+00        1.133635e+01         5.698000e+03         9.302549e+02        6.401367e-01                                           7.544983e+02    2.746813e+01                       21.4043             0.00844862                0.0132334                0.037624                 9.194200e+05 
8.531679e-03    1.172102e-02    1.019797e-02   1.000000e+01         1.000000e+02         2.074571e+01        1.133635e+01         5.698000e+03         1.771173e+03        8.517903e-01                                           1.057017e+03    3.251180e+01                       4.65747             0.00149912                0.0186684                0.0197995                4.713300e+05 
1.172102e-02    1.610262e-02    1.384281e-02   4.000000e+00         1.000000e+01         6.775795e+00        1.133635e+01         5.698000e+03         8.139291e+02        4.411329e-01                                           9.236632e+02    3.039183e+01                       43.0933             0.0109787                 0.0249327                0.0415271                9.367210e+05 
1.172102e-02    1.610262e-02    1.396542e-02   1.000000e+01         1.000000e+02         2.428093e+01        1.133635e+01         5.698000e+03         1.593034e+03        5.876680e-01                                           1.781075e+03    4.220279e+01                       19.5923             0.000688445               0.0156506                0.0177675                6.112260e+05 
1.610262e-02    2.212216e-02    1.895102e-02   4.000000e+00         1.000000e+01         6.879040e+00        1.133635e+01         5.698000e+03         7.162397e+02        2.955941e-01                                           1.043415e+03    3.230193e+01                       74.9407             0.00490919                0.0381213                0.0520913                9.479410e+05 
1.610262e-02    2.212216e-02    1.913219e-02   1.000000e+01         1.000000e+02         2.790318e+01        1.133635e+01         5.698000e+03         1.426789e+03        4.006550e-01                                           2.760194e+03    5.253755e+01                       87.91               0.000999339               0.0109151                0.0249898                7.113020e+05 
2.212216e-02    3.039195e-02    2.581900e-02   4.000000e+00         1.000000e+01         7.369521e+00        1.133635e+01         5.698000e+03         6.594082e+02        1.953759e-01                                           9.359190e+02    3.059279e+01                       106.788             0.00260722                0.0427902                0.0899698                8.101080e+05 
2.212216e-02    3.039195e-02    2.625742e-02   1.000000e+01         1.000000e+02         3.162894e+01        1.133635e+01         5.698000e+03         1.265226e+03        2.611155e-01                                           3.944412e+03    6.280455e+01                       219.972             0.000462018               0.0276237                0.0354555                7.860830e+05 
2.212216e-02    3.039195e-02    2.688099e-02   1.000000e+02         1.000000e+03         1.280769e+02        1.133635e+01         5.698000e+03         3.229740e+03        2.644930e-01                                           1.828590e+02    1.352254e+01                       12.7923             0.0042098                 0.0227792                0.0706469                6.111100e+04 
3.039195e-02    4.175319e-02    3.522243e-02   4.000000e+00         1.000000e+01         8.296757e+00        1.133635e+01         5.698000e+03         6.122893e+02        1.251947e-01                                           5.871585e+02    2.423135e+01                       98.8086             0.00169137                0.036072                 0.136411                 5.178690e+05 
3.039195e-02    4.175319e-02    3.603803e-02   1.000000e+01         1.000000e+02         3.529034e+01        1.133635e+01         5.698000e+03         1.122870e+03        1.630694e-01                                           5.095538e+03    7.138304e+01                       332.077             0.000616759               0.0360487                0.0403798                8.406690e+05 
3.039195e-02    4.175319e-02    3.671585e-02   1.000000e+02         1.000000e+03         1.381267e+02        1.133635e+01         5.698000e+03         2.703238e+03        1.610821e-01                                           4.958700e+02    2.226814e+01                       6.58761             0.00179447                0.0328272                0.0447035                1.125420e+05 
4.175319e-02    5.736153e-02    4.539656e-02   4.000000e+00         1.000000e+01         9.260458e+00        1.133635e+01         5.698000e+03         5.877338e+02        8.409360e-02                                           1.482339e+02    1.217513e+01                       38.2157             0.00402233                0.033414                 0.212339                 1.294450e+05 
4.175319e-02    5.736153e-02    4.933011e-02   1.000000e+01         1.000000e+02         3.866450e+01        1.133635e+01         5.698000e+03         9.939640e+02        9.718142e-02                                           6.064968e+03    7.787790e+01                       485.889             0.000473677               0.0440412                0.0495094                8.790090e+05 
4.175319e-02    5.736153e-02    5.006020e-02   1.000000e+02         1.000000e+03         1.514882e+02        1.133635e+01         5.698000e+03         2.315851e+03        9.383338e-02                                           1.067511e+03    3.267279e+01                       26.8794             0.000835945               0.0359629                0.0268836                1.864480e+05 
5.736153e-02    7.880463e-02    6.726608e-02   1.000000e+01         1.000000e+02         4.364878e+01        1.133635e+01         5.698000e+03         9.020614e+02        5.692980e-02                                           6.322226e+03    7.951243e+01                       596.392             0.000299343               0.0505972                0.0568054                8.785890e+05 
5.736153e-02    7.880463e-02    6.830915e-02   1.000000e+02         1.000000e+03         1.683371e+02        1.133635e+01         5.698000e+03         2.005838e+03        5.150752e-02                                           1.942826e+03    4.407750e+01                       88.9791             0.000752945               0.0381494                0.0251356                2.883340e+05 
7.880463e-02    1.082637e-01    9.198602e-02   1.000000e+01         1.000000e+02         4.951281e+01        1.133635e+01         5.698000e+03         8.253417e+02        3.455914e-02                                           5.957430e+03    7.718439e+01                       663.194             0.000470907               0.0641064                0.0610675                8.475690e+05 
7.880463e-02    1.082637e-01    9.315493e-02   1.000000e+02         1.000000e+03         1.893703e+02        1.133635e+01         5.698000e+03         1.759988e+03        3.048796e-02                                           3.074271e+03    5.544611e+01                       232.841             0.000520585               0.0542084                0.0338444                4.320940e+05 
1.082637e-01    1.487352e-01    1.260866e-01   1.000000e+01         1.000000e+02         5.545720e+01        1.133635e+01         5.698000e+03         7.580076e+02        1.941500e-02                                           5.191372e+03    7.205118e+01                       753.27              0.000446802               0.0959612                0.0713569                7.920650e+05 
1.082637e-01    1.487352e-01    1.275858e-01   1.000000e+02         1.000000e+03         2.143478e+02        1.133635e+01         5.698000e+03         1.547867e+03        1.681219e-02                                           4.329158e+03    6.579634e+01                       449.62              0.000335756               0.0768468                0.0387123                5.803220e+05 
1.487352e-01    2.043360e-01    1.733044e-01   1.000000e+01         1.000000e+02         6.189894e+01        1.133635e+01         5.698000e+03         7.052103e+02        1.030636e-02                                           4.045746e+03    6.360618e+01                       729.513             0.000315031               0.124536                 0.0790074                7.045780e+05 
1.487352e-01    2.043360e-01    1.752640e-01   1.000000e+02         1.000000e+03         2.414623e+02        1.133635e+01         5.698000e+03         1.384923e+03        8.667935e-03                                           5.301580e+03    7.281195e+01                       701.309             0.000339992               0.102071                 0.0440859                6.862930e+05 
2.043360e-01    2.807216e-01    2.370634e-01   1.000000e+01         1.000000e+02         6.937739e+01        1.133635e+01         5.698000e+03         6.754010e+02        5.119935e-03                                           2.559138e+03    5.058792e+01                       525.538             0.000616994               0.138482                 0.086999                 5.774820e+05 
2.043360e-01    2.807216e-01    2.402470e-01   1.000000e+02         1.000000e+03         2.707090e+02        1.133635e+01         5.698000e+03         1.269344e+03        4.098979e-03                                           5.362887e+03    7.323173e+01                       769.999             0.000415143               0.108214                 0.0435472                7.600550e+05 
2.043360e-01    2.807216e-01    2.458272e-01   1.000000e+03         1.000000e+04         1.236794e+03        1.133635e+01         5.698000e+03         3.403432e+03        2.652545e-03                                           1.293903e+02    1.137499e+01                       4.64386             0.00187689                0.113219                 0.0927331                4.976100e+04 
2.807216e-01    3.856620e-01    3.217708e-01   1.000000e+01         1.000000e+02         7.868708e+01        1.133635e+01         5.698000e+03         6.732436e+02        2.257627e-03                                           1.184822e+03    3.442124e+01                       264.626             0.000803853               0.127399                 0.111493                 3.990480e+05 
2.807216e-01    3.856620e-01    3.282935e-01   1.000000e+02         1.000000e+03         2.931914e+02        1.133635e+01         5.698000e+03         1.180833e+03        1.715077e-03                                           4.613495e+03    6.792271e+01                       542.913             0.000493944               0.0843377                0.0321581                8.115770e+05 
2.807216e-01    3.856620e-01    3.349672e-01   1.000000e+03         1.000000e+04         1.320560e+03        1.133635e+01         5.698000e+03         2.939795e+03        1.050978e-03                                           2.247971e+02    1.499324e+01                       7.47712             0.00206399                0.0545148                0.0355025                9.123800e+04 
3.856620e-01    5.298317e-01    4.278060e-01   1.000000e+01         1.000000e+02         8.994528e+01        1.133635e+01         5.698000e+03         6.739351e+02        1.242917e-03                                           3.088822e+02    1.757505e+01                       79.0967             0.00206177                0.11032                  0.168793                 1.505550e+05 
3.856620e-01    5.298317e-01    4.483970e-01   1.000000e+02         1.000000e+03         3.116640e+02        1.133635e+01         5.698000e+03         1.091504e+03        7.897293e-04                                           3.438387e+03    5.863776e+01                       306.135             0.000316144               0.0579204                0.0525288                8.464470e+05 
3.856620e-01    5.298317e-01    4.530599e-01   1.000000e+03         1.000000e+04         1.404415e+03        1.133635e+01         5.698000e+03         2.577574e+03        4.333787e-04                                           2.839950e+02    1.685215e+01                       12.0758             0.00274947                0.0180761                0.055713                 1.493970e+05 
5.298317e-01    7.278954e-01    5.995796e-01   1.000000e+02         1.000000e+03         3.390569e+02        1.133635e+01         5.698000e+03         1.032765e+03        2.324967e-04                                           1.389903e+03    3.728140e+01                       377.456             0.000508553               0.29588                  0.0645556                8.518000e+05 
5.298317e-01    7.278954e-01    6.066353e-01   1.000000e+03         1.000000e+04         1.503767e+03        1.133635e+01         5.698000e+03         2.313603e+03        1.166748e-04                                           1.735970e+02    1.317562e+01                       58.6504             0.00186494                0.453094                 0.138038                 2.267020e+05 
