Experiment = FLArE10 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 7654.4 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 0.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.172102e-02    1.610262e-02    1.385583e-02   4.000000e+00         1.000000e+01         6.671218e+00        1.133635e+01         5.698000e+03         6.656894e+02        2.090988e-01                                           1.206793e+02    1.098541e+01                       31.8716             0.267361                  0.0101331                0.044139                 9.479810e+05 
1.172102e-02    1.610262e-02    1.397668e-02   1.000000e+01         1.000000e+02         2.220000e+01        1.133635e+01         5.698000e+03         1.374729e+03        2.811943e-01                                           1.730339e+02    1.315423e+01                       50.8348             0.298377                  0.0343047                0.0217132                6.211090e+05 
1.610262e-02    2.212216e-02    1.897280e-02   4.000000e+00         1.000000e+01         6.781075e+00        1.133635e+01         5.698000e+03         5.761987e+02        1.409010e-01                                           1.415682e+02    1.189824e+01                       44.2063             0.318549                  0.0199231                0.0418941                9.591980e+05 
1.610262e-02    2.212216e-02    1.913856e-02   1.000000e+01         1.000000e+02         2.529493e+01        1.133635e+01         5.698000e+03         1.224798e+03        1.914854e-01                                           2.770580e+02    1.664506e+01                       93.6608             0.334321                  0.0182271                0.0176641                7.198930e+05 
2.212216e-02    3.039195e-02    2.604958e-02   4.000000e+00         1.000000e+01         6.830247e+00        1.133635e+01         5.698000e+03         5.203233e+02        9.089564e-02                                           1.531375e+02    1.237487e+01                       54.7558             0.365345                  0.0459895                0.0502756                9.675030e+05 
2.212216e-02    3.039195e-02    2.625425e-02   1.000000e+01         1.000000e+02         2.873239e+01        1.133635e+01         5.698000e+03         1.091894e+03        1.251606e-01                                           3.985163e+02    1.996287e+01                       148.795             0.364139                  0.0161863                0.0293097                7.913650e+05 
3.039195e-02    4.175319e-02    3.579340e-02   4.000000e+00         1.000000e+01         6.887680e+00        1.133635e+01         5.698000e+03         4.649157e+02        5.567695e-02                                           1.519997e+02    1.232882e+01                       60.0118             0.403753                  0.0654511                0.0595764                9.717320e+05 
3.039195e-02    4.175319e-02    3.602925e-02   1.000000e+01         1.000000e+02         3.229362e+01        1.133635e+01         5.698000e+03         9.862944e+02        7.867925e-02                                           5.189401e+02    2.278026e+01                       204.325             0.382107                  0.0272328                0.0361358                8.413170e+05 
4.175319e-02    5.736153e-02    4.899706e-02   4.000000e+00         1.000000e+01         6.922528e+00        1.133635e+01         5.698000e+03         4.313906e+02        3.272188e-02                                           1.419128e+02    1.191272e+01                       60.2824             0.433957                  0.0817725                0.0652869                9.757880e+05 
4.175319e-02    5.736153e-02    4.930608e-02   1.000000e+01         1.000000e+02         3.557856e+01        1.133635e+01         5.698000e+03         8.920657e+02        4.712942e-02                                           6.101398e+02    2.470101e+01                       248.171             0.38848                   0.0357058                0.0383864                8.761720e+05 
