Experiment = FLArE10 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 116584.1 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 2.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
3.290345e-03    4.520354e-03    3.943026e-03   4.000000e+00         1.000000e+01         6.096135e+00        1.133635e+01         5.698000e+03         1.363164e+03        5.692359e+00                                           1.543258e+02    1.242280e+01                       77.5811             0.46908                   0.0649614                0.0894198                8.298150e+05 
4.520354e-03    6.210169e-03    5.400903e-03   4.000000e+00         1.000000e+01         6.250716e+00        1.133635e+01         5.698000e+03         1.131033e+03        4.079174e+00                                           2.725447e+02    1.650893e+01                       87.8121             0.305865                  0.0614831                0.0775355                8.755290e+05 
4.520354e-03    6.210169e-03    5.462217e-03   1.000000e+01         1.000000e+02         1.550426e+01        1.133635e+01         5.698000e+03         2.123865e+03        4.696898e+00                                           1.167801e+02    1.080648e+01                       31.8573             0.199391                  0.0706625                0.0350026                2.164650e+05 
6.210169e-03    8.531679e-03    7.407910e-03   4.000000e+00         1.000000e+01         6.384382e+00        1.133635e+01         5.698000e+03         9.349647e+02        2.916232e+00                                           4.390507e+02    2.095354e+01                       101.342             0.206543                  0.0893041                0.0660823                9.085070e+05 
6.210169e-03    8.531679e-03    7.477478e-03   1.000000e+01         1.000000e+02         1.700404e+01        1.133635e+01         5.698000e+03         1.811276e+03        3.283099e+00                                           2.732866e+02    1.653138e+01                       40.7979             0.127957                  0.0835452                0.039433                 3.314400e+05 
8.531679e-03    1.172102e-02    1.012327e-02   4.000000e+00         1.000000e+01         6.466649e+00        1.133635e+01         5.698000e+03         7.948599e+02        2.077268e+00                                           6.470376e+02    2.543693e+01                       67.8111             0.096411                  0.072339                 0.0578687                9.322620e+05 
8.531679e-03    1.172102e-02    1.021861e-02   1.000000e+01         1.000000e+02         1.880974e+01        1.133635e+01         5.698000e+03         1.545109e+03        2.251356e+00                                           5.548199e+02    2.355462e+01                       54.8687             0.106389                  0.0847245                0.0282673                4.835600e+05 
1.172102e-02    1.610262e-02    1.388862e-02   4.000000e+00         1.000000e+01         6.540854e+00        1.133635e+01         5.698000e+03         6.873009e+02        1.554974e+00                                           8.943659e+02    2.990595e+01                       85.1971             0.102015                  0.0641808                0.0444801                9.480760e+05 
1.172102e-02    1.610262e-02    1.399056e-02   1.000000e+01         1.000000e+02         2.135880e+01        1.133635e+01         5.698000e+03         1.369883e+03        1.624019e+00                                           1.022334e+03    3.197396e+01                       129.331             0.137765                  0.0858113                0.0283596                6.210070e+05 
1.610262e-02    2.212216e-02    1.904186e-02   4.000000e+00         1.000000e+01         6.632113e+00        1.133635e+01         5.698000e+03         5.984020e+02        1.156671e+00                                           1.159477e+03    3.405109e+01                       178.508             0.16608                   0.0433818                0.0398234                9.593210e+05 
1.610262e-02    2.212216e-02    1.917185e-02   1.000000e+01         1.000000e+02         2.404552e+01        1.133635e+01         5.698000e+03         1.221975e+03        1.177639e+00                                           1.740791e+03    4.172279e+01                       330.044             0.19309                   0.0747601                0.022161                 7.211950e+05 
2.212216e-02    3.039195e-02    2.614892e-02   4.000000e+00         1.000000e+01         6.671027e+00        1.133635e+01         5.698000e+03         5.451041e+02        8.491005e-01                                           1.415899e+03    3.762843e+01                       327.387             0.24049                   0.0270192                0.0346403                9.669720e+05 
2.212216e-02    3.039195e-02    2.630818e-02   1.000000e+01         1.000000e+02         2.691785e+01        1.133635e+01         5.698000e+03         1.084859e+03        8.337684e-01                                           2.765332e+03    5.258643e+01                       704.582             0.253396                  0.0516701                0.0232774                7.904250e+05 
3.039195e-02    4.175319e-02    3.596034e-02   4.000000e+00         1.000000e+01         6.705126e+00        1.133635e+01         5.698000e+03         4.868049e+02        6.087510e-01                                           1.639452e+03    4.049014e+01                       481.94              0.306757                  0.0135656                0.0321848                9.720920e+05 
3.039195e-02    4.175319e-02    3.612124e-02   1.000000e+01         1.000000e+02         2.991541e+01        1.133635e+01         5.698000e+03         9.853318e+02        5.831085e-01                                           3.970405e+03    6.301115e+01                       1203.98             0.293501                  0.0422507                0.0186742                8.403650e+05 
3.039195e-02    4.175319e-02    3.680106e-02   1.000000e+02         1.000000e+03         1.362004e+02        1.133635e+01         5.698000e+03         2.702521e+03        5.085658e-01                                           2.138231e+02    1.462269e+01                       49.0102             0.28058                   0.0335047                0.0804045                1.127190e+05 
4.175319e-02    5.736153e-02    4.931844e-02   4.000000e+00         1.000000e+01         6.717452e+00        1.133635e+01         5.698000e+03         4.543704e+02        4.318954e-01                                           1.826161e+03    4.273360e+01                       644.742             0.357715                  0.026981                 0.0292164                9.757180e+05 
4.175319e-02    5.736153e-02    4.950799e-02   1.000000e+01         1.000000e+02         3.232551e+01        1.133635e+01         5.698000e+03         8.934400e+02        4.035204e-01                                           5.344099e+03    7.310334e+01                       1850.9              0.332973                  0.0231895                0.0219973                8.761750e+05 
4.175319e-02    5.736153e-02    5.017436e-02   1.000000e+02         1.000000e+03         1.470953e+02        1.133635e+01         5.698000e+03         2.320627e+03        3.370348e-01                                           5.187222e+02    2.277547e+01                       158.459             0.325145                  0.0247865                0.0474539                1.825830e+05 
5.736153e-02    7.880463e-02    6.758056e-02   4.000000e+00         1.000000e+01         6.730438e+00        1.133635e+01         5.698000e+03         4.234781e+02        3.043270e-01                                           1.953489e+03    4.419829e+01                       799.363             0.412062                  0.0636411                0.0420012                9.778650e+05 
5.736153e-02    7.880463e-02    6.778894e-02   1.000000e+01         1.000000e+02         3.458198e+01        1.133635e+01         5.698000e+03         8.238291e+02        2.775430e-01                                           6.669723e+03    8.166837e+01                       2559.33             0.36425                   0.00952911               0.0189051                9.004570e+05 
5.736153e-02    7.880463e-02    6.862820e-02   1.000000e+02         1.000000e+03         1.585780e+02        1.133635e+01         5.698000e+03         2.029605e+03        2.208487e-01                                           1.077803e+03    3.282991e+01                       390.236             0.36204                   0.0137645                0.0269151                2.786860e+05 
7.880463e-02    1.082637e-01    9.274173e-02   4.000000e+00         1.000000e+01         6.758562e+00        1.133635e+01         5.698000e+03         4.073475e+02        2.233163e-01                                           2.040889e+03    4.517620e+01                       934.321             0.456306                  0.0982019                0.0603185                9.798060e+05 
7.880463e-02    1.082637e-01    9.293341e-02   1.000000e+01         1.000000e+02         3.640282e+01        1.133635e+01         5.698000e+03         7.650613e+02        2.006352e-01                                           7.909554e+03    8.893567e+01                       3358.85             0.403018                  0.0330908                0.0265358                9.163050e+05 
7.880463e-02    1.082637e-01    9.372546e-02   1.000000e+02         1.000000e+03         1.735769e+02        1.133635e+01         5.698000e+03         1.817208e+03        1.534696e-01                                           1.947077e+03    4.412570e+01                       814.659             0.39883                   0.0418679                0.0170573                4.073140e+05 
1.082637e-01    1.487352e-01    1.273308e-01   4.000000e+00         1.000000e+01         6.762983e+00        1.133635e+01         5.698000e+03         3.889395e+02        1.592835e-01                                           2.071853e+03    4.551761e+01                       1035.72             0.498633                  0.143281                 0.079591                 9.811060e+05 
1.082637e-01    1.487352e-01    1.276017e-01   1.000000e+01         1.000000e+02         3.782189e+01        1.133635e+01         5.698000e+03         7.177004e+02        1.408035e-01                                           8.853973e+03    9.409555e+01                       4046.72             0.434821                  0.075444                 0.0418099                9.274530e+05 
1.082637e-01    1.487352e-01    1.284485e-01   1.000000e+02         1.000000e+03         1.883674e+02        1.133635e+01         5.698000e+03         1.643461e+03        1.045716e-01                                           3.042090e+03    5.515514e+01                       1379.65             0.425313                  0.0748713                0.0282286                5.396560e+05 
1.487352e-01    2.043360e-01    1.751975e-01   4.000000e+00         1.000000e+01         6.774114e+00        1.133635e+01         5.698000e+03         3.786075e+02        1.094421e-01                                           2.030919e+03    4.506571e+01                       1097.27             0.537734                  0.204671                 0.115113                 9.817500e+05 
1.487352e-01    2.043360e-01    1.753566e-01   1.000000e+01         1.000000e+02         3.904138e+01        1.133635e+01         5.698000e+03         6.793537e+02        9.425708e-02                                           9.155760e+03    9.568574e+01                       4393.05             0.456616                  0.110606                 0.0555004                9.344170e+05 
