Experiment = FLArE100 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 3000 cm | Total Events = 296432.3 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 0.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
3.290345e-03    4.520354e-03    3.944614e-03   4.000000e+00         1.000000e+01         6.007738e+00        1.133635e+01         5.698000e+03         1.262035e+03        2.711352e+00                                           4.128334e+02    2.031830e+01                       231.247             0.543513                  0.0667075                0.0939141                8.312070e+05 
3.290345e-03    4.520354e-03    3.991551e-03   1.000000e+01         1.000000e+02         1.334703e+01        1.133635e+01         5.698000e+03         2.254970e+03        3.164358e+00                                           1.167380e+02    1.080453e+01                       70.9709             0.339178                  0.129619                 0.0517446                1.338460e+05 
4.520354e-03    6.210169e-03    5.406927e-03   4.000000e+00         1.000000e+01         6.200900e+00        1.133635e+01         5.698000e+03         1.058541e+03        1.952237e+00                                           7.100569e+02    2.664689e+01                       285.436             0.397741                  0.0713457                0.0861151                8.764480e+05 
4.520354e-03    6.210169e-03    5.489782e-03   1.000000e+01         1.000000e+02         1.443877e+01        1.133635e+01         5.698000e+03         1.877927e+03        2.209732e+00                                           3.194086e+02    1.787201e+01                       111.954             0.264448                  0.0873353                0.0345544                2.158320e+05 
6.210169e-03    8.531679e-03    7.410194e-03   4.000000e+00         1.000000e+01         6.358365e+00        1.133635e+01         5.698000e+03         8.865175e+02        1.402789e+00                                           1.097596e+03    3.312999e+01                       310.352             0.258747                  0.11688                  0.0574196                9.086280e+05 
6.210169e-03    8.531679e-03    7.496878e-03   1.000000e+01         1.000000e+02         1.563881e+01        1.133635e+01         5.698000e+03         1.604358e+03        1.553164e+00                                           7.356138e+02    2.712220e+01                       148.37              0.158388                  0.108655                 0.0245016                3.316140e+05 
8.531679e-03    1.172102e-02    1.011997e-02   4.000000e+00         1.000000e+01         6.450489e+00        1.133635e+01         5.698000e+03         7.603379e+02        1.003031e+00                                           1.576299e+03    3.970264e+01                       204.575             0.115188                  0.0797648                0.0544331                9.317060e+05 
8.531679e-03    1.172102e-02    1.022883e-02   1.000000e+01         1.000000e+02         1.736267e+01        1.133635e+01         5.698000e+03         1.372923e+03        1.065922e+00                                           1.495836e+03    3.867604e+01                       133.053             0.0738464                 0.0959907                0.0197281                4.842910e+05 
1.172102e-02    1.610262e-02    1.389362e-02   4.000000e+00         1.000000e+01         6.520241e+00        1.133635e+01         5.698000e+03         6.578334e+02        7.486217e-01                                           2.115086e+03    4.599006e+01                       163.253             0.080168                  0.0664394                0.043522                 9.484190e+05 
1.172102e-02    1.610262e-02    1.400197e-02   1.000000e+01         1.000000e+02         1.969535e+01        1.133635e+01         5.698000e+03         1.228503e+03        7.719813e-01                                           2.688070e+03    5.184660e+01                       243.545             0.0994898                 0.0980563                0.0260257                6.216490e+05 
