Experiment = FASERv2FCC_wide | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 660.0 cm | Total Events = 16745873.4 |        del_theta = 0.06 mrad, theta_max = 499.6 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 100000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 100000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.373824e-04    1.887392e-04    1.666477e-04   4.000000e+00         1.000000e+01         5.356642e+00        1.133635e+01         4.000000e+04         1.934855e+04        3.819361e+01                                           1.008912e+02    1.004446e+01                       67.2608             0.2                       0.566667                 0.333333                 4.204300e+04 
1.887392e-04    2.592944e-04    2.332264e-04   4.000000e+00         1.000000e+01         5.397644e+00        1.133635e+01         4.000000e+04         1.614695e+04        2.714702e+01                                           3.947457e+02    1.986821e+01                       54.5125             0.228571                  0.147619                 0.161905                 5.787600e+04 
2.592944e-04    3.562248e-04    3.116200e-04   4.000000e+00         1.000000e+01         5.495526e+00        1.133635e+01         4.000000e+04         1.312329e+04        1.948727e+01                                           1.112067e+03    3.334768e+01                       187.775             0.136066                  0.109836                 0.259016                 6.916300e+04 
3.562248e-04    4.893901e-04    4.282607e-04   4.000000e+00         1.000000e+01         6.163644e+00        1.133635e+01         4.000000e+04         1.136492e+04        1.478709e+01                                           2.564360e+03    5.063951e+01                       161.139             0.0993243                 0.113514                 0.192568                 7.763600e+04 
3.562248e-04    4.893901e-04    4.294051e-04   1.000000e+01         1.000000e+02         1.318115e+01        1.133635e+01         4.000000e+04         1.953263e+04        2.033316e+01                                           4.081205e+02    2.020199e+01                       200.173             0.0952381                 0.161905                 0.42381                  8.214000e+03 
4.893901e-04    6.723358e-04    5.847109e-04   4.000000e+00         1.000000e+01         6.199240e+00        1.133635e+01         4.000000e+04         9.084071e+03        1.064293e+01                                           5.348223e+03    7.313155e+01                       445.981             0.0624585                 0.10299                  0.141196                 8.361500e+04 
4.893901e-04    6.723358e-04    5.966389e-04   1.000000e+01         1.000000e+02         1.454002e+01        1.133635e+01         4.000000e+04         1.614386e+04        1.433859e+01                                           1.549614e+03    3.936514e+01                       390.273             0.0432099                 0.109877                 0.123457                 1.443600e+04 
6.723358e-04    9.236709e-04    7.988465e-04   4.000000e+00         1.000000e+01         6.225440e+00        1.133635e+01         4.000000e+04         7.172629e+03        7.469689e+00                                           1.007173e+04    1.003580e+02                       1100.03             0.0755319                 0.156915                 0.110106                 8.785000e+04 
6.723358e-04    9.236709e-04    8.183045e-04   1.000000e+01         1.000000e+02         1.489375e+01        1.133635e+01         4.000000e+04         1.329929e+04        1.023778e+01                                           4.488870e+03    6.699903e+01                       1024.02             0.0455357                 0.138393                 0.0383929                2.284000e+04 
9.236709e-04    1.268961e-03    1.107882e-03   4.000000e+00         1.000000e+01         6.439168e+00        1.133635e+01         4.000000e+04         5.795744e+03        5.183601e+00                                           1.777661e+04    1.333290e+02                       1192.23             0.0498498                 0.143343                 0.135736                 9.128600e+04 
