Experiment = SND | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 348.2 |    del_theta = 0.1 mrad, theta_max = 150.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 20.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 20.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
6.723358e-04    9.236709e-04    8.085097e-04   4.000000e+00         1.000000e+01         4.692761e+00        1.133635e+01         5.698000e+03         4.107807e+03        1.558404e+01                                           9.504645e-04    3.082960e-02                       0.000367959         0.310049                  0.236838                 0.389404                 2.000360e+05 
9.236709e-04    1.268961e-03    1.156139e-03   4.000000e+00         1.000000e+01         5.074172e+00        1.133635e+01         5.698000e+03         2.896684e+03        1.038730e+01                                           4.139660e-03    6.434019e-02                       0.00144527          0.157491                  0.313663                 0.278832                 3.950300e+05 
1.268961e-03    1.743329e-03    1.568644e-03   4.000000e+00         1.000000e+01         5.031711e+00        1.133635e+01         5.698000e+03         2.162350e+03        7.000055e+00                                           1.283934e-02    1.133108e-01                       0.00248185          0.0627814                 0.187476                 0.160338                 5.597320e+05 
1.743329e-03    2.395027e-03    2.118211e-03   4.000000e+00         1.000000e+01         5.220209e+00        1.133635e+01         5.698000e+03         1.766501e+03        5.026506e+00                                           3.439732e-02    1.854652e-01                       0.00221051          0.0507446                 0.0795031                0.145415                 6.791510e+05 
1.743329e-03    2.395027e-03    2.238827e-03   1.000000e+01         1.000000e+02         1.245275e+01        1.133635e+01         5.698000e+03         3.951695e+03        6.096493e+00                                           3.221539e-03    5.675861e-02                       0.00223152          0.19635                   0.584819                 0.470772                 3.664700e+04 
2.395027e-03    3.290345e-03    2.902588e-03   4.000000e+00         1.000000e+01         5.579431e+00        1.133635e+01         5.698000e+03         1.403289e+03        3.587526e+00                                           8.258882e-02    2.873827e-01                       0.00162462          0.022362                  0.0639528                0.0617463                7.658560e+05 
2.395027e-03    3.290345e-03    2.962975e-03   1.000000e+01         1.000000e+02         1.266219e+01        1.133635e+01         5.698000e+03         2.606175e+03        4.213083e+00                                           1.378432e-02    1.174066e-01                       0.00203029          0.0611331                 0.0743037                0.161077                 7.526000e+04 
3.290345e-03    4.520354e-03    3.953264e-03   4.000000e+00         1.000000e+01         5.867335e+00        1.133635e+01         5.698000e+03         1.182344e+03        2.636774e+00                                           1.788422e-01    4.228974e-01                       0.00740543          0.0132686                 0.0479291                0.104099                 8.285020e+05 
3.290345e-03    4.520354e-03    4.033446e-03   1.000000e+01         1.000000e+02         1.284519e+01        1.133635e+01         5.698000e+03         2.170558e+03        3.183036e+00                                           4.368494e-02    2.090094e-01                       0.0053196           0.017499                  0.0851538                0.0706853                1.331360e+05 
4.520354e-03    6.210169e-03    5.416284e-03   4.000000e+00         1.000000e+01         6.046571e+00        1.133635e+01         5.698000e+03         9.736184e+02        1.862929e+00                                           3.457964e-01    5.880446e-01                       0.00857517          0.0109054                 0.0589401                0.0695612                8.754830e+05 
4.520354e-03    6.210169e-03    5.504190e-03   1.000000e+01         1.000000e+02         1.383767e+01        1.133635e+01         5.698000e+03         1.749943e+03        2.206520e+00                                           1.207821e-01    3.475371e-01                       0.0190502           0.0166057                 0.094993                 0.0230931                2.162410e+05 
6.210169e-03    8.531679e-03    7.427739e-03   4.000000e+00         1.000000e+01         6.255696e+00        1.133635e+01         5.698000e+03         8.142964e+02        1.340468e+00                                           6.097674e-01    7.808760e-01                       0.0237133           0.00779791                0.0727994                0.0786749                9.083260e+05 
6.210169e-03    8.531679e-03    7.535598e-03   1.000000e+01         1.000000e+02         1.487235e+01        1.133635e+01         5.698000e+03         1.484183e+03        1.532106e+00                                           3.000073e-01    5.477292e-01                       0.0367874           0.00653227                0.0542014                0.0371482                3.322770e+05 
8.531679e-03    1.172102e-02    1.014001e-02   4.000000e+00         1.000000e+01         6.353482e+00        1.133635e+01         5.698000e+03         6.804865e+02        9.489579e-01                                           9.910409e-01    9.955104e-01                       0.0379143           0.0095041                 0.0593208                0.0642502                9.331660e+05 
8.531679e-03    1.172102e-02    1.026201e-02   1.000000e+01         1.000000e+02         1.641559e+01        1.133635e+01         5.698000e+03         1.252637e+03        1.044444e+00                                           6.529491e-01    8.080527e-01                       0.0532952           0.00406686                0.0884044                0.025833                 4.856190e+05 
1.172102e-02    1.610262e-02    1.390143e-02   4.000000e+00         1.000000e+01         6.457379e+00        1.133635e+01         5.698000e+03         5.765369e+02        6.981092e-01                                           1.498627e+00    1.224184e+00                       0.0443239           0.00932011                0.0580905                0.0555838                9.508560e+05 
1.172102e-02    1.610262e-02    1.403547e-02   1.000000e+01         1.000000e+02         1.822147e+01        1.133635e+01         5.698000e+03         1.088149e+03        7.520199e-01                                           1.318432e+00    1.148230e+00                       0.121505            0.00158826                0.0784552                0.027645                 6.253400e+05 
1.172102e-02    1.610262e-02    1.406740e-02   1.000000e+02         1.000000e+03         1.109269e+02        1.133635e+01         5.698000e+03         4.939057e+03        7.468538e-01                                           2.387456e-03    4.886160e-02                       0.00153561          0.183471                  0.414445                 1.0556                   9.128000e+03 
1.610262e-02    2.212216e-02    1.908207e-02   4.000000e+00         1.000000e+01         6.536919e+00        1.133635e+01         5.698000e+03         4.927406e+02        5.183005e-01                                           2.148491e+00    1.465773e+00                       0.0645906           0.0051932                 0.0517731                0.0582037                9.636490e+05 
1.610262e-02    2.212216e-02    1.920797e-02   1.000000e+01         1.000000e+02         2.066074e+01        1.133635e+01         5.698000e+03         9.590790e+02        5.384540e-01                                           2.442731e+00    1.562924e+00                       0.204842            0.00251856                0.0911357                0.0283947                7.264280e+05 
1.610262e-02    2.212216e-02    2.013095e-02   1.000000e+02         1.000000e+03         1.194412e+02        1.133635e+01         5.698000e+03         3.705265e+03        5.078142e-01                                           1.796630e-02    1.340384e-01                       0.0102162           0.0453931                 0.20433                  0.367174                 2.953500e+04 
2.212216e-02    3.039195e-02    2.620602e-02   4.000000e+00         1.000000e+01         6.591444e+00        1.133635e+01         5.698000e+03         4.267572e+02        3.788603e-01                                           2.914809e+00    1.707281e+00                       0.0760954           0.00451442                0.0575511                0.0466176                9.737040e+05 
2.212216e-02    3.039195e-02    2.638679e-02   1.000000e+01         1.000000e+02         2.329494e+01        1.133635e+01         5.698000e+03         8.383625e+02        3.761305e-01                                           4.278081e+00    2.068352e+00                       0.275819            0.00333186                0.0749231                0.0185589                8.004540e+05 
2.212216e-02    3.039195e-02    2.671400e-02   1.000000e+02         1.000000e+03         1.214842e+02        1.133635e+01         5.698000e+03         2.937529e+03        3.565000e-01                                           8.235026e-02    2.869673e-01                       0.0153691           0.00669459                0.0263257                0.07144                  6.399300e+04 
3.039195e-02    4.175319e-02    3.605301e-02   4.000000e+00         1.000000e+01         6.648151e+00        1.133635e+01         5.698000e+03         3.679310e+02        2.714591e-01                                           3.726204e+00    1.930338e+00                       0.0751027           0.00271485                0.0351409                0.0326507                9.803570e+05 
3.039195e-02    4.175319e-02    3.623615e-02   1.000000e+01         1.000000e+02         2.636763e+01        1.133635e+01         5.698000e+03         7.428721e+02        2.606976e-01                                           6.909133e+00    2.628523e+00                       0.370363            0.0017435                 0.0691832                0.0163984                8.542130e+05 
3.039195e-02    4.175319e-02    3.706706e-02   1.000000e+02         1.000000e+03         1.258747e+02        1.133635e+01         5.698000e+03         2.307064e+03        2.377226e-01                                           2.589018e-01    5.088239e-01                       0.0489792           0.00746772                0.0926675                0.0667701                1.167420e+05 
4.175319e-02    5.736153e-02    4.943671e-02   4.000000e+00         1.000000e+01         6.667115e+00        1.133635e+01         5.698000e+03         3.231439e+02        1.938695e-01                                           4.619490e+00    2.149300e+00                       0.0773926           0.00402692                0.0208482                0.028453                 9.850610e+05 
4.175319e-02    5.736153e-02    4.967487e-02   1.000000e+01         1.000000e+02         2.930001e+01        1.133635e+01         5.698000e+03         6.597932e+02        1.789628e-01                                           1.057650e+01    3.252153e+00                       0.404882            0.000496141               0.0588919                0.0254026                8.934930e+05 
4.175319e-02    5.736153e-02    5.075522e-02   1.000000e+02         1.000000e+03         1.327260e+02        1.133635e+01         5.698000e+03         1.826542e+03        1.548311e-01                                           6.838568e-01    8.269563e-01                       0.090157            0.0073784                 0.0656661                0.0756932                1.919480e+05 
5.736153e-02    7.880463e-02    6.777251e-02   4.000000e+00         1.000000e+01         6.687921e+00        1.133635e+01         5.698000e+03         2.859870e+02        1.378352e-01                                           5.563734e+00    2.358757e+00                       0.211424            0.00238225                0.025098                 0.031784                 9.887500e+05 
5.736153e-02    7.880463e-02    6.804364e-02   1.000000e+01         1.000000e+02         3.168829e+01        1.133635e+01         5.698000e+03         5.825072e+02        1.216472e-01                                           1.538061e+01    3.921812e+00                       0.428143            0.000958254               0.0490923                0.0163455                9.224090e+05 
5.736153e-02    7.880463e-02    6.910407e-02   1.000000e+02         1.000000e+03         1.424628e+02        1.133635e+01         5.698000e+03         1.537649e+03        1.004367e-01                                           1.633514e+00    1.278090e+00                       0.115441            0.00157349                0.0426986                0.0385166                2.988070e+05 
7.880463e-02    1.082637e-01    9.296929e-02   4.000000e+00         1.000000e+01         6.734830e+00        1.133635e+01         5.698000e+03         2.597847e+02        1.021182e-01                                           6.402117e+00    2.530241e+00                       0.57192             0.00344244                0.0565403                0.0584846                9.911220e+05 
7.880463e-02    1.082637e-01    9.320065e-02   1.000000e+01         1.000000e+02         3.386171e+01        1.133635e+01         5.698000e+03         5.172567e+02        8.836461e-02                                           2.090832e+01    4.572562e+00                       0.415232            0.000590751               0.0187761                0.0204812                9.429840e+05 
7.880463e-02    1.082637e-01    9.418135e-02   1.000000e+02         1.000000e+03         1.536475e+02        1.133635e+01         5.698000e+03         1.312367e+03        6.929040e-02                                           3.489097e+00    1.867912e+00                       0.0833969           0.00216803                0.019118                 0.0207173                4.439940e+05 
1.082637e-01    1.487352e-01    1.264082e-01   4.000000e+00         1.000000e+01         7.184263e+00        1.133635e+01         5.698000e+03         2.385085e+02        7.381893e-02                                           6.039621e+00    2.457564e+00                       0.968006            0.00117235                0.0967808                0.100615                 8.568870e+05 
1.082637e-01    1.487352e-01    1.279785e-01   1.000000e+01         1.000000e+02         3.548154e+01        1.133635e+01         5.698000e+03         4.607375e+02        6.195848e-02                                           2.779704e+01    5.272290e+00                       1.82936             0.000172252               0.0425609                0.0357361                9.580360e+05 
1.082637e-01    1.487352e-01    1.290148e-01   1.000000e+02         1.000000e+03         1.666306e+02        1.133635e+01         5.698000e+03         1.130792e+03        4.636949e-02                                           6.673905e+00    2.583390e+00                       0.190354            0.00167151                0.02802                  0.0158105                5.935020e+05 
1.082637e-01    1.487352e-01    1.236963e-01   1.000000e+03         1.000000e+04         1.062130e+03        1.133635e+01         5.698000e+03         4.990002e+03        3.103921e-02                                           6.200459e-03    7.874299e-02                       0.00496789          0.0                       0.188514                 1.05236                  5.988000e+03 
1.487352e-01    2.043360e-01    1.724588e-01   4.000000e+00         1.000000e+01         8.153686e+00        1.133635e+01         5.698000e+03         2.285807e+02        5.098041e-02                                           4.028937e+00    2.007221e+00                       0.966872            0.00142574                0.115704                 0.153249                 5.594450e+05 
1.487352e-01    2.043360e-01    1.758097e-01   1.000000e+01         1.000000e+02         3.683521e+01        1.133635e+01         5.698000e+03         4.132723e+02        4.166284e-02                                           3.380850e+01    5.814508e+00                       3.81393             0.000259518               0.0877277                0.0467508                9.688350e+05 
1.487352e-01    2.043360e-01    1.773165e-01   1.000000e+02         1.000000e+03         1.817416e+02        1.133635e+01         5.698000e+03         9.988952e+02        2.975907e-02                                           1.141071e+01    3.377975e+00                       1.10752             0.000628255               0.0816456                0.0286445                7.039400e+05 
1.487352e-01    2.043360e-01    1.789518e-01   1.000000e+03         1.000000e+04         1.187466e+03        1.133635e+01         5.698000e+03         4.241263e+03        1.805151e-02                                           5.002448e-02    2.236615e-01                       0.0232482           0.00996914                0.0301722                0.564268                 2.278500e+04 
2.043360e-01    2.807216e-01    2.241444e-01   4.000000e+00         1.000000e+01         9.194988e+00        1.133635e+01         5.698000e+03         2.179811e+02        3.451287e-02                                           1.114502e+00    1.055700e+00                       0.389515            0.00126746                0.152937                 0.235494                 1.568400e+05 
2.043360e-01    2.807216e-01    2.411739e-01   1.000000e+01         1.000000e+02         3.794960e+01        1.133635e+01         5.698000e+03         3.717827e+02        2.609810e-02                                           3.666005e+01    6.054754e+00                       6.18958             0.000174876               0.139764                 0.06188                  9.764010e+05 
2.043360e-01    2.807216e-01    2.426332e-01   1.000000e+02         1.000000e+03         1.969124e+02        1.133635e+01         5.698000e+03         8.962237e+02        1.792786e-02                                           1.685429e+01    4.105398e+00                       2.64132             0.000408515               0.134371                 0.0413635                7.835280e+05 
2.043360e-01    2.807216e-01    2.547133e-01   1.000000e+03         1.000000e+04         1.208047e+03        1.133635e+01         5.698000e+03         2.993880e+03        9.868951e-03                                           2.074859e-01    4.555062e-01                       0.017891            0.00389855                0.101659                 0.25506                  5.434400e+04 
2.807216e-01    3.856620e-01    3.284241e-01   1.000000e+01         1.000000e+02         4.111883e+01        1.133635e+01         5.698000e+03         3.465936e+02        1.414087e-02                                           3.225585e+01    5.679423e+00                       6.63515             0.00036044                0.181422                 0.0761255                9.550270e+05 
2.807216e-01    3.856620e-01    3.312468e-01   1.000000e+02         1.000000e+03         2.105784e+02        1.133635e+01         5.698000e+03         8.139814e+02        9.360841e-03                                           1.997098e+01    4.468890e+00                       3.81232             0.000441241               0.155476                 0.0486037                8.412050e+05 
2.807216e-01    3.856620e-01    3.427795e-01   1.000000e+03         1.000000e+04         1.232032e+03        1.133635e+01         5.698000e+03         2.567885e+03        4.880018e-03                                           4.895205e-01    6.996574e-01                       0.0467454           0.00273745                0.149154                 0.0637665                1.012430e+05 
3.856620e-01    5.298317e-01    4.438384e-01   1.000000e+01         1.000000e+02         4.569758e+01        1.133635e+01         5.698000e+03         3.264351e+02        6.567655e-03                                           2.026362e+01    4.501513e+00                       3.26516             0.00019211                0.149414                 0.0578255                9.066120e+05 
3.856620e-01    5.298317e-01    4.468869e-01   1.000000e+02         1.000000e+03         2.269634e+02        1.133635e+01         5.698000e+03         7.395749e+02        4.135983e-03                                           1.701597e+01    4.125041e+00                       2.44091             0.000772916               0.104195                 0.059182                 8.820960e+05 
3.856620e-01    5.298317e-01    4.542696e-01   1.000000e+03         1.000000e+04         1.224192e+03        1.133635e+01         5.698000e+03         2.164508e+03        1.996041e-03                                           6.507776e-01    8.067078e-01                       0.0493292           0.00333062                0.0804879                0.0303512                1.692110e+05 
5.298317e-01    7.278954e-01    5.994875e-01   1.000000e+01         1.000000e+02         5.118731e+01        1.133635e+01         5.698000e+03         3.092484e+02        1.676168e-03                                           6.826419e+00    2.612742e+00                       1.59004             0.000691799               0.189985                 0.17177                  8.379590e+05 
5.298317e-01    7.278954e-01    6.042696e-01   1.000000e+02         1.000000e+03         2.397774e+02        1.133635e+01         5.698000e+03         6.590197e+02        9.807205e-04                                           7.408820e+00    2.721915e+00                       2.16777             0.000638488               0.32441                  0.0911827                9.109960e+05 
5.298317e-01    7.278954e-01    6.155565e-01   1.000000e+03         1.000000e+04         1.317269e+03        1.133635e+01         5.698000e+03         1.948717e+03        4.372275e-04                                           4.070192e-01    6.379806e-01                       0.200713            0.00344626                0.520333                 0.0859721                2.653350e+05 
