Experiment = SND | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 95.8 |        del_theta = 0.06 mrad, theta_max = 150.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 20.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 20.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
6.723358e-04    9.236709e-04    8.085097e-04   4.000000e+00         1.000000e+01         4.692761e+00        1.133635e+01         5.698000e+03         4.107807e+03        7.559408e+00                                           6.909521e-05    8.312353e-03                       2.30317e-05         0.333333                  0.666667                 0.0                      2.000360e+05 
9.236709e-04    1.268961e-03    1.156139e-03   4.000000e+00         1.000000e+01         5.074172e+00        1.133635e+01         5.698000e+03         2.896684e+03        4.770174e+00                                           4.617325e-04    2.148796e-02                       9.23465e-05         0.133333                  0.0666667                0.366667                 3.950300e+05 
1.268961e-03    1.743329e-03    1.568644e-03   4.000000e+00         1.000000e+01         5.031711e+00        1.133635e+01         5.698000e+03         2.162350e+03        3.231912e+00                                           2.254652e-03    4.748318e-02                       0.000244691         0.0620155                 0.155039                 0.20155                  5.597320e+05 
1.743329e-03    2.395027e-03    2.118211e-03   4.000000e+00         1.000000e+01         5.220209e+00        1.133635e+01         5.698000e+03         1.766501e+03        2.287634e+00                                           9.008213e-03    9.491160e-02                       0.00119446          0.101289                  0.141805                 0.220994                 6.791510e+05 
2.395027e-03    3.290345e-03    2.902588e-03   4.000000e+00         1.000000e+01         5.579431e+00        1.133635e+01         5.698000e+03         1.403289e+03        1.630786e+00                                           2.694952e-02    1.641631e-01                       0.000839382         0.0205434                 0.0357853                0.174288                 7.658560e+05 
2.395027e-03    3.290345e-03    2.962975e-03   1.000000e+01         1.000000e+02         1.266219e+01        1.133635e+01         5.698000e+03         2.606175e+03        1.946710e+00                                           1.566987e-03    3.958518e-02                       0.000954601         0.137931                  0.195402                 0.62069                  7.526000e+04 
3.290345e-03    4.520354e-03    3.953264e-03   4.000000e+00         1.000000e+01         5.867335e+00        1.133635e+01         5.698000e+03         1.182344e+03        1.200456e+00                                           6.539431e-02    2.557231e-01                       0.00378949          0.0308014                 0.0242756                0.179327                 8.285020e+05 
3.290345e-03    4.520354e-03    4.033446e-03   1.000000e+01         1.000000e+02         1.284519e+01        1.133635e+01         5.698000e+03         2.170558e+03        1.443977e+00                                           7.621534e-03    8.730140e-02                       0.00284253          0.027972                  0.0792541                0.324009                 1.331360e+05 
4.520354e-03    6.210169e-03    5.416284e-03   4.000000e+00         1.000000e+01         6.046571e+00        1.133635e+01         5.698000e+03         9.736184e+02        8.577336e-01                                           1.332658e-01    3.650559e-01                       0.00511171          0.0142064                 0.0247966                0.151363                 8.754830e+05 
4.520354e-03    6.210169e-03    5.504190e-03   1.000000e+01         1.000000e+02         1.383767e+01        1.133635e+01         5.698000e+03         1.749943e+03        9.877358e-01                                           3.024057e-02    1.738982e-01                       0.00512124          0.00119261                0.0327967                0.116875                 2.162410e+05 
