Experiment = SND | seed 1 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 87.8 |    del_theta = 1.0 mrad, theta_max = 150.0 mrad |        del_Elepton = 15.0 % , Elepton_min = 20.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 20.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.487352e-01    2.043360e-01    1.783122e-01   1.000000e+02         1.000000e+03         2.070652e+02        1.133635e+01         5.698000e+03         1.012607e+03        5.918766e-03                                           3.071461e+00    1.752558e+00                       0.0426888           0.00259141                0.00160522               0.00730676               7.039700e+04 
1.487352e-01    2.043360e-01    1.867522e-01   1.000000e+03         1.000000e+04         1.122777e+03        1.133635e+01         5.698000e+03         3.733665e+03        4.224635e-03                                           1.088885e-02    1.043497e-01                       0.00608106          0.0113485                 0.0839827                0.56349                  2.349000e+03 
2.043360e-01    2.807216e-01    2.239443e-01   4.000000e+00         1.000000e+01         9.190134e+00        1.133635e+01         5.698000e+03         2.153044e+02        4.233765e-03                                           1.372911e-01    3.705282e-01                       0.0439048           0.0305668                 0.0782231                0.2766                   1.550500e+04 
2.043360e-01    2.807216e-01    2.405414e-01   1.000000e+01         1.000000e+02         4.571983e+01        1.133635e+01         5.698000e+03         3.540466e+02        4.476499e-03                                           6.937648e+00    2.633942e+00                       0.975724            0.0233666                 0.101198                 0.0771273                9.760200e+04 
2.043360e-01    2.807216e-01    2.423078e-01   1.000000e+02         1.000000e+03         2.331963e+02        1.133635e+01         5.698000e+03         8.885048e+02        4.049488e-03                                           4.977850e+00    2.231110e+00                       0.665086            0.0187048                 0.0889779                0.0613341                7.844700e+04 
2.043360e-01    2.807216e-01    2.504253e-01   1.000000e+03         1.000000e+04         1.192172e+03        1.133635e+01         5.698000e+03         3.009964e+03        2.808721e-03                                           5.432204e-02    2.330709e-01                       0.00459865          0.0204786                 0.118618                 0.19452                  5.400000e+03 
2.807216e-01    3.856620e-01    3.173361e-01   1.000000e+01         1.000000e+02         4.732502e+01        1.133635e+01         5.698000e+03         3.264167e+02        2.063369e-03                                           4.238765e+00    2.058826e+00                       0.0531119           0.00968895                0.0207015                0.0245432                9.550800e+04 
2.807216e-01    3.856620e-01    3.178075e-01   1.000000e+02         1.000000e+03         2.553399e+02        1.133635e+01         5.698000e+03         7.990316e+02        1.756687e-03                                           3.971366e+00    1.992829e+00                       0.015618            0.0168792                 0.0436845                0.0290235                8.386800e+04 
2.807216e-01    3.856620e-01    3.226901e-01   1.000000e+03         1.000000e+04         1.240433e+03        1.133635e+01         5.698000e+03         2.572427e+03        1.130371e-03                                           9.148764e-02    3.024692e-01                       0.0205058           0.0290265                 0.0877628                0.0680398                1.005100e+04 
3.856620e-01    5.298317e-01    4.550697e-01   1.000000e+01         1.000000e+02         5.015586e+01        1.133635e+01         5.698000e+03         3.140611e+02        7.049531e-04                                           2.494024e+00    1.579248e+00                       0.276558            0.0178833                 0.073136                 0.0745187                9.067600e+04 
3.856620e-01    5.298317e-01    4.599172e-01   1.000000e+02         1.000000e+03         2.825611e+02        1.133635e+01         5.698000e+03         7.130675e+02        5.276397e-04                                           3.132382e+00    1.769854e+00                       0.24547             0.0143704                 0.0749142                0.0358702                8.812100e+04 
3.856620e-01    5.298317e-01    4.692885e-01   1.000000e+03         1.000000e+04         1.328080e+03        1.133635e+01         5.698000e+03         2.030338e+03        3.286299e-04                                           1.623917e-01    4.029786e-01                       0.0228444           0.00701574                0.0502195                0.120817                 1.681600e+04 
5.298317e-01    7.278954e-01    6.202862e-01   1.000000e+01         1.000000e+02         5.563545e+01        1.133635e+01         5.698000e+03         2.993012e+02        5.001098e-04                                           2.361317e+00    1.536658e+00                       0.371265            0.0148758                 0.136471                 0.0834748                8.385300e+04 
5.298317e-01    7.278954e-01    6.264312e-01   1.000000e+02         1.000000e+03         3.078398e+02        1.133635e+01         5.698000e+03         6.383024e+02        3.696844e-04                                           4.169803e+00    2.042010e+00                       0.686569            0.0121879                 0.119806                 0.0777813                9.116300e+04 
5.298317e-01    7.278954e-01    6.358680e-01   1.000000e+03         1.000000e+04         1.415367e+03        1.133635e+01         5.698000e+03         1.710768e+03        2.210589e-04                                           3.775275e-01    6.144326e-01                       0.0312701           0.00623488                0.105848                 0.0167966                2.654500e+04 
7.278954e-01    1.000000e+00    8.178537e-01   1.000000e+01         1.000000e+02         6.113948e+01        1.133635e+01         5.698000e+03         2.913595e+02        2.431936e-04                                           1.171060e+00    1.082155e+00                       0.12043             0.0172224                 0.124314                 0.043702                 7.426900e+04 
7.278954e-01    1.000000e+00    8.240978e-01   1.000000e+02         1.000000e+03         3.295275e+02        1.133635e+01         5.698000e+03         5.851764e+02        1.764854e-04                                           2.824798e+00    1.680713e+00                       0.364926            0.00688991                0.0887297                0.0882358                9.309300e+04 
7.278954e-01    1.000000e+00    8.325899e-01   1.000000e+03         1.000000e+04         1.513987e+03        1.133635e+01         5.698000e+03         1.487077e+03        1.000732e-04                                           3.732418e-01    6.109351e-01                       0.0464939           0.00118471                0.0503001                0.133506                 3.979500e+04 
