Experiment = FLArE10 | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 75742.1 |        del_theta = 15.00 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
4.520354e-03    6.210169e-03    5.400012e-03   4.000000e+00         1.000000e+01         6.219592e+00        1.133635e+01         5.698000e+03         1.129461e+03        2.069484e+00                                           1.612875e+02    1.269990e+01                       86.1674             0.499086                  0.101398                 0.125                    8.762740e+05 
6.210169e-03    8.531679e-03    7.386785e-03   4.000000e+00         1.000000e+01         6.423138e+00        1.133635e+01         5.698000e+03         9.519749e+02        1.491676e+00                                           2.597367e+02    1.611635e+01                       96.8035             0.350263                  0.132237                 0.0985649                9.083020e+05 
6.210169e-03    8.531679e-03    7.494169e-03   1.000000e+01         1.000000e+02         1.778109e+01        1.133635e+01         5.698000e+03         1.933264e+03        1.706512e+00                                           1.672554e+02    1.293273e+01                       35.2913             0.153333                  0.117615                 0.00796748               3.317380e+05 
8.531679e-03    1.172102e-02    1.012372e-02   4.000000e+00         1.000000e+01         6.480874e+00        1.133635e+01         5.698000e+03         8.014340e+02        1.062325e+00                                           3.827545e+02    1.956411e+01                       58.5175             0.135388                  0.104334                 0.0865353                9.321030e+05 
8.531679e-03    1.172102e-02    1.022187e-02   1.000000e+01         1.000000e+02         2.001146e+01        1.133635e+01         5.698000e+03         1.642100e+03        1.178102e+00                                           3.421809e+02    1.849813e+01                       20.4729             0.0184176                 0.124213                 0.0135221                4.834420e+05 
1.172102e-02    1.610262e-02    1.388822e-02   4.000000e+00         1.000000e+01         6.551669e+00        1.133635e+01         5.698000e+03         6.771131e+02        7.908885e-01                                           5.266781e+02    2.294947e+01                       11.2207             0.0381548                 0.0891725                0.0696864                9.481550e+05 
1.172102e-02    1.610262e-02    1.398809e-02   1.000000e+01         1.000000e+02         2.251949e+01        1.133635e+01         5.698000e+03         1.442324e+03        8.573388e-01                                           6.300281e+02    2.510036e+01                       43.7465             0.0991736                 0.121502                 0.018595                 6.210680e+05 
1.610262e-02    2.212216e-02    1.904257e-02   4.000000e+00         1.000000e+01         6.663008e+00        1.133635e+01         5.698000e+03         5.997430e+02        5.894298e-01                                           6.797107e+02    2.607126e+01                       102.56              0.173087                  0.0794724                0.0618961                9.592170e+05 
1.610262e-02    2.212216e-02    1.918910e-02   1.000000e+01         1.000000e+02         2.527666e+01        1.133635e+01         5.698000e+03         1.281237e+03        6.270750e-01                                           1.080658e+03    3.287336e+01                       205.521             0.198705                  0.109292                 0.0168296                7.202080e+05 
2.212216e-02    3.039195e-02    2.613949e-02   4.000000e+00         1.000000e+01         6.701831e+00        1.133635e+01         5.698000e+03         5.397011e+02        4.315966e-01                                           8.317992e+02    2.884093e+01                       226.192             0.284741                  0.045404                 0.0519208                9.669090e+05 
2.212216e-02    3.039195e-02    2.632856e-02   1.000000e+01         1.000000e+02         2.830941e+01        1.133635e+01         5.698000e+03         1.123514e+03        4.489929e-01                                           1.710732e+03    4.136100e+01                       518.851             0.299818                  0.0766407                0.0292627                7.913010e+05 
3.039195e-02    4.175319e-02    3.594987e-02   4.000000e+00         1.000000e+01         6.750051e+00        1.133635e+01         5.698000e+03         4.812038e+02        3.096064e-01                                           9.630930e+02    3.103374e+01                       364.84              0.395725                  0.0126025                0.0425242                9.721680e+05 
3.039195e-02    4.175319e-02    3.612285e-02   1.000000e+01         1.000000e+02         3.166929e+01        1.133635e+01         5.698000e+03         1.004022e+03        3.182150e-01                                           2.509591e+03    5.009582e+01                       950.912             0.368959                  0.0652155                0.0306487                8.419180e+05 
3.039195e-02    4.175319e-02    3.665871e-02   1.000000e+02         1.000000e+03         1.439482e+02        1.133635e+01         5.698000e+03         2.923800e+03        3.000299e-01                                           1.541349e+02    1.241511e+01                       42.7928             0.346667                  0.0517134                0.10972                  1.118530e+05 
