Experiment = AdvSND | seed 2 | Neutrino = 12 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 50 cm | Total Events = 1496.2 |        del_theta = 0.06 mrad, theta_max = 500.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 20.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 20.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
4.893901e-04    6.723358e-04    6.617051e-04   4.000000e+00         1.000000e+01         4.546018e+00        1.133635e+01         5.698000e+03         3.808884e+03        6.191900e+00                                           1.132224e-03    3.364854e-02                       0.0015285           0.35                      0.6                      0.35                     6.625100e+04 
6.723358e-04    9.236709e-04    8.224651e-04   4.000000e+00         1.000000e+01         4.758775e+00        1.133635e+01         5.698000e+03         3.687174e+03        5.401519e+00                                           1.091799e-02    1.044892e-01                       0.00154358          0.1                       0.158621                 0.268966                 1.993960e+05 
9.236709e-04    1.268961e-03    1.130348e-03   4.000000e+00         1.000000e+01         5.075611e+00        1.133635e+01         5.698000e+03         3.014189e+03        3.817270e+00                                           6.015591e-02    2.452670e-01                       0.00489731          0.0814103                 0.0608974                0.212179                 3.955240e+05 
9.236709e-04    1.268961e-03    1.088849e-03   1.000000e+01         1.000000e+02         1.006790e+01        1.133635e+01         5.698000e+03         5.226446e+03        5.111513e+00                                           1.805479e-04    1.343681e-02                       0.000216657         0.2                       0.7                      1.3                      1.732000e+03 
1.268961e-03    1.743329e-03    1.543261e-03   4.000000e+00         1.000000e+01         5.387279e+00        1.133635e+01         5.698000e+03         2.361203e+03        2.609071e+00                                           2.351383e-01    4.849106e-01                       0.0179248           0.0560272                 0.0356537                0.195586                 5.594960e+05 
1.268961e-03    1.743329e-03    1.585547e-03   1.000000e+01         1.000000e+02         1.147084e+01        1.133635e+01         5.698000e+03         4.390212e+03        3.588927e+00                                           4.753489e-03    6.894555e-02                       0.00352317          0.135294                  0.352941                 0.588235                 1.276100e+04 
1.743329e-03    2.395027e-03    2.104709e-03   4.000000e+00         1.000000e+01         5.587760e+00        1.133635e+01         5.698000e+03         1.943838e+03        1.855055e+00                                           7.098222e-01    8.425095e-01                       0.0250741           0.0318208                 0.0673176                0.179954                 6.781820e+05 
1.743329e-03    2.395027e-03    2.176240e-03   1.000000e+01         1.000000e+02         1.206389e+01        1.133635e+01         5.698000e+03         3.544574e+03        2.488761e+00                                           4.257092e-02    2.063272e-01                       0.0276711           0.128571                  0.0616071                0.4125                   3.675400e+04 
2.395027e-03    3.290345e-03    2.872097e-03   4.000000e+00         1.000000e+01         5.977431e+00        1.133635e+01         5.698000e+03         1.623261e+03        1.364662e+00                                           1.692921e+00    1.301123e+00                       0.032447            0.0269286                 0.0776473                0.155654                 7.664720e+05 
2.395027e-03    3.290345e-03    2.933753e-03   1.000000e+01         1.000000e+02         1.285071e+01        1.133635e+01         5.698000e+03         2.877784e+03        1.853000e+00                                           2.246307e-01    4.739522e-01                       0.100915            0.0323308                 0.135338                 0.31297                  7.532300e+04 
3.290345e-03    4.520354e-03    3.939377e-03   4.000000e+00         1.000000e+01         6.250547e+00        1.133635e+01         5.698000e+03         1.364589e+03        9.765675e-01                                           3.328448e+00    1.824404e+00                       0.0549282           0.0225396                 0.0672108                0.15168                  8.289660e+05 
3.290345e-03    4.520354e-03    3.983151e-03   1.000000e+01         1.000000e+02         1.386037e+01        1.133635e+01         5.698000e+03         2.407539e+03        1.316423e+00                                           8.863914e-01    9.414836e-01                       0.243506            0.00874074                0.106173                 0.150321                 1.324620e+05 
4.520354e-03    6.210169e-03    5.389776e-03   4.000000e+00         1.000000e+01         6.430334e+00        1.133635e+01         5.698000e+03         1.149298e+03        6.822065e-01                                           5.519641e+00    2.349392e+00                       0.0927084           0.015092                  0.0636324                0.129163                 8.754770e+05 
4.520354e-03    6.210169e-03    5.472552e-03   1.000000e+01         1.000000e+02         1.501492e+01        1.133635e+01         5.698000e+03         1.992856e+03        8.928687e-01                                           2.608697e+00    1.615146e+00                       0.344734            0.00693294                0.0719435                0.0421172                2.161650e+05 
6.210169e-03    8.531679e-03    7.387227e-03   4.000000e+00         1.000000e+01         6.587960e+00        1.133635e+01         5.698000e+03         9.694141e+02        4.637342e-01                                           8.053465e+00    2.837863e+00                       0.187522            0.0111043                 0.0860536                0.0935343                9.090020e+05 
6.210169e-03    8.531679e-03    7.467991e-03   1.000000e+01         1.000000e+02         1.668476e+01        1.133635e+01         5.698000e+03         1.717202e+03        6.023851e-01                                           6.222756e+00    2.494545e+00                       0.618957            0.00265235                0.0980332                0.00601801               3.315200e+05 
8.531679e-03    1.172102e-02    1.009801e-02   4.000000e+00         1.000000e+01         6.698476e+00        1.133635e+01         5.698000e+03         8.355327e+02        3.086469e-01                                           1.056177e+01    3.249888e+00                       0.216502            0.00954354                0.0731415                0.0730188                9.336010e+05 
8.531679e-03    1.172102e-02    1.021058e-02   1.000000e+01         1.000000e+02         1.891533e+01        1.133635e+01         5.698000e+03         1.499593e+03        3.969298e-01                                           1.228244e+01    3.504632e+00                       0.560644            0.00234048                0.066053                 0.0237669                4.850750e+05 
8.531679e-03    1.172102e-02    1.123175e-02   1.000000e+02         1.000000e+03         1.107862e+02        1.133635e+01         5.698000e+03         5.338548e+03        4.311200e-01                                           4.693069e-04    2.166349e-02                       0.0022996           0.0                       0.4                      4.2                      6.990000e+02 
1.172102e-02    1.610262e-02    1.383910e-02   4.000000e+00         1.000000e+01         6.776039e+00        1.133635e+01         5.698000e+03         7.287104e+02        2.143535e-01                                           1.279989e+01    3.577694e+00                       0.121559            0.0111467                 0.0448666                0.0593005                9.512510e+05 
1.172102e-02    1.610262e-02    1.397629e-02   1.000000e+01         1.000000e+02         2.210771e+01        1.133635e+01         5.698000e+03         1.346764e+03        2.727285e-01                                           2.177172e+01    4.666018e+00                       0.688385            0.00134826                0.0642607                0.028077                 6.241170e+05 
1.172102e-02    1.610262e-02    1.474327e-02   1.000000e+02         1.000000e+03         1.105160e+02        1.133635e+01         5.698000e+03         4.484315e+03        2.860027e-01                                           1.853350e-02    1.361378e-01                       0.0578373           0.0551724                 0.427586                 2.74483                  8.984000e+03 
1.610262e-02    2.212216e-02    1.896349e-02   4.000000e+00         1.000000e+01         6.875472e+00        1.133635e+01         5.698000e+03         6.413518e+02        1.446476e-01                                           1.439927e+01    3.794636e+00                       0.175013            0.00734322                0.0322314                0.0400867                9.640400e+05 
1.610262e-02    2.212216e-02    1.914167e-02   1.000000e+01         1.000000e+02         2.586084e+01        1.133635e+01         5.698000e+03         1.219977e+03        1.862266e-01                                           3.489996e+01    5.907618e+00                       0.280768            0.000581293               0.0459233                0.0352961                7.266050e+05 
1.610262e-02    2.212216e-02    1.976233e-02   1.000000e+02         1.000000e+03         1.174513e+02        1.133635e+01         5.698000e+03         3.709212e+03        1.968859e-01                                           1.803667e-01    4.246961e-01                       0.128526            0.0110629                 0.0557484                0.723861                 2.951200e+04 
2.212216e-02    3.039195e-02    2.605260e-02   4.000000e+00         1.000000e+01         6.933107e+00        1.133635e+01         5.698000e+03         5.828024e+02        9.378251e-02                                           1.526516e+01    3.907066e+00                       0.100273            0.0116478                 0.00679077               0.0293322                9.731710e+05 
2.212216e-02    3.039195e-02    2.628235e-02   1.000000e+01         1.000000e+02         3.012044e+01        1.133635e+01         5.698000e+03         1.096216e+03        1.222006e-01                                           5.184518e+01    7.200359e+00                       1.15401             0.000568546               0.0196089                0.0466808                8.002830e+05 
2.212216e-02    3.039195e-02    2.702415e-02   1.000000e+02         1.000000e+03         1.249229e+02        1.133635e+01         5.698000e+03         3.003551e+03        1.252294e-01                                           9.951862e-01    9.975902e-01                       0.378961            0.00516432                0.0144259                0.38105                  6.448400e+04 
3.039195e-02    4.175319e-02    3.582922e-02   4.000000e+00         1.000000e+01         6.990334e+00        1.133635e+01         5.698000e+03         5.227599e+02        5.823897e-02                                           1.499188e+01    3.871935e+00                       0.131102            0.00537226                0.00592305               0.00370903               9.799940e+05 
3.039195e-02    4.175319e-02    3.608744e-02   1.000000e+01         1.000000e+02         3.457098e+01        1.133635e+01         5.698000e+03         9.855174e+02        7.762715e-02                                           6.921404e+01    8.319498e+00                       2.2318              0.000611394               0.0107259                0.0444509                8.540510e+05 
3.039195e-02    4.175319e-02    3.691395e-02   1.000000e+02         1.000000e+03         1.325601e+02        1.133635e+01         5.698000e+03         2.445182e+03        7.689940e-02                                           3.591816e+00    1.895209e+00                       0.753397            0.00173321                0.00566579               0.21285                  1.161490e+05 
4.175319e-02    5.736153e-02    4.914319e-02   4.000000e+00         1.000000e+01         7.009055e+00        1.133635e+01         5.698000e+03         4.849711e+02        3.536982e-02                                           1.417005e+01    3.764312e+00                       0.102548            0.00668646                0.0198403                0.0235784                9.851690e+05 
4.175319e-02    5.736153e-02    4.942012e-02   1.000000e+01         1.000000e+02         3.854103e+01        1.133635e+01         5.698000e+03         8.769583e+02        4.748619e-02                                           8.493178e+01    9.215844e+00                       3.20547             0.000648076               0.00404271               0.0375693                8.932230e+05 
4.175319e-02    5.736153e-02    5.033995e-02   1.000000e+02         1.000000e+03         1.424866e+02        1.133635e+01         5.698000e+03         2.018181e+03        4.557809e-02                                           1.003374e+01    3.167608e+00                       0.651026            0.00179439                0.0115847                0.0762765                1.928010e+05 
5.736153e-02    7.880463e-02    6.728665e-02   4.000000e+00         1.000000e+01         7.000204e+00        1.133635e+01         5.698000e+03         4.492266e+02        2.181590e-02                                           1.319070e+01    3.631900e+00                       0.61753             0.00454656                0.0746404                0.020685                 9.887820e+05 
5.736153e-02    7.880463e-02    6.764993e-02   1.000000e+01         1.000000e+02         4.183320e+01        1.133635e+01         5.698000e+03         7.762247e+02        2.832226e-02                                           9.760143e+01    9.879343e+00                       4.63918             0.000473136               0.0126624                0.0311966                9.224210e+05 
5.736153e-02    7.880463e-02    6.869983e-02   1.000000e+02         1.000000e+03         1.564340e+02        1.133635e+01         5.698000e+03         1.716298e+03        2.617900e-02                                           2.142676e+01    4.628905e+00                       0.0526554           0.000791452               0.0100376                0.018704                 2.990390e+05 
7.880463e-02    1.082637e-01    9.234160e-02   4.000000e+00         1.000000e+01         7.028826e+00        1.133635e+01         5.698000e+03         4.348825e+02        1.428199e-02                                           1.207923e+01    3.475518e+00                       1.46632             0.00708722                0.145094                 0.00677297               9.911190e+05 
7.880463e-02    1.082637e-01    9.267415e-02   1.000000e+01         1.000000e+02         4.457031e+01        1.133635e+01         5.698000e+03         6.885830e+02        1.817113e-02                                           1.056304e+02    1.027767e+01                       7.61149             0.000740604               0.0452689                0.024983                 9.431220e+05 
7.880463e-02    1.082637e-01    9.379517e-02   1.000000e+02         1.000000e+03         1.754533e+02        1.133635e+01         5.698000e+03         1.486854e+03        1.629579e-02                                           3.862083e+01    6.214566e+00                       2.28068             0.000411332               0.0422369                0.0161776                4.454840e+05 
7.880463e-02    1.082637e-01    1.064424e-01   1.000000e+03         1.000000e+04         1.061432e+03        1.133635e+01         5.698000e+03         5.347409e+03        9.687072e-03                                           1.797911e-04    1.340862e-02                       0.00019777          0.0                       0.5                      1.6                      1.830000e+02 
1.082637e-01    1.487352e-01    1.256645e-01   4.000000e+00         1.000000e+01         7.385009e+00        1.133635e+01         5.698000e+03         4.180398e+02        9.020216e-03                                           9.248971e+00    3.041212e+00                       1.70602             0.00219224                0.184805                 0.0500222                8.569150e+05 
1.082637e-01    1.487352e-01    1.271985e-01   1.000000e+01         1.000000e+02         4.674624e+01        1.133635e+01         5.698000e+03         6.125306e+02        1.092967e-02                                           1.072069e+02    1.035407e+01                       12.2455             0.000513809               0.100896                 0.025408                 9.580460e+05 
1.082637e-01    1.487352e-01    1.284684e-01   1.000000e+02         1.000000e+03         1.987098e+02        1.133635e+01         5.698000e+03         1.299029e+03        9.555636e-03                                           6.044723e+01    7.774782e+00                       6.7642              0.000536593               0.0782874                0.0378629                5.943220e+05 
1.082637e-01    1.487352e-01    1.357279e-01   1.000000e+03         1.000000e+04         1.109873e+03        1.133635e+01         5.698000e+03         4.757679e+03        6.319959e-03                                           1.701536e-02    1.304429e-01                       0.035374            0.0263158                 0.0973684                2.22368                  5.755000e+03 
1.487352e-01    2.043360e-01    1.714876e-01   4.000000e+00         1.000000e+01         8.232720e+00        1.133635e+01         5.698000e+03         4.145774e+02        5.240993e-03                                           4.894537e+00    2.212360e+00                       1.24251             0.00474473                0.208113                 0.122044                 5.592570e+05 
1.487352e-01    2.043360e-01    1.746384e-01   1.000000e+01         1.000000e+02         4.870020e+01        1.133635e+01         5.698000e+03         5.527276e+02        6.104456e-03                                           9.888263e+01    9.943974e+00                       14.4643             0.000249051               0.144529                 0.0173419                9.688160e+05 
1.487352e-01    2.043360e-01    1.763769e-01   1.000000e+02         1.000000e+03         2.290675e+02        1.133635e+01         5.698000e+03         1.156576e+03        5.167346e-03                                           8.205617e+01    9.058486e+00                       12.7235             0.000298754               0.11474                  0.0527452                7.047500e+05 
1.487352e-01    2.043360e-01    1.832626e-01   1.000000e+03         1.000000e+04         1.154264e+03        1.133635e+01         5.698000e+03         3.887737e+03        3.496714e-03                                           1.813330e-01    4.258322e-01                       0.128142            0.00965517                0.14023                  0.958161                 2.332700e+04 
2.043360e-01    2.807216e-01    2.235824e-01   4.000000e+00         1.000000e+01         9.219974e+00        1.133635e+01         5.698000e+03         3.941357e+02        2.831381e-03                                           1.092841e+00    1.045390e+00                       0.316813            0.00630867                0.161998                 0.151896                 1.579480e+05 
2.043360e-01    2.807216e-01    2.393201e-01   1.000000e+01         1.000000e+02         5.040962e+01        1.133635e+01         5.698000e+03         5.063071e+02        3.076063e-03                                           7.878450e+01    8.876063e+00                       11.4405             0.000735575               0.160899                 0.00983896               9.766540e+05 
2.043360e-01    2.807216e-01    2.413895e-01   1.000000e+02         1.000000e+03         2.639464e+02        1.133635e+01         5.698000e+03         1.033891e+03        2.488642e-03                                           9.220907e+01    9.602555e+00                       15.4442             0.000357613               0.123267                 0.052703                 7.846180e+05 
2.043360e-01    2.807216e-01    2.491639e-01   1.000000e+03         1.000000e+04         1.214039e+03        1.133635e+01         5.698000e+03         3.107927e+03        1.660247e-03                                           7.915923e-01    8.897148e-01                       0.276437            0.00443483                0.0854516                0.511195                 5.384600e+04 
2.807216e-01    3.856620e-01    3.261267e-01   1.000000e+01         1.000000e+02         5.291123e+01        1.133635e+01         5.698000e+03         4.739833e+02        1.288898e-03                                           5.158962e+01    7.182592e+00                       5.40443             0.00035016                0.148815                 0.0625392                9.551000e+05 
2.807216e-01    3.856620e-01    3.291649e-01   1.000000e+02         1.000000e+03         2.984539e+02        1.133635e+01         5.698000e+03         9.263018e+02        9.882760e-04                                           8.271224e+01    9.094627e+00                       11.1579             0.000435577               0.089528                 0.0409005                8.428350e+05 
2.807216e-01    3.856620e-01    3.374975e-01   1.000000e+03         1.000000e+04         1.279483e+03        1.133635e+01         5.698000e+03         2.534884e+03        6.493757e-04                                           2.064015e+00    1.436668e+00                       0.327429            0.0016677                 0.0552399                0.24301                  1.020530e+05 
3.856620e-01    5.298317e-01    4.425747e-01   1.000000e+01         1.000000e+02         5.578869e+01        1.133635e+01         5.698000e+03         4.501604e+02        5.633415e-04                                           2.821982e+01    5.312233e+00                       0.774193            0.000531496               0.130599                 0.105962                 9.079530e+05 
3.856620e-01    5.298317e-01    4.456924e-01   1.000000e+02         1.000000e+03         3.320607e+02        1.133635e+01         5.698000e+03         8.313100e+02        4.028538e-04                                           6.080194e+01    7.797560e+00                       5.6829              0.000404992               0.0604015                0.0465887                8.850800e+05 
3.856620e-01    5.298317e-01    4.534942e-01   1.000000e+03         1.000000e+04         1.343915e+03        1.133635e+01         5.698000e+03         2.079915e+03        2.408465e-04                                           3.403307e+00    1.844805e+00                       0.208734            0.00120015                0.0111264                0.0430679                1.710960e+05 
5.298317e-01    7.278954e-01    5.970918e-01   1.000000e+01         1.000000e+02         5.985953e+01        1.133635e+01         5.698000e+03         4.337254e+02        1.546693e-04                                           9.111092e+00    3.018459e+00                       4.71081             0.00122422                0.219548                 0.458581                 8.397690e+05 
5.298317e-01    7.278954e-01    5.995089e-01   1.000000e+02         1.000000e+03         3.548034e+02        1.133635e+01         5.698000e+03         7.401695e+02        9.712937e-05                                           2.482857e+01    4.982827e+00                       9.82158             0.000358152               0.382319                 0.0861323                9.159180e+05 
5.298317e-01    7.278954e-01    6.067886e-01   1.000000e+03         1.000000e+04         1.432056e+03        1.133635e+01         5.698000e+03         1.741007e+03        5.466441e-05                                           2.507921e+00    1.583642e+00                       1.00536             0.00099093                0.477729                 0.0885119                2.688300e+05 
7.278954e-01    1.000000e+00    7.904237e-01   1.000000e+01         1.000000e+02         6.365650e+01        1.133635e+01         5.698000e+03         4.209353e+02        1.984921e-05                                           1.041870e+00    1.020720e+00                       4.16728             0.0044289                 2.39293                  2.49549                  6.220230e+05 
7.278954e-01    1.000000e+00    7.916369e-01   1.000000e+02         1.000000e+03         3.739100e+02        1.133635e+01         5.698000e+03         6.531519e+02        1.187709e-05                                           3.486150e+00    1.867124e+00                       12.7841             0.00173236                3.13598                  0.989478                 9.104640e+05 
7.278954e-01    1.000000e+00    7.955521e-01   1.000000e+03         1.000000e+04         1.541267e+03        1.133635e+01         5.698000e+03         1.487237e+03        6.473065e-06                                           5.390559e-01    7.342043e-01                       1.66874             0.00261438                3.54461                  0.0598856                4.030460e+05 
