vpid hpid x y z0 thx thy en p1 p2 x1 x2 q w n
16 -431 -0.010339609999999999 -0.005844122 1500 -7.2055e-06 -3.6511e-06 11701.0 21 21 0.35867 2.9318000000000003e-05 6.1097 18.065 18907
16 -431 0.0485824 -0.002137716 1500 3.212e-05 -1.5958e-06 12891.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.398 5951
16 -431 0.03180922 0.07465588 1500 2.0911e-05 5.0094e-05 9951.3 21 21 0.35867 2.9318000000000003e-05 6.1097 21.241999999999997 18907
16 -431 0.10957646 0.0031489079999999997 1500 7.3173e-05 2.1754e-06 4252.5 21 21 0.34231 1.2704000000000002e-06 1.1298 49.707 3842
16 -431 -0.0204684 -0.1639102 1500 -1.392e-05 -0.00010901 1393.2 21 21 0.24045 1.9256e-05 5.9821 151.72 1554
16 -431 0.025231120000000003 0.05976498 1500 1.6756e-05 3.9799e-05 19947.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.597000000000001 5951
16 -431 -0.196744 -0.04350148 1500 -0.0001312 -2.8874000000000002e-05 3496.6 21 21 0.35867 2.9318000000000003e-05 6.1097 60.453 18907
16 431 0.11282474 0.045047519999999994 1500 7.5387e-05 3.0075999999999998e-05 1500.0 21 21 0.16504000000000002 3.9644e-06 3.1982 140.92 809
16 -431 0.06707892 -0.059743779999999996 1500 4.4646000000000006e-05 -3.9739e-05 15778.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.397 5951
16 -431 0.011401956 -0.07949726000000001 1500 7.7078e-06 -5.2713e-05 12810.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.500999999999998 5951
16 431 0.09422508 -0.0725648 1500 6.3054e-05 -4.824e-05 2152.4 21 21 0.1401 1.0127e-06 2.1496 98.20700000000001 1479
16 -431 0.027927819999999996 0.0014635219999999999 1500 1.8840999999999998e-05 1.1211e-06 22451.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.4152 5951
16 -431 -0.013387876 0.02209834 1500 -8.7038e-06 1.4567e-05 21118.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.01 5951
16 -431 -0.08934676 0.1705806 1500 -5.9438e-05 0.00011353 569.88 21 21 0.015937 5.6479e-05 5.7427 370.92 18725
16 -431 0.040270139999999996 -0.0679043 1500 2.6657e-05 -4.5465e-05 10721.0 21 21 0.35867 2.9318000000000003e-05 6.1097 19.717 18907
16 -431 0.02605424 -0.0813055 1500 1.7612e-05 -5.4025e-05 10635.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 19.875999999999998 5951
16 -431 0.02971812 0.03912936 1500 2.0106e-05 2.6068000000000002e-05 2255.8 21 21 0.1888 3.3721e-06 2.5103 93.706 627
16 -431 -0.09559757999999999 0.03764976 1500 -6.392899999999999e-05 2.5088e-05 12130.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.426 18907
16 -431 -0.010485464 0.054012160000000004 1500 -7.113200000000001e-06 3.6208e-05 11224.0 21 21 0.35867 2.9318000000000003e-05 6.1097 18.833 18907
16 -431 0.04073868 -5.2424561999999995e-05 1500 2.7234e-05 7.4269e-09 8344.5 21 21 0.35867 2.9318000000000003e-05 6.1097 25.331999999999997 18907
16 -431 0.10913766 -0.0219185 1500 7.2733e-05 -1.4675e-05 6343.9 21 21 0.34231 1.2704000000000002e-06 1.1298 33.32 3842
16 -431 -0.1045818 -0.05721704 1500 -6.959e-05 -3.8252e-05 8722.2 21 21 0.35867 2.9318000000000003e-05 6.1097 24.235 18907
16 431 0.10124886000000001 0.045621600000000005 1500 6.729300000000001e-05 3.058e-05 2257.8 21 21 0.1401 1.0127e-06 2.1496 93.62299999999999 1479
16 431 0.01928222 0.04615156 1500 1.3060999999999999e-05 3.0678e-05 895.07 21 21 0.33486 6.476e-06 2.7078 236.16 13981
16 -431 -0.05748118000000001 -0.083884 1500 -3.8609e-05 -5.62e-05 1762.7 21 -1 0.34106 5.3966e-08 3.6212 119.92 1906
16 -431 -0.13175546 -0.05331706 1500 -8.8123e-05 -3.5703e-05 8286.8 21 21 0.35867 2.9318000000000003e-05 6.1097 25.508000000000003 18907
16 -431 0.013766724000000001 0.01518216 1500 9.5262e-06 1.0208e-05 22457.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.4127 5951
16 -431 0.08085582000000001 0.06346732000000001 1500 5.4241000000000005e-05 4.206600000000001e-05 5909.7 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 35.768 12244
16 431 0.09394228 -0.05183612 1500 6.2414e-05 -3.4506e-05 1487.8 21 21 0.33486 6.476e-06 2.7078 142.08 13981
16 -431 -0.1753516 0.06409914 1500 -0.00011708 4.2607e-05 4641.0 21 21 0.25559 2.4854e-08 0.89443 45.54600000000001 15835
16 431 0.0337538 -0.05128576 1500 2.269e-05 -3.4388000000000003e-05 1163.0 21 21 0.33486 6.476e-06 2.7078 181.75 13981
16 -431 -0.0008668796000000001 -0.06746362 1500 -5.9498e-07 -4.5131000000000005e-05 13193.0 21 21 0.35867 2.9318000000000003e-05 6.1097 16.022000000000002 18907
16 -431 0.06747048 -0.008765992 1500 4.4823999999999996e-05 -5.8196e-06 17883.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.82 5951
16 431 -0.037724339999999995 -0.11136242000000002 1500 -2.4866999999999998e-05 -7.4071e-05 1205.8 21 21 0.11802 8.4226e-06 1.8777 175.3 1514
16 -431 -0.013286273999999999 -0.02847838 1500 -8.8787e-06 -1.8969e-05 20941.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.094 5951
16 -431 -0.14594444 -0.06785938 1500 -9.762200000000001e-05 -4.5518999999999996e-05 4704.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 44.935 5951
16 431 -0.08688628000000001 0.08344174 1500 -5.8114e-05 5.5737e-05 1018.0 21 21 0.17072 9.2735e-08 2.717 207.64 15356
16 -431 0.06721914 0.00035557972 1500 4.5107e-05 4.4686e-08 17886.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.818 5951
16 -431 -0.06453454 -0.06280137999999999 1500 -4.2876999999999996e-05 -4.2118999999999994e-05 16397.0 21 21 0.35867 2.9318000000000003e-05 6.1097 12.890999999999998 18907
16 -431 0.02750364 0.0027967619999999995 1500 1.8082e-05 2.1831e-06 16661.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.687000000000001 5951
16 -431 0.01564914 -0.0015462925999999999 1500 1.0607e-05 -9.081299999999999e-07 3529.8 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 59.885 5092
16 -431 -0.040440939999999995 0.03128196 1500 -2.6697e-05 2.0698e-05 8319.3 21 21 0.35867 2.9318000000000003e-05 6.1097 25.408 18907
16 -431 -0.039528139999999996 0.054021400000000004 1500 -2.6056999999999998e-05 3.607e-05 8031.4 21 21 0.35867 2.9318000000000003e-05 6.1097 26.319000000000003 18907
16 431 -0.011787624 -0.07363214 1500 -7.8212e-06 -4.9257e-05 3551.1 21 21 0.48165 6.3419e-08 1.42 59.525 17401
16 431 -0.08787046000000001 -0.1495702 1500 -5.8373000000000005e-05 -0.00010001 1465.7 21 21 0.33207 2.1256e-07 0.98972 144.22 8533
16 -431 0.08782942 -0.006983929999999999 1500 5.8921e-05 -4.6215e-06 11867.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.812 5951
16 -431 0.029472819999999997 0.0323317 1500 1.9591e-05 2.1835e-05 20187.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.470999999999998 5951
16 -431 0.08306906 0.004171884 1500 5.5303e-05 2.8842000000000003e-06 18781.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.255 5951
16 -431 -0.02149576 0.018257219999999998 1500 -1.4388e-05 1.2311e-05 11399.0 21 21 0.35867 2.9318000000000003e-05 6.1097 18.544 18907
16 -431 -0.007386149999999999 0.02330152 1500 -5.1825e-06 1.5275999999999997e-05 15940.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.261 5951
16 -431 0.02760742 -0.08088398 1500 1.8321e-05 -5.3748999999999996e-05 4452.9 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 47.47 12244
16 431 -0.09464538 -0.06057228 1500 -6.3319e-05 -4.0414e-05 607.24 21 21 0.2974 4.2509999999999995e-09 0.89443 348.1 2748
16 -431 -0.10619181999999999 -0.03968448 1500 -7.1041e-05 -2.6524000000000002e-05 8259.3 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 25.593000000000004 5951
16 -431 0.05315945999999999 0.09521406 1500 3.5823e-05 6.3553e-05 4278.1 21 21 0.25559 2.4854e-08 0.89443 49.41 15835
16 -431 -0.0994409 -0.03156088 1500 -6.6295e-05 -2.1344e-05 7036.8 21 3 0.28423000000000004 1.5372e-05 1.5604 30.039 10255
16 -431 -0.02169248 0.0777618 1500 -1.4424000000000001e-05 5.209e-05 10289.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 20.544 5951
16 -431 -0.08339882 0.09338668 1500 -5.5891000000000004e-05 6.2134e-05 3685.1 21 21 0.35867 2.9318000000000003e-05 6.1097 57.361000000000004 18907
16 -431 0.0421458 -0.014725100000000001 1500 2.829e-05 -1.0005e-05 26372.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.0154 5951
16 -431 -0.04004354 0.03437924 1500 -2.6827e-05 2.2862e-05 6772.8 21 21 0.35867 2.9318000000000003e-05 6.1097 31.21 18907
16 431 -0.018752819999999996 0.04386954 1500 -1.2590999999999999e-05 2.9126999999999997e-05 3651.9 21 21 0.1401 1.0127e-06 2.1496 57.882 1479
16 -431 0.12459927999999999 -0.036308839999999995 1500 8.3264e-05 -2.4342e-05 10448.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 20.232 5951
16 -431 -0.10917063999999999 0.1290896 1500 -7.2932e-05 8.598e-05 8257.5 21 3 0.28423000000000004 1.5372e-05 1.5604 25.599 10255
16 -431 0.016974359999999997 0.06254464 1500 1.1317999999999999e-05 4.1632e-05 11081.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 19.076 5951
16 -431 0.04977674 -0.14412728 1500 3.2987e-05 -9.6164e-05 1487.4 21 21 0.06646 1.9543e-07 1.2075 142.11 10828
16 -431 -0.13363134000000002 0.02583612 1500 -8.921700000000001e-05 1.7006e-05 9001.5 21 21 0.35867 2.9318000000000003e-05 6.1097 23.483 18907
16 -431 0.07615404 0.03139646 1500 5.1102e-05 2.0673000000000003e-05 21729.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.7281 5951
16 -431 0.02748474 -0.09000212 1500 1.8387000000000002e-05 -6.0306e-05 8418.7 21 21 0.35867 2.9318000000000003e-05 6.1097 25.108 18907
16 -431 0.025223680000000002 -0.025085919999999998 1500 1.6984000000000002e-05 -1.6496e-05 17057.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.392999999999999 5951
16 -431 0.0981442 -0.1843402 1500 6.571e-05 -0.00012301 6136.1 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 34.449 12244
16 -431 0.0405205 0.05509564 1500 2.6775e-05 3.6682e-05 759.13 21 21 0.24064000000000002 1.196e-07 2.7705 278.45 14189
16 431 -0.0690671 -0.1359002 1500 -4.6105e-05 -9.051e-05 1845.6 21 21 0.1401 1.0127e-06 2.1496 114.53 1479
16 431 -0.02153946 -0.00624367 1500 -1.4323e-05 -4.2585e-06 2821.3 21 21 0.48165 6.3419e-08 1.42 74.923 17401
16 -431 0.12493034000000001 -0.1664682 1500 8.316700000000001e-05 -0.00011091 6904.6 2 21 0.51126 6.0765e-09 0.9368200000000001 30.615 9442
16 -431 -0.09142214 0.062115000000000004 1500 -6.1257e-05 4.175e-05 14287.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.795 18907
16 -431 0.02992086 0.04231818 1500 1.9893e-05 2.7959e-05 17082.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.374 5951
16 -431 0.06123856 -0.06030858 1500 4.1028e-05 -4.0479e-05 11095.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 19.052 5951
16 431 0.014577424000000002 0.10276611999999999 1500 9.8112e-06 6.8506e-05 809.88 21 21 0.14916 4.0625999999999996e-08 2.2224 261.0 1371
16 -431 0.1525338 -0.11961302 1500 0.00010169 -7.9601e-05 9030.3 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 23.408 12244
16 -431 0.06898126 -0.06270693999999999 1500 4.5913e-05 -4.1997e-05 16025.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.190999999999999 5951
16 -431 -0.03083148 -0.06440509999999999 1500 -2.0374000000000002e-05 -4.3005e-05 3147.6 21 21 0.1055 2.5233e-06 2.7711 67.156 16168
16 -431 0.11897954000000001 0.18630080000000002 1500 7.9627e-05 0.00012404 5236.8 21 21 0.25559 2.4854e-08 0.89443 40.365 15835
16 431 0.018272780000000002 0.07345325999999999 1500 1.2189000000000001e-05 4.9013e-05 3014.0 21 21 0.1401 1.0127e-06 2.1496 70.133 1479
16 -431 0.013766724000000001 0.01518216 1500 9.5262e-06 1.0208e-05 22457.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.4127 5951
16 -431 -0.09589416 0.06350267999999999 1500 -6.3808e-05 4.2433999999999994e-05 13481.0 21 21 0.35867 2.9318000000000003e-05 6.1097 15.68 18907
16 -431 -0.04626873999999999 -0.14447838000000002 1500 -3.1086999999999996e-05 -9.6469e-05 3408.4 21 -1 0.34106 5.3966e-08 3.6212 62.018 1906
16 431 0.01805636 0.03541244 1500 1.1918e-05 2.3522e-05 3648.1 21 21 0.1401 1.0127e-06 2.1496 57.943000000000005 1479
16 -431 -0.06479576 -0.052332000000000004 1500 -4.3388e-05 -3.46e-05 13812.0 21 21 0.35867 2.9318000000000003e-05 6.1097 15.304 18907
16 -431 0.1049369 0.02190882 1500 7.0095e-05 1.4890999999999999e-05 15038.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.056 5951
16 431 0.06987966000000001 0.1961504 1500 4.6833000000000004e-05 0.00013052 1081.3 21 21 0.11802 8.4226e-06 1.8777 195.49 1514
16 -431 -0.0022217219999999998 0.012093574 1500 -1.5311e-06 7.9937e-06 13015.0 21 21 0.35867 2.9318000000000003e-05 6.1097 16.241 18907
16 -431 -0.0037668759999999997 -0.06169242 1500 -2.6538e-06 -4.1071e-05 7291.0 21 21 0.34231 1.2704000000000002e-06 1.1298 28.991999999999997 3842
16 -431 0.027471919999999997 -0.01555424 1500 1.8296e-05 -1.0112e-05 17602.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.009 5951
16 -431 -0.1990116 0.0343281 1500 -0.00013258 2.2655e-05 8474.9 21 3 0.28423000000000004 1.5372e-05 1.5604 24.941999999999997 10255
16 -431 0.08116476 -0.00016621320000000003 1500 5.3838e-05 -4.2766000000000006e-07 5164.8 21 21 0.25559 2.4854e-08 0.89443 40.927 15835
16 -431 0.029092600000000003 -0.01719628 1500 1.963e-05 -1.1614000000000001e-05 10344.0 21 21 0.35867 2.9318000000000003e-05 6.1097 20.435 18907
16 -431 -0.08888712 0.12459424000000002 1500 -5.9556000000000004e-05 8.311200000000001e-05 4146.2 21 21 0.35867 2.9318000000000003e-05 6.1097 50.982 18907
16 -431 0.11368697999999999 -0.0006206666 1500 7.5899e-05 -4.4183e-07 8774.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 24.090999999999998 5951
16 -431 -0.0034084360000000004 -0.01154558 1500 -2.3318000000000003e-06 -7.828999999999999e-06 21222.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.9605 5951
16 -431 -0.03390162 -0.1787808 1500 -2.2530999999999998e-05 -0.00011954 6249.0 21 21 0.35867 2.9318000000000003e-05 6.1097 33.826 18907
16 -431 0.153054 0.14505734 1500 0.0001022 9.651700000000001e-05 4843.5 21 21 0.25559 2.4854e-08 0.89443 43.641999999999996 15835
16 -431 -0.16679919999999998 -0.008613982 1500 -0.00011146 -5.9941e-06 9212.6 21 3 0.28423000000000004 1.5372e-05 1.5604 22.945 10255
16 431 -0.06326414 0.08429990000000001 1500 -4.2357e-05 5.6245e-05 1638.4 21 21 0.26050999999999996 8.3713e-08 1.9103 129.02 19433
16 -431 0.04751632 -0.08250272 1500 3.1516e-05 -5.4836e-05 8926.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 23.679000000000002 5951
16 -431 -0.11602892000000001 0.03047508 1500 -7.764600000000001e-05 2.0554e-05 5184.6 21 21 0.14864000000000002 4.9896e-06 1.5886 40.771 14532
16 431 -0.1256302 0.09077592000000001 1500 -8.401e-05 6.0496000000000005e-05 1175.7 21 21 0.53663 6.3591000000000005e-09 1.1657 179.79 2702
16 431 -0.016272019999999998 -0.08583344 1500 -1.1051e-05 -5.7072e-05 3598.0 21 21 0.48165 6.3419e-08 1.42 58.75 17401
16 -431 0.06508647999999999 -0.1029756 1500 4.3623999999999994e-05 -6.878e-05 7591.4 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 27.845 5951
16 431 -0.08323792 -0.06843513999999999 1500 -5.5596e-05 -4.5407e-05 688.73 21 21 0.31374 4.2352e-06 4.8122 306.91 17685
16 -431 0.06612898 0.00500292 1500 4.3999e-05 3.3460000000000002e-06 14908.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.179 5951
16 -431 0.13263878 -0.05970531999999999 1500 8.8489e-05 -3.9965999999999996e-05 7865.6 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 26.874000000000002 5951
16 -431 0.0654121 0.06161246 1500 4.3355e-05 4.0973e-05 8917.2 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 23.705 5951
16 -431 0.03226776 0.0020138459999999997 1500 2.1488e-05 1.3273e-06 23600.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.9568 5951
16 431 0.08692248 0.1683624 1500 5.7923999999999996e-05 0.00011212 815.87 21 21 0.48165 6.3419e-08 1.42 259.09 17401
16 -431 0.062421260000000006 -0.004836768 1500 4.1413000000000005e-05 -2.9184e-06 3508.6 21 21 0.34231 1.2704000000000002e-06 1.1298 60.247 3842
16 431 0.13184528 -0.1657448 1500 8.8064e-05 -0.00011024 1841.6 21 21 0.33486 6.476e-06 2.7078 114.78 13981
16 431 0.03905028 -0.07284596 1500 2.5814e-05 -4.8398e-05 1767.8 21 21 0.16504000000000002 3.9644e-06 3.1982 119.57 809
16 431 0.03405733999999999 -0.11979097999999999 1500 2.3016999999999997e-05 -8.0099e-05 1364.9 21 21 0.53663 6.3591000000000005e-09 1.1657 154.87 2702
16 -431 -0.0696388 0.001844478 1500 -4.644e-05 1.2789e-06 1302.7 1 21 0.27743 3.2548e-08 2.4528 162.26 16489
16 -431 0.03780536 -0.1577636 1500 2.5368000000000002e-05 -0.00010518 5222.4 2 21 0.51126 6.0765e-09 0.9368200000000001 40.476 9442
16 -431 -0.1615714 -0.02156706 1500 -0.00010757 -1.4703e-05 9257.6 21 21 0.35867 2.9318000000000003e-05 6.1097 22.833000000000002 18907
16 -431 -0.12299875999999998 -0.09585788 1500 -8.203799999999999e-05 -6.4194e-05 2594.7 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 81.46600000000001 5092
16 431 -0.005695708000000001 0.09624916000000001 1500 -4.0154000000000006e-06 6.4058e-05 2676.3 21 21 0.1401 1.0127e-06 2.1496 78.983 1479
16 431 -0.06470534 -0.08132338 1500 -4.2916999999999996e-05 -5.4219e-05 2270.5 2 21 0.57201 2.9306e-08 1.157 93.09899999999999 16413
16 -431 0.02208592 0.01608502 1500 1.4995999999999998e-05 1.0701e-05 9453.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 22.361 5951
16 -431 -0.01852036 -0.04181278 1500 -1.2118e-05 -2.7689000000000002e-05 12727.0 21 21 0.35867 2.9318000000000003e-05 6.1097 16.609 18907
16 -431 0.1626908 0.06374234000000001 1500 0.00010854 4.2267e-05 6621.7 21 21 0.25559 2.4854e-08 0.89443 31.921999999999997 15835
16 -431 0.07989062000000001 0.059588180000000004 1500 5.3481000000000005e-05 3.9959e-05 16340.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.936 5951
16 -431 0.020683680000000003 -0.010097874 1500 1.3984e-05 -6.4587e-06 10802.0 21 21 0.35867 2.9318000000000003e-05 6.1097 19.569000000000003 18907
16 -431 -0.059628139999999996 0.0826651 1500 -4.0057e-05 5.5005e-05 8937.2 21 21 0.35867 2.9318000000000003e-05 6.1097 23.651999999999997 18907
16 -431 -0.011129512 -0.01871782 1500 -7.6956e-06 -1.2841e-05 17950.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.776 5951
16 -431 -0.04828346 0.12262877999999999 1500 -3.2023e-05 8.198899999999999e-05 5535.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 38.19 5951
16 431 0.0583993 0.10488576 1500 3.8715e-05 6.9888e-05 2171.3 21 21 0.1401 1.0127e-06 2.1496 97.352 1479
16 -431 0.03656306 0.08537903999999999 1500 2.4503000000000002e-05 5.6852e-05 13794.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.324000000000002 5951
16 -431 -0.056732 0.008232940000000001 1500 -3.76e-05 5.7970000000000006e-06 12249.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.257 18907
16 431 -0.1830462 0.10154432000000001 1500 -0.00012181 6.7416e-05 2197.9 21 21 0.26050999999999996 8.3713e-08 1.9103 96.17399999999999 19433
16 -431 0.06195926 -0.11403556000000001 1500 4.1313e-05 -7.587800000000001e-05 10563.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 20.011 5951
16 -431 0.015174819999999999 0.0005935013999999999 1500 1.0191e-05 3.4656999999999996e-07 17497.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.081 5951
16 -431 0.006876214 0.04013 1500 4.5257e-06 2.65e-05 14706.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.374 5951
16 -431 0.013714216000000001 0.00440924 1500 9.1708e-06 2.862e-06 14985.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.106 18907
16 431 -0.063279 -0.13365164000000002 1500 -4.245e-05 -8.898200000000001e-05 803.96 21 21 0.33486 6.476e-06 2.7078 262.92 13981
16 -431 -0.01871806 -0.07350794 1500 -1.2253e-05 -4.9047e-05 11583.0 21 21 0.35867 2.9318000000000003e-05 6.1097 18.249000000000002 18907
16 -431 0.0400686 0.07698242000000001 1500 2.693e-05 5.1571000000000005e-05 14806.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.277000000000001 5951
16 -431 0.07937674 -0.14488236 1500 5.2987e-05 -9.671799999999999e-05 9919.6 21 21 0.25559 2.4854e-08 0.89443 21.309 15835
16 -431 0.05426473999999999 -0.10757262 1500 3.5887e-05 -7.2081e-05 11352.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 18.621 5951
16 -431 -0.02177738 -0.12670312 1500 -1.4419e-05 -8.4356e-05 6597.3 21 21 0.25559 2.4854e-08 0.89443 32.041 15835
16 -431 -0.08248126 0.02462234 1500 -5.4913e-05 1.6767e-05 11145.0 21 21 0.35867 2.9318000000000003e-05 6.1097 18.965999999999998 18907
16 -431 0.12870982000000003 0.011714124000000001 1500 8.594100000000001e-05 7.8962e-06 8131.5 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 25.995 5951
16 -431 0.05485008000000001 -0.051896319999999996 1500 3.6304000000000003e-05 -3.4516e-05 17594.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.014000000000001 5951
16 -431 0.0354822 0.058390899999999996 1500 2.361e-05 3.8795e-05 15046.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.049000000000001 5951
16 -431 0.10519640000000001 0.1506974 1500 7.032e-05 0.00010037 1467.0 21 21 0.0083087 6.2082e-06 4.2743 144.09 7275
16 -431 0.01820324 -0.04075394 1500 1.2062e-05 -2.7346999999999998e-05 23537.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.9808 5951
16 -431 -0.1355748 -0.02973806 1500 -9.024e-05 -1.9753e-05 14628.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.45 18907
16 431 -0.1702044 -0.09206587999999999 1500 -0.00011322 -6.1594e-05 1319.1 21 21 0.26050999999999996 8.3713e-08 1.9103 160.25 19433
16 -431 0.03093924 0.0816993 1500 2.0861999999999998e-05 5.4715e-05 12859.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.438 5951
16 -431 0.06479652 -0.13307138 1500 4.3026000000000004e-05 -8.8619e-05 7236.7 21 21 0.35867 2.9318000000000003e-05 6.1097 29.21 18907
16 -431 -0.11953004 0.0887085 1500 -7.9402e-05 5.9175e-05 3532.5 21 21 0.1055 2.5233e-06 2.7711 59.839 16168
16 -431 -0.043545860000000006 -0.02941904 1500 -2.9143000000000002e-05 -1.9352e-05 9898.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 21.355999999999998 5951
16 -431 0.023493140000000003 0.024506280000000002 1500 1.5807e-05 1.6114000000000002e-05 4764.8 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 44.363 12244
16 -431 -0.03638693999999999 -0.008112282 1500 -2.3996999999999997e-05 -5.6591e-06 6789.4 21 21 0.34231 1.2704000000000002e-06 1.1298 31.134 3842
16 -431 0.023289499999999998 0.00041252619999999993 1500 1.5725e-05 3.3580999999999993e-07 24677.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.5659 5951
16 -431 -0.03958828 0.14495956 1500 -2.6214e-05 9.6578e-05 6185.2 21 21 0.35867 2.9318000000000003e-05 6.1097 34.175 18907
16 -431 0.048287159999999996 -0.0496555 1500 3.2458e-05 -3.3025e-05 21933.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.6376 5951
16 -431 0.04031852 -0.015672980000000003 1500 2.7125999999999997e-05 -1.0699e-05 12919.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.362000000000002 5951
16 -431 0.0076152880000000004 -0.05013606000000001 1500 5.0444e-06 -3.3653000000000005e-05 20571.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.276 5951
16 431 -0.08337117999999999 -0.043320260000000006 1500 -5.5608999999999996e-05 -2.8863e-05 2991.9 21 21 0.48165 6.3419e-08 1.42 70.65100000000001 17401
16 -431 0.009298902 0.07094544 1500 5.9401e-06 4.7171999999999995e-05 9378.4 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 22.539 5951
16 -431 0.035489639999999996 -0.13575266 1500 2.3882e-05 -9.0483e-05 8504.5 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 24.855 5951
16 -431 0.14365576 -0.12709778 1500 9.588799999999999e-05 -8.4439e-05 5024.0 2 21 0.51126 6.0765e-09 0.9368200000000001 42.074 9442
16 -431 0.04673958 0.1029813 1500 3.1029000000000004e-05 6.8815e-05 10945.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 19.313 5951
16 -431 0.07139416000000001 0.04558342 1500 4.7308e-05 3.0121e-05 19916.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.614 5951
16 431 -0.0068789639999999996 0.05490842 1500 -4.5382e-06 3.6871e-05 1406.7 21 21 0.16504000000000002 3.9644e-06 3.1982 150.27 809
16 -431 -0.0313344 -0.0503785 1500 -2.122e-05 -3.3675e-05 5749.4 21 21 0.1055 2.5233e-06 2.7711 36.766 16168
16 -431 0.044909279999999996 0.08660248 1500 3.0264e-05 5.7923999999999996e-05 6891.4 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 30.673000000000002 5951
