vpid hpid x y z0 thx thy en p1 p2 x1 x2 q w n
16 -431 0.0027520640000000002 -0.44723019999999997 1500 1.9432e-06 -0.00029851 1781.2 21 21 0.1055 2.5233e-06 2.7711 118.67 16168
16 431 -0.5998948 0.11056718 1500 -0.00040024 7.3909e-05 963.74 21 21 0.10201 3.6314e-07 3.0485 219.33 15782
16 -431 0.08564227999999999 0.13073734 1500 5.7413999999999996e-05 8.701700000000001e-05 2568.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 82.31299999999999 5951
16 431 0.08184137999999999 0.08071734 1500 5.461899999999999e-05 5.4017e-05 1388.2 21 21 0.16504000000000002 3.9644e-06 3.1982 152.27 809
16 -431 -0.013792202 0.026933199999999997 1500 -9.3551e-06 1.816e-05 6847.4 21 3 0.28423000000000004 1.5372e-05 1.5604 30.87 10255
16 431 -0.04915018 0.41757459999999996 1500 -3.3059e-05 0.00027873 694.81 21 -1 0.34106 5.3966e-08 3.6212 304.23 1906
16 -431 -0.04916976 0.01683654 1500 -3.2588e-05 1.1477e-05 9632.2 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 21.945 5951
16 -431 0.08153486 0.2741712 1500 5.4593000000000004e-05 0.00018256 3507.0 21 21 0.007134899999999999 1.8696e-05 8.6684 60.273999999999994 12761
16 -431 0.27689199999999997 0.45991000000000004 1500 0.0001846 0.0003065 3802.7 21 21 0.010314 3.7741000000000004e-06 8.8667 55.586999999999996 3889
16 -431 0.059286679999999994 -0.10444316000000001 1500 3.9634e-05 -6.9758e-05 10443.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 20.241 5951
16 431 0.0596883 0.053700380000000006 1500 3.9665e-05 3.6069e-05 2836.7 21 21 0.1401 1.0127e-06 2.1496 74.516 1479
16 -431 0.010250572 -0.036977260000000005 1500 7.0986e-06 -2.4713000000000002e-05 18605.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.362 5951
16 -431 0.5274382 -0.3314342 1500 0.00035191 -0.00022071 2591.2 21 21 0.07721900000000001 0.00033618 5.7221 81.57600000000001 6544
16 -431 0.4516314 0.03512422 1500 0.00030107 2.3161e-05 2772.6 21 21 0.34231 1.2704000000000002e-06 1.1298 76.23899999999999 3842
16 -431 0.205281 0.2607574 1500 0.00013705 0.00017387 2711.3 21 21 0.34231 1.2704000000000002e-06 1.1298 77.96300000000001 3842
16 -431 0.014209396 0.06430137999999999 1500 9.4798e-06 4.3119e-05 10813.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 19.549 5951
16 431 0.20310340000000002 -0.2624718 1500 0.00013567 -0.00017509 1396.8 21 21 0.25488 3.0389e-06 1.84 151.33 15544
16 -431 -0.004759422 -0.2854722 1500 -3.1661e-06 -0.00019011 1134.6 21 21 0.018116 0.0012863 2.9056 186.3 17184
16 431 0.1969036 -0.4563854 1500 0.00013118 -0.00030427 111.4 21 21 0.13019 4.3763999999999996e-05 1.7867 1897.5 16215
16 431 -0.19127159999999999 -0.5867492 1500 -0.00012758 -0.00039096 501.61 21 21 0.2974 4.2509999999999995e-09 0.89443 421.4 2748
16 -431 -0.3004908 -0.6285276 1500 -0.00020054 -0.00041888 1525.6 21 21 0.1888 3.3721e-06 2.5103 138.56 627
16 431 0.11015950000000001 0.113412 1500 7.3225e-05 7.56e-05 1497.6 21 21 0.17072 9.2735e-08 2.717 141.15 15356
16 -431 0.11252234 -0.20261639999999997 1500 7.4767e-05 -0.00013532 8094.5 21 21 0.34231 1.2704000000000002e-06 1.1298 26.114 3842
16 -431 -0.5768120000000001 -0.2518584 1500 -0.0003846 -0.00016792 1372.3 21 21 0.057826999999999996 1.4559e-05 3.7635 154.03 8548
16 -431 0.04855998 -0.12152919999999999 1500 3.2549e-05 -8.096e-05 2786.6 21 21 0.096756 2.6885000000000003e-07 1.4433 75.85600000000001 19508
16 431 -0.49963159999999995 0.27772 1500 -0.00033308 0.000185 171.71 21 21 0.20307 8.110300000000001e-08 4.3442 1231.0 9874
16 -431 0.3503946 -0.3606138 1500 0.00023373 -0.00024069 938.56 21 21 0.068885 1.1997e-07 1.3909 225.22 15690
16 431 -0.2166366 -0.14706052 1500 -0.00014433 -9.7726e-05 1312.6 21 21 0.10892 9.3416e-06 1.629 161.04 11981
16 431 0.3563558 0.04063246 1500 0.00023729 2.6973e-05 1439.6 21 21 0.25488 3.0389e-06 1.84 146.83 15544
16 431 -0.1422861 -0.1786914 1500 -9.5055e-05 -0.00011907 1869.4 21 21 0.48165 6.3419e-08 1.42 113.07 17401
16 -431 -0.00686325 0.009431090000000001 1500 -4.7875e-06 6.079500000000001e-06 14635.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.444 5951
16 -431 0.02244212 0.060400419999999996 1500 1.5306e-05 4.0471e-05 11340.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 18.64 5951
16 -431 -0.3906208 -0.0172078 1500 -0.00026054 -1.139e-05 554.97 21 -1 0.11431 2.0222e-06 3.9737 380.89 12718
16 -431 0.3665622 0.44600660000000003 1500 0.00024411 0.00029733 3010.8 21 21 0.14188 8.256e-07 1.8821 70.208 13435
16 431 0.004663922 -0.07497018 1500 3.1411000000000003e-06 -5.0058999999999996e-05 3085.0 21 21 0.1401 1.0127e-06 2.1496 68.51899999999999 1479
16 -431 0.40229319999999996 0.5622062 1500 0.00026816 0.00037481 1101.2 21 21 0.1888 3.3721e-06 2.5103 191.96 627
16 -431 -0.0446665 -0.057376579999999996 1500 -2.9575e-05 -3.8379e-05 12866.0 21 21 0.35867 2.9318000000000003e-05 6.1097 16.429000000000002 18907
16 -431 0.346452 0.629213 1500 0.0002311 0.00041965 1058.2 21 21 0.5193 6.9698000000000005e-09 1.1034 199.76 1084
16 -431 -0.04081498 0.2506658 1500 -2.7299e-05 0.00016729 4311.6 21 21 0.007134899999999999 1.8696e-05 8.6684 49.026 12761
16 -431 -0.0450729 0.4678004 1500 -3.0395e-05 0.00031202 3602.1 21 21 0.24045 1.9256e-05 5.9821 58.683 1554
16 -431 -0.03173816 0.09676850000000001 1500 -2.1008000000000003e-05 6.4675e-05 6228.5 21 3 0.28423000000000004 1.5372e-05 1.5604 33.938 10255
16 431 0.13830428 -0.4066444 1500 9.2514e-05 -0.00027122 868.83 21 21 0.33486 6.476e-06 2.7078 243.29 13981
16 -431 -0.003941812 -0.016987000000000002 1500 -2.5606e-06 -1.135e-05 16871.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.529000000000002 5951
16 -431 0.07687788 -0.157978 1500 5.1194e-05 -0.0001054 6979.7 21 21 0.35867 2.9318000000000003e-05 6.1097 30.285 18907
16 -431 -0.33257359999999997 0.3085684 1500 -0.00022168 0.00020542 1666.3 21 21 0.5193 6.9698000000000005e-09 1.1034 126.86 1084
16 -431 0.0014027372 -0.18343379999999998 1500 9.438600000000001e-07 -0.00012219 3393.1 2 21 0.47373000000000004 2.0152e-08 1.6558 62.297 10011
16 -431 -0.2077208 -0.24192860000000002 1500 -0.00013854 -0.00016143 2957.8 2 21 0.51126 6.0765e-09 0.9368200000000001 71.46600000000001 9442
16 431 0.06223363999999999 -0.162187 1500 4.1581999999999996e-05 -0.00010785 1491.9 21 21 0.1401 1.0127e-06 2.1496 141.69 1479
16 -431 -0.3154476 0.10591568000000001 1500 -0.00021038 7.0584e-05 3990.0 21 3 0.28423000000000004 1.5372e-05 1.5604 52.978 10255
16 -431 0.1178095 -0.005262912 1500 7.8725e-05 -3.3656e-06 11800.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.914 5951
16 -431 -0.040087120000000004 0.20144499999999999 1500 -2.7056e-05 0.00013425 2762.9 21 21 0.1055 2.5233e-06 2.7711 76.507 16168
16 -431 0.10430102 0.07668048 1500 6.9501e-05 5.1324e-05 1651.1 21 21 0.010314 3.7741000000000004e-06 8.8667 128.02 3889
16 431 -0.1508982 0.05883541999999999 1500 -0.00010041 3.9220999999999996e-05 1267.0 21 21 0.16580999999999999 3.2044e-08 1.3352 166.84 6593
16 -431 -0.0708552 -0.14295958 1500 -4.726e-05 -9.5529e-05 9924.6 21 21 0.35867 2.9318000000000003e-05 6.1097 21.299 18907
16 -431 0.312925 -0.3813002 1500 0.00020875 -0.00025401 983.96 21 21 0.43837 3.76e-08 3.0513 214.83 15065
16 431 0.06292084 0.1914396 1500 4.1942e-05 0.00012748 996.59 21 21 0.10892 9.3416e-06 1.629 212.1 11981
16 -431 0.12275454 0.3546534 1500 8.1877e-05 0.00023617 1649.5 1 -1 0.13172999999999999 1.337e-08 0.89443 128.15 8579
16 -431 0.0005283706 0.2213832 1500 5.6703e-07 0.00014766 3561.0 21 21 0.25559 2.4854e-08 0.89443 59.36 15835
16 -431 0.04940594 0.04662412 1500 3.2947e-05 3.1406e-05 12360.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.102 5951
16 -431 0.12920268 -0.1461334 1500 8.643399999999999e-05 -9.717e-05 2519.5 21 21 0.5193 6.9698000000000005e-09 1.1034 83.898 1084
16 -431 0.21154320000000001 -0.003720928 1500 0.00014116 -2.7264e-06 3617.3 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 58.43600000000001 12244
16 431 0.1896062 -0.5605924 1500 0.00012631 -0.00037362 703.17 21 -2 0.1437 1.7926e-06 1.183 300.61 11693
16 -431 0.2685068 0.052851419999999996 1500 0.00017884 3.5521e-05 5998.6 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 35.238 12244
16 -431 0.0013697194 0.0018860880000000002 1500 8.624700000000001e-07 1.5844e-06 24022.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.7995 5951
16 431 0.3282312 -0.06884114 1500 0.00021856 -4.6207e-05 2081.7 21 21 0.33486 6.476e-06 2.7078 101.54 13981
16 431 -0.06403197999999999 -0.2225026 1500 -4.2649e-05 -0.00014813 1493.4 21 21 0.33207 2.1256e-07 0.98972 141.54 8533
16 431 0.05523342 -0.08190657999999999 1500 3.6621e-05 -5.4878999999999994e-05 1129.1 21 21 0.17072 9.2735e-08 2.717 187.21 15356
16 -431 0.02726274 -0.06026256000000001 1500 1.8287e-05 -4.0228e-05 20680.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.222000000000001 5951
16 -431 -0.02163236 -0.0275108 1500 -1.4218e-05 -1.854e-05 2337.6 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 90.426 12244
16 431 -0.2293786 -0.0997699 1500 -0.00015293 -6.6745e-05 1292.8 21 21 0.26050999999999996 8.3713e-08 1.9103 163.51 19433
16 -431 0.08968748 -0.01484711 1500 5.9674e-05 -9.8305e-06 11651.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 18.143 5951
16 -431 0.07169826000000001 -0.13986174 1500 4.7763e-05 -9.3237e-05 8575.5 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 24.649 12244
16 -431 -0.1844482 -0.39312179999999997 1500 -0.00012291 -0.00026209 1927.2 21 21 0.22691999999999998 1.5345e-05 2.2295 109.68 16669
16 431 0.49400940000000004 0.16467320000000002 1500 0.00032947 0.00010966 537.52 21 21 0.046185000000000004 1.4169e-06 6.0007 393.25 9151
16 -431 0.092455 -0.029181980000000003 1500 6.175e-05 -1.9649e-05 17403.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.145999999999999 5951
16 -431 -0.010288128 0.09663479999999999 1500 -7.0864e-06 6.424e-05 3535.1 21 21 0.35867 2.9318000000000003e-05 6.1097 59.795 18907
16 -431 0.024813220000000004 -0.004258174 1500 1.6611e-05 -2.7237e-06 25877.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.1687 5951
16 -431 0.0009149735999999999 0.07602154 1500 5.1468e-07 5.0727e-05 12928.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.351 5951
16 431 0.10041626000000001 -0.45311119999999994 1500 6.716300000000001e-05 -0.00030206 1662.8 21 21 0.31374 4.2352e-06 4.8122 127.12 17685
16 -431 -0.05672708 0.002535356 1500 -3.7654e-05 1.8778e-06 11872.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.805 5951
16 -431 -0.06554244 -0.03537414 1500 -4.3522e-05 -2.3356999999999997e-05 16711.0 21 21 0.35867 2.9318000000000003e-05 6.1097 12.649000000000001 18907
16 431 -0.2045942 0.05371382 1500 -0.00013621 3.5641e-05 2120.9 21 21 0.26050999999999996 8.3713e-08 1.9103 99.666 19433
16 -431 -0.045812179999999994 -0.034476139999999995 1500 -3.0659e-05 -2.2956999999999997e-05 12352.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.113 5951
16 -431 0.06812193999999999 -0.0779087 1500 4.5747e-05 -5.2185e-05 8170.4 21 21 0.25559 2.4854e-08 0.89443 25.872 15835
16 431 -0.029237080000000002 -0.2113828 1500 -1.9654000000000002e-05 -0.00014114 1097.1 21 21 0.31374 4.2352e-06 4.8122 192.67 17685
16 -431 0.041349239999999995 0.06994046000000001 1500 2.7862e-05 4.6873e-05 4055.7 2 21 0.51126 6.0765e-09 0.9368200000000001 52.119 9442
16 -431 -0.17259619999999998 0.34387979999999996 1500 -0.00011481 0.00022899 681.41 21 21 0.17033 1.0643000000000001e-06 2.4344 310.21 686
16 431 -0.33724180000000004 0.625359 1500 -0.00022509 0.00041695 676.57 21 21 0.24059 1.3365e-06 3.1876 312.43 9782
16 431 0.2542714 -0.225873 1500 0.00016957 -0.00015065 527.95 21 21 0.046185000000000004 1.4169e-06 6.0007 400.38 9151
16 -431 -0.01838384 -0.1636254 1500 -1.2092e-05 -0.00010927 4070.6 21 21 0.34231 1.2704000000000002e-06 1.1298 51.928999999999995 3842
16 -431 0.04770046000000001 -0.06718288 1500 3.1873000000000005e-05 -4.4943999999999995e-05 14233.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.850999999999999 5951
16 -431 0.04057516 0.013602699999999999 1500 2.7358e-05 9.385e-06 4028.5 21 21 0.34231 1.2704000000000002e-06 1.1298 52.471000000000004 3842
16 -431 -0.05351982 -0.1659848 1500 -3.5941e-05 -0.00011074 8568.1 21 21 0.35867 2.9318000000000003e-05 6.1097 24.671 18907
16 431 -0.05940838 0.07333912000000001 1500 -3.9969e-05 4.8656e-05 2826.3 21 21 0.1401 1.0127e-06 2.1496 74.791 1479
16 431 0.0652476 -0.2199564 1500 4.338e-05 -0.00014682 1664.4 21 21 0.48165 6.3419e-08 1.42 127.0 17401
16 -431 -0.055282899999999996 0.039568599999999995 1500 -3.6895e-05 2.643e-05 14082.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.011 5951
16 -431 0.014060818 0.0291101 1500 9.2459e-06 1.9755e-05 13902.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.205 5951
16 -431 -0.3296292 0.4423642 1500 -0.00021996 0.00029521 3126.4 21 21 0.5193 6.9698000000000005e-09 1.1034 67.612 1084
16 431 0.006862384000000001 0.009027126 1500 4.6592e-06 6.2913e-06 1101.1 21 21 0.24977 4.9685e-06 5.0216 191.97 18784
16 -431 0.010291164 0.0009203039999999999 1500 7.1482000000000004e-06 7.552e-07 27255.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 7.7557 5951
16 431 0.07623424 -0.23388799999999998 1500 5.0611999999999996e-05 -0.0001559 1484.9 21 21 0.48165 6.3419e-08 1.42 142.35 17401
16 -431 -0.29154979999999997 0.4956198 1500 -0.00019449 0.00033049 2468.5 21 21 0.24045 1.9256e-05 5.9821 85.631 1554
16 -431 -0.36245920000000004 0.4090096 1500 -0.00024146 0.00027248 2426.2 21 21 0.1055 2.5233e-06 2.7711 87.124 16168
16 -431 -0.2378676 0.13461672 1500 -0.00015888 8.9536e-05 1537.5 21 21 0.1888 3.3721e-06 2.5103 137.48 627
16 -431 -0.13768562 0.11517152 1500 -9.1731e-05 7.6776e-05 2980.9 21 21 0.16535999999999998 5.9321e-08 3.0317 70.91199999999999 9287
16 -431 0.49781559999999997 0.09213834000000001 1500 0.00033178 6.1567e-05 3196.5 21 21 0.24045 1.9256e-05 5.9821 66.12899999999999 1554
16 -431 -0.16764020000000002 -0.0641326 1500 -0.00011201 -4.263e-05 10363.0 21 21 0.35867 2.9318000000000003e-05 6.1097 20.398 18907
16 431 -0.0719192 0.10283854 1500 -4.796e-05 6.8577e-05 1271.7 21 21 0.24059 1.3365e-06 3.1876 166.22 9782
16 -431 0.0641205 0.10305426 1500 4.2775e-05 6.8563e-05 6160.3 21 21 0.34231 1.2704000000000002e-06 1.1298 34.313 3842
16 -431 0.10649902 -0.14933234 1500 7.0901e-05 -9.976700000000001e-05 9758.8 21 21 0.25559 2.4854e-08 0.89443 21.660999999999998 15835
16 -431 -0.4510143999999999 0.31869959999999997 1500 -0.00030072 0.00021248 1480.2 21 21 0.1476 6.705399999999999e-06 4.1316 142.81 6042
16 -431 0.14405842 0.0209147 1500 9.5871e-05 1.3985e-05 3022.3 21 21 0.24045 1.9256e-05 5.9821 69.94 1554
16 -431 0.17811359999999998 0.0223028 1500 0.00011868 1.514e-05 7323.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 28.862 5951
16 431 0.292383 0.0471465 1500 0.00019515 3.1575e-05 632.66 21 21 0.046185000000000004 1.4169e-06 6.0007 334.11 9151
16 -431 0.5439488 -0.3529836 1500 0.00036244 -0.00023518 1077.6 21 21 0.5193 6.9698000000000005e-09 1.1034 196.16 1084
16 -431 0.4251334 -0.338939 1500 0.00028317 -0.00022595 5291.6 21 21 7.8489e-06 0.062426 9.1943 39.946999999999996 12549
16 -431 -0.6019639999999999 -0.24740440000000002 1500 -0.0004012 -0.00016472 3338.0 21 21 0.1476 6.705399999999999e-06 4.1316 63.326 6042
16 -431 0.09454382 -0.11760052000000001 1500 6.3141e-05 -7.8226e-05 7309.7 21 21 0.34231 1.2704000000000002e-06 1.1298 28.918000000000003 3842
16 431 0.213951 -0.03353134 1500 0.00014255 -2.2216999999999998e-05 2009.3 21 21 0.33486 6.476e-06 2.7078 105.2 13981
16 -431 -0.26568780000000003 -0.42691899999999994 1500 -0.00017689 -0.00028445 1791.0 21 21 0.1888 3.3721e-06 2.5103 118.02 627
16 -431 0.2780534 0.012634667999999998 1500 0.00018567 8.5634e-06 2442.3 21 21 0.35867 2.9318000000000003e-05 6.1097 86.55 18907
16 -431 0.4935534 0.4742758 1500 0.00032917 0.00031629 1911.5 21 21 0.23794 2.2743999999999998e-06 7.6991 110.58 13932
16 -431 -0.012054872 -0.009615652 1500 -8.0636e-06 -6.1526e-06 17235.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.265 5951
16 431 0.1715798 -0.1813852 1500 0.00011449 -0.00012076 1690.1 21 21 0.33207 2.1256e-07 0.98972 125.07 8533
16 -431 0.07719044 -0.09256174 1500 5.1421999999999997e-05 -6.1737e-05 9354.1 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 22.598000000000003 12244
16 -431 -0.5058946 -0.02223926 1500 -0.00033723 -1.4813e-05 1556.9 21 21 0.24064000000000002 1.196e-07 2.7705 135.77 14189
16 -431 0.03017536 0.0162773 1500 1.9868e-05 1.0615e-05 19579.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.796 5951
16 -431 0.33799080000000004 0.03340058 1500 0.00022554 2.2079e-05 1410.9 21 21 0.17033 1.0643000000000001e-06 2.4344 149.82 686
16 431 0.05864292 0.0187975 1500 3.9346e-05 1.2625e-05 3164.8 21 21 0.1401 1.0127e-06 2.1496 66.791 1479
16 -431 0.1987794 -0.1564606 1500 0.00013247 -0.00010453 9935.4 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 21.276 12244
16 -431 -0.000498606 -0.3018354 1500 -6.653e-07 -0.00020127 714.74 21 21 0.034053 1.0381999999999999e-06 3.5183 295.75 5902
16 431 -0.4008052 -0.41857580000000005 1500 -0.00026726 -0.00027929 324.45 21 21 0.19466 1.2741e-07 2.7612 651.51 3069
16 -431 -0.12531408 -0.02775772 1500 -8.350399999999999e-05 -1.8585999999999998e-05 12213.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.308 18907
16 -431 -0.02254846 -0.05529042000000001 1500 -1.4772999999999999e-05 -3.6971e-05 15604.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.547 5951
16 -431 0.010031884 0.002643748 1500 6.884199999999999e-06 1.8174000000000002e-06 17197.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.292 5951
16 -431 0.2639816 -0.008856474 1500 0.00017608 -5.8887e-06 959.22 21 21 0.19737000000000002 5.2703e-08 2.3902 220.37 738
16 -431 -0.02194444 0.0170114 1500 -1.4622e-05 1.107e-05 13704.0 21 21 0.35867 2.9318000000000003e-05 6.1097 15.425 18907
16 431 -0.2613868 0.2037254 1500 -0.00017434 0.00013577 1511.7 21 21 0.24059 1.3365e-06 3.1876 139.83 9782
16 -431 -0.05438274 -0.13380866 1500 -3.6287e-05 -8.928299999999999e-05 2451.0 2 21 0.47373000000000004 2.0152e-08 1.6558 86.243 10011
16 -431 0.2955564 -0.324938 1500 0.00019732 -0.0002164 3445.7 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 61.346000000000004 12244
16 -431 0.15189360000000002 0.3999866000000001 1500 0.00010118 0.00026683 3314.6 21 21 0.096756 2.6885000000000003e-07 1.4433 63.773 19508
16 -431 -0.02657644 -0.24630500000000002 1500 -1.7722e-05 -0.00016425 3078.3 21 21 0.092769 1.546e-08 0.89443 68.668 4772
16 431 -0.2692626 -0.05803632 1500 -0.00017963 -3.9016e-05 612.61 21 21 0.11234000000000001 1.2443e-06 16.238 345.05 12979
16 -431 -0.06001426 -0.08109376 1500 -4.0063e-05 -5.3788e-05 15294.0 21 21 0.35867 2.9318000000000003e-05 6.1097 13.821 18907
16 -431 -0.02690128 -0.01722392 1500 -1.7864e-05 -1.1395999999999999e-05 15627.0 21 21 0.35867 2.9318000000000003e-05 6.1097 13.527000000000001 18907
16 -431 0.5093496 -0.1590376 1500 0.00033948 -0.00010638 3382.2 21 21 0.14188 8.256e-07 1.8821 62.498000000000005 13435
16 -431 0.0959632 -0.02659528 1500 6.416e-05 -1.7564e-05 8671.5 21 21 0.35867 2.9318000000000003e-05 6.1097 24.377 18907
16 -431 -0.09966148 0.5056666000000001 1500 -6.6374e-05 0.00033733 2863.4 21 21 0.24045 1.9256e-05 5.9821 73.822 1554
16 -431 0.02273112 0.02014688 1500 1.5256e-05 1.3644e-05 10057.0 21 21 0.35867 2.9318000000000003e-05 6.1097 21.018 18907
16 431 0.07017433999999999 -0.06516478 1500 4.6867e-05 -4.3289e-05 1193.1 21 21 0.17072 9.2735e-08 2.717 177.17 15356
16 -431 0.02925378 0.04271168 1500 1.9739000000000002e-05 2.8384e-05 19922.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.61 5951
16 -431 0.3741852 0.22554059999999998 1500 0.00024976 0.00015053 1001.7 21 21 0.25559 2.4854e-08 0.89443 211.02 15835
16 431 -0.14585406 0.5703294 1500 -9.7053e-05 0.00038047 496.58 21 21 0.11802 8.4226e-06 1.8777 425.67 1514
16 -431 0.004713112 0.15733919999999998 1500 3.3756e-06 0.00010496 1594.8 21 21 0.19737000000000002 5.2703e-08 2.3902 132.54 738
16 -431 -0.10496342 0.295017 1500 -7.0121e-05 0.00019685 5204.7 21 3 0.28423000000000004 1.5372e-05 1.5604 40.613 10255
16 -431 -0.053574899999999995 -0.13756002 1500 -3.5495e-05 -9.1451e-05 6417.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 32.936 5951
16 -431 -0.08748647999999999 -0.3954122 1500 -5.862399999999999e-05 -0.00026361 2577.5 21 21 0.1055 2.5233e-06 2.7711 82.01 16168
16 -431 0.08865967999999999 -0.23088519999999998 1500 5.9284e-05 -0.00015376 6456.7 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 32.738 12244
16 -431 -0.005648174000000001 -0.6100046 1500 -3.7237e-06 -0.00040673 2089.1 2 21 0.51126 6.0765e-09 0.9368200000000001 101.18 9442
16 -431 0.223333 -0.5651186 1500 0.00014865 -0.00037693 1121.3 21 21 0.060845 9.2236e-07 2.148 188.51 2544
16 -431 -0.6161126 -0.37245179999999994 1500 -0.00041063 -0.00024859 2071.0 21 -1 0.34106 5.3966e-08 3.6212 102.07 1906
16 -431 -0.245277 -0.5152278 1500 -0.00016385 -0.00034339 3735.5 21 21 0.09610700000000001 1.9978e-06 3.0354 56.586999999999996 9923
16 -431 0.22346680000000002 -0.14625542000000002 1500 0.00014934 -9.772100000000001e-05 5176.9 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 40.832 12244
16 -431 -0.12802577999999998 0.07311593999999999 1500 -8.533899999999999e-05 4.8947e-05 2273.1 21 3 0.28423000000000004 1.5372e-05 1.5604 92.992 10255
16 -431 -0.06165056000000001 -0.11266422000000001 1500 -4.1128e-05 -7.516100000000001e-05 5413.8 21 21 0.14864000000000002 4.9896e-06 1.5886 39.045 14532
16 431 0.23667139999999998 -0.21033860000000004 1500 0.00015807 -0.00014043 2153.3 21 21 0.33486 6.476e-06 2.7078 98.166 13981
16 -431 0.053688280000000005 0.0017050440000000002 1500 3.5714000000000004e-05 1.1422e-06 24695.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.5597 5951
16 -431 -0.07708319999999999 -0.04041638 1500 -5.166e-05 -2.6869e-05 2845.1 21 3 0.28423000000000004 1.5372e-05 1.5604 74.296 10255
16 -431 -0.14876808 -0.056992219999999996 1500 -9.9204e-05 -3.8061e-05 6903.5 21 21 0.35867 2.9318000000000003e-05 6.1097 30.619 18907
16 431 0.013234230000000001 -0.12694492000000002 1500 8.8865e-06 -8.4446e-05 2131.0 21 21 0.1401 1.0127e-06 2.1496 99.193 1479
16 -431 0.05197728 -0.5348765999999999 1500 3.4664e-05 -0.00035683 1574.1 2 21 0.51126 6.0765e-09 0.9368200000000001 134.29 9442
16 -431 0.0884155 -0.042056460000000004 1500 5.9025e-05 -2.8173000000000003e-05 12257.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.246 5951
16 431 -0.46017280000000005 -0.03919898 1500 -0.00030664 -2.5999e-05 934.22 21 21 0.10201 3.6314e-07 3.0485 226.26 15782
16 431 -0.44794439999999996 0.3024786 1500 -0.00029872 0.00020143 739.53 21 -1 0.34106 5.3966e-08 3.6212 285.83 1906
16 431 -0.042528380000000005 -0.3808738 1500 -2.8469e-05 -0.00025419 213.21 21 21 0.092636 1.7186e-07 2.8644 991.42 2272
16 -431 -0.03288846 -0.0666905 1500 -2.1773000000000003e-05 -4.4275e-05 7082.8 21 21 0.35867 2.9318000000000003e-05 6.1097 29.844 18907
16 431 -0.2634876 -0.08320053999999999 1500 -0.00017588 -5.5676999999999996e-05 177.53 21 21 0.19713 1.0998e-07 6.7999 1190.7 19887
16 -431 0.389057 -0.1608446 1500 0.00025935 -0.00010723 3195.6 21 21 0.25559 2.4854e-08 0.89443 66.14699999999999 15835
16 -431 0.2611686 -0.2320082 1500 0.00017443 -0.00015441 7038.2 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 30.033 12244
16 -431 -0.01199614 0.0015639648 1500 -7.957e-06 8.862399999999999e-07 8611.8 21 21 0.35867 2.9318000000000003e-05 6.1097 24.545 18907
16 431 -0.2840214 0.21571959999999998 1500 -0.00018957 0.00014398 1724.1 21 21 0.26050999999999996 8.3713e-08 1.9103 122.6 19433
16 -431 0.028154239999999997 0.07836106 1500 1.9112e-05 5.2403e-05 11846.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.844 5951
16 -431 0.07706524 -0.372976 1500 5.1161999999999996e-05 -0.0002488 4126.1 2 21 0.51126 6.0765e-09 0.9368200000000001 51.23 9442
