vpid hpid x y z0 thx thy en p1 p2 x1 x2 q w n
-16 431 0.0034785159999999996 0.027807659999999998 1500 2.6358e-06 1.8733e-05 7862.5 2 21 0.57201 2.9306e-08 1.157 26.885 16413
-16 431 -0.11881896 0.14132368 1500 -7.9548e-05 9.3984e-05 1330.8 21 21 0.087394 1.3754e-06 4.9762 158.84 2833
-16 431 0.03060744 -0.05636416 1500 2.0272000000000002e-05 -3.7308e-05 15951.0 21 21 0.1401 1.0127e-06 2.1496 13.252 1479
-16 -431 0.012689055999999999 0.04717786 1500 8.3128e-06 3.1743000000000004e-05 4166.8 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 50.73 5951
-16 431 0.12540987999999997 -0.06656226000000001 1500 8.379399999999999e-05 -4.4463000000000004e-05 3180.7 21 21 0.33207 2.1256e-07 0.98972 66.457 8533
-16 431 0.08404594 -0.08126406 1500 5.5947e-05 -5.4553000000000004e-05 6481.0 21 21 0.16504000000000002 3.9644e-06 3.1982 32.615 809
-16 431 -0.1067941 0.0509619 1500 -7.0955e-05 3.4345e-05 8842.7 21 21 0.1401 1.0127e-06 2.1496 23.905 1479
-16 431 0.001597945 0.02702972 1500 9.0975e-07 1.8186e-05 14872.0 21 21 0.1401 1.0127e-06 2.1496 14.213 1479
-16 -431 -0.0519427 0.09523110000000001 1500 -3.4885e-05 6.3305e-05 460.63 21 21 0.11619000000000002 4.872800000000001e-07 3.1078 458.9 4118
-16 -431 -0.0388984 0.08098997999999999 1500 -2.592e-05 5.4049e-05 2480.7 21 21 0.35867 2.9318000000000003e-05 6.1097 85.21 18907
-16 431 -0.03586514 0.1367799 1500 -2.3906999999999997e-05 9.1245e-05 5421.2 2 21 0.57201 2.9306e-08 1.157 38.992 16413
-16 431 -0.1876788 0.1705132 1500 -0.00012544 0.00011366 371.07 21 21 0.036302999999999995 2.3693000000000002e-07 3.2976 569.65 15961
-16 431 0.01463764 -0.0712709 1500 9.782e-06 -4.7795e-05 15304.0 21 21 0.1401 1.0127e-06 2.1496 13.812000000000001 1479
-16 431 0.07530408 -0.0005232024 1500 5.0004e-05 -4.5412e-07 5753.6 21 21 0.33207 2.1256e-07 0.98972 36.739000000000004 8533
-16 431 0.0464535 0.1771594 1500 3.0925e-05 0.00011797 3735.4 21 21 0.26050999999999996 8.3713e-08 1.9103 56.589 19433
-16 431 0.061832420000000006 -0.1539358 1500 4.1571000000000006e-05 -0.00010279 9474.5 21 21 0.33207 2.1256e-07 0.98972 22.311 8533
-16 431 -0.003094196 0.0391287 1500 -2.2198e-06 2.6185e-05 15139.0 21 21 0.1401 1.0127e-06 2.1496 13.963 1479
-16 431 -0.08175016 -0.11068059999999999 1500 -5.4608e-05 -7.403e-05 5507.3 2 21 0.57201 2.9306e-08 1.157 38.382 16413
-16 431 0.03182878 -0.06233036 1500 2.1489e-05 -4.1618e-05 13976.0 21 21 0.1401 1.0127e-06 2.1496 15.125 1479
-16 431 -0.04217826 -0.1565094 1500 -2.8263e-05 -0.00010447 6223.6 21 21 0.53663 6.3591000000000005e-09 1.1657 33.964 2702
-16 431 -0.045455380000000004 -0.0298775 1500 -3.0319000000000002e-05 -2.0125e-05 8640.6 21 21 0.48165 6.3419e-08 1.42 24.464000000000002 17401
-16 431 0.036974560000000004 0.012274265999999999 1500 2.4828e-05 8.2983e-06 10043.0 21 21 0.48165 6.3419e-08 1.42 21.048000000000002 17401
-16 -431 0.07261544 0.05848504 1500 4.8672e-05 3.9152e-05 3472.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 60.86600000000001 5951
-16 431 0.01156541 -0.030229359999999997 1500 7.9955e-06 -2.0067999999999998e-05 16201.0 21 21 0.1401 1.0127e-06 2.1496 13.047 1479
-16 431 -0.1834768 -0.16082 1500 -0.00012234 -0.000107 2461.3 21 21 0.0008351 0.00029832 9.6618 85.882 1814
-16 431 0.030410660000000003 0.14736854 1500 2.0383e-05 9.8577e-05 1552.0 21 21 0.10747000000000001 5.1522e-05 1.9888 136.2 15552
-16 -431 0.04792238 -0.1854514 1500 3.1669e-05 -0.00012357 1757.7 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 120.26 12244
-16 431 -0.03649574 -0.0013434039999999999 1500 -2.4436999999999997e-05 -1.1602e-06 9707.5 2 21 0.57201 2.9306e-08 1.157 21.775 16413
-16 431 0.0666824 0.0615937 1500 4.462e-05 4.1435e-05 9527.1 21 21 0.1401 1.0127e-06 2.1496 22.186999999999998 1479
-16 -431 -0.0810656 0.09358314 1500 -5.428e-05 6.2307e-05 1748.3 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 120.91 5951
-16 431 -0.0232584 -0.02126294 1500 -1.542e-05 -1.4297e-05 12395.0 21 21 0.48165 6.3419e-08 1.42 17.054000000000002 17401
-16 431 0.0747034 0.005869192 1500 5.017e-05 3.9796e-06 5719.3 21 21 0.10892 9.3416e-06 1.629 36.959 11981
-16 431 -0.1285982 -0.0842924 1500 -8.591e-05 -5.612e-05 6457.8 21 21 0.10892 9.3416e-06 1.629 32.733000000000004 11981
-16 -431 -0.015647019999999998 -0.01637956 1500 -1.0300999999999998e-05 -1.1078e-05 3533.9 21 21 0.35867 2.9318000000000003e-05 6.1097 59.815 18907
-16 431 -0.0597154 0.11170090000000002 1500 -3.977e-05 7.4795e-05 6164.0 21 21 0.48165 6.3419e-08 1.42 34.293 17401
-16 431 0.0321593 -0.1377765 1500 2.1715e-05 -9.2075e-05 7641.4 21 21 0.33207 2.1256e-07 0.98972 27.663 8533
-16 431 -0.0211671 -0.015594260000000002 1500 -1.4105e-05 -1.0563e-05 5990.3 21 21 0.10892 9.3416e-06 1.629 35.287 11981
-16 431 0.0156097 -0.12543832 1500 1.0735e-05 -8.361600000000001e-05 7654.7 21 21 0.16504000000000002 3.9644e-06 3.1982 27.615 809
-16 431 -0.0578911 -0.07627642000000001 1500 -3.8805e-05 -5.0771000000000006e-05 5936.8 21 21 0.26050999999999996 8.3713e-08 1.9103 35.605 19433
-16 431 0.1828584 -0.05849082 1500 0.00012192 -3.8991e-05 7435.8 21 21 0.16504000000000002 3.9644e-06 3.1982 28.427 809
-16 431 0.05317108 -0.06947192 1500 3.5354e-05 -4.6296000000000005e-05 11150.0 21 21 0.1401 1.0127e-06 2.1496 18.958 1479
-16 431 -0.11660292 -0.0042156599999999995 1500 -7.7846e-05 -3.133e-06 8891.1 2 21 0.57201 2.9306e-08 1.157 23.774 16413
-16 431 0.022428419999999998 -0.05563578 1500 1.4870999999999999e-05 -3.6839000000000004e-05 14752.0 21 21 0.48165 6.3419e-08 1.42 14.329 17401
-16 431 0.03531418 0.08050666 1500 2.3759e-05 5.3683e-05 5228.4 21 21 0.53663 6.3591000000000005e-09 1.1657 40.429 2702
-16 431 0.19655840000000002 -0.14544162 1500 0.00013142 -9.7031e-05 7776.8 21 21 0.33486 6.476e-06 2.7078 27.180999999999997 13981
-16 431 0.11129896 0.14091826 1500 7.4548e-05 9.426299999999999e-05 5619.9 21 21 0.1401 1.0127e-06 2.1496 37.613 1479
-16 431 0.01581996 0.01413427 1500 1.0598e-05 9.7885e-06 17426.0 21 21 0.1401 1.0127e-06 2.1496 12.13 1479
-16 431 -0.10994403999999999 -0.09541116 1500 -7.310199999999999e-05 -6.3658e-05 2233.7 21 21 0.10747000000000001 5.1522e-05 1.9888 94.633 15552
-16 431 0.01657802 -0.1075188 1500 1.0850999999999998e-05 -7.144e-05 11111.0 21 21 0.48165 6.3419e-08 1.42 19.024 17401
-16 431 0.08607976 -0.03323802 1500 5.7588000000000005e-05 -2.2351e-05 8067.3 21 21 0.33207 2.1256e-07 0.98972 26.201999999999998 8533
-16 431 0.09598863999999999 0.1979156 1500 6.4332e-05 0.00013178 4697.4 21 21 0.17072 9.2735e-08 2.717 45.0 15356
-16 431 -0.07160002000000001 0.15200160000000001 1500 -4.7951e-05 0.00010108 5276.2 21 21 0.26050999999999996 8.3713e-08 1.9103 40.063 19433
-16 431 0.06864756 0.02132796 1500 4.5478e-05 1.4497999999999999e-05 7619.8 21 21 0.48165 6.3419e-08 1.42 27.741 17401
-16 431 0.1293918 -0.0059637760000000005 1500 8.659e-05 -4.2488e-06 6280.3 21 21 0.16580999999999999 3.2044e-08 1.3352 33.658 6593
-16 431 -0.04588976 -0.12220944 1500 -3.0588e-05 -8.137199999999999e-05 615.34 21 21 0.087394 1.3754e-06 4.9762 343.52 2833
-16 431 -0.014863072 0.03446628 1500 -9.9736e-06 2.3114e-05 9589.0 21 21 0.1401 1.0127e-06 2.1496 22.044 1479
-16 431 -0.04385336 -0.0511151 1500 -2.9268e-05 -3.4005e-05 16063.0 21 21 0.48165 6.3419e-08 1.42 13.159 17401
-16 431 0.017465219999999997 0.02201698 1500 1.1710999999999998e-05 1.4399e-05 7168.4 21 21 0.48165 6.3419e-08 1.42 29.488000000000003 17401
-16 431 -0.0301393 0.08108316 1500 -2.0215e-05 5.3758e-05 5190.3 21 21 0.16504000000000002 3.9644e-06 3.1982 40.726 809
-16 431 0.05907814 -0.03137568 1500 3.9557e-05 -2.1084e-05 9815.0 21 21 0.1401 1.0127e-06 2.1496 21.537 1479
-16 431 0.04306132 0.012035394 1500 2.8766e-05 8.0347e-06 13407.0 21 21 0.1401 1.0127e-06 2.1496 15.765999999999998 1479
-16 -431 0.07638398 -0.16545939999999998 1500 5.0749e-05 -0.00011047 1138.1 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 185.73 5092
-16 431 0.032997139999999994 -0.18901259999999998 1500 2.2006999999999998e-05 -0.00012613 9493.7 21 21 0.48165 6.3419e-08 1.42 22.265 17401
-16 431 -0.1723276 0.1676832 1500 -0.00011488 0.00011166 6728.9 21 21 0.24059 1.3365e-06 3.1876 31.414 9782
-16 -431 0.047470399999999996 -0.10826533999999999 1500 3.202e-05 -7.2417e-05 2537.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 83.319 5951
-16 431 -0.08303766000000001 0.018474619999999997 1500 -5.5233000000000005e-05 1.2180999999999999e-05 10139.0 21 21 0.48165 6.3419e-08 1.42 20.848000000000003 17401
-16 431 0.049062560000000005 -0.08740262 1500 3.2728e-05 -5.8581e-05 10235.0 21 21 0.1401 1.0127e-06 2.1496 20.653000000000002 1479
-16 -431 -0.08228444 -0.13034936 1500 -5.5122e-05 -8.706799999999999e-05 2358.0 21 21 0.35867 2.9318000000000003e-05 6.1097 89.64399999999999 18907
-16 431 -0.01817682 0.07826452 1500 -1.2291e-05 5.1926000000000004e-05 6007.0 21 21 0.11802 8.4226e-06 1.8777 35.189 1514
-16 431 -0.1693206 0.13730254000000003 1500 -0.00011303 9.127700000000001e-05 2536.4 21 21 0.33207 2.1256e-07 0.98972 83.339 8533
-16 431 -0.08569816 0.1720264 1500 -5.7008e-05 0.00011482 3997.1 21 21 0.48165 6.3419e-08 1.42 52.88399999999999 17401
-16 431 -0.002692016 0.01752554 1500 -1.5608000000000002e-06 1.1927000000000001e-05 12661.0 21 21 0.1401 1.0127e-06 2.1496 16.695 1479
-16 431 -0.018199319999999998 0.09834417999999999 1500 -1.2165999999999998e-05 6.525899999999999e-05 1276.4 21 21 0.039914 8.5842e-08 0.89443 165.61 12879
-16 431 0.1520414 -0.08382468 1500 0.00010157 -5.6034e-05 1533.6 21 21 0.53663 6.3591000000000005e-09 1.1657 137.83 2702
-16 -431 0.060513239999999996 -0.05438914 1500 4.0561999999999996e-05 -3.6607e-05 3920.8 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 53.913000000000004 5951
-16 431 0.007138172 -0.0009209616 1500 4.9786e-06 -3.4408e-07 14486.0 21 21 0.1401 1.0127e-06 2.1496 14.592 1479
-16 431 -0.17953760000000002 0.11233927999999999 1500 -0.00011988 7.476399999999999e-05 3506.6 21 21 0.11802 8.4226e-06 1.8777 60.281000000000006 1514
-16 431 -0.031872700000000004 -0.08819274 1500 -2.1385e-05 -5.8787e-05 18683.0 21 21 0.48165 6.3419e-08 1.42 11.314 17401
-16 431 -0.03588232 -0.002177536 1500 -2.3816e-05 -1.5368e-06 10763.0 21 21 0.1401 1.0127e-06 2.1496 19.64 1479
-16 431 -0.0286528 0.00221987 1500 -1.914e-05 1.5684999999999999e-06 19694.0 21 21 0.1401 1.0127e-06 2.1496 10.732999999999999 1479
-16 431 0.0183685 -0.024555679999999996 1500 1.2175e-05 -1.6084e-05 13709.0 21 21 0.1401 1.0127e-06 2.1496 15.419 1479
-16 431 0.02916476 -0.1815398 1500 1.9338e-05 -0.00012099 4369.8 21 21 0.19747 0.00011262 5.3145 48.373000000000005 11497
-16 431 0.03769526 -0.09591916 1500 2.5113e-05 -6.4058e-05 8945.0 21 21 0.48165 6.3419e-08 1.42 23.631 17401
-16 431 0.10608712000000001 0.1564006 1500 7.055600000000001e-05 0.00010453 6810.4 21 21 0.16580999999999999 3.2044e-08 1.3352 31.038 6593
-16 431 0.07347618 0.045918560000000004 1500 4.8858999999999994e-05 3.0528e-05 4787.7 21 21 0.10892 9.3416e-06 1.629 44.151 11981
-16 -431 -0.13726845999999998 -0.04862406000000001 1500 -9.127299999999999e-05 -3.2553000000000005e-05 1387.6 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 152.34 5951
-16 431 -0.10711506 -0.15933160000000002 1500 -7.1103e-05 -0.00010658 2105.4 21 21 0.14916 4.0625999999999996e-08 2.2224 100.4 1371
-16 431 -0.1604044 -0.056338620000000006 1500 -0.00010672 -3.7381e-05 11005.0 2 21 0.57201 2.9306e-08 1.157 19.208 16413
-16 431 -0.05079523999999999 -0.020074619999999998 1500 -3.4161999999999996e-05 -1.3680999999999998e-05 10700.0 2 21 0.57201 2.9306e-08 1.157 19.755 16413
-16 431 -0.1176447 -0.0350599 1500 -7.8485e-05 -2.3745e-05 10181.0 21 21 0.1401 1.0127e-06 2.1496 20.761999999999997 1479
-16 431 0.03566206 0.1957632 1500 2.3953000000000003e-05 0.00013066 2296.1 21 21 0.33486 6.476e-06 2.7078 92.061 13981
-16 431 -0.04929144 -0.03035868 1500 -3.2971999999999995e-05 -2.0234e-05 14553.0 21 21 0.1401 1.0127e-06 2.1496 14.525 1479
-16 431 -0.1864798 0.1542308 1500 -0.00012449 0.00010254 9590.9 21 21 0.26050999999999996 8.3713e-08 1.9103 22.04 19433
-16 431 -0.020157019999999998 0.17668 1500 -1.3300999999999999e-05 0.000118 3983.6 21 21 0.10892 9.3416e-06 1.629 53.063 11981
-16 431 -0.02676344 -0.0801154 1500 -1.8072e-05 -5.327e-05 15479.0 21 21 0.48165 6.3419e-08 1.42 13.655999999999999 17401
-16 431 -0.009630316 -0.08827352000000001 1500 -6.7258e-06 -5.8876000000000003e-05 522.16 21 21 0.041173 0.00019619 1.6638 404.82 15503
-16 -431 0.03478388 -0.04166594 1500 2.3494000000000002e-05 -2.7947e-05 4583.7 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 46.11600000000001 5951
-16 431 0.0921369 0.056438699999999994 1500 6.1595e-05 3.7685e-05 7349.1 21 21 0.1401 1.0127e-06 2.1496 28.763 1479
-16 431 0.08774958 -0.04316894 1500 5.8528999999999995e-05 -2.9097e-05 6426.0 21 21 0.33207 2.1256e-07 0.98972 32.895 8533
-16 431 -0.12560424 -0.06901 1500 -8.361200000000001e-05 -4.6e-05 8440.5 2 21 0.57201 2.9306e-08 1.157 25.044 16413
-16 431 -0.06211174 0.00591644 1500 -4.1237e-05 4.2219999999999996e-06 9689.7 21 21 0.1401 1.0127e-06 2.1496 21.815 1479
-16 431 -0.09201770000000001 0.08672606000000001 1500 -6.1135e-05 5.8153000000000004e-05 5740.8 21 21 0.26050999999999996 8.3713e-08 1.9103 36.821 19433
-16 431 -0.07365106 -0.10075445999999999 1500 -4.8903e-05 -6.7073e-05 16352.0 21 21 0.48165 6.3419e-08 1.42 12.927 17401
-16 431 -0.1953044 0.13570089999999999 1500 -0.00013022 9.0795e-05 8404.1 21 21 0.26050999999999996 8.3713e-08 1.9103 25.151999999999997 19433
-16 -431 0.020085600000000002 0.06746762 1500 1.328e-05 4.4831000000000005e-05 3602.5 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 58.676 5951
-16 431 -0.08199490000000001 -0.041166720000000004 1500 -5.4495e-05 -2.7536e-05 12650.0 21 21 0.1401 1.0127e-06 2.1496 16.71 1479
-16 431 -0.14681414 -0.07182506 1500 -9.785700000000001e-05 -4.7603000000000005e-05 2979.2 21 21 0.16504000000000002 3.9644e-06 3.1982 70.952 809
-16 -431 0.1269229 -0.02784458 1500 8.4895e-05 -1.8779e-05 297.11 21 21 0.060845 9.2236e-07 2.148 711.46 2544
-16 431 0.024864400000000002 0.09310288000000001 1500 1.672e-05 6.2444e-05 4235.7 21 21 0.24059 1.3365e-06 3.1876 49.905 9782
-16 431 0.19368939999999998 -0.1698132 1500 0.00012947 -0.00011316 2285.9 21 -3 0.0013425999999999998 4.5616000000000005e-05 4.633 92.47200000000001 19049
-16 -431 0.05048472 0.030478940000000003 1500 3.3936e-05 2.0597e-05 4604.2 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 45.91 5951
-16 431 0.07742652 -0.00544647 1500 5.1526e-05 -3.8985e-06 4406.9 21 21 0.16580999999999999 3.2044e-08 1.3352 47.966 6593
-16 -431 0.17401 -0.06225027999999999 1500 0.000116 -4.1314e-05 750.65 2 21 0.47373000000000004 2.0152e-08 1.6558 281.6 10011
-16 431 -0.10704322000000001 -0.0683285 1500 -7.1611e-05 -4.5675e-05 5141.9 21 21 0.11802 8.4226e-06 1.8777 41.108999999999995 1514
-16 -411 -0.06503766 -0.13959354000000002 1500 -4.3733e-05 -9.332700000000001e-05 1528.9 21 21 0.5172800000000001 2.6147e-08 2.6283 138.26 12115
-16 431 -0.19705699999999998 0.012082379999999998 1500 -0.00013135 8.169e-06 1607.7 21 21 0.071927 1.5509e-07 3.7248 131.48 7757
-16 -431 0.04048828 0.07065046 1500 2.6714000000000002e-05 4.7373e-05 3485.7 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 60.641999999999996 5951
-16 431 0.058011019999999996 -0.027663919999999995 1500 3.8500999999999996e-05 -1.8395999999999998e-05 4852.5 21 21 0.25488 3.0389e-06 1.84 43.56100000000001 15544
-16 431 -0.011035068 -0.11216293999999999 1500 -7.5834e-06 -7.4797e-05 11820.0 21 21 0.48165 6.3419e-08 1.42 17.883 17401
-16 431 0.034556619999999996 -0.1481124 1500 2.3281e-05 -9.862e-05 9332.8 21 21 0.33207 2.1256e-07 0.98972 22.649 8533
-16 431 -0.13254804000000003 0.0376446 1500 -8.830200000000001e-05 2.523e-05 8923.8 21 21 0.26050999999999996 8.3713e-08 1.9103 23.686999999999998 19433
-16 431 -0.027645040000000003 -0.031833799999999995 1500 -1.8152000000000002e-05 -2.119e-05 7926.9 21 21 0.1401 1.0127e-06 2.1496 26.666 1479
-16 431 0.060094060000000005 0.01611236 1500 4.0053000000000004e-05 1.0718e-05 5277.5 21 21 0.24977 4.9685e-06 5.0216 40.053000000000004 18784
-16 431 0.009860186 0.07141476000000001 1500 6.7942999999999995e-06 4.7838000000000005e-05 4989.1 21 21 0.53663 6.3591000000000005e-09 1.1657 42.369 2702
-16 431 -0.03069016 0.13768898000000002 1500 -2.0608000000000003e-05 9.1999e-05 7478.3 21 21 0.1401 1.0127e-06 2.1496 28.266 1479
-16 431 0.004625186 0.0458235 1500 3.0443000000000002e-06 3.0425e-05 8976.2 21 21 0.48165 6.3419e-08 1.42 23.549 17401
-16 431 -0.045439679999999996 0.14463716 1500 -3.0284e-05 9.645799999999999e-05 7503.8 21 21 0.26050999999999996 8.3713e-08 1.9103 28.17 19433
-16 -431 0.08779888 0.07510528 1500 5.8744e-05 5.0063999999999994e-05 1426.6 21 21 0.34231 1.2704000000000002e-06 1.1298 148.17 3842
-16 431 0.0042825580000000005 -0.014562898000000001 1500 2.9829000000000003e-06 -9.6499e-06 17906.0 21 21 0.1401 1.0127e-06 2.1496 11.805 1479
-16 431 0.010632908 -0.0864009 1500 6.8753999999999994e-06 -5.7295e-05 11591.0 21 21 0.1401 1.0127e-06 2.1496 18.237000000000002 1479
-16 431 -0.06387876 -0.049232 1500 -4.2538000000000005e-05 -3.31e-05 6559.7 21 21 0.1401 1.0127e-06 2.1496 32.224000000000004 1479
-16 431 0.00332328 -0.1653798 1500 1.964e-06 -0.00010999 11783.0 21 21 0.48165 6.3419e-08 1.42 17.939 17401
-16 431 0.0405803 -0.1924634 1500 2.7265e-05 -0.00012817 6743.7 21 21 0.33207 2.1256e-07 0.98972 31.345 8533
-16 431 -0.10484336 -0.1050732 1500 -6.9768e-05 -7.016e-05 5127.0 21 21 0.16504000000000002 3.9644e-06 3.1982 41.229 809
-16 431 -0.11075280000000001 -0.08015284 1500 -7.414e-05 -5.3541999999999997e-05 11344.0 21 21 0.48165 6.3419e-08 1.42 18.634 17401
-16 431 0.10538945999999999 -0.1748558 1500 7.0323e-05 -0.00011629 2871.5 21 21 0.0008351 0.00029832 9.6618 73.613 1814
-16 -431 0.1773962 0.11870388000000001 1500 0.00011831 7.8994e-05 621.41 21 21 0.5193 6.9698000000000005e-09 1.1034 340.16 1084
-16 431 0.17619479999999998 0.0033509580000000002 1500 0.00011774 2.4029e-06 3778.2 21 21 0.16504000000000002 3.9644e-06 3.1982 55.948 809
-16 431 0.05937784 -0.02181634 1500 3.9792e-05 -1.4467e-05 1633.6 21 -1 0.34106 5.3966e-08 3.6212 129.4 1906
-16 431 -0.12269998 -0.10878437999999999 1500 -8.1549e-05 -7.2269e-05 2504.3 21 21 0.2974 4.2509999999999995e-09 0.89443 84.40700000000001 2748
-16 431 -0.08801012 -0.06645326 1500 -5.8706000000000003e-05 -4.4013e-05 13930.0 21 21 0.48165 6.3419e-08 1.42 15.175 17401
-16 431 0.14326255999999998 -0.08567368 1500 9.522799999999999e-05 -5.6983999999999995e-05 9176.5 21 21 0.25488 3.0389e-06 1.84 23.035 15544
-16 431 -0.058166800000000005 -0.08520572 1500 -3.884e-05 -5.6486e-05 3328.6 21 -3 0.0013425999999999998 4.5616000000000005e-05 4.633 63.504 19049
-16 -431 -0.0031226399999999994 -0.04990712 1500 -2.0319999999999998e-06 -3.3556e-05 584.28 21 21 0.16535999999999998 5.9321e-08 3.0317 361.78 9287
-16 431 -0.10980534 0.0432182 1500 -7.291699999999999e-05 2.891e-05 2386.2 21 21 0.046185000000000004 1.4169e-06 6.0007 88.585 9151
-16 431 0.17218440000000002 -0.08660092000000001 1500 0.00011472 -5.7746000000000006e-05 8403.7 21 21 0.33207 2.1256e-07 0.98972 25.153000000000002 8533
-16 431 -0.1526914 -0.14429878 1500 -0.00010207 -9.648899999999999e-05 6341.4 21 21 0.24977 4.9685e-06 5.0216 33.333 18784
-16 431 0.06683043999999999 -0.007666939999999999 1500 4.4421999999999996e-05 -4.997e-06 7593.5 21 21 0.16504000000000002 3.9644e-06 3.1982 27.837 809
-16 431 0.09477698 0.02014502 1500 6.3399e-05 1.3201e-05 12836.0 21 21 0.1401 1.0127e-06 2.1496 16.468 1479
-16 431 0.12378734 0.12362974 1500 8.251700000000001e-05 8.2137e-05 1859.8 21 21 0.25488 3.0389e-06 1.84 113.66 15544
-16 431 0.005320606 0.15670119999999998 1500 3.7652999999999998e-06 0.00010456 4601.3 21 21 0.16504000000000002 3.9644e-06 3.1982 45.93899999999999 809
-16 431 -0.011866072 -0.03387318 1500 -7.6236e-06 -2.2709000000000002e-05 12193.0 21 21 0.1401 1.0127e-06 2.1496 17.336 1479
-16 431 -0.06888946 -0.12864618 1500 -4.5823000000000005e-05 -8.585899999999999e-05 7443.2 21 21 0.1401 1.0127e-06 2.1496 28.399 1479
-16 -431 -0.1516628 0.0441594 1500 -0.00010114 2.947e-05 613.0 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 344.83 12244
-16 431 0.0002335818 -0.048868480000000006 1500 1.9959e-07 -3.2724e-05 7051.1 21 21 0.10892 9.3416e-06 1.629 29.978 11981
-16 431 0.051923239999999996 0.18657459999999998 1500 3.4562e-05 0.00012473 3809.5 21 21 0.1401 1.0127e-06 2.1496 55.488 1479
-16 -431 -0.06716158 0.006956434 1500 -4.4628999999999996e-05 4.4867e-06 3587.3 21 21 0.35867 2.9318000000000003e-05 6.1097 58.925 18907
-16 431 -0.06617468 -0.13417908 1500 -4.4034e-05 -8.9754e-05 11982.0 21 21 0.48165 6.3419e-08 1.42 17.642 17401
-16 431 0.13746422 -0.07433764 1500 9.1661e-05 -4.9782e-05 6082.7 21 21 0.17072 9.2735e-08 2.717 34.751 15356
-16 431 0.14471802 0.1578356 1500 9.6851e-05 0.00010528 4003.1 21 21 0.10892 9.3416e-06 1.629 52.803999999999995 11981
-16 431 -0.09812041999999999 -0.14674392 1500 -6.5471e-05 -9.7896e-05 8421.4 21 21 0.48165 6.3419e-08 1.42 25.1 17401
-16 431 0.11492292000000001 0.001796418 1500 7.6846e-05 1.0259e-06 9316.4 21 21 0.1401 1.0127e-06 2.1496 22.689 1479
-16 431 -0.03010888 0.0015185184 1500 -2.0244e-05 9.2992e-07 16141.0 21 21 0.1401 1.0127e-06 2.1496 13.095999999999998 1479
-16 431 -0.029505959999999998 -0.02416808 1500 -1.9398e-05 -1.6204e-05 11467.0 21 21 0.1401 1.0127e-06 2.1496 18.434 1479
-16 431 0.10683696 0.007079888 1500 7.0948e-05 4.7744e-06 11965.0 21 21 0.1401 1.0127e-06 2.1496 17.667 1479
-16 -431 0.04753346 -0.007316620000000001 1500 3.2023e-05 -4.7810000000000005e-06 5098.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 41.463 5951
-16 431 0.10984950000000002 0.06992046 1500 7.3225e-05 4.6873e-05 2961.9 21 21 0.25488 3.0389e-06 1.84 71.367 15544
-16 431 -0.0724978 0.1922538 1500 -4.839e-05 0.00012819 3170.5 2 21 0.57201 2.9306e-08 1.157 66.671 16413
-16 431 -0.17378359999999998 0.0004561446 1500 -0.00011618 2.7073e-07 5190.6 21 21 0.1401 1.0127e-06 2.1496 40.724000000000004 1479
-16 431 -0.14414662 -0.14560984 1500 -9.628100000000001e-05 -9.7392e-05 6544.1 2 21 0.57201 2.9306e-08 1.157 32.301 16413
-16 431 -0.19675779999999998 0.11255417999999998 1500 -0.00013139 7.525899999999999e-05 3865.3 21 -1 0.34106 5.3966e-08 3.6212 54.687 1906
-16 -431 0.10772406000000001 0.045490180000000005 1500 7.1553e-05 3.0059e-05 2993.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 70.604 5951
-16 431 -0.09820022 -0.10566068 1500 -6.5461e-05 -7.0334e-05 5653.3 21 21 0.33207 2.1256e-07 0.98972 37.391 8533
-16 431 -0.1990614 0.1543102 1500 -0.00013307 0.00010301 5784.3 21 21 0.24059 1.3365e-06 3.1876 36.544000000000004 9782
-16 431 -0.1776864 -0.1809904 1500 -0.00011832 -0.00012052 3164.7 21 21 0.26050999999999996 8.3713e-08 1.9103 66.793 19433
-16 431 -0.1589548 0.175431 1500 -0.00010574 0.00011705 6330.3 21 21 0.26050999999999996 8.3713e-08 1.9103 33.391999999999996 19433
-16 431 0.14471802 0.1578356 1500 9.6851e-05 0.00010528 4003.1 21 21 0.10892 9.3416e-06 1.629 52.803999999999995 11981
-16 -431 0.10646630000000001 0.051603800000000005 1500 7.1065e-05 3.419e-05 2914.8 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 72.52 5951
-16 431 0.1529246 0.03598316 1500 0.00010173 2.4258e-05 3779.8 21 21 0.53663 6.3591000000000005e-09 1.1657 55.924 2702
-16 431 -0.002207708 -0.04374686 1500 -1.6154e-06 -2.9193000000000003e-05 8476.2 21 21 0.1401 1.0127e-06 2.1496 24.938000000000002 1479
