Experiment = FLArE10 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 14696.3 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 2.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
6.210169e-03    8.531679e-03    7.394625e-03   4.000000e+00         1.000000e+01         6.480836e+00        1.133635e+01         5.698000e+03         9.238407e+02        9.017439e-01                                           1.339595e+02    1.157409e+01                       18.3537             0.134685                  0.0546147                0.0624139                9.080620e+05 
8.531679e-03    1.172102e-02    1.010658e-02   4.000000e+00         1.000000e+01         6.583152e+00        1.133635e+01         5.698000e+03         7.819573e+02        5.945060e-01                                           1.846694e+02    1.358931e+01                       39.1718             0.213468                  0.0343326                0.0484504                9.316970e+05 
8.531679e-03    1.172102e-02    1.020164e-02   1.000000e+01         1.000000e+02         1.933365e+01        1.133635e+01         5.698000e+03         1.557980e+03        8.000985e-01                                           1.930958e+02    1.389589e+01                       50.7512             0.269857                  0.0421676                0.0218402                4.841240e+05 
1.172102e-02    1.610262e-02    1.385063e-02   4.000000e+00         1.000000e+01         6.670798e+00        1.133635e+01         5.698000e+03         6.718842e+02        4.089513e-01                                           2.323260e+02    1.524225e+01                       65.2606             0.284076                  0.00884267               0.0459229                9.480850e+05 
1.172102e-02    1.610262e-02    1.397249e-02   1.000000e+01         1.000000e+02         2.219100e+01        1.133635e+01         5.698000e+03         1.379009e+03        5.460466e-01                                           3.335456e+02    1.826323e+01                       102.311             0.307743                  0.0338374                0.0198724                6.204170e+05 
1.610262e-02    2.212216e-02    1.897114e-02   4.000000e+00         1.000000e+01         6.776168e+00        1.133635e+01         5.698000e+03         5.825076e+02        2.737389e-01                                           2.705452e+02    1.644826e+01                       89.0524             0.333397                  0.0203136                0.037791                 9.592670e+05 
1.610262e-02    2.212216e-02    1.913206e-02   1.000000e+01         1.000000e+02         2.529710e+01        1.133635e+01         5.698000e+03         1.230789e+03        3.689687e-01                                           5.264821e+02    2.294520e+01                       183.427             0.343024                  0.0134983                0.0196053                7.196440e+05 
2.212216e-02    3.039195e-02    2.605123e-02   4.000000e+00         1.000000e+01         6.825623e+00        1.133635e+01         5.698000e+03         5.267040e+02        1.756297e-01                                           2.922575e+02    1.709554e+01                       108.886             0.381092                  0.0480802                0.0492266                9.669690e+05 
2.212216e-02    3.039195e-02    2.625164e-02   1.000000e+01         1.000000e+02         2.873589e+01        1.133635e+01         5.698000e+03         1.097695e+03        2.391854e-01                                           7.550839e+02    2.747879e+01                       287.257             0.371445                  0.0152612                0.0287825                7.914120e+05 
3.039195e-02    4.175319e-02    3.580854e-02   4.000000e+00         1.000000e+01         6.881571e+00        1.133635e+01         5.698000e+03         4.709882e+02        1.068897e-01                                           2.878411e+02    1.696588e+01                       117.524             0.416137                  0.0708106                0.0589095                9.723400e+05 
