* FASER$\nu$ charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}$'
   IndexDataset = 144
   Reaction = 'CC nup'

   NData = 57
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nu-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1               0.1253388                56.25072     0.00806262245672824        32.7636913052463                  6.2263                 9.68538                 5.75604
  1               0.1268824                241.8635     0.00458664321382838        31.1764448595842                 7.43416                 9.94012                 3.39488
  0               0.1362897                1096.297     -0.0233554956559466        938.468299702932                  3.7594                       0                 429.323
  1               0.1751925                63.00072     0.00163350835613374        34.8334763695408                0.707785                0.467318                 14.3752
  1               0.1774683                281.7275     0.00149584324260695        26.0438604880517                0.226306                 1.35599                 6.41995
  1               0.1849896                1157.234     0.00343443333995465        253.454625578394                 1.65289                  4.4938                 134.607
  1               0.2382668                 70.6156     0.00173302237420915        37.4547228265414                 5.96783                 15.5146                 28.4072
  1               0.2415925                316.8105    0.000792389641085784        21.7433013046594                 3.97926                 13.0393                 19.5186
  1               0.2473824                1246.425    0.000325218554065217        114.351818918848                 1.60621                 10.1726                 38.3923
  1               0.3151843                78.82409    0.000951626323519476        58.1258805523365                0.975051                 2.11866                 16.0627
  1                0.320227                342.6813    0.000355209575827692        25.8498811576984                 3.74307                 3.86393                 11.4816
  1               0.3248554                1335.234    8.53579495958587e-05        95.0335560771677                 4.12497                 7.61265                0.903659
  1               0.4332192                90.41924    0.000157925894527989        131.638685940391                 10.4214                 19.4116                 1.32789
  1               0.4579615                 368.616    5.42863117415129e-05        31.0835082932447                 4.89056                 10.9818                 4.60219
  1               0.4649012                1488.215    8.10890624567247e-05        83.1931923964688                 1.17362                  5.8093                 12.2917
  1               0.6223672                405.9419     2.6760122044354e-05        28.7697737400759                 2.15704                 15.8183                 21.2736
  1               0.6314161                1659.265    8.09455048154037e-06        57.3045850603467                 1.31856                 12.0367                 8.28268
  1               0.8199597                457.1811    1.33702138932126e-05        38.3337438068944                 1.09308                 12.9896                  21.986
  1               0.8282725                1832.084    3.09649915412456e-06        61.5559236065563                0.200131                 7.21894                 31.4633
