* FASER$\nu$ charm $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\bar{\nu}_{\mu}$'
   IndexDataset = 146
   Reaction = 'CC nup'

   NData = 57
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nub-a1/nub_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  0            0.0006522737                4.150569       -22.9537218383066        6443.37404220127                 91.6667                 16.6667                 33.3333
  1             0.000817247                4.834327        5.17592957981118        2349.66496272548                 7.40741                 14.2857                 40.2116
  1             0.001128291                5.172301         11.651452128725        986.482962109475                 14.9123                 10.7456                 24.5614
  1             0.001041377                10.06477        553.395408939677        18939.6131323367                 33.3333                     100                     700
  0             0.001532775                5.554798       -4.10413652528336        530.499672978574                 18.7856                 15.1803                 24.3517
  0             0.001544313                11.02586       -47.2313250017884        3349.79774448265                 4.16667                 9.72222                 254.167
  0             0.002078472                5.840395       -2.59195535605523        367.455329523332                0.338819                0.161342                 22.6041
  1             0.002132043                11.92019      0.0761500531859618        1275.95572189296                 13.1373                 5.68627                 95.4902
  1             0.002883824                6.131463        3.56054973956863        246.688294577748                 11.2198                 5.19012                 22.1829
  1             0.002931225                13.28605        7.26723736699355        548.968588269792                0.972973                 3.02703                 43.1712
  0             0.003929371                6.290141      -0.743441203147207        174.042814982245                 21.6042                 7.96057                 23.0027
  1             0.003989921                14.48016        3.91226922512285         289.81833636834                 12.8378                 3.06312                 15.9399
  1             0.005311053                 6.44799      0.0265185872507352        151.801994352875                 13.4822                 4.42727                 19.6924
  1             0.005383271                16.11238        1.49881782599197        195.830957244983                0.570607                 4.63674                 3.93584
  1             0.007421686                 6.53721       0.319306441701591        129.101608237209                 7.43754                 1.96204                 12.4714
  1             0.007484498                18.46026       0.563752894989155        133.716060430783                 3.26066                  6.8944                 7.38393
  1              0.01012194                6.662894       0.396668448326191        103.618654119468                   22.13                 10.1553                 19.5803
  1              0.01022509                21.14421        0.40278771683343        90.1582378029599                 12.1684                 3.56777                 4.31442
  0              0.01124451                105.8302       -3.12826134442345        11781.9263051446                 33.3333                 33.3333                    1050
  1              0.01375502                6.724432       0.131110115416158        96.5638911112479                 20.1336                 10.1451                 19.0855
  1              0.01387542                24.59134       0.137900616071224        71.9116434088083                 8.61278                 3.66243                 11.5341
  1              0.01465239                111.2257       0.463571171967432        1633.01885232655                 18.8525                 3.82514                 219.672
  1              0.01910086                6.804437       0.151390127876637        100.856277947537                 2.67564                 6.82248                 7.06102
  1              0.01927837                 28.5659      0.0513513735396482        62.5758331019787                  9.6965                 11.7271                 1.82236
  1              0.01991333                118.9236       0.508908177965229        564.314734293825                 14.1794                 5.05288                 147.317
  1              0.02595462                7.319357      0.0240795537913968        96.6586971693803                 15.2679                 6.41421                 28.8863
  1              0.02636438                32.45543      0.0896275890711088        47.1312921114198                 7.33645                 3.69565                 10.3608
  1              0.02698563                126.3858        0.13357434961074        233.695110788771                 5.67657                 4.12541                 55.1155
  1              0.03500966                 8.25852     0.00348686831525024        118.669947714289                 15.8848                 9.77867                 38.3779
  1              0.03583455                36.03535      0.0316447458192099        40.4891290092434                 11.0448                 9.63167                 19.8707
  1              0.03652541                136.8968      0.0920275323633157        136.453435035762                 9.27237                 9.45365                 12.7208
  0              0.04509295                9.218498     -0.0778642344753249        285.083401873169                 6.60973                 17.1782                 29.0988
  1              0.04926279                39.38897      0.0397874197836644        44.2281100289174                 11.9407                 14.9775                 1.53487
  0              0.05010504                151.3329      -0.020359394684828        106.153301277389                 12.5439                 11.7001                 15.7155
  1              0.06798462                44.23907     0.00227298522425312        38.4465240167443                 2.79631                  3.7305                 15.3044
  1              0.06899877                169.0087     0.00956417048380752        69.2213887497994                 2.26059                 3.54651                 4.68151
  1              0.09242214                49.55906      0.0129973178885519        36.8566309689778                 8.98851                 14.5236                 26.1298
  1              0.09363043                190.4043     0.00663083415166064        50.9899804663684                 6.60689                 12.4095                 13.0025
  1               0.1242063                55.32479     0.00625863819139244         49.882541346914                 9.00956                 12.0547                 3.77391
  1               0.1258988                215.7355     0.00330808405554663        55.5561145516808                 10.0024                 12.8795                 4.05005
  0               0.1363006                1102.615     -0.0576757310858094        2388.00916976032                 4.67836                 5.84795                 419.298
  1               0.1752372                62.72042      0.0007733060209894         56.104784667458                  2.3809                 0.29326                 11.2336
  1               0.1776613                250.2339    0.000904845504587796        46.7084662067539                0.874952                 1.20825                 4.57474
  1               0.1851158                1160.124     0.00195616938543163        668.380931278122                  2.6001                0.416017                  196.88
  1               0.2380355                70.44958    0.000581591703183797        61.1306616322362                 5.27104                 18.4597                  28.996
  1               0.2415308                284.4066    0.000403334813318116        38.5515704930995                 3.77871                 15.7874                 21.0267
  0               0.2477597                1230.204   -0.000127513780566588        294.877275114517                 3.45637                  14.915                  58.871
  1               0.3105303                78.32402    0.000697495327232125         103.43826558087                 1.31609                 4.23687                 9.76349
  1               0.3142248                310.6798    0.000140457777440366        50.9890069320571                 4.97803                 5.19364                 15.7455
  0                0.317922                1294.175   -9.21677161461737e-05        261.543255141995                 7.07768                 15.2979                 2.21609
  1               0.4325837                90.36044     3.7865906553746e-05        320.849219770354                 26.2141                 65.5902                 82.6055
  0               0.4589794                333.3539   -1.17260516228511e-05        85.2064493271303                 12.4914                  41.715                 35.0957
  1               0.4668956                1424.575     3.7432496621513e-05        305.413928967192                 4.21121                 27.7832                   27.74
  1               0.6231197                375.4952    7.27625358105635e-06        77.1982300093863                 1.21134                 15.1069                 16.0543
  0                0.633691                1549.391   -1.40146866739416e-06        200.592495009562                0.491188                 11.8126                 2.07069
  1                0.821463                430.8931    2.73367162111295e-06        100.899185141144                0.903077                 13.5784                 23.9758
  1               0.8298527                1681.418     3.8020725681135e-07        206.357038284884               0.0540727                 7.27523                 32.1585
