FASERVBAR2	1	58
  20	DIS	3.608000000000e-02	7.000000000000e+00	3.563554000000e-02	1.131192236352e-01	0.000000000000e+00	7.447407780829e-03	6.583680069136e+00	
  21	DIS	3.612000000000e-02	5.290000000000e+01	2.407289000000e-01	1.095464585076e-01	0.000000000000e+00	4.037839473604e-03	3.685960759128e+00	
  22	DIS	3.658000000000e-02	1.970000000000e+02	6.693369000000e-01	9.435955314772e-02	0.000000000000e+00	4.891816221754e-03	5.184229957189e+00	
  23	DIS	4.956000000000e-02	7.000000000000e+00	2.607606000000e-02	6.994665061565e-02	0.000000000000e+00	5.403563669089e-03	7.725264357233e+00	
  24	DIS	4.960000000000e-02	5.360000000000e+01	1.835167000000e-01	9.800813862906e-02	0.000000000000e+00	2.770724205057e-03	2.827034819571e+00	
  25	DIS	5.015000000000e-02	2.454000000000e+02	6.275317000000e-01	9.332792029139e-02	0.000000000000e+00	2.602926563535e-03	2.789011643469e+00	
  26	DIS	6.809000000000e-02	7.000000000000e+00	1.905026000000e-02	-2.015758218440e-03	0.000000000000e+00	3.290652417652e-03	-1.632463847871e+02	
  27	DIS	6.813000000000e-02	5.400000000000e+01	1.379520000000e-01	1.123601125247e-01	0.000000000000e+00	1.539848988897e-03	1.370458745811e+00	
  28	DIS	6.883000000000e-02	3.119000000000e+02	5.952203000000e-01	-3.809147402043e-02	0.000000000000e+00	1.139955425030e-03	-2.992678688198e+00	
  29	DIS	9.354000000000e-02	7.000000000000e+00	1.390043000000e-02	3.201966430530e-02	0.000000000000e+00	2.114003182029e-03	6.602202827216e+00	
  30	DIS	9.358000000000e-02	5.430000000000e+01	1.029589000000e-01	8.005870763493e-02	0.000000000000e+00	9.097925041536e-04	1.136406683333e+00	
  31	DIS	9.443000000000e-02	4.005000000000e+02	5.676690000000e-01	8.635961349558e-03	0.000000000000e+00	5.527150783332e-04	6.400156924758e+00	
  32	DIS	1.285000000000e-01	7.000000000000e+00	1.013790000000e-02	-6.852851682979e-03	0.000000000000e+00	1.570558961513e-03	-2.291832705812e+01	
  33	DIS	1.285500000000e-01	5.450000000000e+01	7.627572000000e-02	6.471870842235e-02	0.000000000000e+00	6.493191904424e-04	1.003294420224e+00	
  34	DIS	1.292300000000e-01	4.669000000000e+02	5.045013000000e-01	6.403707525785e-03	0.000000000000e+00	3.649685471413e-04	5.699331920949e+00	
  35	DIS	1.765500000000e-01	7.000000000000e+00	7.389934000000e-03	6.085519079278e-02	0.000000000000e+00	9.925565290584e-04	1.631013749408e+00	
  36	DIS	1.765800000000e-01	5.460000000000e+01	5.621892000000e-02	3.874013003221e-02	0.000000000000e+00	3.792768187421e-04	9.790282542334e-01	
  37	DIS	1.771400000000e-01	4.989000000000e+02	4.164357000000e-01	8.960126129052e-03	0.000000000000e+00	1.981991841762e-04	2.212013327955e+00	
  38	DIS	1.811500000000e-01	1.312700000000e+03	8.070000000000e-01	-2.178058968842e-02	0.000000000000e+00	3.925916335275e-04	-1.802483950820e+00	
  39	DIS	2.425300000000e-01	7.000000000000e+00	5.383427000000e-03	1.650148741228e-02	0.000000000000e+00	6.043513169046e-04	3.662405102068e+00	
  40	DIS	2.425700000000e-01	5.470000000000e+01	4.130778000000e-02	3.043799359256e-02	0.000000000000e+00	2.083340561446e-04	6.844539720104e-01	
  41	DIS	2.430800000000e-01	5.166000000000e+02	3.312146000000e-01	-1.789423856280e-04	0.000000000000e+00	1.035751583642e-04	-5.788184727766e+01	
  42	DIS	2.470600000000e-01	1.546800000000e+03	7.379763000000e-01	3.441783495446e-03	0.000000000000e+00	9.074698005020e-05	2.636626626000e+00	
  43	DIS	3.331900000000e-01	7.000000000000e+00	3.921109000000e-03	-3.717317783892e-03	0.000000000000e+00	4.020037642578e-04	-1.081435022854e+01	
  44	DIS	3.332200000000e-01	5.480000000000e+01	3.030231000000e-02	-6.093156873075e-03	0.000000000000e+00	1.287754072372e-04	-2.113443161233e+00	
  45	DIS	3.336800000000e-01	5.275000000000e+02	2.573592000000e-01	7.844102608906e-03	0.000000000000e+00	6.514161070631e-05	8.304533221218e-01	
  46	DIS	3.380600000000e-01	1.870900000000e+03	6.813892000000e-01	2.391200925977e-03	0.000000000000e+00	3.639035044251e-05	1.521844109677e+00	
  47	DIS	4.577400000000e-01	7.000000000000e+00	2.855524000000e-03	3.794270267930e-02	0.000000000000e+00	2.028436207225e-04	5.346050924125e-01	
  48	DIS	4.577900000000e-01	5.490000000000e+01	2.219500000000e-02	1.520560037444e-02	0.000000000000e+00	5.697319449592e-05	3.746855967073e-01	
  49	DIS	4.582200000000e-01	5.343000000000e+02	1.965330000000e-01	1.146369788919e-03	0.000000000000e+00	2.840570858709e-05	2.477883564419e+00	
  50	DIS	4.634500000000e-01	2.318400000000e+03	6.370160000000e-01	2.639113552751e-03	0.000000000000e+00	1.115480883038e-05	4.226725605932e-01	
  51	DIS	6.288600000000e-01	7.000000000000e+00	2.078212000000e-03	3.051587333157e-03	0.000000000000e+00	5.765618980129e-05	1.889383573422e+00	
  52	DIS	6.289200000000e-01	5.490000000000e+01	1.619248000000e-02	1.889837314824e-03	0.000000000000e+00	1.197327496270e-05	6.335611467069e-01	
  53	DIS	6.293400000000e-01	5.391000000000e+02	1.483102000000e-01	1.075027372562e-03	0.000000000000e+00	4.996660333617e-06	4.647937774561e-01	
  54	DIS	6.357800000000e-01	2.933200000000e+03	6.026751000000e-01	3.191868331561e-04	0.000000000000e+00	1.284206223515e-06	4.023368416599e-01	
  55	DIS	8.639600000000e-01	7.000000000000e+00	1.512983000000e-03	7.093748101978e-04	0.000000000000e+00	7.883744751043e-06	1.111365196185e+00	
  56	DIS	8.640200000000e-01	5.490000000000e+01	1.181644000000e-02	-5.785478510357e-04	0.000000000000e+00	6.791892866960e-07	-1.173955249302e-01	
  57	DIS	8.643600000000e-01	5.421000000000e+02	1.108131000000e-01	-4.176360836857e-04	0.000000000000e+00	1.832636412033e-07	-4.388117989854e-02	
  58	DIS	8.727400000000e-01	3.772000000000e+03	5.754673000000e-01	-2.816328528449e-05	0.000000000000e+00	7.502832765301e-09	-2.664047425402e-02	
