Experiment = FASERv2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 4367.0 |            del_theta = 1.0 mrad, theta_max = 463.6 mrad |            del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|            del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
3.562248e-04    4.893901e-04    4.556824e-04   4.000000e+00         1.000000e+01         4.271076e+00        1.133635e+01         5.698000e+03         5.299307e+03        6.673862e+00                                           2.888939e-07    5.374885e-04                       5.7193e-07          6.312636e-01 
4.893901e-04    6.723358e-04    5.918899e-04   4.000000e+00         1.000000e+01         4.664809e+00        1.133635e+01         5.698000e+03         4.962023e+03        5.660042e+00                                           5.791131e-04    2.406477e-02                       0.000222557         6.456105e+00 
6.723358e-04    9.236709e-04    8.134274e-04   4.000000e+00         1.000000e+01         5.536311e+00        1.133635e+01         5.698000e+03         4.680750e+03        3.152704e+00                                           1.034279e-02    1.016995e-01                       0.00460609          1.609722e+01 
9.236709e-04    1.268961e-03    1.096264e-03   4.000000e+00         1.000000e+01         6.414412e+00        1.133635e+01         5.698000e+03         4.495502e+03        2.956954e+00                                           1.064150e-01    3.262131e-01                       0.0278115           2.883727e+01 
9.236709e-04    1.268961e-03    1.188863e-03   1.000000e+01         1.000000e+02         1.096498e+01        1.133635e+01         5.698000e+03         5.402608e+03        2.944974e+00                                           1.796739e-06    1.340425e-03                       3.39694e-06         7.747326e-01 
1.268961e-03    1.743329e-03    1.495545e-03   4.000000e+00         1.000000e+01         6.780243e+00        1.133635e+01         5.698000e+03         4.125692e+03        2.423135e+00                                           5.186212e-01    7.201536e-01                       0.110564            3.394477e+01 
1.268961e-03    1.743329e-03    1.542539e-03   1.000000e+01         1.000000e+02         1.220580e+01        1.133635e+01         5.698000e+03         5.019757e+03        2.457815e+00                                           2.109882e-03    4.593345e-02                       0.000641402         9.440261e+00 
1.743329e-03    2.395027e-03    2.051780e-03   4.000000e+00         1.000000e+01         6.807113e+00        1.133635e+01         5.698000e+03         3.826549e+03        1.391179e+00                                           1.771066e+00    1.330814e+00                       0.163199            3.733064e+01 
1.743329e-03    2.395027e-03    2.088980e-03   1.000000e+01         1.000000e+02         1.415979e+01        1.133635e+01         5.698000e+03         4.737614e+03        1.421779e+00                                           5.388940e-02    2.321409e-01                       0.0140776           2.702956e+01 
2.395027e-03    3.290345e-03    2.811752e-03   4.000000e+00         1.000000e+01         6.963788e+00        1.133635e+01         5.698000e+03         3.465412e+03        1.080148e+00                                           5.127549e+00    2.264409e+00                       0.456033            3.176404e+01 
2.395027e-03    3.290345e-03    2.841487e-03   1.000000e+01         1.000000e+02         1.681474e+01        1.133635e+01         5.698000e+03         4.546685e+03        1.253300e+00                                           3.578529e-01    5.982081e-01                       0.0547567           5.038631e+01 
3.290345e-03    4.520354e-03    3.870771e-03   4.000000e+00         1.000000e+01         6.925554e+00        1.133635e+01         5.698000e+03         3.356970e+03        8.827879e-01                                           1.170795e+01    3.421689e+00                       1.85744             2.789037e+01 
3.290345e-03    4.520354e-03    3.911483e-03   1.000000e+01         1.000000e+02         2.036063e+01        1.133635e+01         5.698000e+03         4.321413e+03        1.100287e+00                                           2.532561e+00    1.591402e+00                       0.377978            7.555078e+01 
4.520354e-03    6.210169e-03    5.304827e-03   4.000000e+00         1.000000e+01         6.944895e+00        1.133635e+01         5.698000e+03         3.327011e+03        5.404410e-01                                           1.336630e+01    3.655996e+00                       2.75521             2.611136e+01 
4.520354e-03    6.210169e-03    5.371812e-03   1.000000e+01         1.000000e+02         2.543271e+01        1.133635e+01         5.698000e+03         4.198250e+03        6.775722e-01                                           5.611435e+00    2.368847e+00                       0.856758            9.867798e+01 
6.210169e-03    8.531679e-03    7.295512e-03   4.000000e+00         1.000000e+01         6.977929e+00        1.133635e+01         5.698000e+03         3.162180e+03        3.308071e-01                                           1.807277e+01    4.251208e+00                       4.35058             2.407410e+01 
6.210169e-03    8.531679e-03    7.389160e-03   1.000000e+01         1.000000e+02         3.280483e+01        1.133635e+01         5.698000e+03         4.088036e+03        4.311854e-01                                           1.814860e+01    4.260118e+00                       1.76685             1.321063e+02 
8.531679e-03    1.172102e-02    1.002205e-02   4.000000e+00         1.000000e+01         6.780875e+00        1.133635e+01         5.698000e+03         3.059667e+03        2.642146e-01                                           3.852676e+01    6.206993e+00                       8.97151             2.189337e+01 
8.531679e-03    1.172102e-02    1.011565e-02   1.000000e+01         1.000000e+02         4.138733e+01        1.133635e+01         5.698000e+03         3.977649e+03        3.564358e-01                                           5.172481e+01    7.191996e+00                       5.01147             1.685474e+02 
8.531679e-03    1.172102e-02    1.112656e-02   1.000000e+02         1.000000e+03         1.051860e+02        1.133635e+01         5.698000e+03         5.393831e+03        3.225127e-01                                           1.499039e-05    3.871743e-03                       7.53555e-06         1.606853e+00 
1.172102e-02    1.610262e-02    1.369243e-02   4.000000e+00         1.000000e+01         6.861766e+00        1.133635e+01         5.698000e+03         3.016063e+03        1.693971e-01                                           4.663526e+01    6.829001e+00                       8.15443             1.982742e+01 
1.172102e-02    1.610262e-02    1.380386e-02   1.000000e+01         1.000000e+02         4.782706e+01        1.133635e+01         5.698000e+03         3.843315e+03        2.367554e-01                                           8.624353e+01    9.286740e+00                       9.01761             1.798814e+02 
1.172102e-02    1.610262e-02    1.432603e-02   1.000000e+02         1.000000e+03         1.164995e+02        1.133635e+01         5.698000e+03         5.053649e+03        2.107523e-01                                           1.438387e-02    1.199328e-01                       0.0028631           2.338545e+01 
1.610262e-02    2.212216e-02    1.900093e-02   4.000000e+00         1.000000e+01         6.964668e+00        1.133635e+01         5.698000e+03         2.809159e+03        8.285437e-02                                           5.230140e+01    7.231970e+00                       5.65113             1.784754e+01 
1.610262e-02    2.212216e-02    1.896531e-02   1.000000e+01         1.000000e+02         4.945536e+01        1.133635e+01         5.698000e+03         3.593935e+03        1.223378e-01                                           1.041445e+02    1.020512e+01                       7.59176             1.863662e+02 
1.610262e-02    2.212216e-02    1.930250e-02   1.000000e+02         1.000000e+03         1.346450e+02        1.133635e+01         5.698000e+03         4.779911e+03        1.149202e-01                                           2.792267e-01    5.284191e-01                       0.0339845           6.780345e+01 
2.212216e-02    3.039195e-02    2.550188e-02   4.000000e+00         1.000000e+01         7.521570e+00        1.133635e+01         5.698000e+03         3.045386e+03        6.919229e-02                                           3.695143e+01    6.078769e+00                       8.67052             1.233833e+01 
2.212216e-02    3.039195e-02    2.600931e-02   1.000000e+01         1.000000e+02         5.124243e+01        1.133635e+01         5.698000e+03         3.435631e+03        1.024812e-01                                           1.988086e+02    1.409995e+01                       13.1529             1.750896e+02 
2.212216e-02    3.039195e-02    2.651426e-02   1.000000e+02         1.000000e+03         1.604519e+02        1.133635e+01         5.698000e+03         4.517537e+03        9.341466e-02                                           3.581985e+00    1.892613e+00                       0.190179            1.400544e+02 
3.039195e-02    4.175319e-02    3.493101e-02   4.000000e+00         1.000000e+01         8.190602e+00        1.133635e+01         5.698000e+03         2.846737e+03        4.664572e-02                                           3.165081e+01    5.625906e+00                       6.70989             7.862101e+00 
3.039195e-02    4.175319e-02    3.569765e-02   1.000000e+01         1.000000e+02         5.278418e+01        1.133635e+01         5.698000e+03         3.300821e+03        6.842591e-02                                           2.906011e+02    1.704703e+01                       10.9249             1.682318e+02 
3.039195e-02    4.175319e-02    3.616179e-02   1.000000e+02         1.000000e+03         1.961862e+02        1.133635e+01         5.698000e+03         4.319179e+03        6.050951e-02                                           1.623161e+01    4.028847e+00                       0.584276            2.212292e+02 
4.175319e-02    5.736153e-02    4.507446e-02   4.000000e+00         1.000000e+01         9.112689e+00        1.133635e+01         5.698000e+03         2.562406e+03        2.074055e-02                                           1.709994e+00    1.307667e+00                       2.47402             2.008566e+00 
4.175319e-02    5.736153e-02    4.909647e-02   1.000000e+01         1.000000e+02         5.545741e+01        1.133635e+01         5.698000e+03         3.180921e+03        2.547918e-02                                           2.288275e+02    1.512705e+01                       9.78577             1.530814e+02 
4.175319e-02    5.736153e-02    4.953453e-02   1.000000e+02         1.000000e+03         2.393005e+02        1.133635e+01         5.698000e+03         4.187963e+03        2.279168e-02                                           3.135563e+01    5.599610e+00                       1.19538             2.883153e+02 
5.736153e-02    7.880463e-02    6.718624e-02   1.000000e+01         1.000000e+02         5.493036e+01        1.133635e+01         5.698000e+03         3.124400e+03        2.088658e-02                                           3.700846e+02    1.923758e+01                       20.6256             1.267979e+02 
5.736153e-02    7.880463e-02    6.811392e-02   1.000000e+02         1.000000e+03         3.092783e+02        1.133635e+01         5.698000e+03         4.076064e+03        1.813768e-02                                           9.035123e+01    9.505326e+00                       2.17905             3.929903e+02 
7.880463e-02    1.082637e-01    9.237104e-02   1.000000e+01         1.000000e+02         5.768685e+01        1.133635e+01         5.698000e+03         2.993078e+03        1.388732e-02                                           4.009495e+02    2.002372e+01                       27.4314             1.059662e+02 
7.880463e-02    1.082637e-01    9.340661e-02   1.000000e+02         1.000000e+03         3.939721e+02        1.133635e+01         5.698000e+03         4.025362e+03        1.173757e-02                                           2.018197e+02    1.420633e+01                       7.36897             5.030884e+02 
7.880463e-02    1.082637e-01    1.056365e-01   1.000000e+03         1.000000e+04         1.034108e+03        1.133635e+01         5.698000e+03         5.493213e+03        6.525512e-03                                           1.961719e-06    1.400614e-03                       2.37455e-06         8.321202e-01 
1.082637e-01    1.487352e-01    1.262451e-01   1.000000e+01         1.000000e+02         6.190294e+01        1.133635e+01         5.698000e+03         3.096419e+03        3.918351e-03                                           1.865510e+02    1.365837e+01                       18.4486             8.344157e+01 
1.082637e-01    1.487352e-01    1.275779e-01   1.000000e+02         1.000000e+03         4.668107e+02        1.133635e+01         5.698000e+03         3.889627e+03        2.871918e-03                                           1.698603e+02    1.303305e+01                       5.34117             5.698302e+02 
1.082637e-01    1.487352e-01    1.321567e-01   1.000000e+03         1.000000e+04         1.129705e+03        1.133635e+01         5.698000e+03         5.179392e+03        1.791790e-03                                           4.389611e-03    6.625414e-02                       0.000866135         4.935334e+01 
1.487352e-01    2.043360e-01    1.733432e-01   1.000000e+01         1.000000e+02         6.610327e+01        1.133635e+01         5.698000e+03         3.092825e+03        2.544001e-03                                           1.284858e+02    1.133516e+01                       10.5023             6.063000e+01 
