Experiment = FASERv2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 6841.9 |            del_theta = 1.0 mrad, theta_max = 463.6 mrad |            del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|            del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
2.395027e-03    3.290345e-03    2.868817e-03   1.000000e+01         1.000000e+02         1.588118e+01        1.133635e+01         5.698000e+03         4.329156e+03        1.217453e+00                                           6.641824e-01    8.149739e-01                       0.112477            4.843514e+01 
3.290345e-03    4.520354e-03    3.867511e-03   4.000000e+00         1.000000e+01         6.969445e+00        1.133635e+01         5.698000e+03         3.112937e+03        8.699256e-01                                           1.616484e+01    4.020552e+00                       2.2956              3.922443e+01 
3.290345e-03    4.520354e-03    3.910165e-03   1.000000e+01         1.000000e+02         1.923522e+01        1.133635e+01         5.698000e+03         4.113833e+03        1.068087e+00                                           3.977004e+00    1.994243e+00                       0.547271            7.540731e+01 
4.520354e-03    6.210169e-03    5.332159e-03   4.000000e+00         1.000000e+01         6.923533e+00        1.133635e+01         5.698000e+03         2.779202e+03        5.180805e-01                                           2.594468e+01    5.093592e+00                       2.32583             3.489166e+01 
4.520354e-03    6.210169e-03    5.376057e-03   1.000000e+01         1.000000e+02         2.372244e+01        1.133635e+01         5.698000e+03         3.942345e+03        6.724024e-01                                           1.149570e+01    3.390531e+00                       1.50264             1.071427e+02 
6.210169e-03    8.531679e-03    7.283820e-03   4.000000e+00         1.000000e+01         6.864471e+00        1.133635e+01         5.698000e+03         2.715091e+03        3.240992e-01                                           3.149271e+01    5.611836e+00                       3.93384             3.342828e+01 
6.210169e-03    8.531679e-03    7.357012e-03   1.000000e+01         1.000000e+02         2.985817e+01        1.133635e+01         5.698000e+03         3.814246e+03        4.298350e-01                                           3.146097e+01    5.609008e+00                       2.67497             1.413744e+02 
8.531679e-03    1.172102e-02    1.004141e-02   4.000000e+00         1.000000e+01         7.016726e+00        1.133635e+01         5.698000e+03         2.625092e+03        2.623256e-01                                           5.230733e+01    7.232381e+00                       10.6163             2.872249e+01 
8.531679e-03    1.172102e-02    1.009387e-02   1.000000e+01         1.000000e+02         3.841355e+01        1.133635e+01         5.698000e+03         3.748209e+03        3.544519e-01                                           8.051538e+01    8.973036e+00                       7.87565             1.831812e+02 
8.531679e-03    1.172102e-02    1.106434e-02   1.000000e+02         1.000000e+03         1.052370e+02        1.133635e+01         5.698000e+03         5.513191e+03        3.269346e-01                                           2.278958e-06    1.509622e-03                       2.26503e-06         1.004283e+00 
1.172102e-02    1.610262e-02    1.373133e-02   4.000000e+00         1.000000e+01         7.059776e+00        1.133635e+01         5.698000e+03         2.608608e+03        1.679832e-01                                           6.251020e+01    7.906339e+00                       13.81               2.243855e+01 
1.172102e-02    1.610262e-02    1.382972e-02   1.000000e+01         1.000000e+02         4.486927e+01        1.133635e+01         5.698000e+03         3.553552e+03        2.320549e-01                                           1.277543e+02    1.130285e+01                       11.2718             2.063658e+02 
1.172102e-02    1.610262e-02    1.436363e-02   1.000000e+02         1.000000e+03         1.164126e+02        1.133635e+01         5.698000e+03         5.026641e+03        2.091082e-01                                           1.521589e-02    1.233527e-01                       0.00446979          1.859358e+01 
1.610262e-02    2.212216e-02    1.893405e-02   4.000000e+00         1.000000e+01         7.091961e+00        1.133635e+01         5.698000e+03         2.481956e+03        8.290917e-02                                           5.240811e+01    7.239345e+00                       14.8259             1.839273e+01 
1.610262e-02    2.212216e-02    1.897474e-02   1.000000e+01         1.000000e+02         4.842158e+01        1.133635e+01         5.698000e+03         3.333159e+03        1.202458e-01                                           1.736388e+02    1.317721e+01                       14.377              2.158061e+02 
1.610262e-02    2.212216e-02    1.947225e-02   1.000000e+02         1.000000e+03         1.319940e+02        1.133635e+01         5.698000e+03         4.696402e+03        1.148236e-01                                           3.458456e-01    5.880864e-01                       0.0851258           6.114649e+01 
2.212216e-02    3.039195e-02    2.594167e-02   4.000000e+00         1.000000e+01         7.205886e+00        1.133635e+01         5.698000e+03         2.372719e+03        6.673616e-02                                           7.805522e+01    8.834886e+00                       24.4501             1.540857e+01 
2.212216e-02    3.039195e-02    2.598053e-02   1.000000e+01         1.000000e+02         5.129325e+01        1.133635e+01         5.698000e+03         3.131932e+03        1.006569e-01                                           3.127030e+02    1.768341e+01                       29.2153             2.088335e+02 
2.212216e-02    3.039195e-02    2.639133e-02   1.000000e+02         1.000000e+03         1.534399e+02        1.133635e+01         5.698000e+03         4.405627e+03        9.430134e-02                                           4.161996e+00    2.040097e+00                       0.608436            1.249041e+02 
3.039195e-02    4.175319e-02    3.557055e-02   4.000000e+00         1.000000e+01         7.374244e+00        1.133635e+01         5.698000e+03         2.376734e+03        4.339902e-02                                           5.638063e+01    7.508703e+00                       25.8028             9.153323e+00 
3.039195e-02    4.175319e-02    3.566166e-02   1.000000e+01         1.000000e+02         5.228651e+01        1.133635e+01         5.698000e+03         2.911361e+03        6.725305e-02                                           4.586008e+02    2.141497e+01                       58.124              1.927936e+02 
3.039195e-02    4.175319e-02    3.618693e-02   1.000000e+02         1.000000e+03         1.841340e+02        1.133635e+01         5.698000e+03         4.181633e+03        6.106430e-02                                           1.936103e+01    4.400117e+00                       2.29577             2.112725e+02 
4.175319e-02    5.736153e-02    4.820685e-02   4.000000e+00         1.000000e+01         7.673717e+00        1.133635e+01         5.698000e+03         2.264434e+03        1.581602e-02                                           3.737349e+01    6.113386e+00                       27.5635             5.796148e+00 
4.175319e-02    5.736153e-02    4.897279e-02   1.000000e+01         1.000000e+02         5.387375e+01        1.133635e+01         5.698000e+03         2.804596e+03        2.511920e-02                                           3.905577e+02    1.976253e+01                       28.8007             1.720193e+02 
4.175319e-02    5.736153e-02    4.957802e-02   1.000000e+02         1.000000e+03         2.266382e+02        1.133635e+01         5.698000e+03         3.997936e+03        2.285648e-02                                           4.393814e+01    6.628585e+00                       3.62527             3.099217e+02 
5.736153e-02    7.880463e-02    6.715395e-02   1.000000e+01         1.000000e+02         5.526338e+01        1.133635e+01         5.698000e+03         2.701597e+03        2.065852e-02                                           5.274226e+02    2.296568e+01                       41.8284             1.416613e+02 
5.736153e-02    7.880463e-02    6.803198e-02   1.000000e+02         1.000000e+03         2.876338e+02        1.133635e+01         5.698000e+03         3.868877e+03        1.828100e-02                                           1.239146e+02    1.113170e+01                       6.7462              4.153715e+02 
7.880463e-02    1.082637e-01    9.212532e-02   1.000000e+01         1.000000e+02         5.700281e+01        1.133635e+01         5.698000e+03         2.605048e+03        1.381947e-02                                           6.217421e+02    2.493476e+01                       84.0536             1.196532e+02 
7.880463e-02    1.082637e-01    9.330445e-02   1.000000e+02         1.000000e+03         3.659470e+02        1.133635e+01         5.698000e+03         3.787973e+03        1.183008e-02                                           2.579192e+02    1.605986e+01                       19.5126             5.363158e+02 
7.880463e-02    1.082637e-01    1.052238e-01   1.000000e+03         1.000000e+04         1.035315e+03        1.133635e+01         5.698000e+03         5.523613e+03        6.606909e-03                                           1.774804e-06    1.332218e-03                       1.9946e-06          1.032977e+00 
1.082637e-01    1.487352e-01    1.267209e-01   1.000000e+01         1.000000e+02         6.059327e+01        1.133635e+01         5.698000e+03         2.570902e+03        3.729341e-03                                           3.468081e+02    1.862278e+01                       40.9143             9.885014e+01 
1.082637e-01    1.487352e-01    1.276447e-01   1.000000e+02         1.000000e+03         4.448369e+02        1.133635e+01         5.698000e+03         3.660083e+03        2.858271e-03                                           2.304128e+02    1.517936e+01                       14.0909             6.344773e+02 
1.082637e-01    1.487352e-01    1.349260e-01   1.000000e+03         1.000000e+04         1.128952e+03        1.133635e+01         5.698000e+03         5.122473e+03        1.776061e-03                                           5.745676e-03    7.580024e-02                       0.00139588          3.537946e+01 
1.487352e-01    2.043360e-01    1.740196e-01   1.000000e+01         1.000000e+02         6.160985e+01        1.133635e+01         5.698000e+03         2.530788e+03        2.496213e-03                                           3.009064e+02    1.734665e+01                       38.532              7.230838e+01 
1.487352e-01    2.043360e-01    1.747921e-01   1.000000e+02         1.000000e+03         4.876005e+02        1.133635e+01         5.698000e+03         3.442897e+03        2.052065e-03                                           3.019999e+02    1.737814e+01                       26.3201             6.551082e+02 
1.487352e-01    2.043360e-01    1.799304e-01   1.000000e+03         1.000000e+04         1.270491e+03        1.133635e+01         5.698000e+03         4.765417e+03        1.419690e-03                                           2.499420e-01    4.999419e-01                       0.0288231           1.469696e+02 
2.043360e-01    2.807216e-01    2.384199e-01   1.000000e+01         1.000000e+02         6.461185e+01        1.133635e+01         5.698000e+03         2.546146e+03        1.739865e-03                                           2.643511e+02    1.625888e+01                       49.8494             5.173492e+01 
2.043360e-01    2.807216e-01    2.398246e-01   1.000000e+02         1.000000e+03         5.140246e+02        1.133635e+01         5.698000e+03         3.227294e+03        1.430248e-03                                           4.769623e+02    2.183947e+01                       22.4963             6.248362e+02 
2.043360e-01    2.807216e-01    2.446001e-01   1.000000e+03         1.000000e+04         1.462042e+03        1.133635e+01         5.698000e+03         4.453000e+03        9.158137e-04                                           2.729376e+00    1.652082e+00                       0.210558            3.297492e+02 
2.807216e-01    3.856620e-01    3.266705e-01   1.000000e+01         1.000000e+02         6.529731e+01        1.133635e+01         5.698000e+03         2.525206e+03        6.515923e-04                                           1.621268e+02    1.273290e+01                       28.947              3.400215e+01 
2.807216e-01    3.856620e-01    3.286942e-01   1.000000e+02         1.000000e+03         5.335003e+02        1.133635e+01         5.698000e+03         3.050385e+03        4.947665e-04                                           3.426327e+02    1.851034e+01                       30.1501             5.439197e+02 
2.807216e-01    3.856620e-01    3.339514e-01   1.000000e+03         1.000000e+04         1.750704e+03        1.133635e+01         5.698000e+03         4.235342e+03        2.484066e-04                                           5.785278e+00    2.405260e+00                       0.466431            5.320405e+02 
3.856620e-01    5.298317e-01    4.455657e-01   1.000000e+01         1.000000e+02         6.663131e+01        1.133635e+01         5.698000e+03         2.398851e+03        2.112274e-04                                           7.401722e+01    8.603326e+00                       23.9042             1.982742e+01 
3.856620e-01    5.298317e-01    4.516526e-01   1.000000e+02         1.000000e+03         5.393660e+02        1.133635e+01         5.698000e+03         2.944299e+03        1.405543e-04                                           1.765977e+02    1.328901e+01                       15.9933             4.430036e+02 
3.856620e-01    5.298317e-01    4.566834e-01   1.000000e+03         1.000000e+04         2.135987e+03        1.133635e+01         5.698000e+03         4.074575e+03        5.683172e-05                                           7.976660e+00    2.824298e+00                       0.51786             7.235142e+02 
5.298317e-01    7.278954e-01    6.180630e-01   1.000000e+02         1.000000e+03         5.498954e+02        1.133635e+01         5.698000e+03         2.863366e+03        1.038271e-04                                           2.158754e+02    1.469270e+01                       15.9843             3.334794e+02 
5.298317e-01    7.278954e-01    6.238343e-01   1.000000e+03         1.000000e+04         2.648665e+03        1.133635e+01         5.698000e+03         3.952866e+03        3.859339e-05                                           2.173113e+01    4.661666e+00                       1.04399             8.013318e+02 
7.278954e-01    1.000000e+00    8.474980e-01   1.000000e+02         1.000000e+03         5.582213e+02        1.133635e+01         5.698000e+03         2.836381e+03        4.342994e-05                                           1.503698e+02    1.226254e+01                       10.5727             2.231230e+02 
7.278954e-01    1.000000e+00    8.514353e-01   1.000000e+03         1.000000e+04         3.251184e+03        1.133635e+01         5.698000e+03         3.865681e+03        1.501295e-05                                           2.728581e+01    5.223582e+00                       1.48895             7.349343e+02 
7.278954e-01    1.000000e+00    9.977282e-01   1.000000e+04         1.000000e+05         1.016770e+04        1.133635e+01         5.698000e+03         5.667275e+03        5.005066e-08                                           0.000000e+00    0.000000e+00                       0.0                 2.582442e-01 
