Experiment = Comp_FCC | seed 2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(23.7) | Exp. Target Length = 120.0 cm | Total Events = 28725.3 |        del_theta = 0.06 mrad, theta_max = 20.8 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 100000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 100000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.000000e-04    1.373824e-04    1.238158e-04   4.000000e+00         1.000000e+01         5.409708e+00        1.133635e+01         4.000000e+04         3.271616e+04        1.544244e+02                                           3.175758e-01    5.635386e-01                       0.17996             0.466667                  0.466667                 0.2                      2.228900e+04 
1.373824e-04    1.887392e-04    1.662912e-04   4.000000e+00         1.000000e+01         5.811875e+00        1.133635e+01         4.000000e+04         2.494773e+04        1.089144e+02                                           9.346301e-01    9.667627e-01                       0.237906            0.172727                  0.218182                 0.236364                 4.212500e+04 
1.887392e-04    2.592944e-04    2.288137e-04   4.000000e+00         1.000000e+01         6.030166e+00        1.133635e+01         4.000000e+04         2.116182e+04        7.885606e+01                                           2.056069e+00    1.433900e+00                       0.220837            0.222222                  0.140741                 0.22963                  5.776000e+04 
1.887392e-04    2.592944e-04    2.352288e-04   1.000000e+01         1.000000e+02         1.352808e+01        1.133635e+01         4.000000e+04         3.446801e+04        9.320573e+01                                           2.562139e-01    5.061758e-01                       0.128107            0.325                     0.25                     0.2                      1.578000e+03 
2.592944e-04    3.562248e-04    3.021598e-04   4.000000e+00         1.000000e+01         6.537038e+00        1.133635e+01         4.000000e+04         1.731639e+04        5.846948e+01                                           3.883237e+00    1.970593e+00                       0.41311             0.123404                  0.138298                 0.131915                 6.913400e+04 
2.592944e-04    3.562248e-04    3.026121e-04   1.000000e+01         1.000000e+02         1.276949e+01        1.133635e+01         4.000000e+04         2.932383e+04        7.302658e+01                                           1.050452e+00    1.024916e+00                       0.21009             0.146154                  0.223077                 0.207692                 4.037000e+03 
3.562248e-04    4.893901e-04    4.243539e-04   4.000000e+00         1.000000e+01         6.384626e+00        1.133635e+01         4.000000e+04         1.638018e+04        4.506767e+01                                           6.398249e+00    2.529476e+00                       0.902767            0.143836                  0.167123                 0.0876712                7.764300e+04 
3.562248e-04    4.893901e-04    4.266655e-04   1.000000e+01         1.000000e+02         1.363830e+01        1.133635e+01         4.000000e+04         2.224570e+04        4.978340e+01                                           3.209571e+00    1.791528e+00                       0.887981            0.173333                  0.463333                 0.133333                 8.425000e+03 
4.893901e-04    6.723358e-04    5.738183e-04   4.000000e+00         1.000000e+01         6.407553e+00        1.133635e+01         4.000000e+04         1.214572e+04        3.185645e+01                                           9.636002e+00    3.104191e+00                       0.717098            0.131008                  0.124806                 0.113178                 8.356100e+04 
4.893901e-04    6.723358e-04    5.928081e-04   1.000000e+01         1.000000e+02         1.861262e+01        1.133635e+01         4.000000e+04         2.244673e+04        3.636287e+01                                           7.635571e+00    2.763254e+00                       1.88931             0.133333                  0.280769                 0.0589744                1.413700e+04 
6.723358e-04    9.236709e-04    7.934987e-04   4.000000e+00         1.000000e+01         6.746049e+00        1.133635e+01         4.000000e+04         1.099264e+04        2.342177e+01                                           1.334021e+01    3.652426e+00                       1.85146             0.0727273                 0.224242                 0.0866667                8.794500e+04 
6.723358e-04    9.236709e-04    8.176578e-04   1.000000e+01         1.000000e+02         1.866703e+01        1.133635e+01         4.000000e+04         1.866318e+04        2.644046e+01                                           1.580349e+01    3.975360e+00                       1.15301             0.0617347                 0.117347                 0.0367347                2.305800e+04 
9.236709e-04    1.268961e-03    1.105312e-03   4.000000e+00         1.000000e+01         6.762575e+00        1.133635e+01         4.000000e+04         9.644089e+03        1.667043e+01                                           1.739812e+01    4.171105e+00                       2.8505              0.0375                    0.217411                 0.0495536                9.119700e+04 
9.236709e-04    1.268961e-03    1.094639e-03   1.000000e+01         1.000000e+02         2.153070e+01        1.133635e+01         4.000000e+04         1.728751e+04        1.945071e+01                                           2.947686e+01    5.429259e+00                       4.22472             0.0275964                 0.173294                 0.0332344                3.543600e+04 
1.268961e-03    1.743329e-03    1.492625e-03   4.000000e+00         1.000000e+01         6.852186e+00        1.133635e+01         4.000000e+04         8.126400e+03        1.174375e+01                                           2.199281e+01    4.689649e+00                       4.25667             0.0759857                 0.194265                 0.0648746                9.349500e+04 
1.268961e-03    1.743329e-03    1.523865e-03   1.000000e+01         1.000000e+02         2.767210e+01        1.133635e+01         4.000000e+04         1.672105e+04        1.378957e+01                                           5.039059e+01    7.098633e+00                       5.87608             0.0229866                 0.161913                 0.0397651                5.082200e+04 
1.268961e-03    1.743329e-03    1.667300e-03   1.000000e+02         1.000000e+03         1.055827e+02        1.133635e+01         4.000000e+04         3.671894e+04        1.299220e+01                                           1.077005e-01    3.281776e-01                       0.0538503           0.7                       0.65                     0.5                      1.210000e+02 
1.743329e-03    2.395027e-03    2.054517e-03   4.000000e+00         1.000000e+01         6.737064e+00        1.133635e+01         4.000000e+04         6.757551e+03        8.399970e+00                                           2.710880e+01    5.206611e+00                       2.59237             0.0759563                 0.147541                 0.0587432                9.529400e+04 
1.743329e-03    2.395027e-03    2.064506e-03   1.000000e+01         1.000000e+02         3.193578e+01        1.133635e+01         4.000000e+04         1.455520e+04        9.999836e+00                                           7.823756e+01    8.845200e+00                       9.60005             0.019711                  0.155521                 0.0364293                6.381300e+04 
1.743329e-03    2.395027e-03    2.121057e-03   1.000000e+02         1.000000e+03         1.173925e+02        1.133635e+01         4.000000e+04         3.351031e+04        9.597885e+00                                           1.615150e+00    1.270885e+00                       0.269192            0.108333                  0.141667                 0.0875                   1.092000e+03 
2.395027e-03    3.290345e-03    2.820625e-03   4.000000e+00         1.000000e+01         6.816455e+00        1.133635e+01         4.000000e+04         6.222094e+03        6.139137e+00                                           3.177314e+01    5.636766e+00                       8.95425             0.0561039                 0.293506                 0.027013                 9.639800e+04 
2.395027e-03    3.290345e-03    2.847913e-03   1.000000e+01         1.000000e+02         3.520361e+01        1.133635e+01         4.000000e+04         1.313446e+04        7.395255e+00                                           1.168992e+02    1.081199e+01                       12.2055             0.015162                  0.154859                 0.0417643                7.374500e+04 
2.395027e-03    3.290345e-03    2.885866e-03   1.000000e+02         1.000000e+03         1.274264e+02        1.133635e+01         4.000000e+04         2.809439e+04        6.938046e+00                                           7.319939e+00    2.705539e+00                       1.45527             0.129762                  0.196429                 0.116667                 3.343000e+03 
3.290345e-03    4.520354e-03    3.902898e-03   4.000000e+00         1.000000e+01         6.936160e+00        1.133635e+01         4.000000e+04         5.348741e+03        4.302961e+00                                           3.672549e+01    6.060156e+00                       6.56468             0.0622917                 0.184167                 0.05625                  9.730900e+04 
3.290345e-03    4.520354e-03    3.905841e-03   1.000000e+01         1.000000e+02         3.842777e+01        1.133635e+01         4.000000e+04         1.139271e+04        5.290861e+00                                           1.644000e+02    1.282185e+01                       18.0384             0.0144385                 0.134176                 0.0494895                8.085400e+04 
3.290345e-03    4.520354e-03    3.972066e-03   1.000000e+02         1.000000e+03         1.429157e+02        1.133635e+01         4.000000e+04         2.469538e+04        4.913185e+00                                           2.241919e+01    4.734891e+00                       1.58209             0.0270903                 0.0354515                0.0632107                6.971000e+03 
4.520354e-03    6.210169e-03    5.345857e-03   4.000000e+00         1.000000e+01         6.996192e+00        1.133635e+01         4.000000e+04         5.096627e+03        3.038068e+00                                           4.049872e+01    6.363860e+00                       6.41167             0.0928972                 0.155327                 0.0768224                9.804500e+04 
4.520354e-03    6.210169e-03    5.347136e-03   1.000000e+01         1.000000e+02         4.094827e+01        1.133635e+01         4.000000e+04         1.001865e+04        3.744489e+00                                           2.180510e+02    1.476655e+01                       26.6371             0.00799701                0.167638                 0.0304933                8.591100e+04 
4.520354e-03    6.210169e-03    5.470477e-03   1.000000e+02         1.000000e+03         1.623095e+02        1.133635e+01         4.000000e+04         2.228628e+04        3.434457e+00                                           5.354241e+01    7.317268e+00                       9.09944             0.044905                  0.198618                 0.025734                 1.250700e+04 
6.210169e-03    8.531679e-03    7.354954e-03   4.000000e+00         1.000000e+01         7.090129e+00        1.133635e+01         4.000000e+04         4.169154e+03        2.076470e+00                                           4.301635e+01    6.558685e+00                       9.99353             0.0209125                 0.276426                 0.0330798                9.846300e+04 
6.210169e-03    8.531679e-03    7.362957e-03   1.000000e+01         1.000000e+02         4.296551e+01        1.133635e+01         4.000000e+04         8.926169e+03        2.604254e+00                                           2.728540e+02    1.651829e+01                       32.9529             0.0088811                 0.158253                 0.0175869                8.973500e+04 
6.210169e-03    8.531679e-03    7.455163e-03   1.000000e+02         1.000000e+03         1.800122e+02        1.133635e+01         4.000000e+04         1.941891e+04        2.340598e+00                                           1.077795e+02    1.038169e+01                       2.14931             0.0334061                 0.027147                 0.0587336                2.072900e+04 
8.531679e-03    1.172102e-02    1.006916e-02   4.000000e+00         1.000000e+01         7.012184e+00        1.133635e+01         4.000000e+04         4.406880e+03        1.437242e+00                                           4.593246e+01    6.777349e+00                       10.1245             0.0380282                 0.220951                 0.0299296                9.880600e+04 
8.531679e-03    1.172102e-02    1.008020e-02   1.000000e+01         1.000000e+02         4.347487e+01        1.133635e+01         4.000000e+04         7.629667e+03        1.764569e+00                                           3.314257e+02    1.820510e+01                       31.6195             0.00806565                0.12408                  0.0321454                9.242500e+04 
8.531679e-03    1.172102e-02    1.021633e-02   1.000000e+02         1.000000e+03         2.115946e+02        1.133635e+01         4.000000e+04         1.765085e+04        1.547161e+00                                           1.980255e+02    1.407215e+01                       5.19618             0.0115727                 0.0705384                0.032429                 3.135000e+04 
1.172102e-02    1.610262e-02    1.379942e-02   4.000000e+00         1.000000e+01         7.035826e+00        1.133635e+01         4.000000e+04         3.799800e+03        1.028909e+00                                           4.763393e+01    6.901734e+00                       10.3548             0.0275387                 0.206713                 0.0182444                9.911000e+04 
1.172102e-02    1.610262e-02    1.383650e-02   1.000000e+01         1.000000e+02         4.520410e+01        1.133635e+01         4.000000e+04         6.827179e+03        1.266409e+00                                           3.971302e+02    1.992813e+01                       51.0908             0.00791191                0.151489                 0.0117251                9.455200e+04 
1.172102e-02    1.610262e-02    1.398531e-02   1.000000e+02         1.000000e+03         2.459523e+02        1.133635e+01         4.000000e+04         1.610230e+04        1.071611e+00                                           3.222041e+02    1.795004e+01                       20.2582             0.00788568                0.0955279                0.0325483                4.650000e+04 
1.610262e-02    2.212216e-02    1.889684e-02   4.000000e+00         1.000000e+01         6.984311e+00        1.133635e+01         4.000000e+04         3.383294e+03        7.292788e-01                                           4.826043e+01    6.946973e+00                       4.88088             0.0493506                 0.139773                 0.0467532                9.909900e+04 
1.610262e-02    2.212216e-02    1.900906e-02   1.000000e+01         1.000000e+02         4.674457e+01        1.133635e+01         4.000000e+04         5.987303e+03        8.865915e-01                                           4.557996e+02    2.134946e+01                       53.7628             0.00893235                0.14697                  0.0169662                9.598900e+04 
1.610262e-02    2.212216e-02    1.914960e-02   1.000000e+02         1.000000e+03         2.813533e+02        1.133635e+01         4.000000e+04         1.444892e+04        7.432547e-01                                           4.924068e+02    2.219024e+01                       18.1809             0.00857677                0.0761889                0.0353091                6.127200e+04 
1.610262e-02    2.212216e-02    1.988535e-02   1.000000e+03         1.000000e+04         1.134882e+03        1.133635e+01         4.000000e+04         3.520251e+04        5.201989e-01                                           4.818790e+00    2.195174e+00                       0.65904             0.0676471                 0.148529                 0.158824                 7.390000e+02 
2.212216e-02    3.039195e-02    2.580269e-02   4.000000e+00         1.000000e+01         7.401655e+00        1.133635e+01         4.000000e+04         3.554046e+03        5.193360e-01                                           4.117546e+01    6.416810e+00                       1.5031              0.031068                  0.148155                 0.112233                 8.407400e+04 
2.212216e-02    3.039195e-02    2.607976e-02   1.000000e+01         1.000000e+02         4.853955e+01        1.133635e+01         4.000000e+04         5.281604e+03        6.058738e-01                                           5.058640e+02    2.249142e+01                       47.4406             0.00839062                0.115                    0.0256875                9.700300e+04 
2.212216e-02    3.039195e-02    2.632301e-02   1.000000e+02         1.000000e+03         3.198904e+02        1.133635e+01         4.000000e+04         1.273785e+04        5.009878e-01                                           7.113016e+02    2.667024e+01                       3.81026             0.00919592                0.041812                 0.0477916                7.134900e+04 
2.212216e-02    3.039195e-02    2.688594e-02   1.000000e+03         1.000000e+04         1.250598e+03        1.133635e+01         4.000000e+04         3.085280e+04        3.560123e-01                                           2.422619e+01    4.922010e+00                       2.12383             0.022                     0.057                    0.0783333                2.670000e+03 
