Experiment = FLArE10 | seed 2 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 8278.7 |    del_theta = 15.0 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 2.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 2.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.172102e-02    1.610262e-02    1.396996e-02   1.000000e+01         1.000000e+02         2.276722e+01        1.133635e+01         5.698000e+03         1.337292e+03        5.520050e-01                                           1.631946e+02    1.277476e+01                       36.4649             0.205907                  0.00162105               0.0164317                3.480540e+05 
1.610262e-02    2.212216e-02    1.913736e-02   1.000000e+01         1.000000e+02         2.636397e+01        1.133635e+01         5.698000e+03         1.191704e+03        3.770988e-01                                           2.600434e+02    1.612586e+01                       66.7318             0.237763                  0.00101455               0.0195039                3.517910e+05 
2.212216e-02    3.039195e-02    2.603484e-02   4.000000e+00         1.000000e+01         6.955099e+00        1.133635e+01         5.698000e+03         5.322328e+02        1.837240e-01                                           1.001243e+02    1.000621e+01                       26.6332             0.272006                  0.0173373                0.0181108                3.513530e+05 
2.212216e-02    3.039195e-02    2.627304e-02   1.000000e+01         1.000000e+02         3.037601e+01        1.133635e+01         5.698000e+03         1.057732e+03        2.469738e-01                                           3.720594e+02    1.928884e+01                       105.384             0.264289                  0.00312287               0.025533                 3.509320e+05 
3.039195e-02    4.175319e-02    3.605565e-02   1.000000e+01         1.000000e+02         3.457033e+01        1.133635e+01         5.698000e+03         9.410012e+02        1.556129e-01                                           4.840702e+02    2.200160e+01                       139.945             0.270433                  0.00127031               0.0242933                3.525630e+05 
4.175319e-02    5.736153e-02    4.935326e-02   1.000000e+01         1.000000e+02         3.851796e+01        1.133635e+01         5.698000e+03         8.326271e+02        9.355188e-02                                           5.797470e+02    2.407794e+01                       166.076             0.268825                  0.00110908               0.0213907                3.515370e+05 
5.736153e-02    7.880463e-02    6.743460e-02   1.000000e+01         1.000000e+02         4.201534e+01        1.133635e+01         5.698000e+03         7.361321e+02        5.424971e-02                                           6.368091e+02    2.523508e+01                       176.94              0.262924                  0.000776754              0.0174474                3.505730e+05 
5.736153e-02    7.880463e-02    6.843884e-02   1.000000e+02         1.000000e+03         1.614799e+02        1.133635e+01         5.698000e+03         1.736223e+03        5.002077e-02                                           1.611853e+02    1.269588e+01                       32.2448             0.201583                  0.0027941                0.00455753               1.960860e+05 
7.880463e-02    1.082637e-01    9.218113e-02   1.000000e+01         1.000000e+02         4.487741e+01        1.133635e+01         5.698000e+03         6.530352e+02        3.335881e-02                                           6.495652e+02    2.548657e+01                       173.926             0.258107                  0.00119898               0.0127923                3.515100e+05 
7.880463e-02    1.082637e-01    9.326072e-02   1.000000e+02         1.000000e+03         1.795383e+02        1.133635e+01         5.698000e+03         1.487658e+03        2.969503e-02                                           2.715291e+02    1.647814e+01                       52.9601             0.18169                   0.000970033              0.0127851                2.812990e+05 
1.082637e-01    1.487352e-01    1.264391e-01   1.000000e+01         1.000000e+02         4.731469e+01        1.133635e+01         5.698000e+03         5.838534e+02        1.908083e-02                                           6.180265e+02    2.486014e+01                       167.559             0.266718                  0.0046958                0.0135868                3.508620e+05 
1.082637e-01    1.487352e-01    1.276455e-01   1.000000e+02         1.000000e+03         2.022492e+02        1.133635e+01         5.698000e+03         1.294228e+03        1.647040e-02                                           3.924283e+02    1.980980e+01                       75.1923             0.171066                  0.0043498                0.0259804                3.434090e+05 
1.487352e-01    2.043360e-01    1.739647e-01   1.000000e+01         1.000000e+02         4.928188e+01        1.133635e+01         5.698000e+03         5.304168e+02        1.021364e-02                                           5.471354e+02    2.339093e+01                       151.771             0.277958                  0.00630703               0.0118573                3.519170e+05 
1.487352e-01    2.043360e-01    1.755205e-01   1.000000e+02         1.000000e+03         2.309570e+02        1.133635e+01         5.698000e+03         1.146599e+03        8.442601e-03                                           5.014470e+02    2.239301e+01                       93.9314             0.163707                  0.0072341                0.0351943                3.508460e+05 
2.043360e-01    2.807216e-01    2.389985e-01   1.000000e+01         1.000000e+02         5.023493e+01        1.133635e+01         5.698000e+03         4.954764e+02        5.114111e-03                                           4.308138e+02    2.075605e+01                       116.35              0.280128                  0.00330798               0.00540846               3.522070e+05 
2.043360e-01    2.807216e-01    2.407203e-01   1.000000e+02         1.000000e+03         2.620667e+02        1.133635e+01         5.698000e+03         1.024112e+03        3.951276e-03                                           5.348567e+02    2.312697e+01                       91.4046             0.14796                   0.00439541               0.039818                 3.522720e+05 
2.807216e-01    3.856620e-01    3.273165e-01   1.000000e+01         1.000000e+02         4.985636e+01        1.133635e+01         5.698000e+03         4.707083e+02        2.275871e-03                                           3.049258e+02    1.746213e+01                       69.6806             0.252023                  0.00241869               0.0427059                3.513950e+05 
2.807216e-01    3.856620e-01    3.289487e-01   1.000000e+02         1.000000e+03         2.910503e+02        1.133635e+01         5.698000e+03         9.238781e+02        1.623794e-03                                           4.887293e+02    2.210722e+01                       61.8733             0.122735                  0.0020143                0.0323451                3.503130e+05 
3.856620e-01    5.298317e-01    4.483039e-01   1.000000e+01         1.000000e+02         4.953585e+01        1.133635e+01         5.698000e+03         4.452062e+02        1.119136e-03                                           2.036419e+02    1.427031e+01                       32.6915             0.206604                  0.0146605                0.0526042                3.513050e+05 
3.856620e-01    5.298317e-01    4.494016e-01   1.000000e+02         1.000000e+03         3.185979e+02        1.133635e+01         5.698000e+03         8.229855e+02        7.299117e-04                                           3.937528e+02    1.984321e+01                       53.1677             0.166533                  0.0086205                0.0418058                3.514300e+05 
5.298317e-01    7.278954e-01    6.036489e-01   1.000000e+02         1.000000e+03         3.386166e+02        1.133635e+01         5.698000e+03         7.314126e+02        2.118148e-04                                           1.846500e+02    1.358860e+01                       139.021             0.798414                  0.00228332               0.0230808                3.508820e+05 
