Experiment = FLArE10 | seed 2 | Neutrino = -12 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 3229.7 |        del_theta = 15.00 mrad, theta_max = 500.0 mrad |        del_Elepton = 5.0 % , Elepton_min = 2.00 GeV, Elepton_max = 2000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.610262e-02    2.212216e-02    1.913736e-02   1.000000e+01         1.000000e+02         2.636397e+01        1.133635e+01         5.698000e+03         1.191704e+03        1.814033e-01                                           1.167118e+02    1.080332e+01                       49.9833             0.403463                  0.00143607               0.0371345                3.517910e+05 
2.212216e-02    3.039195e-02    2.627304e-02   1.000000e+01         1.000000e+02         3.037601e+01        1.133635e+01         5.698000e+03         1.057732e+03        1.174300e-01                                           1.663108e+02    1.289616e+01                       76.6391             0.436316                  0.00447178               0.0486361                3.509320e+05 
3.039195e-02    4.175319e-02    3.605565e-02   1.000000e+01         1.000000e+02         3.457033e+01        1.133635e+01         5.698000e+03         9.410012e+02        7.264234e-02                                           2.134734e+02    1.461073e+01                       99.8992             0.443487                  0.00248837               0.0466316                3.525630e+05 
4.175319e-02    5.736153e-02    4.935326e-02   1.000000e+01         1.000000e+02         3.851796e+01        1.133635e+01         5.698000e+03         8.326271e+02        4.236277e-02                                           2.497356e+02    1.580303e+01                       114.34              0.434264                  0.000812348              0.0401564                3.515370e+05 
5.736153e-02    7.880463e-02    6.743460e-02   1.000000e+01         1.000000e+02         4.201534e+01        1.133635e+01         5.698000e+03         7.361321e+02        2.342503e-02                                           2.606200e+02    1.614373e+01                       113.073             0.413781                  0.00095483               0.0330437                3.505730e+05 
7.880463e-02    1.082637e-01    9.218113e-02   1.000000e+01         1.000000e+02         4.487741e+01        1.133635e+01         5.698000e+03         6.530352e+02        1.352887e-02                                           2.460828e+02    1.568703e+01                       96.4704             0.37947                   0.00158485               0.0187217                3.515100e+05 
1.082637e-01    1.487352e-01    1.264391e-01   1.000000e+01         1.000000e+02         4.731469e+01        1.133635e+01         5.698000e+03         5.838534e+02        6.958751e-03                                           2.071025e+02    1.439106e+01                       69.9351             0.334394                  0.010332                 0.00922091               3.508620e+05 
1.082637e-01    1.487352e-01    1.276455e-01   1.000000e+02         1.000000e+03         2.022492e+02        1.133635e+01         5.698000e+03         1.294228e+03        5.891317e-03                                           1.229307e+02    1.108741e+01                       20.6469             0.134891                  0.00816753               0.050262                 3.434090e+05 
1.487352e-01    2.043360e-01    1.739647e-01   1.000000e+01         1.000000e+02         4.928188e+01        1.133635e+01         5.698000e+03         5.304168e+02        3.170219e-03                                           1.553765e+02    1.246501e+01                       38.4797             0.25689                   0.0100936                0.0219296                3.519170e+05 
1.487352e-01    2.043360e-01    1.755205e-01   1.000000e+02         1.000000e+03         2.309570e+02        1.133635e+01         5.698000e+03         1.146599e+03        2.537103e-03                                           1.329990e+02    1.153252e+01                       2.30673             0.0277522                 0.012042                 0.0590355                3.508460e+05 
2.043360e-01    2.807216e-01    2.389985e-01   1.000000e+01         1.000000e+02         5.023493e+01        1.133635e+01         5.698000e+03         4.954764e+02        1.318487e-03                                           1.024894e+02    1.012370e+01                       11.1997             0.142122                  0.00708204               0.0940375                3.522070e+05 
2.043360e-01    2.807216e-01    2.407203e-01   1.000000e+02         1.000000e+03         2.620667e+02        1.133635e+01         5.698000e+03         1.024112e+03        9.522186e-04                                           1.149882e+02    1.072325e+01                       28.2597             0.310341                  0.00238254               0.0372233                3.522720e+05 
