Experiment = FLArE10 | seed 2 | Neutrino = 12 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 6420.6 |        del_theta = 15.00 mrad, theta_max = 500.0 mrad |        del_Elepton = 5.0 % , Elepton_min = 2.00 GeV, Elepton_max = 2000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 2.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.610262e-02    2.212216e-02    1.913809e-02   1.000000e+01         1.000000e+02         2.726922e+01        1.133635e+01         5.698000e+03         1.237839e+03        1.956955e-01                                           1.433316e+02    1.197212e+01                       44.2131             0.279545                  0.00142151               0.0353662                3.516220e+05 
2.212216e-02    3.039195e-02    2.627857e-02   1.000000e+01         1.000000e+02         3.139578e+01        1.133635e+01         5.698000e+03         1.101829e+03        1.295438e-01                                           2.057486e+02    1.434394e+01                       72.3349             0.322524                  0.00433876               0.0460302                3.514950e+05 
3.039195e-02    4.175319e-02    3.607645e-02   1.000000e+01         1.000000e+02         3.568117e+01        1.133635e+01         5.698000e+03         9.806392e+02        8.297054e-02                                           2.705968e+02    1.644983e+01                       98.0045             0.334118                  0.00114472               0.0434139                3.511700e+05 
4.175319e-02    5.736153e-02    4.941253e-02   1.000000e+01         1.000000e+02         3.942995e+01        1.133635e+01         5.698000e+03         8.639573e+02        5.118911e-02                                           3.300114e+02    1.816622e+01                       120.448             0.339163                  0.00184886               0.037573                 3.512350e+05 
5.736153e-02    7.880463e-02    6.764229e-02   1.000000e+01         1.000000e+02         4.251597e+01        1.133635e+01         5.698000e+03         7.593647e+02        3.082468e-02                                           3.761891e+02    1.939560e+01                       136.097             0.340464                  0.00113637               0.0295274                3.520910e+05 
5.736153e-02    7.880463e-02    6.860273e-02   1.000000e+02         1.000000e+03         1.638437e+02        1.133635e+01         5.698000e+03         1.761622e+03        2.860329e-02                                           1.001173e+02    1.000586e+01                       26.6053             0.267696                  0.00417306               0.00714263               1.949500e+05 
7.880463e-02    1.082637e-01    9.268356e-02   1.000000e+01         1.000000e+02         4.502408e+01        1.133635e+01         5.698000e+03         6.691640e+02        1.982994e-02                                           4.034824e+02    2.008687e+01                       144.719             0.345106                  0.00167077               0.0205716                3.510260e+05 
7.880463e-02    1.082637e-01    9.371859e-02   1.000000e+02         1.000000e+03         1.841855e+02        1.133635e+01         5.698000e+03         1.520702e+03        1.779494e-02                                           1.747177e+02    1.321808e+01                       46.9503             0.2506                    0.00107708               0.0198414                2.807790e+05 
1.082637e-01    1.487352e-01    1.272694e-01   1.000000e+01         1.000000e+02         4.703449e+01        1.133635e+01         5.698000e+03         5.941424e+02        1.212208e-02                                           4.109240e+02    2.027126e+01                       152.267             0.364022                  0.00477102               0.0197599                3.510940e+05 
1.082637e-01    1.487352e-01    1.284663e-01   1.000000e+02         1.000000e+03         2.091231e+02        1.133635e+01         5.698000e+03         1.327383e+03        1.057908e-02                                           2.694976e+02    1.641638e+01                       72.3021             0.241378                  0.00512238               0.0376474                3.434980e+05 
1.487352e-01    2.043360e-01    1.748356e-01   1.000000e+01         1.000000e+02         4.884265e+01        1.133635e+01         5.698000e+03         5.354517e+02        7.043418e-03                                           3.917589e+02    1.979290e+01                       146.812             0.374591                  0.00784622               0.0160689                3.509040e+05 
1.487352e-01    2.043360e-01    1.764367e-01   1.000000e+02         1.000000e+03         2.402103e+02        1.133635e+01         5.698000e+03         1.174963e+03        5.905498e-03                                           3.684480e+02    1.919500e+01                       93.9031             0.222575                  0.00883386               0.0477008                3.522370e+05 
2.043360e-01    2.807216e-01    2.395837e-01   1.000000e+01         1.000000e+02         5.036945e+01        1.133635e+01         5.698000e+03         4.940723e+02        3.795624e-03                                           3.283244e+02    1.811972e+01                       115.81              0.364885                  0.00373543               0.00674364               3.510780e+05 
2.043360e-01    2.807216e-01    2.415556e-01   1.000000e+02         1.000000e+03         2.741675e+02        1.133635e+01         5.698000e+03         1.043420e+03        2.999057e-03                                           4.198685e+02    2.049069e+01                       86.9263             0.16823                   0.00556102               0.0507187                3.511660e+05 
2.807216e-01    3.856620e-01    3.273730e-01   1.000000e+01         1.000000e+02         5.147625e+01        1.133635e+01         5.698000e+03         4.623850e+02        1.741440e-03                                           2.365498e+02    1.538018e+01                       69.6456             0.323753                  0.0015481                0.0549837                3.516860e+05 
2.807216e-01    3.856620e-01    3.297196e-01   1.000000e+02         1.000000e+03         3.069565e+02        1.133635e+01         5.698000e+03         9.271214e+02        1.283424e-03                                           3.955962e+02    1.988960e+01                       36.0522             0.0451421                 0.000812924              0.0398907                3.502720e+05 
3.856620e-01    5.298317e-01    4.454314e-01   1.000000e+01         1.000000e+02         5.198870e+01        1.133635e+01         5.698000e+03         4.424085e+02        8.263916e-04                                           1.522023e+02    1.233703e+01                       32.3088             0.269734                  0.0180875                0.0699724                3.507950e+05 
3.856620e-01    5.298317e-01    4.473374e-01   1.000000e+02         1.000000e+03         3.381218e+02        1.133635e+01         5.698000e+03         8.268175e+02        5.632359e-04                                           3.124612e+02    1.767657e+01                       21.6762             0.118725                  0.0101363                0.0525372                3.507770e+05 
5.298317e-01    7.278954e-01    6.012128e-01   1.000000e+02         1.000000e+03         3.582559e+02        1.133635e+01         5.698000e+03         7.338976e+02        1.602059e-04                                           1.429993e+02    1.195823e+01                       123.742             0.919935                  0.0027716                0.0297864                3.509060e+05 
