Experiment = FASERv2FCC_deep | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 6600.0 cm | Total Events = 403495153.2 |        del_theta = 0.00 mrad, theta_max = 3141.6 mrad |        del_Elepton = 0.0 % , Elepton_min = 0.00 GeV, Elepton_max = 200000.00 GeV|        del_Ehadron = 0.0 %, Ehadron_min = 0.00 GeV GeV, Ehadron_max = 200000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.373824e-04    1.887392e-04    1.789508e-04   4.000000e+00         1.000000e+01         5.375428e+00        1.133635e+01         4.000000e+04         1.729600e+04        8.815136e+01                                           2.286089e+03    4.781307e+01                       0.0                 0.0                       0.0                      0.0                      4.232900e+04 
1.887392e-04    2.592944e-04    2.360789e-04   4.000000e+00         1.000000e+01         5.188426e+00        1.133635e+01         4.000000e+04         1.393744e+04        6.410729e+01                                           8.328396e+03    9.126005e+01                       0.0                 0.0                       0.0                      0.0                      5.801700e+04 
2.592944e-04    3.562248e-04    3.031749e-04   4.000000e+00         1.000000e+01         6.141409e+00        1.133635e+01         4.000000e+04         1.447654e+04        5.280550e+01                                           2.186270e+04    1.478604e+02                       0.0                 0.0                       0.0                      0.0                      6.986800e+04 
2.592944e-04    3.562248e-04    2.946464e-04   1.000000e+01         1.000000e+02         1.056001e+01        1.133635e+01         4.000000e+04         2.575700e+04        6.932702e+01                                           1.383252e+03    3.719209e+01                       0.0                 0.0                       0.0                      0.0                      4.099000e+03 
3.562248e-04    4.893901e-04    4.251397e-04   4.000000e+00         1.000000e+01         6.150579e+00        1.133635e+01         4.000000e+04         1.223140e+04        3.895003e+01                                           4.754359e+04    2.180449e+02                       0.0                 0.0                       0.0                      0.0                      7.768500e+04 
3.562248e-04    4.893901e-04    4.372045e-04   1.000000e+01         1.000000e+02         1.247493e+01        1.133635e+01         4.000000e+04         1.806281e+04        4.327530e+01                                           8.001625e+03    8.945180e+01                       0.0                 0.0                       0.0                      0.0                      8.091000e+03 
4.893901e-04    6.723358e-04    5.775690e-04   4.000000e+00         1.000000e+01         6.224155e+00        1.133635e+01         4.000000e+04         9.431560e+03        2.779041e+01                                           9.023483e+04    3.003911e+02                       0.0                 0.0                       0.0                      0.0                      8.379100e+04 
4.893901e-04    6.723358e-04    6.134788e-04   1.000000e+01         1.000000e+02         1.413437e+01        1.133635e+01         4.000000e+04         1.531044e+04        3.081492e+01                                           2.925907e+04    1.710528e+02                       0.0                 0.0                       0.0                      0.0                      1.440900e+04 
6.723358e-04    9.236709e-04    8.058847e-04   4.000000e+00         1.000000e+01         6.195518e+00        1.133635e+01         4.000000e+04         7.684350e+03        1.972944e+01                                           1.561022e+05    3.950977e+02                       0.0                 0.0                       0.0                      0.0                      8.835800e+04 
6.723358e-04    9.236709e-04    8.108433e-04   1.000000e+01         1.000000e+02         1.492286e+01        1.133635e+01         4.000000e+04         1.402030e+04        2.391872e+01                                           8.048826e+04    2.837045e+02                       0.0                 0.0                       0.0                      0.0                      2.316500e+04 
9.236709e-04    1.268961e-03    1.111821e-03   4.000000e+00         1.000000e+01         6.579132e+00        1.133635e+01         4.000000e+04         6.236974e+03        1.383078e+01                                           2.546281e+05    5.046069e+02                       0.0                 0.0                       0.0                      0.0                      9.142700e+04 
9.236709e-04    1.268961e-03    1.108946e-03   1.000000e+01         1.000000e+02         1.731109e+01        1.133635e+01         4.000000e+04         1.242438e+04        1.690237e+01                                           1.776511e+05    4.214868e+02                       0.0                 0.0                       0.0                      0.0                      3.533700e+04 
