Experiment = CompFv2_FCC | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.7) | Exp. Target Length = 660.0 cm | Total Events = 1756144.7 |        del_theta = 0.00 mrad, theta_max = 3141.6 mrad |        del_Elepton = 0.0 % , Elepton_min = 0.00 GeV, Elepton_max = 200000.00 GeV|        del_Ehadron = 0.0 %, Ehadron_min = 0.00 GeV GeV, Ehadron_max = 200000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          fraction_error_theta      fraction_error_Elepton   fraction_error_Ehadron   MC_Samples 
1.373824e-04    1.887392e-04    1.789508e-04   4.000000e+00         1.000000e+01         5.375428e+00        1.133635e+01         4.000000e+04         1.729600e+04        8.815136e+01                                           9.949818e+00    3.154333e+00                       0.0                 0.0                       0.0                      0.0                      4.232900e+04 
1.887392e-04    2.592944e-04    2.360789e-04   4.000000e+00         1.000000e+01         5.188426e+00        1.133635e+01         4.000000e+04         1.393744e+04        6.410729e+01                                           3.624794e+01    6.020626e+00                       0.0                 0.0                       0.0                      0.0                      5.801700e+04 
2.592944e-04    3.562248e-04    3.031749e-04   4.000000e+00         1.000000e+01         6.141409e+00        1.133635e+01         4.000000e+04         1.447654e+04        5.280550e+01                                           9.515370e+01    9.754676e+00                       0.0                 0.0                       0.0                      0.0                      6.986800e+04 
2.592944e-04    3.562248e-04    2.946464e-04   1.000000e+01         1.000000e+02         1.056001e+01        1.133635e+01         4.000000e+04         2.575700e+04        6.932702e+01                                           6.020369e+00    2.453644e+00                       0.0                 0.0                       0.0                      0.0                      4.099000e+03 
3.562248e-04    4.893901e-04    4.251397e-04   4.000000e+00         1.000000e+01         6.150579e+00        1.133635e+01         4.000000e+04         1.223140e+04        3.895003e+01                                           2.069255e+02    1.438490e+01                       0.0                 0.0                       0.0                      0.0                      7.768500e+04 
3.562248e-04    4.893901e-04    4.372045e-04   1.000000e+01         1.000000e+02         1.247493e+01        1.133635e+01         4.000000e+04         1.806281e+04        4.327530e+01                                           3.482572e+01    5.901332e+00                       0.0                 0.0                       0.0                      0.0                      8.091000e+03 
4.893901e-04    6.723358e-04    5.775690e-04   4.000000e+00         1.000000e+01         6.224155e+00        1.133635e+01         4.000000e+04         9.431560e+03        2.779041e+01                                           3.927319e+02    1.981746e+01                       0.0                 0.0                       0.0                      0.0                      8.379100e+04 
4.893901e-04    6.723358e-04    6.134788e-04   1.000000e+01         1.000000e+02         1.413437e+01        1.133635e+01         4.000000e+04         1.531044e+04        3.081492e+01                                           1.273452e+02    1.128473e+01                       0.0                 0.0                       0.0                      0.0                      1.440900e+04 
6.723358e-04    9.236709e-04    8.058847e-04   4.000000e+00         1.000000e+01         6.195518e+00        1.133635e+01         4.000000e+04         7.684350e+03        1.972944e+01                                           6.794086e+02    2.606547e+01                       0.0                 0.0                       0.0                      0.0                      8.835800e+04 
6.723358e-04    9.236709e-04    8.108433e-04   1.000000e+01         1.000000e+02         1.492286e+01        1.133635e+01         4.000000e+04         1.402030e+04        2.391872e+01                                           3.503116e+02    1.871661e+01                       0.0                 0.0                       0.0                      0.0                      2.316500e+04 
9.236709e-04    1.268961e-03    1.111821e-03   4.000000e+00         1.000000e+01         6.579132e+00        1.133635e+01         4.000000e+04         6.236974e+03        1.383078e+01                                           1.108226e+03    3.329003e+01                       0.0                 0.0                       0.0                      0.0                      9.142700e+04 
9.236709e-04    1.268961e-03    1.108946e-03   1.000000e+01         1.000000e+02         1.731109e+01        1.133635e+01         4.000000e+04         1.242438e+04        1.690237e+01                                           7.731967e+02    2.780641e+01                       0.0                 0.0                       0.0                      0.0                      3.533700e+04 
1.268961e-03    1.743329e-03    1.516061e-03   4.000000e+00         1.000000e+01         6.565998e+00        1.133635e+01         4.000000e+04         5.677346e+03        1.013074e+01                                           1.627896e+03    4.034719e+01                       0.0                 0.0                       0.0                      0.0                      9.378600e+04 
1.268961e-03    1.743329e-03    1.528980e-03   1.000000e+01         1.000000e+02         2.000760e+01        1.133635e+01         4.000000e+04         1.060795e+04        1.153289e+01                                           1.591510e+03    3.989373e+01                       0.0                 0.0                       0.0                      0.0                      5.099900e+04 
1.743329e-03    2.395027e-03    2.058515e-03   4.000000e+00         1.000000e+01         6.649386e+00        1.133635e+01         4.000000e+04         4.576952e+03        7.290182e+00                                           2.214252e+03    4.705584e+01                       0.0                 0.0                       0.0                      0.0                      9.543700e+04 
1.743329e-03    2.395027e-03    2.076506e-03   1.000000e+01         1.000000e+02         2.252820e+01        1.133635e+01         4.000000e+04         9.259185e+03        8.297523e+00                                           2.918479e+03    5.402295e+01                       0.0                 0.0                       0.0                      0.0                      6.415300e+04 
2.395027e-03    3.290345e-03    2.815471e-03   4.000000e+00         1.000000e+01         6.684644e+00        1.133635e+01         4.000000e+04         4.033334e+03        5.389331e+00                                           2.931048e+03    5.413916e+01                       0.0                 0.0                       0.0                      0.0                      9.660000e+04 
2.395027e-03    3.290345e-03    2.859174e-03   1.000000e+01         1.000000e+02         2.628897e+01        1.133635e+01         4.000000e+04         8.413948e+03        6.049471e+00                                           5.005357e+03    7.074855e+01                       0.0                 0.0                       0.0                      0.0                      7.416600e+04 
2.395027e-03    3.290345e-03    2.947212e-03   1.000000e+02         1.000000e+03         1.096693e+02        1.133635e+01         4.000000e+04         2.436388e+04        6.225227e+00                                           3.351255e+01    5.789002e+00                       0.0                 0.0                       0.0                      0.0                      3.503000e+03 
3.290345e-03    4.520354e-03    3.912971e-03   4.000000e+00         1.000000e+01         6.906821e+00        1.133635e+01         4.000000e+04         3.369808e+03        3.775989e+00                                           3.682000e+03    6.067948e+01                       0.0                 0.0                       0.0                      0.0                      9.760500e+04 
3.290345e-03    4.520354e-03    3.922646e-03   1.000000e+01         1.000000e+02         2.967822e+01        1.133635e+01         4.000000e+04         7.270206e+03        4.278960e+00                                           8.191261e+03    9.050559e+01                       0.0                 0.0                       0.0                      0.0                      8.099100e+04 
3.290345e-03    4.520354e-03    3.910949e-03   1.000000e+02         1.000000e+03         1.215575e+02        1.133635e+01         4.000000e+04         1.928206e+04        4.268124e+00                                           2.055945e+02    1.433857e+01                       0.0                 0.0                       0.0                      0.0                      7.202000e+03 
4.520354e-03    6.210169e-03    5.333898e-03   4.000000e+00         1.000000e+01         6.799692e+00        1.133635e+01         4.000000e+04         2.943194e+03        2.686684e+00                                           4.325443e+03    6.576810e+01                       0.0                 0.0                       0.0                      0.0                      9.824300e+04 
4.520354e-03    6.210169e-03    5.356837e-03   1.000000e+01         1.000000e+02         3.151055e+01        1.133635e+01         4.000000e+04         6.358612e+03        3.046892e+00                                           1.281034e+04    1.131828e+02                       0.0                 0.0                       0.0                      0.0                      8.636500e+04 
4.520354e-03    6.210169e-03    5.480452e-03   1.000000e+02         1.000000e+03         1.340016e+02        1.133635e+01         4.000000e+04         1.661514e+04        2.878574e+00                                           7.856269e+02    2.802904e+01                       0.0                 0.0                       0.0                      0.0                      1.250200e+04 
